MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE_avg,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE_avg,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE_avg
0.76863885,0.7483509,0.7713577,0.92265207,0.8053611,1.1522841,0.86144084,0.8760997,0.82942414,0.9432521,1.3874795,1.0605218,2.0486367,1.1909024,3.643401339650154,3.5521503537893295,3.6369692534208298,4.315442219376564,3.7846431136131287,5.389254540205002,4.053643470009168
11.130493,6.6401825,6.679803,8.124759,8.93209,5.9338903,7.90687,124.63638,44.85588,45.38691,66.779884,80.54577,35.994747,66.3666,53.86286377906799,32.20997750759125,32.40475356578827,39.379456639289856,43.278077244758606,28.814992308616638,38.32502017418543
3.7320342,5.114417,2.5427177,2.5634518,3.970497,0.83078456,3.1256502,14.812453,27.062664,7.293402,7.447257,16.673843,0.81591123,12.350923,17.808696627616882,24.476459622383118,12.079700827598572,12.175513058900833,18.96197497844696,4.022163897752762,14.920751502116522
2.0094335,1.2128472,2.2155726,1.7142432,1.7344432,2.8791926,1.9609553,4.820235,2.1597514,5.678815,3.7245011,3.8099341,9.103362,4.8827667,9.51201468706131,5.683073028922081,10.507981479167938,8.08832198381424,8.184803277254105,13.706794381141663,9.280498139560223
0.8630211,0.88739496,1.2611333,0.9327777,1.6852272,2.3596566,1.3315352,0.8940809,0.9884626,2.299666,1.1637434,3.6344864,6.364125,2.5574274,4.209170490503311,4.35042567551136,5.913212150335312,4.59761768579483,7.947517931461334,11.201808601617813,6.36995875587066
1.1710223,1.3304051,0.76315445,1.1891589,0.7789688,2.2031329,1.239307,2.0487678,2.537551,0.89313143,2.1065807,0.8149176,5.647774,2.3414538,5.483725666999817,6.5972499549388885,3.611093759536743,5.569619312882423,3.7195075303316116,10.44679656624794,5.904665465156238
0.78106046,1.470101,0.7839255,0.78956515,0.7717067,1.035325,0.93861395,0.9885838,2.928653,0.9936449,1.0125747,0.8305849,1.6032286,1.3928782,3.6760281771421432,6.911870837211609,3.6898870021104813,3.7142273038625717,3.6758113652467728,5.141110718250275,4.468155900637309
0.8233722,0.7648823,0.76144433,0.8477192,0.8749235,0.82199174,0.8157222,0.80419767,0.9113855,0.85381615,0.8512228,1.2518996,0.80417037,0.912782,3.985707461833954,3.61415296792984,3.6148034036159515,4.12282831966877,4.097240045666695,3.9726339280605316,3.901227687795957
0.77331346,0.8415012,0.7614094,0.8095043,0.7674665,0.99162734,0.82413703,0.8040392,0.838773,0.8730093,0.79335123,0.9030252,1.5794944,0.965282,3.6923300474882126,4.0892720222473145,3.608417883515358,3.901609033346176,3.630639612674713,4.635849967598915,3.9263530944784484
0.7739255,0.81439644,0.76099443,0.7831423,0.77583224,1.1400177,0.8413847,0.9600125,0.79395807,0.86033416,0.98721105,0.82038164,1.9802654,1.0670271,3.646855428814888,3.9324764162302017,3.6104105412960052,3.6876749247312546,3.7009283900260925,5.33546581864357,3.985635253290335
0.7610229,0.7833432,0.7768854,0.81016237,0.78015745,0.81544095,0.78783536,0.897383,0.79454875,0.80923,1.0776776,0.8122158,1.0921444,0.9138666,3.598286584019661,3.7503644824028015,3.709942474961281,3.80389541387558,3.7268079817295074,3.827701136469841,3.736166345576445
0.769931,0.76126534,0.78439355,0.76370347,0.7743124,0.83344054,0.78117436,0.81053495,0.84268427,0.79822075,0.88318956,0.82371676,0.8200104,0.82972604,3.6721311509609222,3.6169104278087616,3.754749149084091,3.6172285676002502,3.6917749792337418,4.038877412676811,3.73194528122743
0.75773895,0.7848065,0.76344055,0.77863157,0.76560515,0.87392503,0.787358,0.848205,1.0001961,0.84431344,0.8106058,0.8877198,0.9281996,0.88653994,3.5968389362096786,3.692527115345001,3.627963364124298,3.7190046161413193,3.6257971078157425,4.271982982754707,3.7556856870651245
0.7752391,0.84388953,0.7700577,0.7745046,0.7728679,0.8163736,0.79215544,0.9658194,1.1690563,0.93156517,0.8184703,0.93417895,0.79916227,0.93637544,3.6520708352327347,3.9553049951791763,3.6352038383483887,3.694314882159233,3.649243339896202,3.9399798959493637,3.7543529644608498
0.7632234,0.7962978,0.76592857,0.7676747,0.76425385,0.76526344,0.7704403,0.9090302,1.0396336,0.9095546,0.83633214,0.86030734,0.857172,0.90200496,3.6060646176338196,3.7416864186525345,3.6203742027282715,3.652636706829071,3.6277640610933304,3.6339670419692993,3.647082174817721
0.7733505,0.7676585,0.7668555,0.76803,0.78547454,0.77702516,0.7730656,0.80376875,0.8218055,0.8325804,0.8349948,0.80393374,0.954529,0.84193534,3.6926332861185074,3.6566603928804398,3.6492858082056046,3.654905781149864,3.758712112903595,3.6649946123361588,3.6795319989323616
0.7810906,0.80669296,0.77822465,0.7651316,0.78082746,0.78622025,0.7830312,0.7924789,0.78849375,0.8069429,0.8448495,0.81065613,0.9961715,0.83993214,3.738776594400406,3.887946531176567,3.717939928174019,3.636810928583145,3.7309762090444565,3.701336681842804,3.7356311455368996
0.75994307,0.8060246,0.77173966,0.76303947,0.76550657,0.7866876,0.7754901,0.8380043,0.7881327,0.81949335,0.8749627,0.88747877,0.9981386,0.8677017,3.6112144589424133,3.884090855717659,3.679131343960762,3.6163996905088425,3.6253441125154495,3.70323546230793,3.6865693206588426
0.7594176,0.7810359,0.7631092,0.76313937,0.7747905,0.77249956,0.7689986,0.8876922,0.7967624,0.8457235,0.87658083,0.94474304,0.93003815,0.88025665,3.5929713398218155,3.73687781393528,3.6258310079574585,3.6163896322250366,3.6561645567417145,3.648475557565689,3.646118318041166
0.7570678,0.7590233,0.7615056,0.76632285,0.7649596,0.7699269,0.7631343,0.85183746,0.8525354,0.85366094,0.84015155,0.8818153,0.8373358,0.85288936,3.5922497510910034,3.602379932999611,3.61516997218132,3.6444149911403656,3.6242958158254623,3.664260357618332,3.623795136809349
0.7672888,0.7666432,0.76260394,0.774698,0.77549326,0.7898788,0.7727677,0.8152444,0.921,0.84790176,0.8172441,0.81988937,0.79995155,0.83687186,3.6566421389579773,3.6203499883413315,3.6225777119398117,3.695756569504738,3.699302300810814,3.7844322621822357,3.6798434952894845
0.7617099,0.7734707,0.7620482,0.7707989,0.77831185,0.7898838,0.7727039,0.8306882,0.9542879,0.85048974,0.82613474,0.81412905,0.79978925,0.8459198,3.622569516301155,3.6462049931287766,3.618941456079483,3.672235831618309,3.7162695080041885,3.784536197781563,3.676792917152246
0.7587384,0.7660089,0.76134133,0.7626478,0.7673795,0.77625746,0.7653956,0.8833618,0.91789305,0.8550736,0.85598946,0.8418196,0.8201013,0.8623731,3.5907715559005737,3.617965802550316,3.613893687725067,3.62057164311409,3.6496318876743317,3.703209012746811,3.6326739316185317
0.7597909,0.76029664,0.7635763,0.76257676,0.763773,0.76699126,0.76283413,0.89129484,0.8438664,0.8441138,0.8699077,0.86505437,0.8462732,0.860085,3.5937342792749405,3.611530363559723,3.6287300288677216,3.615623340010643,3.6236360669136047,3.6462098360061646,3.6199106524387994
0.7582321,0.7776683,0.76876825,0.76255465,0.76399213,0.7646071,0.7659704,0.84234095,0.80025434,0.8271332,0.8556646,0.8559718,0.8591699,0.84008914,3.6010771989822388,3.7172831594944,3.6610227078199387,3.6201786249876022,3.6277450621128082,3.629853203892708,3.642859992881616
0.76788026,0.78232884,0.7700255,0.76538104,0.7662873,0.7648349,0.7694563,0.8123555,0.7938553,0.82381254,0.8419146,0.8442471,0.8734317,0.8316028,3.6607060581445694,3.7451568990945816,3.6686912178993225,3.6389674991369247,3.6432012915611267,3.6262497305870056,3.663828782737255
0.7655327,0.77092606,0.765187,0.76536405,0.76480865,0.7665898,0.76640135,0.817362,0.8114861,0.8383097,0.84156716,0.8494187,0.89455366,0.8421162,3.646725043654442,3.677285835146904,3.6388322710990906,3.6389797925949097,3.6339715123176575,3.6285635083913803,3.644059660534064
0.7584212,0.7588327,0.7612291,0.7650148,0.7635102,0.76634514,0.76222557,0.8393452,0.84851706,0.85664976,0.84238243,0.85715026,0.89306307,0.85618466,3.6029037088155746,3.6025509238243103,3.6128178238868713,3.636915609240532,3.6248084157705307,3.627738356590271,3.6179558063546815
0.75642425,0.7585404,0.7612094,0.76709336,0.76434946,0.7642955,0.76198536,0.84817094,0.8687602,0.8571331,0.83463854,0.8493813,0.8561068,0.8523652,3.58995757997036,3.5945020616054535,3.612564131617546,3.6501001566648483,3.6315783858299255,3.6291681230068207,3.617978406449159
0.7573105,0.75789917,0.76386833,0.76869094,0.76734465,0.77403855,0.7648587,0.84129244,0.8602888,0.8432261,0.82903856,0.83676374,0.8215393,0.83869153,3.5965722054243088,3.593936935067177,3.6305103451013565,3.6602165549993515,3.650958091020584,3.6909829825162888,3.6371961856881776
0.756884,0.7584236,0.76657224,0.7655604,0.7668201,0.77794695,0.7653679,0.8413582,0.8468494,0.8339108,0.8380756,0.8370054,0.8127199,0.8349866,3.5943306982517242,3.6008931696414948,3.647400066256523,3.64103727042675,3.64813394844532,3.714754432439804,3.6410915975769362
0.7553514,0.7595436,0.7661729,0.7615549,0.76338714,0.7716226,0.76293874,0.85067964,0.83992136,0.83520705,0.85800034,0.84824145,0.82511705,0.8428612,3.58349047601223,3.6087222397327423,3.644917532801628,3.614111989736557,3.6268621683120728,3.677038848400116,3.625857209165891
0.7549205,0.76069444,0.764542,0.76142424,0.7622626,0.764272,0.7613527,0.8493634,0.833734,0.8408157,0.86548907,0.8519396,0.8474028,0.848124,3.5816118121147156,3.616514801979065,3.634728118777275,3.610900789499283,3.6198168992996216,3.6316461861133575,3.6158697679638863
0.756857,0.76247877,0.763779,0.7614918,0.76337755,0.7626525,0.7617727,0.83224106,0.8256274,0.84367615,0.8497206,0.8413438,0.86050034,0.84218484,3.5967767238616943,3.6282744258642197,3.6299172788858414,3.6163464188575745,3.628801926970482,3.618912771344185,3.6198382576306662
0.75897765,0.762762,0.7637476,0.76546174,0.7642607,0.7621623,0.76289535,0.81974673,0.8221756,0.8438175,0.83089226,0.8330317,0.86145705,0.8351868,3.6115624010562897,3.6308180540800095,3.6297131329774857,3.642668202519417,3.635881468653679,3.6159109324216843,3.6277590319514275
