MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE_avg,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE_avg,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE_avg
1.3166549,0.8670651,1.4285455,1.2996318,1.2502837,0.89797515,1.1766927,2.277715,1.2721852,2.5924346,2.2207587,2.1108618,1.3348614,1.9681362,5.925913155078888,3.8664687424898148,6.438525021076202,5.849283188581467,5.621251091361046,4.007241129875183,5.2847803880771
8.335457,10.045036,6.527473,4.440329,8.515617,9.087456,7.825228,70.01693,101.432304,43.14621,20.260735,73.05595,83.116974,65.17152,38.35062086582184,46.1932897567749,30.058380961418152,20.484663546085358,39.18074369430542,41.80288016796112,36.01176316539446
1.9115486,1.4838067,1.8753552,2.0893438,1.5888147,2.259246,1.8680191,4.235237,2.787496,4.0935435,4.93279,3.1131613,5.701676,4.143984,8.651090413331985,6.688489019870758,8.485706150531769,9.468421339988708,7.17010423541069,10.244853794574738,8.45144415895144
2.4980347,2.5866582,2.4924538,2.6501894,2.7894874,2.1163087,2.5221884,6.684924,7.118192,6.7262664,7.583906,8.244221,4.9155006,6.878835,11.356529593467712,11.765509843826294,11.323259025812149,12.042097747325897,12.692184746265411,9.607072174549103,11.464442188541094
1.0710467,2.517453,1.105829,0.6426471,3.1442747,0.7599809,1.5402054,1.708895,6.89745,1.7850938,0.7466656,10.442126,0.6940506,3.7123802,4.797399416565895,11.432889103889465,4.956972971558571,2.8674278408288956,14.309419691562653,3.5182274878025055,6.980389418701331
0.6676808,0.6440782,0.71058947,0.8156694,2.6997583,0.64102095,1.0297995,0.5766504,0.6411526,0.5755608,0.859944,7.8420844,0.69942147,1.8658023,3.0237076804041862,2.89296917617321,3.2568808645009995,3.797619417309761,12.500864267349243,2.867681346833706,4.723287125428517
1.4015937,1.007106,1.2002776,2.1122808,1.7715875,0.6762957,1.3615235,2.522603,1.5654804,2.0007591,5.018078,3.6972337,0.56278414,2.5611563,6.314094364643097,4.505226016044617,5.390471592545509,9.574797749519348,8.01166370511055,3.07252686470747,6.1447967154284315
0.980681,1.0165881,1.356564,0.8042267,1.9235321,1.3955351,1.2461878,1.5131366,1.5874503,2.3987527,1.1536471,4.2582293,2.5063772,2.2362654,4.384002089500427,4.54842746257782,6.107604131102562,3.580426797270775,8.708783984184265,6.286387145519257,5.602605268359184
0.681147,0.91379905,0.6434212,0.67782956,0.68338096,0.85120803,0.7417976,0.5573058,1.3773733,0.64688736,0.56114423,0.5589686,1.2509803,0.82544327,3.0995678156614304,4.0783315896987915,2.8887875378131866,3.081017918884754,3.111150301992893,3.7932775914669037,3.34202212591966
0.63797516,0.63930583,0.6869553,0.7725122,0.87921447,0.65015906,0.7110203,0.6980615,0.67845935,0.5573334,1.0881715,1.0463555,0.61846,0.78114027,2.8529800474643707,2.862950414419174,3.130926936864853,3.437192365527153,4.107119515538216,2.9272787272930145,3.219741334517797
1.0904546,0.65528303,0.70517397,1.2517202,0.6562509,0.64000773,0.8331483,1.7451961,0.5982068,0.9457489,2.1246045,0.60066926,0.6777191,1.1153575,4.887010902166367,2.956642583012581,3.1350746750831604,5.626741424202919,2.96110101044178,2.8666557744145393,3.738871061553558
1.0789857,0.6593802,1.1179682,0.8190221,1.2484226,0.7062214,0.93833345,1.7202725,0.8447021,1.8070102,1.1838814,2.1176658,0.9470174,1.4367582,4.8344045877456665,2.93185468763113,5.013180896639824,3.647411987185478,5.611512064933777,3.1399406492710114,4.196384145567815
0.64865804,0.8907855,0.9166197,0.6616344,1.368292,0.7888973,0.8791478,0.8027938,1.3304565,1.3833132,0.5828282,2.4313493,1.1206539,1.2752324,2.886970527470112,3.97343672811985,4.091186448931694,2.9921378940343857,6.161431223154068,3.5112906247377396,3.9360755744079747
0.6602625,0.91175044,0.6397705,0.646101,0.7843895,0.82921034,0.74524736,0.5822425,1.3731353,0.74787897,0.63184416,1.1122446,1.2045882,0.94198895,2.985166013240814,4.068993404507637,2.8534168377518654,2.904759719967842,3.490854799747467,3.6935988813638687,3.3327982760965824
0.6373101,0.7205126,0.6412132,0.8675636,0.66262007,0.8141547,0.7238957,0.72880936,0.9792157,0.65519774,1.2840755,0.58420473,1.1730732,0.90076274,2.8446845710277557,3.2035063952207565,2.8765492141246796,3.867650032043457,2.996763400733471,3.625454381108284,3.2357679990430674
0.8651688,0.6385828,0.67134476,1.0617397,0.6706233,0.6953244,0.7671307,1.2775092,0.7382271,0.87297577,1.6842732,0.570065,0.9240372,1.0111814,3.856923058629036,2.8492964804172516,2.984555996954441,4.755273833870888,3.0410435050725937,3.0912980437278748,3.429731819778681
0.988244,0.6381143,0.836693,0.774319,0.64635366,0.63854855,0.7537121,1.5274051,0.7322364,1.2201793,1.0913173,0.78396255,0.7061139,1.0102025,4.4187478721141815,2.848048135638237,3.7275027483701706,3.445393219590187,2.879161387681961,2.854606881737709,3.362243374188741
0.79390943,0.6760161,0.8456239,0.6383084,0.87073815,0.63832414,0.74382,1.1323348,0.8839009,1.2385083,0.70345306,1.2918482,0.7103712,0.9934027,3.533746674656868,3.005138784646988,3.768029436469078,2.8538526967167854,3.8819607347249985,2.8528105467557907,3.3159231456617513
0.64117694,0.76576215,0.7245826,0.6383638,0.949379,0.72948056,0.7414575,0.7642172,1.0753921,0.9867093,0.7340086,1.4512985,0.9956386,1.0012107,2.857326529920101,3.4066002815961838,3.2218661159276962,2.84903421998024,4.240674152970314,3.2440371811389923,3.303256413588921
0.63758063,0.78376096,0.6515544,0.7397121,0.7763324,0.9099089,0.74980825,0.6906608,1.1119214,0.81310654,1.0179379,1.0954458,1.3698422,1.0164858,2.8523463755846024,3.4878630191087723,2.8992652893066406,3.289801999926567,3.454510122537613,4.060550779104233,3.3407229309280715
