MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE_avg,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE_avg,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE_avg
1.3445238,1.1419834,1.3128341,1.2651204,1.68014,1.5200757,1.3774462,2.8818555,1.5352044,2.7220924,2.4651911,4.20786,3.6081939,2.9033995,5.894286185503006,5.138485133647919,5.761266872286797,5.565341934561729,7.386511564254761,6.6660769283771515,6.0686614364385605
9.558266,14.036598,10.316416,9.751208,6.5722504,6.383421,9.436359,92.80148,198.43672,107.87755,96.54676,44.68623,42.22714,97.09598,44.04592216014862,64.54237103462219,47.52756953239441,44.947341084480286,30.403491854667664,29.53868806362152,43.50089728832245
1.7734512,1.6083024,1.3065851,1.5206032,1.4570462,1.7585495,1.5707561,4.6586704,4.0470595,2.612888,3.675979,3.397846,4.593586,3.8310049,7.7986836433410645,7.050739228725433,5.750398710370064,6.66208490729332,6.383334845304489,7.732497900724411,6.896289872626464
2.8710134,2.7020233,2.977584,2.560266,3.0411642,3.0933726,2.8742373,9.859722,9.302826,10.632766,8.322506,10.744597,11.021096,9.980586,12.810267508029938,12.003664672374725,13.284501433372498,11.375103145837784,13.603951036930084,13.847938179969788,12.820904329419136
1.5687298,1.9123343,2.019245,2.0958602,2.0640936,1.9359329,1.9326993,3.8445857,5.159964,5.6017246,5.9163203,5.7912464,5.2778087,5.265275,6.877907365560532,8.435060828924179,8.92230048775673,9.273327142000198,9.127466380596161,8.540982007980347,8.529507368803024
1.1781689,1.3479397,1.1789191,1.2236253,1.1889503,1.1594323,1.2128392,1.5127859,2.8985374,1.5236881,1.7686734,1.5406461,1.680448,1.8207966,5.396650731563568,5.911748483777046,5.418851226568222,5.501418560743332,5.446213111281395,5.42437918484211,5.516543549795945
1.1909157,1.1689639,1.1618425,1.1706403,1.1694599,1.1787328,1.1734258,1.560906,1.5164753,1.5666885,1.5359889,1.5569302,1.5309949,1.5446639,5.412286147475243,5.389928445219994,5.39461188018322,5.409513413906097,5.417997390031815,5.427827686071396,5.408694160481294
1.2090489,1.1463875,1.201857,1.1688952,1.2069397,1.238425,1.195259,1.694118,1.6766187,1.6110972,1.5379139,1.6273457,1.9328902,1.6799973,5.446349084377289,5.36917969584465,5.446231737732887,5.405290424823761,5.468910187482834,5.533967912197113,5.444988173743089
1.1670533,1.2078307,1.2200675,1.2154984,1.1959811,1.192724,1.1998591,1.5048184,1.6701343,1.7695792,1.7095577,1.5665505,1.5525336,1.6288624,5.374755710363388,5.449957400560379,5.481286346912384,5.478119850158691,5.447399988770485,5.442815646529198,5.4457224905490875
1.1831155,1.22611,1.175516,1.2164626,1.193432,1.1654631,1.1933498,1.5279254,1.859391,1.5137224,1.7199856,1.5563165,1.5728383,1.6250299,5.395536497235298,5.486729741096497,5.400840938091278,5.479465797543526,5.4419856518507,5.411653965711594,5.436035431921482
1.2180821,1.1805203,1.1709757,1.1768287,1.209642,1.2156712,1.1952866,1.789631,1.5182325,1.5164105,1.5187489,1.6501062,1.6952918,1.6147367,5.46332448720932,5.39846196770668,5.395428091287613,5.409595370292664,5.472157523036003,5.4856132715940475,5.437430118521054
