MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE_avg,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE_avg,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE_avg
0.85766345,0.8427127,0.87736195,0.8700978,0.8621108,0.8552422,0.8608648,1.021131,0.99654853,1.065912,1.0505756,1.0304425,1.0113388,1.0293248,3.5594359040260315,3.526746481657028,3.6262333393096924,3.600522503256798,3.5743247717618942,3.5549648106098175,3.5737046351035437
0.8662775,0.8486064,0.8631545,0.85609895,0.8532325,0.8622876,0.8582762,1.044369,0.999664,1.0353942,1.0148919,1.0074563,1.0299562,1.0219554,3.5864174365997314,3.5355448722839355,3.576623648405075,3.5561997443437576,3.54880690574646,3.575367107987404,3.5631599525610604
0.85854745,0.8492794,0.86494684,0.8586347,0.85638547,0.8640576,0.8586419,1.0235672,1.0008106,1.0407002,1.0216696,1.0148664,1.0351827,1.0227995,3.5619914531707764,3.537166491150856,3.582211956381798,3.563425689935684,3.557475283741951,3.5807181149721146,3.56383149822553
0.8540255,0.8725735,0.85699314,0.85414904,0.85660386,0.85834026,0.85878086,1.0116193,1.0564564,1.0179315,1.0101748,1.0154164,1.0190792,1.0217795,3.549015149474144,3.6089662462472916,3.5583052784204483,3.5507097840309143,3.5580724477767944,3.563714772462845,3.5647972797354064
0.8572735,0.875328,0.8609478,0.8553213,0.8552055,0.859763,0.86063987,1.0200721,1.0620824,1.0288609,1.0129579,1.0119766,1.0229836,1.0264889,3.5582099109888077,3.618859127163887,3.569938987493515,3.553963080048561,3.554100915789604,3.567797690629959,3.570478285352389
0.8557585,0.87161434,0.8559512,0.855958,0.8548192,0.8577029,0.858634,1.0159746,1.0545532,1.0152173,1.0145427,1.0110651,1.0174109,1.0214607,3.553912788629532,3.605549782514572,3.555303066968918,3.5557687282562256,3.553043305873871,3.5618454217910767,3.5642371823390326
0.8555336,0.86410403,0.85605836,0.8553845,0.8559028,0.85835314,0.8575561,1.0153908,1.039069,1.0154909,1.0131159,1.0136666,1.0191253,1.0193098,3.553270921111107,3.5792123526334763,3.555602580308914,3.5541553050279617,3.5560473799705505,3.563692793250084,3.5603302220503488
0.85527426,0.86030775,0.85676557,0.8533941,0.85558015,0.8582611,0.8565972,1.0147339,1.0278094,1.0173353,1.0084424,1.0128791,1.0188942,1.0166825,3.552491217851639,3.567628562450409,3.557615354657173,3.5485606640577316,3.555092215538025,3.5633623600006104,3.5574583957592645
0.8548896,0.85578513,0.8573412,0.851559,0.85434973,0.85815835,0.85534716,1.0137687,1.015453,1.0188662,1.004373,1.009969,1.0186381,1.0135113,3.5513490438461304,3.5543613135814667,3.559287264943123,3.5435952246189117,3.5516567528247833,3.5629797726869583,3.5538715620835624
0.85425526,0.85375094,0.8575933,0.8504186,0.85370916,0.85763365,0.85456014,1.0121987,1.0104457,1.0195186,1.0019553,1.0085088,1.0172817,1.0116514,3.5494647920131683,3.5484902560710907,3.5601288080215454,3.540298342704773,3.5500075668096542,3.5613182932138443,3.5516180098056793
