MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE_avg,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE_avg,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE_avg
1.135305,1.1367501,1.1431934,1.1294377,1.1164427,1.1180222,1.1298585,1.834656,1.8400457,1.8721365,1.803026,1.7354038,1.743236,1.8047506,5.049674212932587,5.055505037307739,5.07739782333374,5.031029507517815,4.990002885460854,4.995183646678925,5.0331321855386095
1.109677,1.1132054,1.112554,1.1093874,1.1105008,1.1087673,1.110682,1.6800982,1.708823,1.7078013,1.6517805,1.689381,1.6411628,1.6798412,4.978946968913078,4.985235258936882,4.981698840856552,4.992272332310677,4.978857934474945,4.995037615299225,4.98534149179856
1.1100267,1.1109642,1.109685,1.1092708,1.1188494,1.1103257,1.1115203,1.6775643,1.6787707,1.6619827,1.6551468,1.7484632,1.6739136,1.6826404,4.982300475239754,4.987158998847008,4.988271743059158,4.989561438560486,4.997127130627632,4.985668882727623,4.988348111510277
1.1098461,1.1123565,1.1093984,1.108793,1.109337,1.1089903,1.1097869,1.6714468,1.7017229,1.636126,1.6141034,1.6507951,1.6175369,1.6486217,4.984348639845848,4.983839765191078,5.002889037132263,5.019614472985268,4.992527142167091,5.017033219337463,5.000042046109836
1.1098081,1.1106865,1.1102198,1.1094835,1.1090826,1.1121157,1.1102327,1.6724821,1.6827451,1.6119634,1.6099908,1.637598,1.6104169,1.6375328,4.983590915799141,4.983509331941605,5.0351206213235855,5.031606927514076,4.999600723385811,5.058083683252335,5.015252033869426
1.1084425,1.1093924,1.1129733,1.1167176,1.1090145,1.1145676,1.1118513,1.6207864,1.6457411,1.6117399,1.6204551,1.6264284,1.6150798,1.6233717,5.010146647691727,4.9962107092142105,5.066422373056412,5.096656084060669,5.008266866207123,5.079666152596474,5.042894805471103
1.1088817,1.1094756,1.1122177,1.1162512,1.1090587,1.1136688,1.1115923,1.613046,1.6495587,1.6105229,1.6192473,1.6209496,1.6130897,1.621069,5.022259056568146,4.994328320026398,5.059543251991272,5.093161016702652,5.013981834053993,5.072125792503357,5.042566545307636
1.1087271,1.1092355,1.1113225,1.1154164,1.1091455,1.1127942,1.1111069,1.6128678,1.6331253,1.6095469,1.617115,1.6186315,1.6113307,1.617103,5.021229386329651,5.004255473613739,5.051365494728088,5.08718304336071,5.01701794564724,5.064558237791061,5.040934930245082
1.1143417,1.113719,1.1169848,1.1177291,1.1152617,1.1163362,1.1157287,1.6147914,1.6137221,1.6212494,1.6232315,1.6168196,1.6194135,1.6182046,5.079751834273338,5.07059283554554,5.098804086446762,5.104963481426239,5.084292218089104,5.093596130609512,5.088666764398416
1.1158514,1.1129732,1.1143965,1.112747,1.1155176,1.1139109,1.1142327,1.6185486,1.6117475,1.6148226,1.6111352,1.6173459,1.6136011,1.6145334,5.090189725160599,5.067089572548866,5.078164115548134,5.064927414059639,5.087452381849289,5.074317380785942,5.077023431658745
1.1146773,1.1145973,1.1140316,1.1133124,1.1152495,1.1139083,1.1142961,1.6156906,1.6153551,1.6139711,1.6123432,1.6167039,1.6136605,1.6146208,5.081208795309067,5.0805021077394485,5.0755031406879425,5.069314688444138,5.085264518857002,5.073786154389381,5.077596567571163
1.1147397,1.1148907,1.1142017,1.1135696,1.1151158,1.1141285,1.114441,1.6158427,1.6160544,1.6143297,1.612868,1.6163664,1.6141298,1.6149317,5.081690102815628,5.0829485058784485,5.0770726054906845,5.07177971303463,5.084459111094475,5.075714364647865,5.078944067160289
1.1148052,1.1150081,1.1143297,1.1137147,1.1150137,1.1142778,1.1145248,1.6159992,1.6163145,1.6146021,1.6131402,1.6160878,1.6144407,1.6150974,5.0822194665670395,5.084015801548958,5.07829450070858,5.073389410972595,5.08405975997448,5.077140033245087,5.0798531621694565
1.114878,1.1150929,1.1144346,1.1138779,1.1149276,1.1144663,1.1146129,1.6161749,1.616511,1.6148318,1.6134683,1.6158509,1.614865,1.6152838,5.082784593105316,5.08473701775074,5.07936105132103,5.074921250343323,5.083765089511871,5.078674480319023,5.080707247058551
1.1149516,1.1151652,1.1145049,1.114064,1.1148856,1.114623,1.114699,1.616348,1.6166859,1.6149734,1.6138797,1.615718,1.615237,1.6154737,5.0833560526371,5.085306987166405,5.0801776349544525,5.0764817744493484,5.083747953176498,5.079901963472366,5.0814953943093615
1.1150383,1.1151679,1.1145599,1.1141143,1.1148019,1.1146306,1.1147188,1.6165456,1.6166803,1.6150893,1.6139584,1.615474,1.6152334,1.6154968,5.084080249071121,5.085492506623268,5.080815032124519,5.077191814780235,5.083542317152023,5.080244690179825,5.081894434988499
1.1151181,1.1151683,1.1145867,1.1141449,1.1146525,1.114664,1.1147225,1.6167376,1.6166756,1.6151297,1.6139947,1.6150513,1.6152999,1.6154815,5.08468970656395,5.085614696145058,5.08132241666317,5.077831447124481,5.083109438419342,5.080724507570267,5.082215368747711
1.1154296,1.1152589,1.1145843,1.1140407,1.1146016,1.1146457,1.1147603,1.6175302,1.6169113,1.6151161,1.6137123,1.6149204,1.6152415,1.615572,5.086538940668106,5.086084455251694,5.081520229578018,5.077473819255829,5.083039030432701,5.080730095505714,5.082564428448677
1.1148162,1.114863,1.1144363,1.1141943,1.1136817,1.1146278,1.1144365,1.615909,1.6158583,1.6146533,1.6140152,1.6124061,1.6151402,1.6146636,5.083552002906799,5.08425235748291,5.081367492675781,5.079321935772896,5.078894644975662,5.081503838300705,5.081482045352459
