MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE_avg,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE_avg,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE_avg
2.735628,2.6865673,2.7098415,2.6516151,2.7663867,2.7056484,2.7092812,8.124015,7.7831016,7.947345,7.616664,8.458202,7.946697,7.9793377,15.126796066761017,14.680026471614838,14.905273914337158,14.361284673213959,15.431766211986542,14.88795280456543,14.89885002374649
2.8274963,2.7975733,2.8139696,2.7840223,2.8116605,2.799057,2.8056297,9.067552,8.742168,8.943874,8.628032,8.949183,8.824032,8.85914,15.950390696525574,15.692941844463348,15.8437579870224,15.585052967071533,15.83404690027237,15.73043167591095,15.772770345211029
2.7088785,2.7473936,2.7423005,2.7599592,2.7433078,2.7312496,2.738848,7.919633,8.238088,8.205945,8.381994,8.239508,8.14735,8.188753,14.880634844303131,15.241044759750366,15.201546251773834,15.368318557739258,15.223175287246704,15.12141227722168,15.172688663005829
2.7483907,2.7370002,2.7423654,2.7386312,2.7303998,2.7274156,2.7373674,8.233258,8.147732,8.206416,8.18651,8.127927,8.115226,8.169512,15.242812037467957,15.146294236183167,15.202027559280396,15.174998342990875,15.106090903282166,15.086472034454346,15.159782518943151
2.7341993,2.7410884,2.738573,2.7347445,2.732536,2.7315693,2.7354517,8.11213,8.182469,8.173435,8.153112,8.146009,8.1498995,8.1528425,15.113537013530731,15.183444321155548,15.16745537519455,15.139546990394592,15.125775337219238,15.124118328094482,15.142312894264856
2.7014804,2.7103305,2.7078726,2.7010367,2.7069433,2.6966777,2.7040567,7.868788,7.940173,7.932772,7.894669,7.945955,7.883119,7.910912,14.81151282787323,14.901553094387054,14.886163175106049,14.830261468887329,14.891913533210754,14.804217219352722,14.854270219802856
2.7047558,2.7094626,2.7072363,2.6993942,2.709659,2.6955743,2.704347,7.890983,7.933971,7.9282613,7.8833885,7.965706,7.875586,7.912983,14.842115342617035,14.893509447574615,14.88029658794403,14.81497585773468,14.916904270648956,14.793962240219116,14.856960624456406
2.704101,2.7020705,2.6852968,2.7005117,2.7190928,2.6953206,2.7010658,7.8865285,7.8825903,7.7836556,7.891035,8.03717,7.8738675,7.8924747,14.836005866527557,14.824853837490082,14.675088226795197,14.825351536273956,15.003438293933868,14.791612327098846,14.826058348019918
2.7013526,2.7014532,2.6984935,2.6942008,2.6948416,2.6913695,2.6969519,7.8679276,7.8784,7.867938,7.848542,7.861738,7.8474092,7.8619924,14.810292422771454,14.819087088108063,14.799028635025024,14.766475558280945,14.779825508594513,14.754796028137207,14.7882508734862
2.6781077,2.6769428,2.6742778,2.672047,2.6710439,2.6673548,2.6732957,7.726461,7.7276163,7.7204065,7.7153826,7.716813,7.7036414,7.718386,14.590531587600708,14.587758481502533,14.570485055446625,14.557275176048279,14.555543661117554,14.528289437294006,14.564980566501617
2.6778386,2.6748111,2.6737244,2.6698728,2.6694233,2.6652598,2.6718216,7.724994,7.7160487,7.7174225,7.703738,7.7081013,7.6925545,7.7104764,14.587947726249695,14.567407965660095,14.565226435661316,14.536510407924652,14.54014778137207,14.508265256881714,14.550917595624924
2.6768801,2.6749637,2.6727571,2.6702962,2.668379,2.6659641,2.67154,7.7197804,7.7168727,7.712202,7.7059894,7.7025185,7.696254,7.7089367,14.578762650489807,14.568860828876495,14.555986225605011,14.540567994117737,14.530180394649506,14.515000581741333,14.548226445913315
2.676908,2.674812,2.6725576,2.6701183,2.6684294,2.665702,2.6714213,7.71993,7.716055,7.711129,7.7050414,7.702784,7.6948714,7.7083015,14.5790234208107,14.567406475543976,14.554068446159363,14.5388662815094,14.530661702156067,14.512486755847931,14.54708551367124
