MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE_avg,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE_avg,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE_avg
0.5542485,0.5816774,0.52200776,0.5286238,0.53337127,0.5445087,0.5440729,0.4273474,0.47908595,0.3777866,0.38868654,0.39727134,0.41213104,0.41371813,2.3579634726047516,2.4694856256246567,2.225554920732975,2.2526169195771217,2.271781489253044,2.3187093436717987,2.316018628577391
0.33054775,0.34174845,0.3426973,0.35216084,0.35908255,0.36699426,0.34887186,0.19509664,0.19853403,0.2017709,0.20989928,0.22097163,0.2242624,0.20842247,1.41902482137084,1.4638088643550873,1.4695710502564907,1.5101361088454723,1.5397518873214722,1.5732234343886375,1.4959193610896666
0.45564148,0.44400886,0.44828358,0.46111917,0.46385264,0.46135682,0.45571044,0.27467823,0.27075472,0.28653464,0.310287,0.31981805,0.3214977,0.29726171,1.9399089738726616,1.8888583406805992,1.905207522213459,1.9589133560657501,1.9699731841683388,1.958097331225872,1.9368264513711135
0.27809724,0.29227468,0.30414104,0.3151391,0.33564678,0.34087652,0.31102923,0.122288264,0.13485327,0.14752913,0.16009976,0.18077707,0.1871017,0.15544154,1.1830085888504982,1.2426108121871948,1.2928301468491554,1.3398931361734867,1.4270846731960773,1.4488967135548592,1.322387345135212
0.277692,0.27690297,0.28726494,0.28684625,0.30858877,0.31118754,0.29141375,0.12087973,0.12000239,0.13005555,0.13150218,0.15386297,0.1530644,0.13489453,1.180132757872343,1.1771708726882935,1.220435742288828,1.2199549935758114,1.3130594044923782,1.3245219364762306,1.2392126178989809
0.24464855,0.24444349,0.25032052,0.25063446,0.2676207,0.27032992,0.25466627,0.09889289,0.09651291,0.100276396,0.102245554,0.12238012,0.12024715,0.10675917,1.0413837619125843,1.0412595234811306,1.0654035955667496,1.06752198189497,1.1407824233174324,1.1531068943440914,1.0849096967528264
0.17179415,0.17759587,0.18053213,0.19050273,0.21673697,0.22508708,0.19370817,0.059598424,0.05950404,0.05989268,0.06456098,0.08798058,0.089128986,0.07011095,0.7335151080042124,0.7590048480778933,0.7711431011557579,0.8144444786012173,0.9276580065488815,0.9634855203330517,0.8282085104535023
0.15867478,0.16383152,0.17118278,0.179096,0.20512256,0.21700792,0.18248592,0.052801378,0.052974295,0.05510537,0.057732448,0.08262622,0.08526345,0.0644172,0.6788601167500019,0.7012918125838041,0.7319589145481586,0.7660877425223589,0.8785570040345192,0.929152499884367,0.7809846817205349
0.16001983,0.1641174,0.17094642,0.17269595,0.20038314,0.21287844,0.18017352,0.05281452,0.052292213,0.054921407,0.053641714,0.079928994,0.08300054,0.06276657,0.6843008566647768,0.7023175712674856,0.730982469394803,0.7389106787741184,0.8582284674048424,0.9117169305682182,0.7710761623457074
0.15678701,0.1610109,0.16303043,0.15953983,0.19231242,0.20283532,0.17258598,0.05000265,0.049698833,0.050787006,0.046683986,0.07452022,0.07681878,0.058085244,0.6702222861349583,0.6888389121741056,0.697383051738143,0.6830242928117514,0.824163481593132,0.8695390075445175,0.7388618386661013
