MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE_avg,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE_avg,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE_avg
2.8950944,2.8649218,2.900403,2.8891509,2.8925297,2.8812444,2.887224,9.473815,9.222521,9.547745,9.469315,9.556028,9.523986,9.465569,15.926124155521393,15.708500146865845,15.980663895606995,15.907499194145203,15.957117080688477,15.90798944234848,15.897982319196066
2.8445096,2.8564548,2.8808675,2.8301368,2.8732085,2.8670871,2.8587105,9.024274,9.13352,9.312982,8.950466,9.30345,9.275869,9.16676,15.55175632238388,15.639926493167877,15.78867882490158,15.464070439338684,15.757955610752106,15.726283192634583,15.654778480529785
2.855214,2.842927,2.8660467,2.8661978,2.8699715,2.8480945,2.8580751,9.151874,9.048446,9.286616,9.300206,9.3577385,9.155167,9.216674,15.671052038669586,15.57210236787796,15.769019722938538,15.770187973976135,15.801993012428284,15.631432831287384,15.702631324529648
2.8119912,2.8276887,2.8128126,2.824656,2.8038423,2.8078125,2.8148005,9.200222,9.292698,9.245012,9.250625,9.037863,9.080797,9.184536,15.632182359695435,15.706203877925873,15.651530027389526,15.675787627696991,15.513516962528229,15.539871156215668,15.619848668575287
2.7781196,2.7613947,2.7803285,2.7647102,2.7898672,2.7773638,2.7752974,8.49317,8.3950815,8.548584,8.442157,8.642833,8.552363,8.512365,15.103095769882202,15.000809729099274,15.15066921710968,15.039189159870148,15.208031237125397,15.125441551208496,15.1045394440492
2.5369797,2.534987,2.554486,2.5409658,2.5557578,2.5559213,2.5465162,7.060355,7.051912,7.154814,7.0725365,7.1633267,7.1533766,7.109387,13.766172528266907,13.750642538070679,13.856181502342224,13.775847852230072,13.874299824237823,13.859929144382477,13.813845564921698
2.7172701,2.7077377,2.7355556,2.7113628,2.7207303,2.7260282,2.719781,8.1536255,8.112785,8.305052,8.141769,8.227593,8.242738,8.197261,14.8140087723732,14.75546658039093,14.93075042963028,14.776967465877533,14.85365629196167,14.85680639743805,14.831275989611944
2.105826,2.0497844,2.0681915,1.9931885,2.0887496,2.0697281,2.062578,4.942779,4.671366,4.7416334,4.374351,4.803149,4.686204,4.703247,11.393450945615768,11.063917726278305,11.173924803733826,10.70282831788063,11.305481195449829,11.158526688814163,11.133021612962088
1.7074224,1.7907305,1.7340658,1.7975552,1.8111252,1.7834702,1.7707281,3.3174644,3.6176662,3.3727567,3.5966513,3.6325119,3.4867449,3.503966,9.177200496196747,9.62836965918541,9.304360300302505,9.647386521100998,9.764321148395538,9.533979743719101,9.509269644816717
1.9726692,1.951604,1.9851563,1.9098086,1.9552311,1.9640529,1.9564204,4.3042083,4.2099695,4.3238363,3.9887414,4.1625805,4.1875877,4.196154,10.557106882333755,10.425126552581787,10.621272027492523,10.170279443264008,10.45704111456871,10.465370863676071,10.449366147319475
1.7809056,1.7947222,1.8076986,1.811151,1.8283277,1.8599092,1.8137857,3.5983992,3.6397665,3.6531804,3.6410367,3.6873078,3.7971482,3.669473,9.4611257314682,9.525402635335922,9.600105881690979,9.621013700962067,9.720733016729355,9.86328125,9.631943702697754
1.3627764,1.3695052,1.3525095,1.3329457,1.3432196,1.3594308,1.353398,2.272746,2.2759418,2.1867282,2.102117,2.0958064,2.132729,2.177678,7.283077389001846,7.3046959936618805,7.198998332023621,7.093466818332672,7.162443548440933,7.201053202152252,7.2072892139355345
1.1544039,1.1210395,1.1285383,1.1065657,1.1374018,1.157301,1.1342083,1.7054083,1.5936013,1.5676414,1.4921048,1.546427,1.5807972,1.5809966,6.2976062297821045,6.068089976906776,6.121353060007095,6.01046122610569,6.191705912351608,6.243869289755821,6.155514282484849
1.117521,1.1126708,1.1095371,1.0930248,1.0876733,1.1056004,1.1043378,1.7662125,1.6960869,1.65903,1.5985001,1.5853122,1.6139247,1.6531777,6.309927999973297,6.268038600683212,6.2548719346523285,6.1641305685043335,6.1410631984472275,6.214936822652817,6.225494854152203
0.8487327,0.8462542,0.85699934,0.7988884,0.82694376,0.8495409,0.8378932,1.2984207,1.2876205,1.2716832,1.1436744,1.2056408,1.2723515,1.2465652,4.895658791065216,4.894520342350006,4.953189566731453,4.613339155912399,4.776373505592346,4.897940158843994,4.838503586749236
0.7831241,0.76823753,0.7629327,0.7412677,0.7706224,0.7860468,0.7687052,1.1163982,1.0592456,1.0296742,0.9978696,1.0663269,1.0948051,1.0607198,4.522084817290306,4.4271741062402725,4.395441338419914,4.2738839983940125,4.44255955517292,4.50640432536602,4.427924690147241
0.7428593,0.73594224,0.7442684,0.72573245,0.7627924,0.7942423,0.7509728,0.9860746,0.96038043,0.955061,0.9254101,1.0025774,1.0451502,0.979109,4.298484697937965,4.253732785582542,4.2899806052446365,4.171429201960564,4.375399276614189,4.514611139893532,4.317272951205571
0.7461594,0.72175306,0.72283626,0.7176297,0.73127145,0.7526589,0.73205143,0.9423269,0.88308614,0.875435,0.8898965,0.931297,0.99054676,0.91876465,4.301659390330315,4.1479092091321945,4.144611209630966,4.116558656096458,4.185200110077858,4.2839664965868,4.196650845309098
0.6655867,0.6509885,0.6466824,0.6391477,0.65723836,0.6847096,0.6573922,0.77046186,0.7444459,0.731804,0.7401899,0.8009064,0.8759311,0.77728987,3.816886618733406,3.727555274963379,3.6932066082954407,3.640943765640259,3.743322938680649,3.8784198462963104,3.750055842101574
0.584917,0.57588965,0.5669878,0.5637373,0.5910287,0.6379739,0.5867557,0.6166446,0.59873724,0.58831275,0.61367506,0.68007964,0.7791557,0.6461008,3.3491332083940506,3.2805122435092926,3.2223526388406754,3.20429690182209,3.3475343137979507,3.5863570868968964,3.3316977322101593
0.51159346,0.5127327,0.50674,0.50889766,0.5446418,0.5941997,0.52980083,0.4938162,0.49739522,0.48987523,0.51133513,0.58838034,0.6979232,0.5464542,2.936546318233013,2.929633855819702,2.877003513276577,2.8674691915512085,3.054608963429928,3.308718279004097,2.995663353552421
0.4640153,0.46247643,0.45877978,0.47324574,0.5011871,0.5639334,0.48727298,0.4089545,0.41240248,0.4081134,0.4439942,0.5049039,0.62819225,0.46776012,2.654249593615532,2.626555971801281,2.579929493367672,2.6423515751957893,2.7758950367569923,3.108738735318184,2.731286734342575
0.42691395,0.4350965,0.43982312,0.43793195,0.4863897,0.54233825,0.46141562,0.3333848,0.35454902,0.36690345,0.38942933,0.4781762,0.5987162,0.42019317,2.419767342507839,2.450323663651943,2.4548664689064026,2.418237552046776,2.6787282899022102,2.974057011306286,2.5659967213869095
0.39353958,0.40502718,0.40927735,0.41850197,0.46258226,0.5275095,0.43607298,0.27846137,0.3082731,0.32678762,0.35891014,0.44560248,0.5724536,0.38174805,2.212267182767391,2.2635024040937424,2.26697213947773,2.296421490609646,2.5315390899777412,2.8800159692764282,2.4084530460337796
0.33994246,0.3563522,0.382,0.38382748,0.455865,0.5168513,0.4058064,0.21065636,0.2490412,0.29076308,0.31999576,0.43416247,0.55551004,0.34335482,1.8767619505524635,1.9606739282608032,2.0969314500689507,2.084960974752903,2.4936428293585777,2.818773500621319,2.2219574389358363
0.32709077,0.34661132,0.36590034,0.38541883,0.44464657,0.5083416,0.39633492,0.18135549,0.22665137,0.26931837,0.31289688,0.4180905,0.5409645,0.3248795,1.7806146293878555,1.890101097524166,1.9939355552196503,2.0871564745903015,2.424965240061283,2.770913951098919,2.1579478246470294
0.2713205,0.2934891,0.32915887,0.34404036,0.42352682,0.48189968,0.35723925,0.13432556,0.17997417,0.23283367,0.27233827,0.3870045,0.49862713,0.2841839,1.4468900859355927,1.570514589548111,1.7756137996912003,1.8471267074346542,2.3085875436663628,2.621685527265072,1.9284030422568321
0.28334597,0.30382806,0.32002395,0.34723747,0.39260152,0.45042458,0.34957695,0.13775489,0.1842232,0.22465949,0.27267367,0.35964796,0.46740258,0.27439365,1.493754517287016,1.6108063980937004,1.70607790350914,1.8568331375718117,2.123088389635086,2.4377403780817986,1.8713834540297587
0.2640583,0.28160173,0.30011013,0.31224936,0.36440244,0.4197102,0.3236887,0.1188285,0.16107161,0.20320292,0.24062946,0.32182458,0.42137346,0.24448842,1.3935803435742855,1.4874033629894257,1.598481461405754,1.662161760032177,1.9629202783107758,2.2563386708498,1.7268143128603697
0.2624301,0.28253794,0.29010978,0.30595797,0.34287468,0.39760092,0.31358522,0.117620915,0.16102366,0.19558398,0.23511833,0.30716884,0.4037559,0.23671193,1.3572868891060352,1.468772441148758,1.5197673812508583,1.614387333393097,1.8309291452169418,2.1250681951642036,1.652701897546649
0.25146818,0.27274123,0.28143263,0.28883386,0.33024478,0.3832366,0.3013262,0.10678247,0.14883924,0.18355669,0.21804403,0.28780687,0.3797866,0.22080266,1.3088900595903397,1.4218393713235855,1.4761094003915787,1.5193572267889977,1.7582222819328308,2.039867267012596,1.5873809345066547
0.26696146,0.28642172,0.29041404,0.29486728,0.33105937,0.3880744,0.30963305,0.11335044,0.15311724,0.1833368,0.21659139,0.28418058,0.37667087,0.2212079,1.3815629296004772,1.4854002743959427,1.5162722207605839,1.5444357879459858,1.757311262190342,2.06344798207283,1.6247384094943602
0.26530337,0.29095346,0.2921059,0.29989102,0.34019735,0.3903075,0.31312644,0.11120192,0.15641144,0.18625763,0.22010854,0.2907712,0.37908888,0.22397327,1.380086224526167,1.516010519117117,1.5245857648551464,1.5677448362112045,1.8066329881548882,2.0728668197989464,1.6446545254439116
