train_loss
0.008491363462267651
0.0009213803354133335
0.0003919732913426641
0.0002604753860375947
0.00020420147688128055
0.00018378987196936375
0.00016044154685611526
0.00014599609440968682
0.00013468462508171798
0.00012586002335107576
0.00011960818380531337
0.00011450893898856722
0.00011008644638220883
0.00010558920679613948
0.00010166372043184109
9.829568346807113e-05
9.58435665557368e-05
9.285806911066174e-05
9.05650285939272e-05
8.815813570335093e-05
8.547009638277814e-05
7.761188485245738e-05
7.47374986207837e-05
7.025244768657204e-05
6.624963115124652e-05
6.353027559170085e-05
6.18925266705143e-05
6.011947565841385e-05
5.902373936906871e-05
5.8204868885998924e-05
5.646968464134261e-05
5.614164645925888e-05
5.1240668334584267e-05
4.885880515858945e-05
4.83044844521727e-05
4.6838339912937954e-05
4.7076138273243686e-05
4.659279603705121e-05
4.5439898337159926e-05
4.323033819673583e-05
4.15997998142201e-05
4.033643365902309e-05
3.9845530571053837e-05
4.090102716064494e-05
3.96450403948418e-05
3.914735583950662e-05
3.841742575686011e-05
3.8040579820517454e-05
3.818869438772607e-05
3.72395876264717e-05
3.750083938939497e-05
3.865830550138425e-05
3.8602525487981946e-05
4.2370292034724524e-05
4.375245939526293e-05
4.2014611616549596e-05
4.8562604626770024e-05
3.74036136296733e-05
4.201886801941631e-05
3.713579689954511e-05
3.64965131302597e-05
3.623085636516205e-05
3.7463573017804366e-05
3.7110666655482623e-05
3.524890684477416e-05
3.590561996841441e-05
3.578591925260197e-05
3.6147082331202306e-05
3.6915148133023956e-05
3.836943142232485e-05
3.578573568827576e-05
3.364509290097178e-05
3.39486141698823e-05
3.0361454030046137e-05
2.9166547166015437e-05
3.082583546832514e-05
2.785177742124587e-05
3.073674755190344e-05
3.161940326713698e-05
3.4522721103308466e-05
2.9453659614470477e-05
3.133654543489683e-05
2.851609125274182e-05
2.579172333450212e-05
2.485097748123937e-05
2.471699689016936e-05
2.6688561548427163e-05
2.4895498770800057e-05
2.3194358772242494e-05
2.595976790568481e-05
