MAE1,MAE2,MAE3,MAE4,MAE5,MAE6
22.967072,23.048584,22.987026,22.910131,22.83525,22.802822
22.97519,22.975838,22.871815,22.799314,22.763165,22.771637
22.914463,22.864136,22.757744,22.7139,22.71951,22.73769
22.825916,22.76528,22.68837,22.678644,22.720856,22.749596
22.748875,22.705017,22.66714,22.685661,22.755741,22.80216
22.699492,22.68106,22.678612,22.718292,22.807037,22.865105
22.67647,22.685766,22.711832,22.764137,22.857895,22.91473
22.676697,22.710379,22.754318,22.809467,22.897877,22.948963
22.695297,22.743843,22.793497,22.845137,22.926296,22.975168
22.717587,22.771177,22.817595,22.86123,22.92997,22.968042
22.738373,22.789616,22.827717,22.861683,22.91883,22.946144
22.755173,22.79999,22.827368,22.852318,22.90246,22.927502
22.76525,22.799793,22.816307,22.836023,22.88658,22.916828
22.766268,22.790081,22.800005,22.820606,22.878437,22.917067
22.756886,22.774784,22.78492,22.810059,22.874878,22.917198
22.74199,22.759863,22.774517,22.80338,22.870655,22.91041
22.730532,22.751564,22.770943,22.80169,22.870388,22.909828
22.724403,22.748873,22.771006,22.80215,22.871494,22.912342
22.721867,22.748016,22.771013,22.802212,22.872173,22.91394
22.72086,22.747715,22.771091,22.80265,22.873432,22.915947
22.71989,22.747326,22.77111,22.80299,22.8741,22.916801
22.720863,22.748463,22.772923,22.806385,22.88079,22.928104
22.7212,22.74959,22.775734,22.811493,22.888393,22.938192
22.721561,22.751465,22.780277,22.818514,22.897144,22.947329
22.723206,22.755924,22.787811,22.827858,22.906889,22.956879
22.72646,22.762125,22.796206,22.836674,22.91428,22.96266
22.730854,22.768715,22.80341,22.842518,22.916414,22.960453
22.74016,22.77806,22.81208,22.851723,22.928646,22.979206
22.74726,22.784706,22.819096,22.86127,22.941456,22.996405
22.750914,22.78872,22.825905,22.87165,22.953653,23.006815
22.752737,22.794556,22.836056,22.88282,22.96069,23.005733
22.757706,22.804092,22.847183,22.890877,22.961334,22.998432
22.81224,22.822567,22.841896,22.908218,23.049335,23.195362
22.788847,22.775866,22.821857,22.943485,23.142426,23.305466
22.723469,22.75836,22.87809,23.02716,23.186401,23.230526
22.67912,22.832962,23.015753,23.100588,23.086544,22.913786
22.812632,23.016687,23.1333,23.09029,22.94838,22.752234
23.014017,23.122887,23.08313,22.964325,22.852076,22.82737
23.099575,23.05525,22.913002,22.835083,22.861404,23.0
23.000576,22.889381,22.775389,22.790035,22.90538,23.046936
22.852657,22.7849,22.76709,22.842278,22.967257,23.054367
22.80151,22.758516,22.780481,22.886137,23.055626,23.205153
22.75097,22.719831,22.78994,22.940586,23.158222,23.316933
22.694485,22.731289,22.87629,23.040453,23.203373,23.234669
22.658512,22.829361,23.035084,23.117172,23.08046,22.86681
22.823528,23.04498,23.164886,23.099247,22.92366,22.69996
23.05642,23.157803,23.093277,22.949986,22.828651,22.828949
23.153599,23.076736,22.903856,22.8281,22.891724,23.104137
23.031754,22.89198,22.77335,22.820856,22.99194,23.202597
22.856697,22.786709,22.796978,22.915913,23.08274,23.204153
22.795506,22.774536,22.84026,22.97971,23.16453,23.31247
22.75917,22.760027,22.867565,23.032566,23.243336,23.383865
22.728392,22.789139,22.953186,23.118576,23.272217,23.294445
22.707474,22.888363,23.098679,23.179512,23.138786,22.923761
22.869068,23.091537,23.212486,23.148788,22.971672,22.741604
23.089561,23.193054,23.132576,22.991312,22.862724,22.845716
23.183006,23.110926,22.942064,22.865372,22.919926,23.119844
23.067108,22.929035,22.811497,22.860815,23.034939,23.255201
22.890398,22.819109,22.833015,22.962208,23.143147,23.282345
22.766836,22.796818,22.90416,23.031036,23.144451,23.17265
22.763805,22.853546,22.976686,23.062004,23.124262,23.113594
22.821932,22.919987,23.010904,23.057396,23.097973,23.099533
22.87163,22.94408,22.995087,23.023441,23.063442,23.078583
22.70303,22.869465,22.975933,22.829943,22.373045,21.56772
22.685825,22.956772,22.961042,22.368195,21.3476,20.174915
22.993162,23.051857,22.593838,21.513237,20.319246,19.6906
23.160793,22.630493,21.645565,20.500563,19.786535,19.837097
22.547169,21.515392,20.440495,19.69397,19.62878,19.712208
21.457458,20.484524,19.792084,19.505795,19.58106,19.380634
20.591925,19.968475,19.671108,19.593298,19.566566,19.34288
20.253838,19.899523,19.776365,19.75684,19.747303,19.730595
20.169373,19.948267,19.89301,19.938347,20.01369,20.107481
20.063356,19.946344,19.964684,20.042767,20.088379,20.101702
19.987103,19.971338,20.033487,20.06211,20.0037,19.94795
20.021606,20.041191,20.069626,20.020315,19.920467,19.91143
20.087898,20.066526,20.029963,19.954165,19.89888,19.952797
20.079712,20.015789,19.954712,19.900572,19.886118,19.93425
20.011223,19.94843,19.902729,19.863462,19.838638,19.853716
19.956,19.909521,19.874283,19.826767,19.782875,19.798546
19.93195,19.885384,19.842842,19.788853,19.753094,19.791744
19.906364,19.851736,19.804333,19.758347,19.739906,19.785719
19.866306,19.814224,19.77393,19.737041,19.720133,19.756912
19.830122,19.788054,19.755428,19.718376,19.693794,19.727974
19.808765,19.771519,19.738966,19.698715,19.673872,19.716072
19.792366,19.753956,19.71923,19.68028,19.66174,19.709505
19.77151,19.733364,19.700178,19.664692,19.64878,19.69472
19.749546,19.714888,19.684835,19.65007,19.631874,19.675674
19.757046,19.726212,19.696585,19.677614,19.695602,19.793976
19.784525,19.749958,19.729055,19.757473,19.852226,20.020462
19.789717,19.769503,19.793211,19.883972,20.030119,20.192759
19.792164,19.835958,19.92534,20.035295,20.142864,20.234144
19.857136,19.96927,20.083195,20.146074,20.16963,20.206987
19.982086,20.102592,20.17628,20.168257,20.13835,20.162216
20.146675,20.229162,20.239876,20.19794,20.179699,20.241621
20.280012,20.318562,20.290218,20.255222,20.266949,20.354626
20.35967,20.376694,20.344612,20.327524,20.346634,20.420912
20.415228,20.4352,20.41345,20.397346,20.395632,20.443611
20.487389,20.512112,20.489265,20.459213,20.438564,20.482449
20.568602,20.583336,20.546602,20.504107,20.479923,20.528442
20.622433,20.624418,20.578344,20.52398,20.483356,20.499435
20.655254,20.647717,20.589094,20.515114,20.451124,20.449549
20.671217,20.638977,20.559988,20.47341,20.411459,20.417892
20.65604,20.597067,20.508373,20.427391,20.381432,20.386177
20.614853,20.550158,20.469584,20.398527,20.354366,20.344242
20.579235,20.523401,20.452726,20.383604,20.332565,20.32007
20.564001,20.512901,20.443436,20.374298,20.325882,20.326332
20.55516,20.502844,20.433075,20.369495,20.330479,20.339186
20.54145,20.491575,20.427023,20.370258,20.33411,20.339542
20.529228,20.48666,20.428497,20.373102,20.332415,20.333895
20.526201,20.488724,20.432041,20.374012,20.3303,20.334076
20.528234,20.490726,20.431963,20.37241,20.330147,20.337414
20.527187,20.488003,20.428001,20.369005,20.328362,20.335056
20.521664,20.482195,20.422777,20.364143,20.3226,20.326286
20.515223,20.476309,20.417381,20.357824,20.314503,20.316538
20.509546,20.470392,20.410835,20.35019,20.306347,20.308498
20.503147,20.462994,20.402603,20.341736,20.298325,20.300434
20.494345,20.453438,20.392904,20.332262,20.288784,20.28962
20.483238,20.442131,20.381882,20.321098,20.276693,20.275732
20.47073,20.429468,20.369272,20.307901,20.26249,20.260239
20.457047,20.415277,20.35479,20.292934,20.247114,20.244213
20.441858,20.39944,20.338743,20.276909,20.231232,20.227938
20.425201,20.382439,20.321949,20.260592,20.215263,20.211714
20.40769,20.365051,20.305153,20.244528,20.199638,20.19612
20.390038,20.348026,20.289013,20.22921,20.184744,20.181465
20.372707,20.331648,20.273539,20.214443,20.170311,20.167566
20.355625,20.315378,20.25801,20.199589,20.155998,20.153973
20.338316,20.298717,20.242113,20.184475,20.14159,20.140078
20.320602,20.281776,20.226116,20.16927,20.12694,20.12565
20.30281,20.264942,20.210262,20.154053,20.112106,20.111073
20.286339,20.249445,20.195547,20.140167,20.099268,20.099733
20.272717,20.236912,20.183886,20.130276,20.091745,20.09525
20.262905,20.228878,20.177387,20.126581,20.091091,20.098225
20.258036,20.22686,20.177643,20.130058,20.097374,20.108173
20.258842,20.231224,20.184507,20.139778,20.109161,20.12323
20.26485,20.240723,20.196167,20.153381,20.12384,20.140032
20.55682,20.4257,20.251945,20.37845,20.847458,21.720188
20.432041,20.030176,20.02992,20.725689,21.992483,23.213634
19.851433,19.789341,20.506882,21.627983,22.865444,23.525097
19.71746,20.459572,21.730915,22.689327,23.299057,23.396538
20.510841,21.696524,22.86246,23.287697,23.422184,23.406796
21.715757,22.63158,23.250114,23.307957,23.345867,23.423725
22.575068,23.066788,23.262468,23.240768,23.295956,23.390308
22.877064,23.140358,23.188892,23.166359,23.156307,23.145075
22.955597,23.10906,23.100704,23.049515,22.973389,22.897575
22.995289,23.064034,22.999975,22.919971,22.837357,22.78109
22.98668,22.97717,22.871262,22.792233,22.744156,22.722559
22.9147,22.854038,22.74307,22.68888,22.681015,22.66783
22.816845,22.744022,22.659382,22.637358,22.666363,22.663263
22.730284,22.67286,22.625261,22.630842,22.687891,22.70165
22.672153,22.639423,22.626192,22.652996,22.729408,22.755165
22.64141,22.636236,22.65112,22.690945,22.773062,22.797974
22.635424,22.654812,22.687695,22.731098,22.808912,22.828857
22.649399,22.684172,22.723366,22.764347,22.83636,22.855412
22.668152,22.709057,22.746109,22.78002,22.840225,22.84861
22.687746,22.727568,22.757431,22.78263,22.832357,22.831512
22.704542,22.739101,22.759129,22.77602,22.819057,22.81638
22.715641,22.740631,22.750511,22.762856,22.806541,22.808788
22.717178,22.732548,22.736408,22.749138,22.79754,22.804192
22.710316,22.720264,22.723888,22.740055,22.7938,22.80288
22.699306,22.708801,22.715775,22.735102,22.791388,22.799717
22.689674,22.70129,22.711893,22.732637,22.78931,22.795887
22.68368,22.697754,22.710361,22.730797,22.78659,22.791798
22.681244,22.696314,22.708996,22.728722,22.78464,22.79078
22.68001,22.694618,22.706682,22.726524,22.783955,22.792213
22.749134,22.705147,22.684292,22.747946,22.922945,23.099463
22.703903,22.630367,22.661404,22.818771,23.089802,23.29889
22.600552,22.60951,22.762215,22.965395,23.177593,23.214947
22.532282,22.72542,22.979652,23.090752,23.049652,22.770134
22.732042,23.003094,23.164486,23.090319,22.866629,22.555647
23.03375,23.169071,23.104996,22.92286,22.74487,22.685585
23.170898,23.087015,22.8788,22.763914,22.795765,22.980461
23.040518,22.866486,22.70862,22.737837,22.905624,23.09933
22.830807,22.728436,22.720037,22.840317,23.013737,23.111206
22.689999,22.702787,22.800383,22.917912,23.018242,23.004133
22.68899,22.767864,22.88198,22.953852,23.001217,22.953865
22.753967,22.84015,22.918201,22.948761,22.97395,22.93919
22.806545,22.86471,22.900192,22.911589,22.935476,22.911839
22.816046,22.847294,22.85896,22.864433,22.885315,22.851093
22.799961,22.817486,22.819622,22.820438,22.836006,22.792103
22.779718,22.789854,22.784754,22.779255,22.792149,22.749714
22.761822,22.763226,22.750055,22.741278,22.759312,22.726967
22.741573,22.73463,22.716928,22.710558,22.738792,22.71769
22.717735,22.706388,22.690378,22.691185,22.732096,22.722183
22.69099,22.681421,22.67235,22.680393,22.728655,22.721798
22.669132,22.66549,22.664482,22.677254,22.729053,22.723043
22.695755,22.668587,22.656118,22.69482,22.81296,22.902967
22.667282,22.62741,22.645473,22.738548,22.91537,23.030998
22.606419,22.614002,22.703093,22.827084,22.977682,23.001358
22.566715,22.681007,22.831423,22.90714,22.91655,22.764803
22.679825,22.84228,22.943068,22.914036,22.816511,22.644405
22.85289,22.939945,22.913624,22.821592,22.747087,22.709427
22.907661,22.868923,22.758425,22.691334,22.710518,22.764551
22.806849,22.711319,22.61914,22.613768,22.68798,22.715824
22.668352,22.603283,22.578106,22.607767,22.680372,22.66061
22.601273,22.587915,22.60588,22.637331,22.701658,22.688799
22.606346,22.617449,22.643156,22.672926,22.749432,22.774502
22.624289,22.639889,22.666365,22.704258,22.7935,22.830822
22.628551,22.651413,22.686756,22.73208,22.816975,22.835796
22.633488,22.66932,22.71279,22.755062,22.824497,22.824104
22.652523,22.695457,22.736334,22.768986,22.826736,22.8232
22.676853,22.71633,22.746967,22.771463,22.824156,22.822737
22.696568,22.727306,22.749111,22.772411,22.828827,22.834007
22.70413,22.72906,22.748497,22.77473,22.834522,22.84146
22.704386,22.728079,22.750072,22.779797,22.84098,22.84552
22.704569,22.731197,22.757374,22.788935,22.849056,22.85056
22.708178,22.738705,22.767464,22.798584,22.855747,22.854437
22.714935,22.747822,22.776566,22.805664,22.858913,22.854263
22.518238,22.670021,22.778803,22.630264,22.172647,21.338736
22.483225,22.746098,22.7543,22.13861,21.095713,19.892138
22.769047,22.805689,22.340485,21.214172,19.99356,19.340462
22.881134,22.313938,21.317366,20.134342,19.411388,19.414692
22.15745,21.090664,20.02116,19.291227,19.227552,19.223606
20.98481,20.000387,19.338097,19.10483,19.171791,18.894094
20.070866,19.451033,19.1887,19.143393,19.084148,18.79277
19.655725,19.301754,19.203472,19.176647,19.102453,18.98651
19.466452,19.230524,19.17988,19.18026,19.172081,19.143833
19.299313,19.150665,19.14908,19.173996,19.163982,19.110752
19.168018,19.103157,19.13442,19.13074,19.061829,18.992706
19.112053,19.080227,19.094154,19.042652,18.95593,18.923609
19.091427,19.045786,19.024384,18.960678,18.91174,18.920279
19.051853,18.994019,18.961594,18.916414,18.900425,18.918427
18.997442,18.949972,18.928415,18.8974,18.882435,18.897202
18.958956,18.927553,18.914438,18.882946,18.86157,18.883678
18.94154,18.916515,18.902473,18.869081,18.85302,18.887272
18.92866,18.904621,18.889425,18.85941,18.851418,18.889011
18.911812,18.890766,18.877892,18.850481,18.842665,18.877064
18.894487,18.87669,18.865677,18.836807,18.825558,18.857224
18.879208,18.862247,18.85061,18.81874,18.805714,18.835987
18.864,18.84613,18.832748,18.798613,18.784977,18.81355
18.847086,18.82793,18.812931,18.777214,18.762745,18.789648
18.82863,18.808058,18.791708,18.754866,18.739958,18.76621
18.820705,18.800732,18.782816,18.757967,18.771103,18.834726
18.82871,18.80532,18.792654,18.808592,18.888044,19.009792
18.821783,18.808428,18.831848,18.907558,19.039608,19.165161
18.808758,18.849302,18.93184,19.03337,19.13704,19.207937
18.841953,18.946266,19.056664,19.120962,19.146538,19.17002
18.924732,19.042028,19.121847,19.121773,19.09557,19.103447
19.02624,19.10978,19.134548,19.09933,19.077328,19.099392
19.088148,19.13029,19.119267,19.084335,19.081564,19.107164
19.101812,19.123268,19.105473,19.079893,19.077366,19.088995
19.099995,19.11968,19.105011,19.07813,19.061035,19.063755
19.111382,19.130083,19.111935,19.079279,19.057657,19.069391
19.12922,19.140673,19.116152,19.085255,19.072674,19.095049
19.080402,19.048958,18.98101,18.950586,18.999619,19.126434
18.895239,18.764107,18.722683,18.79911,18.989738,19.050482
18.6741,18.657068,18.763313,18.88251,18.942474,18.792934
18.69265,18.85643,18.99958,18.979351,18.808,18.655874
18.941391,19.072746,19.067951,18.923317,18.771345,18.804548
19.06498,19.027443,18.904772,18.815086,18.845907,18.928513
18.863525,18.762905,18.686344,18.67545,18.704216,18.609192
18.576963,18.535408,18.53419,18.475815,18.343014,18.122082
18.421844,18.398413,18.3649,18.19928,18.00295,17.842976
18.398304,18.31045,18.193329,18.033197,17.971752,17.95534
18.289454,18.145185,18.023417,17.967403,18.03114,18.025879
18.099882,17.997066,17.955704,17.968208,18.00171,17.930521
17.979387,17.960377,17.974146,17.960775,17.908909,17.836475
18.038998,18.057478,18.053488,18.016693,17.993254,18.029202
18.107866,18.10326,18.076754,18.075201,18.134089,18.205215
18.08269,18.07861,18.082277,18.11986,18.174961,18.17722
18.034838,18.071896,18.109636,18.120483,18.093819,18.043741
18.10326,18.162577,18.181051,18.151638,18.116186,18.132545
18.172657,18.194323,18.175484,18.151295,18.17546,18.223364
18.14038,18.133251,18.12089,18.12457,18.159756,18.144596
18.05502,18.06542,18.078562,18.06416,18.031822,17.95526
18.061779,18.09022,18.090126,18.040678,17.991182,17.96749
18.078022,18.073574,18.039572,17.990744,17.99152,18.002716
18.012177,17.978243,17.946758,17.925316,17.945354,17.908611
17.901026,17.882187,17.875355,17.845444,17.811958,17.724613
17.882563,17.88688,17.873762,17.819534,17.772972,17.740158
17.885197,17.867802,17.82893,17.780153,17.782154,17.788233
17.823305,17.785128,17.752401,17.73291,17.755388,17.722527
17.72535,17.706295,17.69957,17.674416,17.646841,17.569208
17.718245,17.725536,17.71478,17.66695,17.625614,17.600178
17.735735,17.725246,17.690456,17.647758,17.653423,17.667278
17.69711,17.66799,17.639093,17.626566,17.65568,17.637264
17.629608,17.620808,17.618326,17.605114,17.591154,17.535896
17.656889,17.678137,17.675247,17.646378,17.623997,17.625563
17.70966,17.718542,17.697071,17.677597,17.70204,17.742756
17.7048,17.699512,17.687847,17.697214,17.739733,17.74395
17.663475,17.678839,17.693686,17.69561,17.687002,17.644583
17.701529,17.741695,17.75219,17.727322,17.700037,17.699883
17.746147,17.763987,17.748375,17.719357,17.728083,17.751896
17.714886,17.705435,17.689753,17.676949,17.696686,17.6719
17.632942,17.630222,17.631369,17.603035,17.57018,17.492563
17.621746,17.632694,17.622883,17.56582,17.516842,17.480381
17.67209,17.665037,17.629745,17.58051,17.57558,17.58292
17.690973,17.675928,17.646112,17.61797,17.612925,17.592081
17.689013,17.692894,17.67474,17.623497,17.556505,17.514017
17.708677,17.704144,17.66204,17.570377,17.48899,17.481792
17.725191,17.676254,17.60339,17.520164,17.502808,17.536156
17.704851,17.63295,17.570692,17.537476,17.575768,17.616825
17.677902,17.630829,17.609613,17.612398,17.652067,17.696121
17.69203,17.681854,17.690521,17.70081,17.732906,17.798376
17.744864,17.753075,17.772,17.787188,17.833754,17.918224
17.801401,17.818207,17.846045,17.871937,17.929638,18.009026
17.84805,17.877005,17.916336,17.942694,17.987501,18.048622
17.893799,17.930847,17.972065,17.98388,18.009342,18.058554
17.938879,17.970213,18.001245,17.997765,18.017694,18.062437
17.970663,17.988514,18.008495,17.999119,18.022457,18.06067
17.984924,17.993202,18.008553,17.998047,18.020464,18.050087
17.99406,17.998959,18.012695,18.00042,18.019451,18.047806
18.010384,18.01361,18.025,18.013317,18.035835,18.07258
18.035097,18.037603,18.048492,18.043718,18.076012,18.123379
18.063225,18.068798,18.08406,18.088861,18.12771,18.180563
18.09589,18.10881,18.131048,18.142004,18.180532,18.235348
18.140377,18.16165,18.18874,18.201843,18.23901,18.298832
18.202627,18.2304,18.259134,18.275642,18.317436,18.388647
18.280775,18.31384,18.34449,18.369274,18.420689,18.505283
18.365072,18.4042,18.440056,18.474436,18.53185,18.622524
18.462322,18.511612,18.55466,18.596645,18.655876,18.753515
18.577349,18.636917,18.684692,18.731623,18.793444,18.90282
18.707603,18.77341,18.823631,18.877045,18.945934,19.06679
18.834415,18.903652,18.95765,19.015877,19.085253,19.202278
18.940725,19.011705,19.068966,19.121265,19.174673,19.268166
19.022202,19.089424,19.14235,19.17464,19.20124,19.26387
19.07727,19.129623,19.167225,19.172531,19.174873,19.210484
19.098122,19.125538,19.14214,19.123352,19.110264,19.123638
19.077236,19.076653,19.07423,19.037977,19.01524,19.0084
19.022242,18.997705,18.981722,18.93465,18.90701,18.887272
18.952623,18.911419,18.887121,18.837042,18.81275,18.794277
18.884941,18.834904,18.807955,18.764557,18.752844,18.7471
18.827108,18.77723,18.754921,18.72589,18.729654,18.739113
18.783567,18.743074,18.731676,18.718191,18.732502,18.754
18.756382,18.730478,18.731352,18.728184,18.745472,18.774405
18.743881,18.731455,18.741005,18.74116,18.75666,18.788788
18.740513,18.73652,18.749561,18.748106,18.760372,18.792301
18.739483,18.738506,18.751068,18.745777,18.754915,18.784464
18.737104,18.73538,18.745373,18.736225,18.74356,18.77112
18.731522,18.727068,18.734156,18.722559,18.729885,18.756367
18.720985,18.713486,18.718657,18.705914,18.713566,18.738228
18.707167,18.697792,18.702188,18.688862,18.696398,18.719679
18.694836,18.68496,18.68897,18.675797,18.684345,18.709555
18.6873,18.677706,18.681665,18.670591,18.682747,18.713005
18.683187,18.67479,18.6801,18.672842,18.68904,18.723238
18.681242,18.675713,18.683857,18.679913,18.697533,18.733059
18.682472,18.680607,18.691338,18.688541,18.70534,18.74153
18.686346,18.686813,18.698484,18.695148,18.710981,18.747543
18.689425,18.690184,18.701584,18.697021,18.711905,18.74692
18.688751,18.688663,18.699371,18.69284,18.705673,18.737196
18.685432,18.683926,18.693254,18.684258,18.695242,18.724716
18.681734,18.678162,18.685715,18.675552,18.687208,18.717236
18.678642,18.673616,18.680357,18.671202,18.685106,18.716728
18.676567,18.671787,18.679203,18.672022,18.687464,18.720428
18.67604,18.67268,18.681427,18.675673,18.691326,18.72513
18.677097,18.675169,18.684944,18.67965,18.694855,18.728952
18.677483,18.676031,18.686178,18.680315,18.694397,18.727125
18.676603,18.674921,18.684956,18.677923,18.690535,18.721224
18.674696,18.672419,18.681868,18.673313,18.684465,18.713633
18.670382,18.666698,18.675123,18.664907,18.674767,18.70203
18.661453,18.65566,18.663012,18.65089,18.658966,18.68281
18.647478,18.639414,18.645685,18.631075,18.636637,18.65653
18.625853,18.616037,18.61966,18.608366,18.630733,18.673317
18.606937,18.587103,18.591734,18.610157,18.687311,18.768875
18.562532,18.545765,18.579773,18.645597,18.761927,18.830269
18.503382,18.530172,18.612736,18.69243,18.7704,18.776012
18.482002,18.558569,18.657509,18.693447,18.693268,18.653732
18.502567,18.58049,18.642681,18.617332,18.57551,18.528358
18.545671,18.58821,18.598177,18.550558,18.527931,18.50603
18.566042,18.576052,18.559761,18.528698,18.537868,18.533278
18.555742,18.558228,18.54676,18.537918,18.553371,18.545502
18.55069,18.565876,18.567667,18.565533,18.569117,18.562597
18.566887,18.591726,18.596607,18.590624,18.588245,18.591599
18.585527,18.608185,18.609678,18.601587,18.601456,18.605177
18.587448,18.60601,18.606894,18.59678,18.59162,18.581537
18.57646,18.593449,18.593697,18.57512,18.557074,18.534615
18.56232,18.573925,18.56788,18.538801,18.514658,18.490547
18.542902,18.544098,18.530031,18.497213,18.477894,18.455767
18.51299,18.506151,18.489393,18.45951,18.445858,18.422325
18.477077,18.46896,18.454594,18.427834,18.41454,18.389185
18.444714,18.438683,18.426739,18.400986,18.387344,18.36446
18.38932,18.379364,18.368038,18.336231,18.313803,18.272747
18.275671,18.253725,18.24063,18.185656,18.131615,18.038218
18.125021,18.088015,18.063194,17.969091,17.87655,17.742592
18.030201,17.979994,17.927982,17.815598,17.73698,17.648275
17.93321,17.853699,17.77934,17.68474,17.656334,17.600597
17.79359,17.701872,17.639618,17.579992,17.573017,17.497972
17.653801,17.58787,17.552977,17.500013,17.463465,17.375122
17.626661,17.59606,17.564592,17.512747,17.486813,17.472271
17.6344,17.60391,17.565199,17.539494,17.568928,17.601442
17.597023,17.56866,17.551592,17.562128,17.60775,17.60896
17.540909,17.545761,17.56068,17.5646,17.55864,17.52097
17.581066,17.617521,17.628523,17.608307,17.59153,17.606426
17.636845,17.654972,17.642128,17.626356,17.656502,17.700539
17.62187,17.620852,17.614943,17.622932,17.66462,17.658705
17.567266,17.584148,17.600584,17.592869,17.574493,17.51633
17.598589,17.63572,17.64033,17.600615,17.564447,17.554203
17.643116,17.652721,17.62582,17.586624,17.597614,17.620865
17.627651,17.582735,17.53788,17.557358,17.668528,17.742239
17.492228,17.430738,17.466259,17.56979,17.700047,17.651453
17.457338,17.539238,17.671425,17.735844,17.684443,17.562397
17.629316,17.783602,17.855087,17.774788,17.622614,17.620667
17.805695,17.8324,17.7662,17.668615,17.671883,17.772043
17.756083,17.667261,17.594414,17.606884,17.734524,17.75401
17.648865,17.620628,17.647604,17.71252,17.76016,17.71252
17.648779,17.705088,17.765808,17.768131,17.719307,17.710823
17.720806,17.754766,17.765167,17.724932,17.71551,17.755913
17.716803,17.694466,17.678902,17.663944,17.711845,17.71638
17.684305,17.67112,17.680653,17.693916,17.728168,17.71116
17.657072,17.66777,17.692785,17.688747,17.683372,17.666418
17.631884,17.63382,17.646694,17.617622,17.604912,17.579416
17.581652,17.563538,17.562235,17.52022,17.506422,17.4581
17.568092,17.54888,17.53912,17.50256,17.50163,17.483744
17.550104,17.523626,17.509926,17.486856,17.506927,17.507317
17.495108,17.463024,17.459877,17.449398,17.46958,17.443977
17.42495,17.40418,17.414654,17.392485,17.378572,17.325373
17.433323,17.42912,17.432098,17.398611,17.387295,17.38275
17.453018,17.43553,17.423113,17.402657,17.433071,17.458458
17.417961,17.389194,17.387972,17.392208,17.4332,17.423964
17.355099,17.34422,17.365746,17.360157,17.353775,17.305777
17.376278,17.387808,17.403143,17.375782,17.35963,17.359589
17.414358,17.408154,17.400816,17.3795,17.408611,17.441467
17.387974,17.362425,17.361439,17.366158,17.411947,17.405907
17.31855,17.307356,17.330109,17.32526,17.31889,17.26407
17.324335,17.334377,17.351202,17.31769,17.290937,17.275623
17.345606,17.3338,17.323227,17.28704,17.300762,17.315155
17.300974,17.262749,17.252176,17.238626,17.271744,17.247206
17.209543,17.179989,17.190048,17.16847,17.152567,17.079985
17.192266,17.182823,17.187363,17.139692,17.104082,17.072773
17.199652,17.171148,17.14956,17.102688,17.110973,17.11698
17.15289,17.101418,17.081522,17.063858,17.099045,17.076838
17.06823,17.03026,17.035175,17.018328,17.011276,16.949993
17.06201,17.051416,17.05707,17.020603,16.995686,16.979195
17.08492,17.062593,17.047539,17.014046,17.0319,17.053165
17.05647,17.01571,17.004982,16.999561,17.041834,17.03339
16.988373,16.962112,16.975952,16.967873,16.9647,16.913633
16.991005,16.98959,17.001892,16.969185,16.944567,16.931614
17.014492,16.996777,16.985054,16.950264,16.965265,16.982922
16.980947,16.939814,16.928682,16.917933,16.955326,16.93892
16.904358,16.872879,16.88292,16.867496,16.859222,16.798637
16.897194,16.888176,16.89511,16.854918,16.825153,16.80255
16.914057,16.889341,16.87157,16.829576,16.839762,16.85114
16.878216,16.830616,16.812664,16.796366,16.832043,16.8154
16.802021,16.764545,16.768536,16.751467,16.746065,16.690805
16.798962,16.78676,16.790401,16.753426,16.730562,16.718367
16.828487,16.80572,16.788618,16.755758,16.777975,16.80634
16.819668,16.781578,16.769165,16.769878,16.824087,16.834436
16.78883,16.771135,16.786251,16.795965,16.817398,16.803146
16.844093,16.861914,16.8832,16.88335,16.896248,16.936043
16.931278,16.94645,16.954977,16.965908,17.025755,17.105028
16.970304,16.976233,16.9962,17.037237,17.118929,17.167366
