MAE1,MAE2,MAE3,MAE4,MAE5,MAE6
22.466496,22.330917,22.218307,22.155113,21.985155,21.9088
22.567383,22.51266,22.439556,22.359907,22.269213,22.2578
22.718689,22.68095,22.621359,22.591137,22.569338,22.599861
22.803406,22.763737,22.734623,22.747952,22.768696,22.786327
22.819904,22.794968,22.799856,22.82387,22.85244,22.863903
22.837034,22.838757,22.865896,22.8903,22.92007,22.919462
22.860802,22.882336,22.91121,22.93713,22.952179,22.950687
22.884613,22.91273,22.956997,22.985321,23.000957,22.933636
22.900034,22.939455,22.98146,22.993134,22.959187,22.892845
22.91362,22.94845,22.965471,22.924503,22.889034,22.857296
22.909225,22.917171,22.89593,22.84719,22.831654,22.818747
22.872173,22.850279,22.815315,22.785372,22.773167,22.782244
22.843426,22.816557,22.797806,22.789898,22.791004,22.79018
22.849972,22.839869,22.849512,22.868555,22.867989,22.827171
22.863796,22.876518,22.903065,22.910172,22.888063,22.855183
22.881277,22.90883,22.927155,22.906761,22.899063,22.870207
22.892086,22.911562,22.907795,22.890541,22.888266,22.853313
22.872957,22.874908,22.864586,22.850613,22.83856,22.80661
22.858856,22.856552,22.849945,22.833035,22.814018,22.781012
22.857807,22.855715,22.842487,22.815952,22.788116,22.790394
22.844604,22.837818,22.822098,22.795647,22.799511,22.792854
22.838524,22.831518,22.816591,22.815758,22.817963,22.8059
22.827509,22.824238,22.824345,22.82602,22.825665,22.817139
22.833954,22.844181,22.854609,22.855476,22.860935,22.839424
22.84045,22.858818,22.87185,22.87532,22.872871,22.827726
22.850945,22.871452,22.86977,22.846634,22.82399,22.851667
22.830328,22.836452,22.824642,22.792955,22.833584,22.846573
22.818684,22.81588,22.802803,22.827158,22.85524,22.838772
22.798904,22.801373,22.828302,22.856632,22.853321,22.807844
22.824291,22.861712,22.903788,22.903149,22.870169,22.811125
22.664612,22.718586,22.737545,22.737024,22.474516,23.771643
22.3645,22.47113,22.48137,22.249727,23.487984,23.636791
22.365719,22.283834,21.965511,23.19876,23.50584,23.557114
22.242939,21.9391,23.353943,23.68474,23.992483,22.77877
22.00344,23.455986,23.733852,23.851355,22.575626,21.886095
23.399294,23.843628,23.979507,22.626629,21.9945,21.79105
23.560183,23.709925,22.440594,21.838005,21.696451,21.790844
23.67309,22.335695,21.759918,21.54161,21.632183,21.467869
22.158722,21.593763,21.437784,21.496025,21.352047,21.18981
21.972382,21.92447,22.049168,22.003914,21.840992,23.444376
21.817667,21.98732,21.84823,21.807922,23.232773,23.602383
22.136484,22.021849,21.772743,23.202888,23.664875,23.65945
21.94069,21.80304,23.274395,23.676178,23.82423,22.76999
21.956741,23.42393,23.898663,23.91763,23.088175,22.572292
23.447731,23.972271,23.98447,23.151352,22.826962,22.770525
23.890497,23.882011,23.270166,22.873089,22.865744,22.687826
23.699175,23.064701,22.751236,22.633986,22.568428,22.427921
23.138412,22.807243,22.682732,22.594984,22.520512,22.457855
22.590782,22.446613,22.450123,22.361494,22.237053,23.532982
22.219133,22.2367,22.171139,22.03157,23.366909,23.63821
22.256287,22.139423,21.810963,23.195515,23.607262,23.630268
22.149332,21.909489,23.349773,23.680437,23.863674,22.870007
22.019722,23.447636,23.928192,23.906921,23.096346,22.665794
23.331284,23.917866,23.94771,23.159187,22.794626,22.778683
23.908035,23.936165,23.36023,22.947025,22.937428,22.815163
23.724882,23.119373,22.804039,22.716324,22.703682,22.594793
23.18569,22.86913,22.762663,22.734566,22.695885,22.63826
22.607658,22.469976,22.44351,22.384315,22.396122,22.300667
22.82935,22.827358,22.797543,22.741096,22.711346,22.771284
22.853243,22.830652,22.790508,22.800665,22.842117,22.842152
22.813335,22.787323,22.775146,22.805588,22.872784,22.846611
22.826534,22.835049,22.881723,22.92639,22.94501,22.765497
22.860899,22.923138,22.980274,22.964157,22.84236,22.670898
22.889744,22.951963,22.92455,22.79257,22.666786,22.515577
22.856903,22.83704,22.702736,22.559809,22.451214,22.32244
22.750055,22.637117,22.475475,22.35793,22.245262,22.136192
22.699284,22.561699,22.427744,22.331944,22.208323,22.118683
20.906792,20.68285,20.484324,20.298706,20.321913,20.005083
20.848604,20.699585,20.57588,20.488792,20.354847,20.25077
20.573784,20.381447,20.254879,20.180769,20.041416,20.049232
20.00249,19.826658,19.730228,19.58834,19.58391,19.63361
20.025198,19.921255,19.8653,19.816954,19.875751,19.974113
20.047308,19.9931,19.91959,20.044987,20.056969,20.117006
20.046463,20.007435,20.088411,20.145565,20.151688,20.265617
20.017399,20.107058,20.15384,20.17704,20.224434,20.317911
20.077932,20.164478,20.15998,20.220852,20.256292,20.312881
20.082987,20.110647,20.12704,20.159372,20.164686,20.175362
20.04145,20.062912,20.07462,20.065792,20.045177,20.030003
19.978735,19.985184,19.975044,19.941597,19.914799,19.909134
19.913996,19.90542,19.882183,19.846998,19.82983,19.842457
19.861946,19.842342,19.812801,19.784704,19.775095,19.799314
19.825626,19.802408,19.777271,19.760464,19.757809,19.789665
19.803337,19.783775,19.76818,19.760101,19.76403,19.79999
19.788725,19.776558,19.769835,19.767828,19.77741,19.814703
19.777603,19.77278,19.772491,19.774857,19.787827,19.824429
19.80847,19.811592,19.828136,19.788958,19.853878,20.491581
19.843302,19.916618,19.87631,19.919863,20.638569,20.898087
19.922558,19.963377,19.969028,20.645872,21.060349,21.247847
19.90579,19.967089,20.609827,20.936201,21.175087,21.449783
19.941914,20.61731,20.967487,21.167934,21.367645,21.572079
20.57951,20.938532,21.17583,21.325237,21.655474,21.753448
20.692413,20.87711,21.073055,21.200802,21.448986,21.36428
20.687992,20.872833,21.053804,21.20503,21.259731,21.217419
20.68232,20.882477,21.03481,21.104624,21.117779,21.095543
20.709114,20.901836,20.94338,20.99582,21.01744,20.996904
20.77493,20.885345,20.892145,20.943132,20.968157,20.96166
20.751871,20.82269,20.832603,20.869698,20.902096,20.903957
20.713768,20.781935,20.79739,20.824135,20.86536,20.848667
20.713745,20.78406,20.79792,20.827436,20.853806,20.847685
20.734718,20.802345,20.817638,20.836857,20.863804,20.86908
20.763336,20.823994,20.837772,20.851002,20.887817,20.886177
20.778084,20.828215,20.844294,20.858616,20.896133,20.883808
20.77699,20.82411,20.845425,20.856781,20.88925,20.874674
20.77346,20.821539,20.84282,20.847874,20.879103,20.864746
20.767996,20.81217,20.829254,20.83067,20.864487,20.850185
20.760368,20.797878,20.813684,20.815096,20.852425,20.839617
20.74275,20.776148,20.793644,20.796957,20.837635,20.825535
20.729221,20.764093,20.784817,20.791853,20.833714,20.822674
20.721664,20.759638,20.781658,20.79219,20.833761,20.823425
20.718292,20.758322,20.780632,20.79311,20.834469,20.822487
20.713873,20.754305,20.77626,20.789238,20.829464,20.815947
20.70871,20.74884,20.770483,20.782322,20.821732,20.807285
20.70175,20.740667,20.761343,20.77163,20.810709,20.795856
20.692886,20.730074,20.749907,20.758842,20.798256,20.783836
20.677025,20.71234,20.731396,20.739359,20.77997,20.765936
20.657894,20.692385,20.711422,20.719326,20.761189,20.748293
20.639124,20.673601,20.692837,20.701452,20.744247,20.73272
20.62174,20.656713,20.676258,20.685741,20.729315,20.718979
20.60563,20.641357,20.661207,20.671547,20.715801,20.706089
20.590183,20.626608,20.646666,20.657701,20.702312,20.692783
20.57478,20.61168,20.631834,20.643078,20.68779,20.678354
20.554863,20.591898,20.611744,20.622402,20.66765,20.659468
20.533585,20.570383,20.590046,20.600258,20.64725,20.639627
20.510319,20.546387,20.566053,20.576832,20.624846,20.617912
20.486757,20.523012,20.543484,20.554762,20.603378,20.597752
20.464363,20.501677,20.522535,20.534416,20.583597,20.57909
20.44279,20.480963,20.501678,20.514221,20.563906,20.560204
20.438206,20.47755,20.498932,20.51314,20.561766,20.558863
20.444706,20.484009,20.504963,20.52002,20.566486,20.564259
20.454737,20.493568,20.513767,20.528032,20.573872,20.571045
20.470713,20.508442,20.52729,20.5415,20.586533,20.582716
20.484518,20.519527,20.53664,20.550106,20.59429,20.589466
20.49435,20.52717,20.543394,20.555523,20.59959,20.594213
20.530907,20.53366,20.609407,20.700184,20.774414,20.520916
20.657415,20.681252,20.811954,20.922556,20.787283,20.7471
20.410452,20.501293,20.693413,20.615238,20.663755,20.770254
20.510765,20.669283,20.746275,20.772057,20.990208,21.05291
20.49097,20.50001,20.600353,20.762606,20.884468,20.900831
20.42637,20.519478,20.730286,20.854988,20.895285,20.912296
21.483257,21.770248,21.721867,21.682217,21.606674,21.492819
22.099936,22.072477,21.96418,21.973763,21.738602,21.609901
22.221893,22.219,21.99585,21.850222,21.72953,21.59887
22.41765,22.31322,21.989983,21.8865,21.802458,21.666225
22.432407,22.220982,21.970692,21.94434,21.78627,21.66563
22.371723,22.235035,22.070673,22.031483,21.867958,21.779219
22.424423,22.363617,22.245483,22.200659,22.090446,22.065758
22.591837,22.562637,22.490929,22.482712,22.434074,22.470488
22.73152,22.720163,22.697485,22.723963,22.726774,22.777554
22.805876,22.813377,22.82333,22.851665,22.886919,22.925684
22.834946,22.85505,22.87733,22.907814,22.942064,22.954914
22.84692,22.874722,22.898552,22.928625,22.936237,22.94724
22.867867,22.900532,22.944206,22.976532,22.979534,22.928617
22.880783,22.92215,22.960619,22.970604,22.933086,22.90157
22.871502,22.903378,22.918306,22.888037,22.86959,22.864716
22.862879,22.873367,22.860435,22.840395,22.833162,22.84446
22.833488,22.823992,22.812044,22.812653,22.809683,22.816212
22.822372,22.815483,22.819693,22.831573,22.829735,22.833124
22.82716,22.832676,22.852915,22.871418,22.876389,22.855434
22.841255,22.860031,22.885778,22.901901,22.897589,22.864433
22.847805,22.871437,22.89207,22.891365,22.883125,22.846706
22.85027,22.86856,22.871603,22.857695,22.84502,22.819155
22.835901,22.838926,22.82706,22.809103,22.79678,22.777378
22.481697,22.48793,22.488367,22.515461,22.177578,23.642923
22.092896,22.260075,22.171968,22.064814,23.389366,23.656187
22.011171,21.951887,21.64489,23.031723,23.521633,23.561817
21.921766,21.82537,23.199224,23.796906,24.089098,22.58961
21.85332,23.429642,23.834335,23.966991,22.31712,21.666153
23.285141,23.881086,24.093754,22.381931,21.65408,21.53762
23.774124,24.053698,22.341518,21.586758,21.56504,21.65745
24.113087,22.336468,21.58414,21.464788,21.567598,21.551376
22.169228,21.420612,21.345625,21.39676,21.40871,21.315102
21.82875,21.754341,21.767021,21.806232,21.729027,21.61805
22.189388,22.233368,22.236979,22.242065,22.17192,22.151083
22.560799,22.624752,22.60157,22.609562,22.595945,22.582033
22.703096,22.720173,22.67833,22.680387,22.725319,22.659985
22.746086,22.742893,22.717113,22.723816,22.754742,22.68892
22.769741,22.774103,22.762918,22.769764,22.754717,22.731997
22.770523,22.78302,22.785685,22.772041,22.764374,22.737339
22.785454,22.805233,22.804174,22.792543,22.781166,22.75665
22.79489,22.810848,22.80333,22.791405,22.776722,22.767843
22.801092,22.810972,22.79842,22.788218,22.778381,22.792639
22.81388,22.8192,22.81792,22.827402,22.833324,22.814335
22.82896,22.83751,22.848236,22.868378,22.85529,22.827557
22.725761,22.756939,22.72131,22.716515,22.496498,23.390968
22.55446,22.626144,22.541586,22.459179,23.260353,23.537874
22.581852,22.532795,22.273819,23.196491,23.560732,23.598701
22.334988,22.174019,23.177578,23.639553,23.903864,22.891237
22.258415,23.347519,23.772766,23.880116,22.914785,22.349344
23.393581,23.849068,23.958088,22.89085,22.398722,22.28042
23.220371,23.307087,22.437,21.852842,21.7487,21.79592
23.132195,22.215916,21.75035,21.502613,21.553284,21.546408
22.000088,21.552755,21.402006,21.400522,21.345314,21.26057
22.119205,22.043304,22.00692,22.013966,21.893873,21.839481
22.386862,22.374302,22.321636,22.315481,22.224106,22.167496
22.666534,22.685081,22.61024,22.576483,22.562801,22.519283
22.781055,22.760342,22.670168,22.675154,22.685371,22.622225
22.764008,22.730759,22.681194,22.69177,22.667263,22.65064
22.746418,22.740744,22.730785,22.72268,22.693699,22.714188
22.755379,22.77005,22.770182,22.765835,22.752996,22.75975
22.754452,22.770294,22.757042,22.754387,22.729488,22.791971
22.750221,22.758665,22.747185,22.749725,22.76688,22.82414
22.760624,22.765896,22.76003,22.801405,22.82212,22.85682
22.746058,22.751574,22.768974,22.80992,22.832071,22.85601
22.750763,22.77314,22.801815,22.832632,22.86195,22.868877
22.75825,22.786234,22.805511,22.832075,22.851261,22.837633
22.830677,22.862713,22.890472,22.889965,22.88242,22.770954
22.769072,22.784954,22.78662,22.727577,22.647493,22.51255
22.872292,22.864166,22.80283,22.707096,22.569862,22.386574
22.797764,22.711067,22.609055,22.459131,22.291607,22.08043
22.7477,22.633387,22.50144,22.306526,22.139406,21.978909
22.730131,22.58927,22.429577,22.246773,22.11588,21.99816
20.667797,20.422953,20.230335,20.021759,20.092442,19.72434
20.219566,20.081642,20.010782,19.927607,19.84996,19.834963
19.826012,19.704857,19.610933,19.49888,19.40698,19.484718
19.555046,19.486526,19.396873,19.286087,19.257334,19.317945
19.378307,19.304756,19.20359,19.16378,19.130589,19.13645
19.211939,19.126259,19.080856,19.048635,18.995018,19.01096
19.153728,19.108452,19.090328,19.047722,19.008411,19.05154
19.110802,19.091087,19.06577,19.02983,19.016382,19.072357
19.068346,19.05265,19.037243,19.00508,19.010717,19.078907
19.042112,19.031857,19.024721,18.997372,19.010265,19.072018
19.033276,19.024351,19.025465,18.99876,19.006342,19.056358
19.026814,19.019276,19.023855,18.99145,18.993513,19.033789
19.014986,19.007566,19.008566,18.972881,18.972343,19.006927
18.993177,18.982615,18.978848,18.94333,18.942505,18.975702
18.968107,18.954662,18.948835,18.915897,18.916906,18.951439
18.94352,18.929304,18.92341,18.895035,18.89906,18.934666
18.920872,18.907501,18.903711,18.880167,18.887426,18.92382
18.900158,18.88921,18.888275,18.869282,18.879705,18.916222
18.898666,18.886356,18.887808,18.83355,18.874882,19.497917
18.878187,18.917631,18.864738,18.860237,19.548115,19.786034
18.913443,18.930546,18.868805,19.522648,19.874226,20.028635
18.902973,18.926453,19.5018,19.784649,19.965443,20.19291
18.940258,19.525938,19.854939,19.98146,20.136036,20.349644
19.510923,19.823475,19.989765,20.093239,20.36739,20.490273
19.456165,19.57956,19.700235,19.788145,19.991022,19.942366
19.32946,19.470114,19.611942,19.70211,19.763264,19.732985
19.28479,19.447266,19.556978,19.57772,19.597404,19.595873
19.263533,19.409956,19.432373,19.426998,19.469877,19.485088
19.26848,19.341976,19.332056,19.337519,19.398281,19.424007
19.23695,19.281113,19.28283,19.299362,19.357693,19.395996
19.246563,19.253166,19.193424,19.245588,19.28762,18.824621
19.256882,19.225414,19.2569,19.27094,18.834919,18.516808
19.167297,19.204512,19.228188,18.745523,18.441643,18.428852
19.201674,19.370182,18.689491,18.487757,18.2923,18.839237
19.350956,18.70895,18.459948,18.20729,18.686813,18.272291
18.4635,18.25068,18.082481,18.43513,18.022882,17.995667
18.354416,18.178185,18.648726,18.141645,18.052732,18.147987
18.307003,18.772226,18.304081,18.259031,18.193981,18.748503
18.761475,18.305746,18.217741,18.123322,18.713196,18.217016
18.216856,18.130709,18.0793,18.598053,18.17527,18.18326
18.185316,18.107822,18.684483,18.243702,18.221424,18.314835
18.254108,18.787178,18.414467,18.370592,18.398191,18.868027
18.808628,18.406698,18.341545,18.285954,18.851934,18.401718
18.25717,18.184464,18.11303,18.613157,18.231276,18.196962
18.184248,18.118454,18.609724,18.213276,18.167593,18.23214
18.21611,18.681038,18.318628,18.245953,18.263039,18.720856
18.69462,18.305773,18.236717,18.160883,18.712704,18.299377
18.227932,18.1397,18.066992,18.562012,18.189964,18.136717
18.136108,18.058922,18.559374,18.153078,18.10743,18.161753
18.126968,18.605667,18.243652,18.179321,18.181372,18.641117
18.620117,18.23973,18.177689,18.0997,18.658443,18.25535
18.134317,18.053179,17.975105,18.45792,18.098307,18.046953
18.034449,17.9573,18.435938,18.050117,18.003902,18.058037
17.998205,18.463688,18.113264,18.05028,18.050896,18.4695
18.475126,18.11462,18.053244,17.983809,18.494728,18.123528
18.027178,17.949547,17.885998,18.324718,17.986431,17.93857
17.923965,17.85387,18.291393,17.928026,17.88591,17.948511
17.872194,18.305687,17.97115,17.908653,17.911415,18.310282
18.31591,17.97435,17.912937,17.853819,18.318905,17.982883
17.910688,17.832972,17.785587,18.186016,17.871292,17.831364
17.820345,17.755972,18.162243,17.829624,17.790659,17.861343
17.782364,18.183372,17.884552,17.820824,17.830006,18.205795
18.226255,17.919884,17.858786,17.814857,18.229664,17.944138
17.913036,17.832148,17.79506,18.173767,17.894642,17.860455
17.832096,17.76476,18.145512,17.86076,17.827599,17.893269
17.786203,18.157747,17.912508,17.83873,17.863083,18.201973
18.199942,17.939808,17.872599,17.837418,18.198257,17.978268
17.919638,17.834122,17.790335,18.140755,17.899933,17.863897
17.788872,17.72433,18.06815,17.810425,17.768764,17.830948
17.722836,18.060898,17.82387,17.73762,17.761591,18.095797
18.07248,17.81091,17.743889,17.696539,18.054243,17.829931
17.78507,17.693502,17.648745,17.986353,17.741335,17.704758
17.763159,17.680689,18.048439,17.834492,17.823118,17.790478
17.719105,17.958559,17.935715,17.874376,17.991404,18.141708
17.790041,17.818241,17.786108,17.88716,18.034916,18.160028
17.749695,17.800158,17.834845,17.987219,18.1138,18.26739
17.751596,17.846413,17.93228,18.05288,18.190351,18.318136
17.799593,17.921125,18.012602,18.13976,18.280748,18.387032
17.866642,17.985794,18.071333,18.215311,18.34643,18.43446
17.904325,18.020716,18.1032,18.236214,18.352718,18.435644
17.930164,18.048859,18.119474,18.223728,18.333443,18.424614
17.950726,18.064444,18.113335,18.194777,18.30855,18.413399
17.959627,18.062946,18.092445,18.161234,18.28622,18.410261
17.959604,18.055899,18.075108,18.140661,18.278704,18.423306
17.964933,18.060268,18.080814,18.151716,18.2994,18.460735
17.972303,18.072536,18.103477,18.180359,18.331976,18.503342
17.979168,18.088562,18.134283,18.210787,18.36359,18.540548
18.009262,18.129168,18.188923,18.26224,18.417881,18.601686
18.052643,18.180363,18.24681,18.3191,18.479548,18.670319
18.099913,18.231152,18.303444,18.378193,18.544058,18.738691
18.130423,18.262716,18.339373,18.419193,18.586597,18.777386
18.174656,18.307964,18.394241,18.479715,18.644157,18.82994
18.249474,18.385538,18.48029,18.570316,18.7296,18.914295
18.361744,18.501211,18.604929,18.700375,18.858,19.0451
18.479893,18.621761,18.731495,18.834675,18.993574,19.178122
18.558765,18.699575,18.81298,18.922249,19.081184,19.24932
18.75367,18.896725,19.025553,19.14378,19.292614,19.453146
18.902187,19.03999,19.15636,19.273514,19.412552,19.551373
19.081463,19.21342,19.334581,19.4554,19.584316,19.699516
19.157368,19.275532,19.380386,19.49222,19.611576,19.697506
19.16524,19.268951,19.364283,19.465824,19.578812,19.63421
19.160286,19.25055,19.331562,19.42678,19.524675,19.5634
19.135445,19.2136,19.28532,19.373688,19.45907,19.492544
19.083244,19.154562,19.219229,19.290438,19.37517,19.426472
18.995045,19.06366,19.116936,19.17884,19.279985,19.345951
18.946606,19.015713,19.067263,19.139496,19.248863,19.334091
18.936167,19.00996,19.069174,19.151161,19.260712,19.368021
18.93967,19.025553,19.099949,19.182533,19.298328,19.422956
18.947868,19.048386,19.13253,19.217106,19.342125,19.470442
18.964798,19.073736,19.16372,19.253206,19.379526,19.501377
18.965675,19.075289,19.167723,19.252964,19.37149,19.481443
18.956429,19.063175,19.153322,19.22523,19.332561,19.43226
18.938913,19.038921,19.117474,19.176159,19.274467,19.370964
18.909315,18.998474,19.062744,19.111671,19.20606,19.307388
18.880959,18.96026,19.013035,19.059082,19.15374,19.265404
18.847343,18.920101,18.965572,19.014788,19.112316,19.23336
18.807283,18.877747,18.923544,18.977253,19.079048,19.20882
18.784924,18.859463,18.910889,18.971235,19.077505,19.214314
18.783056,18.864666,18.922768,18.991734,19.101454,19.241755
18.792324,18.880894,18.948065,19.022001,19.134995,19.276037
18.795887,18.890757,18.964428,19.038774,19.155222,19.291836
18.804602,18.903229,18.980785,19.055115,19.171745,19.300846
18.815153,18.913004,18.989586,19.062677,19.174704,19.295605
18.813179,18.906458,18.980328,19.047848,19.155111,19.271221
18.798891,18.88729,18.955654,19.017002,19.122541,19.23704
18.777239,18.86014,18.921223,18.98082,19.086262,19.202291
18.76267,18.841673,18.89927,18.961742,19.067385,19.188332
18.754372,18.83286,18.890926,18.957703,19.06527,19.190964
18.751314,18.832521,18.894985,18.965641,19.077873,19.207882
18.750364,18.83691,18.904692,18.980318,19.098063,19.22894
18.752028,18.843279,18.917004,18.996292,19.11644,19.244682
18.754023,18.848019,18.926342,19.006199,19.125706,19.24922
18.744808,18.839478,18.918846,18.995342,19.112885,19.231358
18.74388,18.837952,18.916779,18.989378,19.104559,19.222086
18.734406,18.825287,18.898285,18.968632,19.082592,19.199795
18.709307,18.79599,18.866293,18.93446,19.049488,19.168182
18.676815,18.761349,18.829277,18.897001,19.014225,19.134583
18.643644,18.72722,18.794115,18.864182,18.982777,19.105917
18.61763,18.66586,18.6865,18.642422,18.815262,19.017578
18.614658,18.61082,18.55228,18.62964,18.878477,18.69001
18.396862,18.368866,18.360287,18.611994,18.37276,18.301413
18.322369,18.282907,18.561426,18.3188,18.21587,18.587286
18.337528,18.618473,18.416117,18.295542,18.651442,18.760454
18.510101,18.338783,18.184202,18.514326,18.581036,18.366814
18.215357,18.088348,18.570667,18.331486,18.205301,18.210907
18.198704,18.765923,18.491674,18.437786,18.372896,18.973665
19.118713,18.84356,18.765491,18.630993,19.346317,18.959633
18.496857,18.409513,18.289497,18.76479,18.474457,18.438925
18.404177,18.295238,18.802809,18.477911,18.457808,18.560572
18.482147,18.931889,18.707016,18.63668,18.704063,19.060902
18.996311,18.767117,18.685946,18.650616,19.098959,18.852207
18.4619,18.382301,18.324295,18.64058,18.457058,18.410204
18.411972,18.396553,18.715836,18.517284,18.470335,18.574793
18.554146,18.82083,18.68999,18.588034,18.676254,18.887232
18.831097,18.67151,18.585062,18.568474,18.855751,18.689058
18.463543,18.374886,18.343561,18.527876,18.403133,18.35473
18.444408,18.447279,18.629053,18.479149,18.415829,18.50305
18.422869,18.55648,18.433836,18.304594,18.37563,18.497456
18.294792,18.157185,18.045664,17.991966,18.178558,18.086739
17.956337,17.84194,17.781448,17.87007,17.787876,17.74289
18.104248,18.062374,18.153576,18.105186,17.981155,18.003702
17.97592,18.005236,17.986107,17.817522,17.78606,17.861517
17.871181,17.91158,17.737846,17.641085,17.739368,18.001938
17.928679,17.727055,17.628328,17.68643,17.92006,17.762959
17.842339,17.769768,17.865616,18.032703,17.846893,17.840183
17.740303,17.783363,18.019463,17.769918,17.738413,17.899534
17.748423,18.024654,17.786627,17.734844,17.830814,18.16033
17.991373,17.745064,17.678665,17.722559,18.079208,17.850178
17.779633,17.722654,17.769499,18.100487,17.857477,17.830969
17.683388,17.682486,18.052467,17.765085,17.745865,17.85394
17.684774,18.0495,17.81365,17.758196,17.798637,18.164854
18.044289,17.787813,17.744923,17.714329,18.12119,17.862644
17.764587,17.695755,17.680346,18.05387,17.797976,17.763563
17.639137,17.60682,17.98841,17.701225,17.664566,17.742277
17.644938,18.019451,17.75882,17.6912,17.728245,18.103064
18.09327,17.787975,17.733849,17.730167,18.150324,17.815784
17.7137,17.648464,17.664381,18.049065,17.714973,17.65579
17.619429,17.6372,18.04461,17.704119,17.656225,17.727934
17.685324,18.06145,17.769957,17.70229,17.727446,18.151487
18.121477,17.783987,17.720367,17.7095,18.136242,17.755054
17.676836,17.612343,17.620108,17.978355,17.63208,17.554008
17.591305,17.606049,17.95508,17.61716,17.532518,17.584059
17.64215,17.970718,17.634802,17.547905,17.54017,17.957083
17.996548,17.63055,17.528603,17.487768,17.899734,17.517183
17.553318,17.451544,17.421635,17.763739,17.402893,17.320917
17.476944,17.439194,17.80226,17.41036,17.29831,17.349539
17.513048,17.835558,17.446741,17.357542,17.319202,17.810488
17.887499,17.469728,17.367592,17.292948,17.7886,17.379267
17.423143,17.305143,17.263807,17.649273,17.271498,17.2171
17.376484,17.317764,17.757957,17.340988,17.24395,17.306301
17.416332,17.782738,17.41436,17.33139,17.310698,17.821325
17.855465,17.446259,17.370766,17.293179,17.84421,17.433014
17.370619,17.261616,17.209932,17.615463,17.258389,17.217182
17.333221,17.278316,17.719793,17.336145,17.244783,17.314589
17.380177,17.742664,17.419477,17.328163,17.32859,17.80428
17.804276,17.434822,17.367508,17.293833,17.826653,17.444246
17.35681,17.25164,17.194254,17.57415,17.239817,17.198069
17.323751,17.264559,17.673264,17.299894,17.196259,17.268436
17.351149,17.680502,17.364952,17.260246,17.25544,17.71563
17.693596,17.338924,17.262363,17.17162,17.69297,17.340948
17.280123,17.169195,17.099535,17.456715,17.13581,17.112986
17.238716,17.164272,17.555395,17.177261,17.071201,17.151134
17.23596,17.546577,17.230433,17.129585,17.117405,17.568548
17.552744,17.206984,17.134247,17.039146,17.553976,17.219868
17.166803,17.061882,16.99795,17.338589,17.029066,17.037373
17.13041,17.061241,17.444416,17.082878,17.001877,17.105705
17.132214,17.435823,17.13943,17.063845,17.068935,17.522041
17.4556,17.132895,17.078005,17.005049,17.516027,17.198118
17.091143,17.006699,16.966782,17.301863,17.006626,17.02911
17.05153,17.004103,17.375765,17.039473,16.9761,17.09727
17.074223,17.367418,17.086758,17.027737,17.04404,17.501076
17.374495,17.066338,17.019264,16.961716,17.45461,17.149242
17.03321,16.950033,16.928923,17.25285,16.962986,16.983885
16.994535,16.958076,17.330334,16.999678,16.936691,17.058931
17.021751,17.31754,17.042868,16.994669,17.00963,17.478518
17.324993,17.016441,16.980305,16.927986,17.419338,17.115875
16.97632,16.887953,16.877537,17.200712,16.918476,16.939705
16.93007,16.894552,17.274487,16.946009,16.891087,17.023237
16.944675,17.244219,16.977505,16.925821,16.947145,17.424902
17.239841,16.936419,16.910957,16.84951,17.350788,17.065422
16.912132,16.821087,16.810648,17.14491,16.873522,16.91094
16.878317,16.845547,17.251827,16.943592,16.899036,17.045992
16.936478,17.259773,17.044155,17.004927,17.062021,17.53695
17.337431,17.068335,17.07395,17.049204,17.574177,17.290094
17.023201,16.966818,16.989902,17.34947,17.115452,17.145649
17.00665,17.028683,17.440239,17.186382,17.171877,17.329498
17.127825,17.466856,17.299526,17.259222,17.36444,17.808596
