MAE1,MAE2,MAE3,MAE4,MAE5,MAE6
22.740135,22.751728,22.792816,22.798601,22.789824,22.778915
22.796,22.81279,22.863594,22.871637,22.880129,22.866194
22.824097,22.84356,22.891209,22.893925,22.898085,22.88822
22.844505,22.86433,22.903862,22.900623,22.894907,22.887978
22.832777,22.847492,22.85988,22.84114,22.796858,22.79885
22.83376,22.845345,22.842264,22.815891,22.752201,22.757015
22.837599,22.848434,22.8378,22.806925,22.733732,22.740858
22.846632,22.858164,22.84601,22.81359,22.739216,22.747091
22.853691,22.86584,22.852219,22.818192,22.742182,22.751173
22.859503,22.871868,22.856144,22.82047,22.742073,22.751991
22.860592,22.872272,22.851555,22.81295,22.727972,22.73958
22.863455,22.874542,22.850178,22.80961,22.720442,22.732765
22.867743,22.87851,22.852072,22.810266,22.719099,22.731743
22.872936,22.883438,22.85574,22.813076,22.721066,22.733767
22.8789,22.889082,22.860527,22.817251,22.725082,22.737597
22.885487,22.895243,22.866028,22.822275,22.730335,22.74248
22.892744,22.901999,22.87232,22.82823,22.736923,22.748503
22.90043,22.90908,22.878994,22.83463,22.744118,22.755032
22.908504,22.916483,22.886053,22.841469,22.75193,22.762074
22.943811,22.955194,22.94206,22.906685,22.845467,22.848265
22.96262,22.975262,22.96869,22.93585,22.885271,22.886398
22.978182,22.98998,22.984278,22.95219,22.905565,22.904718
22.969543,22.976362,22.954954,22.914581,22.846008,22.849106
22.97499,22.978065,22.948519,22.905016,22.828068,22.830519
22.984959,22.986118,22.953758,22.909067,22.830656,22.832253
23.000168,23.00077,22.970236,22.926643,22.853506,22.853046
23.012646,23.012732,22.983273,22.940239,22.870657,22.868942
23.023178,23.022543,22.993122,22.950272,22.882673,22.879898
23.030022,23.028328,22.997095,22.953459,22.884762,22.88168
23.03629,23.033655,23.00072,22.956417,22.886732,22.883259
23.041538,23.038195,23.003794,22.958853,22.888231,22.88456
23.046028,23.04216,23.006447,22.9609,22.88937,22.885632
23.049896,23.045692,23.008944,22.962917,22.89073,22.886963
23.052986,23.048655,23.0114,22.965158,22.892868,22.88904
23.055286,23.050966,23.01366,22.967411,22.895454,22.891525
23.056622,23.052458,23.015575,22.969564,22.898407,22.894318
23.058014,23.053986,23.01756,22.97179,22.901466,22.897203
23.059921,23.056017,23.020098,22.974627,22.90531,22.90079
23.062004,23.058239,23.02297,22.977869,22.909779,22.904934
23.06393,23.060263,23.025526,22.98073,22.913681,22.908554
23.065325,23.06168,23.027246,22.982641,22.916245,22.910912
23.066635,23.062986,23.028791,22.984346,22.918507,22.912966
23.067875,23.064209,23.030224,22.985918,22.920586,22.914852
23.068909,23.065193,23.031279,22.987032,22.921976,22.916111
23.069792,23.066017,23.03208,22.987854,22.922937,22.916973
23.0706,23.066765,23.032795,22.98858,22.923779,22.917723
23.071308,23.067421,23.033424,22.989208,22.924503,22.918371
23.071793,23.067833,23.033703,22.989428,22.924637,22.918488
23.072304,23.068289,23.034071,22.98977,22.924969,22.918781
23.072628,23.068573,23.034306,22.989986,22.925182,22.918964
23.07269,23.06857,23.034103,22.98969,22.924637,22.91846
23.072266,23.068018,23.033077,22.988415,22.92266,22.916632
23.07173,23.067335,23.031775,22.986786,22.920126,22.91429
23.070686,23.066109,23.029688,22.984236,22.916256,22.910736
23.069378,23.064617,23.027252,22.981298,22.911844,22.906685
23.068056,23.063171,23.024998,22.978601,22.907854,22.903038
23.066494,23.061502,23.02249,22.975624,22.903492,22.899073
23.064789,23.059698,23.019842,22.972504,22.898952,22.894943
23.063725,23.05865,23.018326,22.970726,22.896385,22.892641
22.89732,22.873493,22.733679,22.636536,22.409283,22.447933
22.665543,22.628183,22.371254,22.233013,21.857288,21.930412
22.357738,22.319176,21.95705,21.789062,21.302956,21.404005
22.019537,21.983416,21.561733,21.37419,20.839592,20.951681
21.692932,21.651,21.237457,21.041721,20.524624,20.626654
21.39828,21.342102,20.994144,20.80938,20.361616,20.438549
21.09688,21.028423,20.763935,20.606396,20.251026,20.3045
20.836723,20.767778,20.584482,20.465847,20.208971,20.244778
20.635563,20.575987,20.457228,20.377243,20.205658,20.231148
20.493996,20.447193,20.373611,20.32436,20.216728,20.236677
20.398474,20.363264,20.318525,20.290165,20.225664,20.24304
20.335812,20.309412,20.282183,20.266588,20.229351,20.24572
20.296179,20.275898,20.259262,20.251226,20.230797,20.246788
20.271097,20.254837,20.244463,20.240662,20.230284,20.24625
20.254631,20.240936,20.23415,20.232435,20.227919,20.244055
20.243431,20.231354,20.226614,20.225704,20.224575,20.240942
20.235638,20.224594,20.221046,20.220278,20.221132,20.237713
20.230082,20.219715,20.216871,20.215923,20.21795,20.234715
20.225798,20.215881,20.213417,20.212088,20.214779,20.23172
20.22231,20.212702,20.21043,20.208607,20.211664,20.228773
20.21934,20.209959,20.207773,20.2054,20.208656,20.225924
20.216734,20.20753,20.205368,20.202436,20.205797,20.223204
20.214401,20.20534,20.203169,20.199686,20.203096,20.220634
20.212273,20.203331,20.201136,20.197113,20.200542,20.218204
20.201532,20.192636,20.188816,20.181425,20.183363,20.20224
20.193733,20.18509,20.180946,20.170942,20.17271,20.191956
20.187908,20.1796,20.175533,20.163849,20.165764,20.185234
20.183744,20.175753,20.171864,20.159094,20.161236,20.18085
20.180746,20.173008,20.169287,20.155788,20.158136,20.17785
20.178549,20.171001,20.167408,20.153397,20.155901,20.175697
20.183231,20.175842,20.173454,20.161129,20.164778,20.183872
20.189468,20.182081,20.180527,20.1705,20.174881,20.19345
20.19557,20.188034,20.186909,20.178951,20.183685,20.201866
20.203209,20.195457,20.194946,20.189392,20.194645,20.21225
20.210068,20.202045,20.201838,20.198397,20.203856,20.22106
20.215345,20.207027,20.20684,20.204897,20.210297,20.227262
20.217821,20.209232,20.208677,20.207285,20.212269,20.229256
20.219303,20.210514,20.209711,20.208527,20.213243,20.230215
20.220306,20.21139,20.210455,20.209408,20.21397,20.230913
20.220936,20.211937,20.210917,20.209948,20.214407,20.231335
20.221268,20.21222,20.211124,20.210182,20.214561,20.231483
20.221361,20.21228,20.211124,20.210155,20.214466,20.2314
20.221457,20.212357,20.211184,20.210205,20.214495,20.231422
20.221624,20.212517,20.211355,20.21041,20.214705,20.231617
20.221685,20.212568,20.211395,20.210459,20.21474,20.231653
20.221659,20.212536,20.211346,20.210388,20.214653,20.231571
20.221594,20.212467,20.211266,20.210274,20.214527,20.231453
20.221516,20.212387,20.211178,20.210157,20.2144,20.23133
20.221397,20.21227,20.211052,20.20999,20.21422,20.231163
20.221191,20.212067,20.210825,20.209694,20.213905,20.230865
20.220884,20.211761,20.21049,20.209257,20.213442,20.230429
20.220495,20.211378,20.210072,20.208715,20.21287,20.229887
20.220047,20.210941,20.209604,20.208103,20.212233,20.229282
20.219563,20.210472,20.209103,20.207453,20.211557,20.228643
20.21892,20.209845,20.208424,20.206577,20.210634,20.22777
20.218163,20.20911,20.207628,20.205547,20.209558,20.226751
20.217325,20.208298,20.206758,20.204426,20.20839,20.225643
20.216434,20.207438,20.205843,20.203241,20.207167,20.22448
20.215508,20.206543,20.204899,20.20202,20.205908,20.223284
20.214556,20.205627,20.203936,20.200777,20.204628,20.222069
20.213566,20.204678,20.202932,20.199486,20.203299,20.220806
20.212563,20.203712,20.201918,20.198174,20.201958,20.219528
20.211552,20.202742,20.200903,20.196863,20.200617,20.218252
20.21054,20.201773,20.19989,20.195557,20.199282,20.21698
20.20953,20.200806,20.198877,20.194254,20.197948,20.215714
20.208523,20.19984,20.19787,20.192953,20.196623,20.21445
20.207663,20.199022,20.197039,20.191875,20.195541,20.213417
20.207026,20.19843,20.196457,20.191122,20.194813,20.212713
20.20661,20.198048,20.196104,20.190672,20.194397,20.212309
20.206362,20.197826,20.195913,20.190434,20.194193,20.212109
20.206234,20.197716,20.19583,20.190332,20.194118,20.212036
20.206188,20.197683,20.19582,20.190325,20.194138,20.21205
20.516317,20.513351,20.586052,20.679277,20.75933,20.73183
20.992388,20.999552,21.200253,21.419062,21.635975,21.55505
21.479752,21.49233,21.81582,22.088367,22.429428,22.32215
21.826214,21.840445,22.202065,22.4629,22.839828,22.73354
22.051704,22.067118,22.400995,22.627356,22.97302,22.876549
22.210054,22.226051,22.508612,22.69529,22.982815,22.898983
22.343458,22.360397,22.596365,22.74722,22.981243,22.908825
22.448399,22.465588,22.658875,22.777006,22.959805,22.899723
22.530016,22.546467,22.701233,22.790516,22.925777,22.877438
22.594398,22.609657,22.731558,22.79649,22.890537,22.852518
22.645615,22.659698,22.754541,22.799477,22.859272,22.830036
22.686466,22.699577,22.772415,22.801119,22.832916,22.811056
22.71875,22.731049,22.785751,22.801199,22.809864,22.79423
22.744867,22.756594,22.796625,22.801405,22.791416,22.780876
22.766106,22.777466,22.805588,22.801727,22.776648,22.770327
22.783516,22.79466,22.813038,22.802155,22.764788,22.761963
22.797888,22.808922,22.819258,22.802612,22.75515,22.755245
22.809784,22.82077,22.824375,22.802944,22.747074,22.749622
22.819965,22.83097,22.829056,22.803705,22.741009,22.745577
22.828545,22.839588,22.832981,22.804329,22.735855,22.742153
22.835766,22.846813,22.836084,22.804564,22.731049,22.738836
22.842222,22.85326,22.839027,22.805115,22.727423,22.736414
22.848171,22.859167,22.841963,22.806032,22.724909,22.734869
22.853916,22.864824,22.84511,22.80748,22.723623,22.734304
22.859772,22.870535,22.848736,22.80971,22.72382,22.734966
22.865967,22.876488,22.85296,22.812777,22.725462,22.736835
22.872578,22.882769,22.857817,22.816685,22.72849,22.739864
22.879654,22.88942,22.863268,22.82136,22.732735,22.743908
22.887218,22.896461,22.869316,22.826782,22.738113,22.748909
22.895422,22.904049,22.876102,22.833069,22.744764,22.755001
22.90376,22.91169,22.882982,22.839495,22.751646,22.761261
22.912394,22.919594,22.890257,22.846428,22.759283,22.768162
22.92108,22.927513,22.897614,22.853481,22.767126,22.775236
22.929998,22.935646,22.905264,22.860909,22.775505,22.782776
22.938534,22.943392,22.91249,22.8679,22.783339,22.78982
22.946798,22.950893,22.91949,22.874691,22.790947,22.796646
22.954561,22.95787,22.925827,22.880753,22.797565,22.802574
22.962257,22.964817,22.93222,22.886936,22.804409,22.8087
22.969404,22.97128,22.938189,22.892723,22.810825,22.81446
22.976099,22.977356,22.943804,22.898172,22.816864,22.819895
22.982292,22.982979,22.948961,22.90316,22.822353,22.82484
22.98823,22.988354,22.953852,22.907883,22.827501,22.829481
22.993961,22.99362,22.958817,22.91277,22.833017,22.834467
22.999216,22.998451,22.963343,22.917208,22.837984,22.838985
23.004032,23.002876,22.96742,22.921179,22.84237,22.842968
23.00847,23.006935,22.971087,22.924713,22.846184,22.846436
23.012474,23.010601,22.97437,22.927868,22.849554,22.849503
23.016148,23.01398,22.977402,22.930775,22.852663,22.85234
23.015804,23.013695,22.977219,22.930637,22.85259,22.85228
23.015541,23.01346,22.977024,22.930454,22.852407,22.85212
23.015345,23.013308,22.976965,22.930433,22.852474,22.852184
23.015127,23.013107,22.976782,22.93025,22.852264,22.851997
23.01501,23.012985,22.976622,22.93007,22.852009,22.85176
23.015217,23.013155,22.976727,22.930143,22.852028,22.851776
23.015162,23.013103,22.976662,22.930073,22.851934,22.851686
23.015057,23.012999,22.976534,22.929928,22.851736,22.851505
23.015022,23.012953,22.976458,22.929832,22.85159,22.851372
23.015072,23.012997,22.976484,22.92985,22.851595,22.851374
23.015228,23.013144,22.97663,22.929998,22.851767,22.851532
23.046051,23.04852,23.031713,22.99615,22.949762,22.941643
23.057695,23.062304,23.053179,23.02103,22.985989,22.976536
23.066088,23.070438,23.062828,23.031958,23.000679,22.989594
23.073624,23.077232,23.0698,23.039518,23.01014,22.99762
23.080463,23.08331,23.075708,23.045704,23.017576,23.003918
23.086723,23.088865,23.081017,23.051157,23.024017,23.009438
23.071484,23.069544,23.047369,23.009283,22.959837,22.950115
23.067116,23.062725,23.033577,22.992315,22.933395,22.924536
23.065094,23.060196,23.02874,22.986115,22.92377,22.91579
23.063946,23.05913,23.026896,22.983677,22.920033,22.912716
23.063175,23.058554,23.025978,22.982468,22.9182,22.911358
23.06273,23.058294,23.025522,22.981853,22.917246,22.91071
23.05944,23.0547,23.019821,22.974957,22.906918,22.901417
22.893463,22.869604,22.735186,22.640617,22.419395,22.456066
22.658592,22.620441,22.368248,22.23205,21.860771,21.932219
22.346825,22.306524,21.950315,21.784817,21.30401,21.402708
22.004183,21.965115,21.553276,21.369856,20.84416,20.95247
21.673864,21.6283,21.229391,21.040913,20.537636,20.634663
21.37766,21.318943,20.987686,20.813934,20.383524,20.45572
21.073933,21.00507,20.755173,20.610144,20.272066,20.322517
20.814535,20.746954,20.574797,20.4674,20.225552,20.259718
20.616915,20.559439,20.448448,20.376911,20.216928,20.241573
20.479801,20.435036,20.366568,20.32298,20.223547,20.243067
20.38819,20.354614,20.313082,20.288198,20.229103,20.246294
20.32845,20.303236,20.277971,20.26436,20.230553,20.246872
20.29082,20.271353,20.255873,20.248821,20.23048,20.246508
20.266989,20.25128,20.241562,20.238113,20.228973,20.245026
20.251251,20.237926,20.23149,20.22972,20.225906,20.242163
20.24043,20.228617,20.224035,20.222809,20.222061,20.238565
20.232826,20.221981,20.21848,20.217216,20.21826,20.234991
20.227345,20.217136,20.214273,20.212717,20.214823,20.231745
20.223354,20.213573,20.21111,20.209183,20.211935,20.229008
20.220335,20.210852,20.208624,20.206308,20.209448,20.226646
20.217958,20.208685,20.206593,20.203894,20.207264,20.22457
20.216026,20.206905,20.204891,20.20182,20.205326,20.222725
20.214407,20.2054,20.203426,20.200008,20.203596,20.221077
20.213015,20.2041,20.20214,20.1984,20.202032,20.21959
20.20259,20.193687,20.190056,20.183025,20.185112,20.203892
20.194916,20.186237,20.182236,20.172604,20.174469,20.193626
20.189083,20.180727,20.176764,20.165426,20.167402,20.186796
20.184841,20.176794,20.172983,20.16052,20.1627,20.182245
20.181723,20.173925,20.170265,20.15703,20.159397,20.179054
20.179375,20.171772,20.168226,20.154423,20.156935,20.176683
20.18321,20.175768,20.173294,20.1609,20.164436,20.183577
20.188398,20.180975,20.179228,20.168776,20.172953,20.191652
20.193457,20.185913,20.184534,20.175808,20.180288,20.198666
20.199673,20.191954,20.191055,20.184296,20.189182,20.2071
20.20509,20.197145,20.196459,20.191366,20.196384,20.213999
20.209177,20.20099,20.20029,20.19635,20.201294,20.218733
20.242262,20.234016,20.23979,20.24587,20.256598,20.270044
20.26504,20.256142,20.26344,20.277004,20.28868,20.301062
20.288687,20.278992,20.28784,20.308022,20.320936,20.331703
20.312637,20.302149,20.312656,20.339314,20.353508,20.362602
20.337124,20.32587,20.338146,20.371222,20.386787,20.394133
20.361614,20.349606,20.363634,20.4029,20.419785,20.425415
20.356934,20.343647,20.352705,20.388988,20.400429,20.408504
20.341957,20.327822,20.332357,20.362514,20.369507,20.37962
20.323296,20.309002,20.310556,20.334457,20.33873,20.35047
20.32168,20.307945,20.311396,20.335022,20.34142,20.352106
20.312372,20.29894,20.301476,20.32299,20.328524,20.3402
20.299168,20.285942,20.286907,20.304688,20.308907,20.321762
20.284649,20.27175,20.271435,20.285112,20.288355,20.30229
20.285797,20.27352,20.275482,20.290043,20.295721,20.308544
20.274641,20.262585,20.262959,20.27483,20.279003,20.293253
20.263859,20.252052,20.251486,20.26019,20.263687,20.278708
20.25299,20.241535,20.240314,20.245987,20.24905,20.264795
20.255909,20.244976,20.245914,20.252926,20.258213,20.272877
20.247868,20.237095,20.236774,20.241903,20.245975,20.261768
20.24008,20.229475,20.228441,20.231186,20.23474,20.2511
20.23179,20.221437,20.21985,20.220192,20.223345,20.240284
20.23555,20.225584,20.225891,20.22767,20.23272,20.248657
20.229263,20.21939,20.21857,20.218859,20.22281,20.239702
20.223137,20.213377,20.21195,20.210276,20.213766,20.231113
20.216461,20.206892,20.205,20.20132,20.204458,20.222275
20.220549,20.211285,20.211084,20.208864,20.213665,20.230555
20.21531,20.2061,20.204866,20.201391,20.205177,20.222912
20.209482,20.200348,20.198446,20.193048,20.196304,20.214504
20.203417,20.194448,20.192133,20.184855,20.187794,20.206404
20.207336,20.19864,20.197884,20.191977,20.19643,20.214184
20.20269,20.194044,20.192356,20.185343,20.188885,20.207392
20.197525,20.188946,20.186674,20.177933,20.18101,20.199928
20.19214,20.183714,20.181084,20.170652,20.173452,20.192732
20.195755,20.187565,20.186325,20.177147,20.181286,20.199795
20.191484,20.183338,20.181244,20.171034,20.174341,20.193537
20.18685,20.17877,20.176165,20.164385,20.16729,20.186846
20.182215,20.174276,20.171398,20.158154,20.160854,20.180702
20.185919,20.178186,20.176615,20.164639,20.168583,20.187704
20.1824,20.1747,20.172377,20.159578,20.162785,20.182505
20.178667,20.171013,20.168276,20.154188,20.15707,20.177074
20.174042,20.166496,20.163385,20.147812,20.150387,20.17073
20.17766,20.170298,20.168425,20.15405,20.157799,20.177443
20.185137,20.177858,20.177195,20.165535,20.170366,20.189255
20.19099,20.183569,20.183216,20.173607,20.178673,20.19726
20.195795,20.188148,20.187859,20.179703,20.184795,20.203152
20.198994,20.191114,20.190685,20.18339,20.18831,20.206572
20.20083,20.192757,20.192112,20.185213,20.189903,20.208141
20.202887,20.194681,20.19405,20.187641,20.192322,20.210426
20.20575,20.197447,20.197033,20.191439,20.196293,20.214159
20.209238,20.200836,20.200693,20.19615,20.201225,20.218822
20.213734,20.205217,20.205465,20.202286,20.207685,20.224924
20.219313,20.210655,20.211382,20.209906,20.215704,20.232502
20.226019,20.217182,20.21847,20.219027,20.225285,20.241566
20.234074,20.225027,20.226992,20.229965,20.23679,20.252443
20.243921,20.234621,20.237452,20.243366,20.25091,20.265783
20.254992,20.24539,20.249123,20.2583,20.266577,20.280613
20.27012,20.260199,20.265488,20.279114,20.288736,20.301472
20.288778,20.278477,20.285664,20.30477,20.316017,20.327204
20.311085,20.300325,20.30976,20.335278,20.348452,20.357803
20.337633,20.32635,20.338522,20.371492,20.387032,20.39419
20.367504,20.355621,20.370798,20.41187,20.429976,20.43475
20.401363,20.38884,20.407524,20.45744,20.478556,20.480614
20.443779,20.430706,20.45454,20.515327,20.54107,20.539448
20.497505,20.484015,20.51506,20.589296,20.621666,20.6153
20.563507,20.549706,20.590027,20.679916,20.72088,20.708836
20.642296,20.628304,20.679977,20.787006,20.83852,20.820017
20.73372,20.719677,20.78465,20.90927,20.973064,20.94761
20.836905,20.822956,20.902725,21.044106,21.121365,21.088886
20.950645,20.936941,21.032373,21.188417,21.279596,21.240444
21.072039,21.058664,21.16928,21.336477,21.440567,21.395712
21.197676,21.184677,21.308527,21.482407,21.596926,21.54777
21.323963,21.311378,21.44519,21.62091,21.742113,21.690292
21.444452,21.432117,21.570463,21.742775,21.864595,21.812263
21.558367,21.546259,21.68448,21.849531,21.967102,21.915665
21.66604,21.654285,21.789034,21.944258,22.054203,22.004612
21.766064,21.754696,21.88286,22.026268,22.125347,22.07856
21.85669,21.845581,21.964104,22.094183,22.179127,22.136032
21.937346,21.926296,22.032804,22.148754,22.217049,22.178247
22.00827,21.997103,22.090176,22.191875,22.242079,22.207874
22.070572,22.059183,22.13848,22.226414,22.258339,22.228735
22.125437,22.113804,22.179764,22.254784,22.269136,22.243944
22.173462,22.16155,22.214804,22.277847,22.275522,22.254541
22.21581,22.203644,22.24519,22.29734,22.279697,22.262585
22.254204,22.241909,22.273262,22.315777,22.284834,22.271088
22.28917,22.276852,22.299335,22.333271,22.290741,22.279997
22.320492,22.308163,22.322544,22.348656,22.295519,22.287579
22.35019,22.338009,22.345745,22.365099,22.30335,22.297678
22.378365,22.366467,22.36871,22.3821,22.313208,22.309517
22.403969,22.392315,22.389307,22.39709,22.321342,22.319614
22.425549,22.413912,22.405027,22.407242,22.323805,22.324224
22.442993,22.431152,22.415863,22.41266,22.320902,22.323524
22.457056,22.44491,22.42326,22.415031,22.31507,22.319778
22.468582,22.456137,22.428623,22.41591,22.308422,22.31501
22.478176,22.46546,22.432747,22.416096,22.301945,22.310192
22.486238,22.473293,22.436056,22.415977,22.296017,22.305706
22.493044,22.479897,22.438725,22.41566,22.290638,22.30159
22.498888,22.48556,22.44101,22.41536,22.285984,22.298012
22.503454,22.489916,22.442204,22.414198,22.280712,22.293755
22.506111,22.49225,22.441212,22.410915,22.27307,22.287163
22.504951,22.490463,22.434975,22.40207,22.258343,22.273829
22.49796,22.482365,22.420557,22.384504,22.232462,22.24982
22.484615,22.467484,22.397789,22.358307,22.196028,22.215528
22.46526,22.446321,22.368061,22.325285,22.152037,22.17368
22.439796,22.418848,22.331804,22.286072,22.101692,22.125391
22.405888,22.382557,22.28584,22.237206,22.04065,22.066572
22.362179,22.336044,22.228891,22.177607,21.968159,21.996262
22.30803,22.278795,22.16132,22.108107,21.886282,21.916214
22.243057,22.210514,22.083794,22.029785,21.79734,21.828476
22.118704,22.079262,21.927,21.865799,21.603397,21.641373
21.958868,21.91222,21.738712,21.674335,21.391275,21.431698
21.762402,21.709074,21.525276,21.462236,21.173557,21.213415
21.543018,21.484386,21.306273,21.25039,20.976286,21.01171
21.316025,21.254566,21.09677,21.053057,20.811472,20.840185
21.099258,21.038475,20.909924,20.881277,20.683363,20.70508
20.95005,20.894848,20.806168,20.800756,20.657516,20.668797
20.812126,20.763115,20.7014,20.711887,20.608295,20.616348
20.697916,20.655249,20.61307,20.633976,20.561272,20.567575
20.637611,20.601757,20.580757,20.615738,20.573326,20.57496
20.57095,20.53978,20.526539,20.565426,20.536922,20.540257
20.513317,20.485752,20.476707,20.515072,20.495832,20.500648
20.46329,20.438757,20.432226,20.467924,20.455011,20.461494
20.447367,20.425941,20.42704,20.466715,20.464252,20.468618
20.418247,20.398531,20.399534,20.436958,20.435936,20.44257
20.390575,20.372093,20.372385,20.405594,20.405333,20.413591
20.364706,20.347363,20.347036,20.375683,20.375942,20.385675
20.362972,20.347057,20.350988,20.38171,20.387053,20.395088
20.34689,20.331585,20.334106,20.36213,20.3664,20.37627
20.330439,20.315592,20.316843,20.340958,20.344503,20.355577
20.312134,20.2978,20.297705,20.317284,20.31995,20.332376
20.314697,20.301235,20.304432,20.325817,20.33209,20.34292
20.303959,20.2908,20.292616,20.31184,20.316809,20.329082
20.292755,20.279839,20.28058,20.296713,20.30091,20.31405
20.281824,20.269253,20.269333,20.28255,20.286337,20.3002
20.2879,20.275908,20.278893,20.294535,20.301311,20.313633
20.281294,20.269402,20.271112,20.285402,20.29089,20.304356
20.27348,20.261654,20.262352,20.274235,20.278894,20.29305
20.265114,20.253477,20.25347,20.262917,20.267036,20.281807
20.272076,20.260859,20.263435,20.275335,20.282051,20.295359
20.266756,20.255554,20.256865,20.267616,20.27303,20.287374
20.260181,20.248993,20.249346,20.257948,20.262554,20.277502
20.251463,20.2404,20.2398,20.245743,20.249542,20.265224
20.257952,20.247267,20.249073,20.257217,20.263424,20.277712
20.25319,20.242529,20.243221,20.250357,20.255417,20.270632
20.24752,20.236883,20.236774,20.242039,20.246433,20.262154
20.253927,20.24347,20.245342,20.252613,20.258997,20.27355
20.278105,20.267893,20.274433,20.289633,20.300375,20.312033
20.289295,20.278662,20.285177,20.304043,20.314423,20.32602
20.297445,20.286251,20.292456,20.313133,20.323069,20.334408
20.302608,20.290943,20.296734,20.31833,20.327711,20.338951
20.324955,20.313221,20.322784,20.350754,20.363716,20.372265
20.33162,20.319324,20.327848,20.357517,20.369057,20.378088
20.333992,20.321135,20.328459,20.357899,20.368134,20.37743
20.330801,20.317547,20.323305,20.351093,20.3597,20.369669
20.346813,20.333723,20.342989,20.375309,20.38739,20.39496
20.347383,20.333965,20.34187,20.374302,20.384724,20.393179
20.34439,20.330631,20.337112,20.368025,20.377022,20.386057
20.338804,20.324894,20.330173,20.359074,20.366913,20.376564
20.35184,20.338263,20.346989,20.379852,20.39117,20.398636
20.349257,20.335466,20.342638,20.374886,20.38442,20.393002
20.34302,20.328993,20.33453,20.364483,20.372465,20.381853
20.332035,20.317932,20.321615,20.34812,20.35438,20.364897
20.340332,20.326681,20.333462,20.362673,20.372154,20.380795
20.334465,20.320784,20.32605,20.353937,20.36179,20.371649
20.326109,20.31237,20.316193,20.341423,20.347988,20.35869
20.316229,20.302595,20.305285,20.32762,20.333233,20.34474
20.323656,20.310509,20.316132,20.341082,20.34973,20.35955
20.317497,20.30435,20.308508,20.33209,20.339195,20.350216
20.30899,20.29582,20.298609,20.319517,20.325424,20.33728
20.299004,20.285967,20.287666,20.305643,20.310652,20.32331
20.305014,20.292446,20.296762,20.316912,20.324625,20.335806
20.29829,20.285753,20.288647,20.307262,20.313509,20.32587
20.28965,20.27714,20.278784,20.294703,20.299885,20.313046
20.278154,20.2658,20.266138,20.278654,20.282734,20.296879
20.282303,20.270422,20.273106,20.287195,20.293707,20.306559
20.275219,20.263445,20.264887,20.277367,20.282637,20.29658
20.267035,20.25536,20.255814,20.265783,20.270254,20.28489
20.258356,20.246895,20.246655,20.254099,20.258045,20.273306
20.263062,20.252012,20.253933,20.26313,20.269264,20.283346
20.257029,20.246048,20.246792,20.254612,20.25957,20.274647
20.249872,20.238962,20.238802,20.244356,20.248577,20.264269
20.242184,20.231457,20.230673,20.233925,20.237663,20.253914
20.24664,20.236263,20.237413,20.242275,20.247944,20.26313
20.241133,20.230814,20.23087,20.234451,20.239033,20.255127
20.234755,20.224503,20.223774,20.225298,20.229242,20.245872
20.22667,20.21658,20.215075,20.21413,20.217436,20.234715
20.230408,20.220648,20.22091,20.221283,20.226349,20.242657
20.225111,20.215433,20.21472,20.213861,20.217968,20.235102
20.219133,20.209541,20.208143,20.205359,20.208921,20.226543
20.212849,20.203426,20.20158,20.19688,20.200102,20.218159
20.216305,20.207169,20.20683,20.203371,20.208076,20.225311
20.211378,20.202301,20.201027,20.19638,20.200172,20.218176
20.207495,20.198507,20.196917,20.190979,20.194561,20.212803
20.204508,20.195663,20.194044,20.187243,20.190842,20.209219
20.213062,20.204424,20.204887,20.200941,20.206514,20.223629
20.214146,20.205427,20.205482,20.202227,20.207321,20.224747
20.215542,20.206705,20.206665,20.203705,20.208721,20.226086
20.217678,20.208763,20.208887,20.206522,20.21168,20.228865
