MAE1,MAE2,MAE3,MAE4,MAE5,MAE6
19.974136,20.006191,20.028374,20.050655,20.070312,20.095768
20.006191,20.028374,20.050655,20.070312,20.095768,20.134947
20.028374,20.050655,20.070312,20.095768,20.134947,20.175625
20.050655,20.070312,20.095768,20.134947,20.175625,20.22208
20.070312,20.095768,20.134947,20.175625,20.22208,21.990349
20.095768,20.134947,20.175625,20.22208,21.990349,22.356556
20.134947,20.175625,20.22208,21.990349,22.356556,22.378963
20.175625,20.22208,21.990349,22.356556,22.378963,21.690767
20.22208,21.990349,22.356556,22.378963,21.690767,21.406332
21.990349,22.356556,22.378963,21.690767,21.406332,21.208357
22.356556,22.378963,21.690767,21.406332,21.208357,21.0592
22.378963,21.690767,21.406332,21.208357,21.0592,21.057623
21.690767,21.406332,21.208357,21.0592,21.057623,21.075272
21.406332,21.208357,21.0592,21.057623,21.075272,21.129982
21.208357,21.0592,21.057623,21.075272,21.129982,21.2112
21.0592,21.057623,21.075272,21.129982,21.2112,21.268549
21.057623,21.075272,21.129982,21.2112,21.268549,21.383295
21.075272,21.129982,21.2112,21.268549,21.383295,21.53194
21.129982,21.2112,21.268549,21.383295,21.53194,21.610893
21.2112,21.268549,21.383295,21.53194,21.610893,21.718302
21.268549,21.383295,21.53194,21.610893,21.718302,21.80405
21.383295,21.53194,21.610893,21.718302,21.80405,21.8989
21.53194,21.610893,21.718302,21.80405,21.8989,21.99269
21.610893,21.718302,21.80405,21.8989,21.99269,22.082218
21.718302,21.80405,21.8989,21.99269,22.082218,22.15074
21.80405,21.8989,21.99269,22.082218,22.15074,22.234312
21.8989,21.99269,22.082218,22.15074,22.234312,22.354698
21.99269,22.082218,22.15074,22.234312,22.354698,22.377829
22.082218,22.15074,22.234312,22.354698,22.377829,22.379898
22.15074,22.234312,22.354698,22.377829,22.379898,22.379972
22.234312,22.354698,22.377829,22.379898,22.379972,22.379944
22.354698,22.377829,22.379898,22.379972,22.379944,22.379807
22.377829,22.379898,22.379972,22.379944,22.379807,22.379725
22.379898,22.379972,22.379944,22.379807,22.379725,22.379517
22.379972,22.379944,22.379807,22.379725,22.379517,22.379858
22.379944,22.379807,22.379725,22.379517,22.379858,22.379745
22.379807,22.379725,22.379517,22.379858,22.379745,22.37986
22.379725,22.379517,22.379858,22.379745,22.37986,22.37994
22.379517,22.379858,22.379745,22.37986,22.37994,22.379906
22.379858,22.379745,22.37986,22.37994,22.379906,22.379864
22.379745,22.37986,22.37994,22.379906,22.379864,22.379894
22.37986,22.37994,22.379906,22.379864,22.379894,22.379816
22.37994,22.379906,22.379864,22.379894,22.379816,22.379734
22.379906,22.379864,22.379894,22.379816,22.379734,22.379856
22.379864,22.379894,22.379816,22.379734,22.379856,22.37981
22.379894,22.379816,22.379734,22.379856,22.37981,22.37985
22.379816,22.379734,22.379856,22.37981,22.37985,22.379929
22.379734,22.379856,22.37981,22.37985,22.379929,22.379923
22.379856,22.37981,22.37985,22.379929,22.379923,22.37991
22.37981,22.37985,22.379929,22.379923,22.37991,22.379974
22.37985,22.379929,22.379923,22.37991,22.379974,22.367813
22.379929,22.379923,22.37991,22.379974,22.367813,22.251408
22.379923,22.37991,22.379974,22.367813,22.251408,22.12751
22.37991,22.379974,22.367813,22.251408,22.12751,21.980219
22.379974,22.367813,22.251408,22.12751,21.980219,21.82254
22.367813,22.251408,22.12751,21.980219,21.82254,21.573215
22.251408,22.12751,21.980219,21.82254,21.573215,21.515558
22.12751,21.980219,21.82254,21.573215,21.515558,21.285854
21.980219,21.82254,21.573215,21.515558,21.285854,21.112997
21.82254,21.573215,21.515558,21.285854,21.112997,21.05692
21.573215,21.515558,21.285854,21.112997,21.05692,20.99745
21.515558,21.285854,21.112997,21.05692,20.99745,20.944603
21.285854,21.112997,21.05692,20.99745,20.944603,20.896946
21.112997,21.05692,20.99745,20.944603,20.896946,20.833109
21.05692,20.99745,20.944603,20.896946,20.833109,20.773415
20.99745,20.944603,20.896946,20.833109,20.773415,20.745836
20.944603,20.896946,20.833109,20.773415,20.745836,20.716526
20.896946,20.833109,20.773415,20.745836,20.716526,20.6725
20.833109,20.773415,20.745836,20.716526,20.6725,20.629816
20.773415,20.745836,20.716526,20.6725,20.629816,20.59665
20.745836,20.716526,20.6725,20.629816,20.59665,20.569626
20.716526,20.6725,20.629816,20.59665,20.569626,20.543755
20.6725,20.629816,20.59665,20.569626,20.543755,20.5179
20.629816,20.59665,20.569626,20.543755,20.5179,20.492836
20.59665,20.569626,20.543755,20.5179,20.492836,20.469084
20.569626,20.543755,20.5179,20.492836,20.469084,20.446552
20.543755,20.5179,20.492836,20.469084,20.446552,20.424976
20.5179,20.492836,20.469084,20.446552,20.424976,20.412994
20.492836,20.469084,20.446552,20.424976,20.412994,20.393976
20.469084,20.446552,20.424976,20.412994,20.393976,20.372154
20.446552,20.424976,20.412994,20.393976,20.372154,20.353218
20.424976,20.412994,20.393976,20.372154,20.353218,20.337303
20.412994,20.393976,20.372154,20.353218,20.337303,20.322598
20.393976,20.372154,20.353218,20.337303,20.322598,20.829184
20.372154,20.353218,20.337303,20.322598,20.829184,21.035496
20.353218,20.337303,20.322598,20.829184,21.035496,21.132948
20.337303,20.322598,20.829184,21.035496,21.132948,21.350327
20.322598,20.829184,21.035496,21.132948,21.350327,21.438934
20.829184,21.035496,21.132948,21.350327,21.438934,21.464977
21.035496,21.132948,21.350327,21.438934,21.464977,21.470682
21.132948,21.350327,21.438934,21.464977,21.470682,21.470129
21.350327,21.438934,21.464977,21.470682,21.470129,21.469833
21.438934,21.464977,21.470682,21.470129,21.469833,21.46841
21.464977,21.470682,21.470129,21.469833,21.46841,21.46437
21.470682,21.470129,21.469833,21.46841,21.46437,21.457888
21.470129,21.469833,21.46841,21.46437,21.457888,21.448566
21.469833,21.46841,21.46437,21.457888,21.448566,21.441956
21.46841,21.46437,21.457888,21.448566,21.441956,21.426483
21.46437,21.457888,21.448566,21.441956,21.426483,21.410734
21.457888,21.448566,21.441956,21.426483,21.410734,21.396257
21.448566,21.441956,21.426483,21.410734,21.396257,21.382336
21.441956,21.426483,21.410734,21.396257,21.382336,21.365055
21.426483,21.410734,21.396257,21.382336,21.365055,21.34405
21.410734,21.396257,21.382336,21.365055,21.34405,21.320793
21.396257,21.382336,21.365055,21.34405,21.320793,21.296537
21.382336,21.365055,21.34405,21.320793,21.296537,21.271744
21.365055,21.34405,21.320793,21.296537,21.271744,21.246334
21.34405,21.320793,21.296537,21.271744,21.246334,21.220913
21.320793,21.296537,21.271744,21.246334,21.220913,21.195759
21.296537,21.271744,21.246334,21.220913,21.195759,21.17072
21.271744,21.246334,21.220913,21.195759,21.17072,21.14545
21.246334,21.220913,21.195759,21.17072,21.14545,21.12005
21.220913,21.195759,21.17072,21.14545,21.12005,21.094843
21.195759,21.17072,21.14545,21.12005,21.094843,21.070618
21.17072,21.14545,21.12005,21.094843,21.070618,21.047272
21.14545,21.12005,21.094843,21.070618,21.047272,21.024343
21.12005,21.094843,21.070618,21.047272,21.024343,21.001495
21.094843,21.070618,21.047272,21.024343,21.001495,20.978624
21.070618,21.047272,21.024343,21.001495,20.978624,20.955746
21.047272,21.024343,21.001495,20.978624,20.955746,20.941246
21.024343,21.001495,20.978624,20.955746,20.941246,20.935085
21.001495,20.978624,20.955746,20.941246,20.935085,20.933111
20.978624,20.955746,20.941246,20.935085,20.933111,20.932217
20.955746,20.941246,20.935085,20.933111,20.932217,20.931482
20.941246,20.935085,20.933111,20.932217,20.931482,20.931175
20.935085,20.933111,20.932217,20.931482,20.931175,20.931086
20.933111,20.932217,20.931482,20.931175,20.931086,20.930994
20.932217,20.931482,20.931175,20.931086,20.930994,20.93068
20.931482,20.931175,20.931086,20.930994,20.93068,20.930222
20.931175,20.931086,20.930994,20.93068,20.930222,20.929802
20.931086,20.930994,20.93068,20.930222,20.929802,20.929552
20.930994,20.93068,20.930222,20.929802,20.929552,20.29186
20.93068,20.930222,20.929802,20.929552,20.29186,20.07695
20.930222,20.929802,20.929552,20.29186,20.07695,19.924854
20.929802,20.929552,20.29186,20.07695,19.924854,19.76765
20.929552,20.29186,20.07695,19.924854,19.76765,19.728413
20.29186,20.07695,19.924854,19.76765,19.728413,19.786922
20.07695,19.924854,19.76765,19.728413,19.786922,19.832684
19.924854,19.76765,19.728413,19.786922,19.832684,19.882486
19.76765,19.728413,19.786922,19.832684,19.882486,19.947535
19.728413,19.786922,19.832684,19.882486,19.947535,20.004494
19.786922,19.832684,19.882486,19.947535,20.004494,20.078466
19.832684,19.882486,19.947535,20.004494,20.078466,20.166176
19.882486,19.947535,20.004494,20.078466,20.166176,20.246195
19.947535,20.004494,20.078466,20.166176,20.246195,20.348532
20.004494,20.078466,20.166176,20.246195,20.348532,20.469591
20.078466,20.166176,20.246195,20.348532,20.469591,20.566902
20.166176,20.246195,20.348532,20.469591,20.566902,20.649776
20.246195,20.348532,20.469591,20.566902,20.649776,22.09606
20.348532,20.469591,20.566902,20.649776,22.09606,22.374683
20.469591,20.566902,20.649776,22.09606,22.374683,22.379457
20.566902,20.649776,22.09606,22.374683,22.379457,21.977465
20.649776,22.09606,22.374683,22.379457,21.977465,21.643997
22.09606,22.374683,22.379457,21.977465,21.643997,21.57093
22.374683,22.379457,21.977465,21.643997,21.57093,21.674232
22.379457,21.977465,21.643997,21.57093,21.674232,21.778263
21.977465,21.643997,21.57093,21.674232,21.778263,21.898396
21.643997,21.57093,21.674232,21.778263,21.898396,22.04705
21.57093,21.674232,21.778263,21.898396,22.04705,22.188168
21.674232,21.778263,21.898396,22.04705,22.188168,22.258688
21.778263,21.898396,22.04705,22.188168,22.258688,22.242992
21.898396,22.04705,22.188168,22.258688,22.242992,22.249128
22.04705,22.188168,22.258688,22.242992,22.249128,22.218475
22.188168,22.258688,22.242992,22.249128,22.218475,22.37812
22.258688,22.242992,22.249128,22.218475,22.37812,22.379845
22.242992,22.249128,22.218475,22.37812,22.379845,22.37979
22.249128,22.218475,22.37812,22.379845,22.37979,22.336601
22.218475,22.37812,22.379845,22.37979,22.336601,22.294374
22.37812,22.379845,22.37979,22.336601,22.294374,22.17997
22.379845,22.37979,22.336601,22.294374,22.17997,22.09301
22.37979,22.336601,22.294374,22.17997,22.09301,22.011398
22.336601,22.294374,22.17997,22.09301,22.011398,22.057087
22.294374,22.17997,22.09301,22.011398,22.057087,22.113274
22.17997,22.09301,22.011398,22.057087,22.113274,22.227673
22.09301,22.011398,22.057087,22.113274,22.227673,22.320637
22.011398,22.057087,22.113274,22.227673,22.320637,22.3749
22.057087,22.113274,22.227673,22.320637,22.3749,22.379868
22.113274,22.227673,22.320637,22.3749,22.379868,22.380016
22.227673,22.320637,22.3749,22.379868,22.380016,22.370148
22.320637,22.3749,22.379868,22.380016,22.370148,22.33928
22.3749,22.379868,22.380016,22.370148,22.33928,22.29325
22.379868,22.380016,22.370148,22.33928,22.29325,22.20478
22.380016,22.370148,22.33928,22.29325,22.20478,22.142002
22.370148,22.33928,22.29325,22.20478,22.142002,22.120237
22.33928,22.29325,22.20478,22.142002,22.120237,22.156675
22.29325,22.20478,22.142002,22.120237,22.156675,22.185385
22.20478,22.142002,22.120237,22.156675,22.185385,22.179852
22.142002,22.120237,22.156675,22.185385,22.179852,22.179808
22.120237,22.156675,22.185385,22.179852,22.179808,22.164858
22.156675,22.185385,22.179852,22.179808,22.164858,22.136957
22.185385,22.179852,22.179808,22.164858,22.136957,22.110325
22.179852,22.179808,22.164858,22.136957,22.110325,22.076296
22.179808,22.164858,22.136957,22.110325,22.076296,22.037254
22.164858,22.136957,22.110325,22.076296,22.037254,22.3556
22.136957,22.110325,22.076296,22.037254,22.3556,22.378307
22.110325,22.076296,22.037254,22.3556,22.378307,22.379147
22.076296,22.037254,22.3556,22.378307,22.379147,22.20816
22.037254,22.3556,22.378307,22.379147,22.20816,22.110703
22.3556,22.378307,22.379147,22.20816,22.110703,21.958488
22.378307,22.379147,22.20816,22.110703,21.958488,21.82346
22.379147,22.20816,22.110703,21.958488,21.82346,21.676687
22.20816,22.110703,21.958488,21.82346,21.676687,21.321314
22.110703,21.958488,21.82346,21.676687,21.321314,21.075346
21.958488,21.82346,21.676687,21.321314,21.075346,21.009007
21.82346,21.676687,21.321314,21.075346,21.009007,20.93865
21.676687,21.321314,21.075346,21.009007,20.93865,20.877844
21.321314,21.075346,21.009007,20.93865,20.877844,20.823591
21.075346,21.009007,20.93865,20.877844,20.823591,20.75086
21.009007,20.93865,20.877844,20.823591,20.75086,20.682579
20.93865,20.877844,20.823591,20.75086,20.682579,20.652744
20.877844,20.823591,20.75086,20.682579,20.652744,20.621128
20.823591,20.75086,20.682579,20.652744,20.621128,20.573313
20.75086,20.682579,20.652744,20.621128,20.573313,20.526812
20.682579,20.652744,20.621128,20.573313,20.526812,20.490475
20.652744,20.621128,20.573313,20.526812,20.490475,20.46055
20.621128,20.573313,20.526812,20.490475,20.46055,20.432953
20.573313,20.526812,20.490475,20.46055,20.432953,20.406172
20.526812,20.490475,20.46055,20.432953,20.406172,20.380327
20.490475,20.46055,20.432953,20.406172,20.380327,20.355679
20.46055,20.432953,20.406172,20.380327,20.355679,20.332163
20.432953,20.406172,20.380327,20.355679,20.332163,20.309582
20.406172,20.380327,20.355679,20.332163,20.309582,20.294788
20.380327,20.355679,20.332163,20.309582,20.294788,20.271175
20.355679,20.332163,20.309582,20.294788,20.271175,20.24413
20.332163,20.309582,20.294788,20.271175,20.24413,20.220003
20.309582,20.294788,20.271175,20.24413,20.220003,20.198849
20.294788,20.271175,20.24413,20.220003,20.198849,20.178635
20.271175,20.24413,20.220003,20.198849,20.178635,20.621433
20.24413,20.220003,20.198849,20.178635,20.621433,20.796926
20.220003,20.198849,20.178635,20.621433,20.796926,20.87841
20.198849,20.178635,20.621433,20.796926,20.87841,21.054728
20.178635,20.621433,20.796926,20.87841,21.054728,21.114109
20.621433,20.796926,20.87841,21.054728,21.114109,21.125374
20.796926,20.87841,21.054728,21.114109,21.125374,21.128487
20.87841,21.054728,21.114109,21.125374,21.128487,21.132967
21.054728,21.114109,21.125374,21.128487,21.132967,21.139383
21.114109,21.125374,21.128487,21.132967,21.139383,21.145052
21.125374,21.128487,21.132967,21.139383,21.145052,21.148785
21.128487,21.132967,21.139383,21.145052,21.148785,21.151121
21.132967,21.139383,21.145052,21.148785,21.151121,20.483952
21.139383,21.145052,21.148785,21.151121,20.483952,20.276314
21.145052,21.148785,21.151121,20.483952,20.276314,20.175032
21.148785,21.151121,20.483952,20.276314,20.175032,20.591837
21.151121,20.483952,20.276314,20.175032,20.591837,20.323698
20.483952,20.276314,20.175032,20.591837,20.323698,20.145208
20.276314,20.175032,20.591837,20.323698,20.145208,20.044973
20.175032,20.591837,20.323698,20.145208,20.044973,20.481834
20.591837,20.323698,20.145208,20.044973,20.481834,20.043282
20.323698,20.145208,20.044973,20.481834,20.043282,19.972563
20.145208,20.044973,20.481834,20.043282,19.972563,19.915443
20.044973,20.481834,20.043282,19.972563,19.915443,20.360077
20.481834,20.043282,19.972563,19.915443,20.360077,19.937859
20.043282,19.972563,19.915443,20.360077,19.937859,19.881723
19.972563,19.915443,20.360077,19.937859,19.881723,19.821877
19.915443,20.360077,19.937859,19.881723,19.821877,20.26054
20.360077,19.937859,19.881723,19.821877,20.26054,19.845339
19.937859,19.881723,19.821877,20.26054,19.845339,19.789179
19.881723,19.821877,20.26054,19.845339,19.789179,19.730684
19.821877,20.26054,19.845339,19.789179,19.730684,20.164673
20.26054,19.845339,19.789179,19.730684,20.164673,19.755636
19.845339,19.789179,19.730684,20.164673,19.755636,19.700857
19.789179,19.730684,20.164673,19.755636,19.700857,19.643616
19.730684,20.164673,19.755636,19.700857,19.643616,20.073013
20.164673,19.755636,19.700857,19.643616,20.073013,19.669744
19.755636,19.700857,19.643616,20.073013,19.669744,19.6171
19.700857,19.643616,20.073013,19.669744,19.6171,19.562332
19.643616,20.073013,19.669744,19.6171,19.562332,19.98954
20.073013,19.669744,19.6171,19.562332,19.98954,19.590815
19.669744,19.6171,19.562332,19.98954,19.590815,19.539612
19.6171,19.562332,19.98954,19.590815,19.539612,19.487282
19.562332,19.98954,19.590815,19.539612,19.487282,19.909784
19.98954,19.590815,19.539612,19.487282,19.909784,19.519464
19.590815,19.539612,19.487282,19.909784,19.519464,19.47122
19.539612,19.487282,19.909784,19.519464,19.47122,19.420261
19.487282,19.909784,19.519464,19.47122,19.420261,19.838696
19.909784,19.519464,19.47122,19.420261,19.838696,19.494661
19.519464,19.47122,19.420261,19.838696,19.494661,19.42244
19.47122,19.420261,19.838696,19.494661,19.42244,19.378193
19.420261,19.838696,19.494661,19.42244,19.378193,19.326998
19.838696,19.494661,19.42244,19.378193,19.326998,19.287676
19.494661,19.42244,19.378193,19.326998,19.287676,19.32704
19.42244,19.378193,19.326998,19.287676,19.32704,19.398878
19.378193,19.326998,19.287676,19.32704,19.398878,19.462053
19.326998,19.287676,19.32704,19.398878,19.462053,19.546375
19.287676,19.32704,19.398878,19.462053,19.546375,19.636694
19.32704,19.398878,19.462053,19.546375,19.636694,19.730358
19.398878,19.462053,19.546375,19.636694,19.730358,19.834112
19.462053,19.546375,19.636694,19.730358,19.834112,19.955048
19.546375,19.636694,19.730358,19.834112,19.955048,20.049038
19.636694,19.730358,19.834112,19.955048,20.049038,20.244108
19.730358,19.834112,19.955048,20.049038,20.244108,20.422228
19.834112,19.955048,20.049038,20.244108,20.422228,20.573328
19.955048,20.049038,20.244108,20.422228,20.573328,20.72034
20.049038,20.244108,20.422228,20.573328,20.72034,20.829845
20.244108,20.422228,20.573328,20.72034,20.829845,20.959677
20.422228,20.573328,20.72034,20.829845,20.959677,21.171978
20.573328,20.72034,20.829845,20.959677,21.171978,21.396881
20.72034,20.829845,20.959677,21.171978,21.396881,21.59639
20.829845,20.959677,21.171978,21.396881,21.59639,21.776123
20.959677,21.171978,21.396881,21.59639,21.776123,21.938097
21.171978,21.396881,21.59639,21.776123,21.938097,22.091007
21.396881,21.59639,21.776123,21.938097,22.091007,22.228899
21.59639,21.776123,21.938097,22.091007,22.228899,22.354671
21.776123,21.938097,22.091007,22.228899,22.354671,22.473354
21.938097,22.091007,22.228899,22.354671,22.473354,22.587265
22.091007,22.228899,22.354671,22.473354,22.587265,22.652382
22.228899,22.354671,22.473354,22.587265,22.652382,22.763126
22.354671,22.473354,22.587265,22.652382,22.763126,22.896168
22.473354,22.587265,22.652382,22.763126,22.896168,23.005934
22.587265,22.652382,22.763126,22.896168,23.005934,23.088192
22.652382,22.763126,22.896168,23.005934,23.088192,23.157658
22.763126,22.896168,23.005934,23.088192,23.157658,23.224314
22.896168,23.005934,23.088192,23.157658,23.224314,23.288994
23.005934,23.088192,23.157658,23.224314,23.288994,23.35292
23.088192,23.157658,23.224314,23.288994,23.35292,23.403961
23.157658,23.224314,23.288994,23.35292,23.403961,23.449707
23.224314,23.288994,23.35292,23.403961,23.449707,23.501774
23.288994,23.35292,23.403961,23.449707,23.501774,23.555765
23.35292,23.403961,23.449707,23.501774,23.555765,23.604778
23.403961,23.449707,23.501774,23.555765,23.604778,23.677406
23.449707,23.501774,23.555765,23.604778,23.677406,23.753284
23.501774,23.555765,23.604778,23.677406,23.753284,23.816483
23.555765,23.604778,23.677406,23.753284,23.816483,23.866882
23.604778,23.677406,23.753284,23.816483,23.866882,23.881947
23.677406,23.753284,23.816483,23.866882,23.881947,23.888824
23.753284,23.816483,23.866882,23.881947,23.888824,23.889874
23.816483,23.866882,23.881947,23.888824,23.889874,23.889957
23.866882,23.881947,23.888824,23.889874,23.889957,23.889969
23.881947,23.888824,23.889874,23.889957,23.889969,23.877216
23.888824,23.889874,23.889957,23.889969,23.877216,23.85455
23.889874,23.889957,23.889969,23.877216,23.85455,23.817135
23.889957,23.889969,23.877216,23.85455,23.817135,23.770441
23.889969,23.877216,23.85455,23.817135,23.770441,23.676752
23.877216,23.85455,23.817135,23.770441,23.676752,23.526817
23.85455,23.817135,23.770441,23.676752,23.526817,23.3611
23.817135,23.770441,23.676752,23.526817,23.3611,23.19969
23.770441,23.676752,23.526817,23.3611,23.19969,23.03823
23.676752,23.526817,23.3611,23.19969,23.03823,22.833166
23.526817,23.3611,23.19969,23.03823,22.833166,22.624155
23.3611,23.19969,23.03823,22.833166,22.624155,22.433474
23.19969,23.03823,22.833166,22.624155,22.433474,22.260551
23.03823,22.833166,22.624155,22.433474,22.260551,22.067598
22.833166,22.624155,22.433474,22.260551,22.067598,21.88528
22.624155,22.433474,22.260551,22.067598,21.88528,21.689714
22.433474,22.260551,22.067598,21.88528,21.689714,21.550627
22.260551,22.067598,21.88528,21.689714,21.550627,21.419312
22.067598,21.88528,21.689714,21.550627,21.419312,21.294998
21.88528,21.689714,21.550627,21.419312,21.294998,21.740437
21.689714,21.550627,21.419312,21.294998,21.740437,21.295153
21.550627,21.419312,21.294998,21.740437,21.295153,21.171638
21.419312,21.294998,21.740437,21.295153,21.171638,21.633072
21.294998,21.740437,21.295153,21.171638,21.633072,21.09725
21.740437,21.295153,21.171638,21.633072,21.09725,21.025038
21.295153,21.171638,21.633072,21.09725,21.025038,20.94172
21.171638,21.633072,21.09725,21.025038,20.94172,21.422747
21.633072,21.09725,21.025038,20.94172,21.422747,20.919027
21.09725,21.025038,20.94172,21.422747,20.919027,20.818249
21.025038,20.94172,21.422747,20.919027,20.818249,20.746431
20.94172,21.422747,20.919027,20.818249,20.746431,21.244133
21.422747,20.919027,20.818249,20.746431,21.244133,20.769657
20.919027,20.818249,20.746431,21.244133,20.769657,20.679821
20.818249,20.746431,21.244133,20.769657,20.679821,20.553549
20.746431,21.244133,20.769657,20.679821,20.553549,21.089346
21.244133,20.769657,20.679821,20.553549,21.089346,20.635872
20.769657,20.679821,20.553549,21.089346,20.635872,20.557161
20.679821,20.553549,21.089346,20.635872,20.557161,20.511736
20.553549,21.089346,20.635872,20.557161,20.511736,21.008007
21.089346,20.635872,20.557161,20.511736,21.008007,20.564758
20.635872,20.557161,20.511736,21.008007,20.564758,20.475033
20.557161,20.511736,21.008007,20.564758,20.475033,20.35627
20.511736,21.008007,20.564758,20.475033,20.35627,20.881605
21.008007,20.564758,20.475033,20.35627,20.881605,20.452406
20.564758,20.475033,20.35627,20.881605,20.452406,20.373201
20.475033,20.35627,20.881605,20.452406,20.373201,20.33073
20.35627,20.881605,20.452406,20.373201,20.33073,20.822998
20.881605,20.452406,20.373201,20.33073,20.822998,20.395103
20.452406,20.373201,20.33073,20.822998,20.395103,20.310198
20.373201,20.33073,20.822998,20.395103,20.310198,20.202484
20.33073,20.822998,20.395103,20.310198,20.202484,20.72609
20.822998,20.395103,20.310198,20.202484,20.72609,20.313675
20.395103,20.310198,20.202484,20.72609,20.313675,20.236107
20.310198,20.202484,20.72609,20.313675,20.236107,20.19741
20.202484,20.72609,20.313675,20.236107,20.19741,20.685425
20.72609,20.313675,20.236107,20.19741,20.685425,20.266289
20.313675,20.236107,20.19741,20.685425,20.266289,20.181446
20.236107,20.19741,20.685425,20.266289,20.181446,20.073711
20.19741,20.685425,20.266289,20.181446,20.073711,20.590878
20.685425,20.266289,20.181446,20.073711,20.590878,20.184004
20.266289,20.181446,20.073711,20.590878,20.184004,20.105333
20.181446,20.073711,20.590878,20.184004,20.105333,20.060638
20.073711,20.590878,20.184004,20.105333,20.060638,20.537912
20.590878,20.184004,20.105333,20.060638,20.537912,20.118761
20.184004,20.105333,20.060638,20.537912,20.118761,20.028652
20.105333,20.060638,20.537912,20.118761,20.028652,19.911032
20.060638,20.537912,20.118761,20.028652,19.911032,20.410809
20.537912,20.118761,20.028652,19.911032,20.410809,20.004202
20.118761,20.028652,19.911032,20.410809,20.004202,19.919434
20.028652,19.911032,20.410809,20.004202,19.919434,19.868317
19.911032,20.410809,20.004202,19.919434,19.868317,20.329248
20.410809,20.004202,19.919434,19.868317,20.329248,19.918026
20.004202,19.919434,19.868317,20.329248,19.918026,19.828684
19.919434,19.868317,20.329248,19.918026,19.828684,19.711222
19.868317,20.329248,19.918026,19.828684,19.711222,20.195185
20.329248,19.918026,19.828684,19.711222,20.195185,19.798388
19.918026,19.828684,19.711222,20.195185,19.798388,19.715954
19.828684,19.711222,20.195185,19.798388,19.715954,19.665861
19.711222,20.195185,19.798388,19.715954,19.665861,20.112568
20.195185,19.798388,19.715954,19.665861,20.112568,19.71492
19.798388,19.715954,19.665861,20.112568,19.71492,19.628832
19.715954,19.665861,20.112568,19.71492,19.628832,19.516327
19.665861,20.112568,19.71492,19.628832,19.516327,19.988386
20.112568,19.71492,19.628832,19.516327,19.988386,19.605059
19.71492,19.628832,19.516327,19.988386,19.605059,19.52546
19.628832,19.516327,19.988386,19.605059,19.52546,19.479116
19.516327,19.988386,19.605059,19.52546,19.479116,19.916063
19.988386,19.605059,19.52546,19.479116,19.916063,19.530941
19.605059,19.52546,19.479116,19.916063,19.530941,19.448126
19.52546,19.479116,19.916063,19.530941,19.448126,19.340445
19.479116,19.916063,19.530941,19.448126,19.340445,19.8016
19.916063,19.530941,19.448126,19.340445,19.8016,19.428743
19.530941,19.448126,19.340445,19.8016,19.428743,19.350782
19.448126,19.340445,19.8016,19.428743,19.350782,19.30453
19.340445,19.8016,19.428743,19.350782,19.30453,19.726246
19.8016,19.428743,19.350782,19.30453,19.726246,19.35322
19.428743,19.350782,19.30453,19.726246,19.35322,19.359928
19.350782,19.30453,19.726246,19.35322,19.359928,19.393854
19.30453,19.726246,19.35322,19.359928,19.393854,19.945145
19.726246,19.35322,19.359928,19.393854,19.945145,19.647984
19.35322,19.359928,19.393854,19.945145,19.647984,19.66573
19.359928,19.393854,19.945145,19.647984,19.66573,19.731224
19.393854,19.945145,19.647984,19.66573,19.731224,20.34369
19.945145,19.647984,19.66573,19.731224,20.34369,20.089092
19.647984,19.66573,19.731224,20.34369,20.089092,20.142294
19.66573,19.731224,20.34369,20.089092,20.142294,20.289347
19.731224,20.34369,20.089092,20.142294,20.289347,20.983038
20.34369,20.089092,20.142294,20.289347,20.983038,20.799204
