MAE1,MAE2,MAE3,MAE4,MAE5,MAE6
20.71059,20.81895,21.03838,21.134941,21.233047,21.27518
20.709974,20.820866,21.03488,21.128345,21.229282,21.277884
20.706144,20.818693,21.031776,21.127298,21.232216,21.282457
20.817247,20.985142,21.229322,21.149776,21.317278,22.305065
20.599115,20.788338,20.899107,21.242908,21.983341,22.222256
20.48532,20.713453,21.122864,21.909544,22.116129,22.376575
20.769651,21.210888,21.946655,22.185575,22.175486,21.681137
21.073166,21.729298,22.053085,22.022657,21.618292,21.331163
21.502932,21.733313,21.827803,21.487541,21.335802,21.357063
22.137676,22.26202,21.767235,21.556925,21.546787,21.638794
22.198105,21.716728,21.599533,21.562279,21.563948,21.64903
21.713375,21.62773,21.59197,21.61849,21.629635,21.677376
21.49065,21.493916,21.530407,21.573307,21.577938,21.586956
21.39158,21.447405,21.477842,21.514029,21.517305,21.466415
21.324354,21.362988,21.407804,21.44563,21.427187,21.395842
21.251863,21.293894,21.370663,21.379559,21.385042,21.394444
21.22094,21.281336,21.343939,21.35158,21.38865,21.404015
21.199963,21.24266,21.309116,21.338623,21.384218,21.385197
21.200977,21.24778,21.326897,21.355995,21.398355,21.405222
21.228006,21.284056,21.355825,21.374197,21.421022,21.43326
21.247883,21.297255,21.359224,21.379349,21.432993,21.440681
21.309147,21.355877,21.405748,21.423405,21.474478,21.486002
21.39709,21.435963,21.466667,21.475824,21.523544,21.537136
21.4394,21.462795,21.4829,21.491413,21.539799,21.545586
21.51651,21.540302,21.54797,21.552183,21.591732,21.6007
21.583134,21.595928,21.587362,21.588507,21.620651,21.61899
21.66367,21.670235,21.6507,21.650856,21.664724,21.65533
21.750423,21.752762,21.720217,21.712366,21.707962,21.695734
21.84298,21.84183,21.801022,21.790453,21.775448,21.75446
21.917103,21.914297,21.870888,21.861626,21.83917,21.817593
22.161125,22.167112,22.155048,22.13343,22.186836,22.644503
22.219685,22.19866,22.245972,22.305138,22.840527,22.921196
22.31156,22.339071,22.401794,22.913363,23.085617,23.05716
22.409,22.468098,22.873041,23.010048,23.05726,22.909761
22.471848,22.835642,22.921022,22.984352,22.831812,22.665224
22.911213,23.000492,22.931713,22.739084,22.588741,22.56459
22.366108,22.284374,22.064938,21.8626,21.794918,21.770855
22.187216,22.005384,21.810314,21.674635,21.616451,21.651194
22.035141,21.879078,21.738846,21.720745,21.678797,21.669048
22.162514,22.033419,21.965862,21.98059,21.972565,22.116753
22.136215,22.057558,22.082788,22.174164,22.415041,22.4549
22.31003,22.335304,22.438625,22.694324,22.8964,22.904875
22.412306,22.477154,22.640583,22.814814,22.884514,22.816826
22.487993,22.640472,22.742146,22.795712,22.721825,22.681995
22.540703,22.619633,22.601313,22.507305,22.434364,22.505547
22.200674,22.169073,22.057934,21.960367,21.957832,22.05741
22.043177,21.973839,21.839375,21.808722,21.817873,21.887611
22.003162,21.888437,21.76299,21.808231,21.799997,21.797155
21.986708,21.86209,21.801908,21.82747,21.831293,21.846252
21.933521,21.881924,21.845448,21.839224,21.900232,21.983303
21.982935,22.005926,21.937197,21.958147,22.086246,22.278168
22.089197,22.11549,22.07682,22.192646,22.418362,22.505339
22.103624,22.129673,22.158533,22.366026,22.431246,22.329222
22.058744,22.145939,22.259941,22.315996,22.173193,22.079905
22.151104,22.303093,22.297115,22.182415,22.03001,21.998032
22.175045,22.20907,22.053696,21.92647,21.84574,21.801891
21.955244,21.849442,21.700289,21.642168,21.558756,21.494768
21.768251,21.683138,21.622772,21.595085,21.452463,21.410257
21.665249,21.62353,21.603441,21.50113,21.333967,21.076635
21.526558,21.498842,21.416536,21.25245,21.056267,20.898027
21.34232,21.267498,21.095089,20.943636,20.826494,20.73542
21.218407,21.091139,20.933603,20.821907,20.7291,20.680616
20.96631,20.839771,20.70708,20.615402,20.536644,20.495459
20.77114,20.67966,20.57679,20.491714,20.423643,20.414797
20.721441,20.65432,20.56837,20.502857,20.446209,20.451624
20.68718,20.626978,20.553411,20.503046,20.457117,20.452589
20.654984,20.60377,20.545483,20.496117,20.459782,20.453737
20.63205,20.58881,20.5356,20.488394,20.45738,20.44888
20.587307,20.545813,20.49345,20.444708,20.41497,20.404621
20.545198,20.504572,20.451971,20.40103,20.369732,20.363995
20.536716,20.494473,20.439653,20.39203,20.357336,20.354738
20.51879,20.472147,20.415369,20.367819,20.33257,20.327919
20.482609,20.434452,20.378065,20.325954,20.292782,20.29163
20.448448,20.400154,20.341309,20.289654,20.258781,20.262344
20.421408,20.37118,20.311008,20.264122,20.233833,20.239418
20.398443,20.348095,20.29105,20.247303,20.218088,20.224895
20.37468,20.327377,20.274263,20.231112,20.204868,20.213318
20.350437,20.30696,20.255861,20.213991,20.191133,20.201643
20.32586,20.284962,20.234684,20.195522,20.174875,20.186142
20.302313,20.263163,20.214615,20.17768,20.157877,20.168896
20.281326,20.243328,20.195982,20.160013,20.140282,20.15021
20.261541,20.224781,20.1781,20.14254,20.12295,20.132137
20.260168,20.22859,20.184845,20.136583,20.131327,20.423378
20.230852,20.212717,20.157602,20.12958,20.415966,20.559841
20.210922,20.19724,20.125587,20.409334,20.576164,20.641888
20.188375,20.173267,20.408388,20.531757,20.601757,20.693926
20.208889,20.445219,20.586227,20.61243,20.677338,20.7752
20.479568,20.606728,20.639141,20.66279,20.755518,20.78502
20.81709,20.877789,20.910696,20.967318,21.00807,20.976488
20.972687,21.020605,21.041428,21.083218,21.05599,21.053299
21.07004,21.12789,21.132353,21.090214,21.09621,21.092245
21.322628,21.35379,21.310371,21.296223,21.300556,21.288776
21.336073,21.310135,21.2506,21.2398,21.224756,21.203732
21.297909,21.2805,21.24392,21.206703,21.192886,21.177908
21.31865,21.308945,21.261932,21.230156,21.21207,21.186106
21.319944,21.298294,21.244825,21.211527,21.184776,21.164894
21.319704,21.295982,21.245356,21.203514,21.18148,21.17165
21.328562,21.30138,21.247932,21.209229,21.195143,21.177765
21.319082,21.28572,21.233774,21.200638,21.18473,21.161057
21.304348,21.273195,21.226248,21.191341,21.172089,21.15143
21.296188,21.26796,21.218985,21.181837,21.16375,21.141443
21.290407,21.259268,21.206345,21.170225,21.151579,21.12889
21.267553,21.23175,21.177767,21.140133,21.12219,21.099737
21.247328,21.210993,21.157867,21.11969,21.102314,21.08297
21.23155,21.194347,21.140528,21.103226,21.08657,21.068277
21.215168,21.177147,21.123617,21.086725,21.070505,21.054281
21.195576,21.157667,21.104494,21.06718,21.0525,21.0375
21.172728,21.134964,21.081648,21.044352,21.03088,21.016674
21.148155,21.110235,21.057081,21.019718,21.006529,20.993614
21.123264,21.085335,21.032515,20.994484,20.981348,20.97005
21.098352,21.060446,21.007654,20.968761,20.955973,20.946196
21.072712,21.034534,20.981573,20.942085,20.929817,20.921482
21.045774,21.007359,20.954344,20.914356,20.902803,20.897383
21.019985,20.981455,20.928644,20.888584,20.878475,20.874895
20.994272,20.955467,20.903145,20.863598,20.854023,20.851507
20.9685,20.930115,20.878849,20.839079,20.829517,20.828289
20.94362,20.906067,20.855074,20.81472,20.80536,20.805222
20.919092,20.881634,20.830273,20.78954,20.780262,20.78109
20.895346,20.857233,20.805616,20.76441,20.754827,20.757557
20.872742,20.833872,20.782185,20.740429,20.73088,20.735203
20.8504,20.810604,20.758888,20.7168,20.707167,20.712847
20.828022,20.787304,20.735796,20.693283,20.683514,20.69069
20.805853,20.764097,20.712702,20.669786,20.65995,20.668623
20.783693,20.740442,20.689165,20.64598,20.63605,20.646292
20.77108,20.72613,20.675547,20.633108,20.622684,20.635746
20.767384,20.719936,20.66981,20.628485,20.618074,20.633293
20.766432,20.71662,20.667246,20.626259,20.616913,20.633966
20.76561,20.714336,20.665083,20.624483,20.616983,20.634977
20.764364,20.711927,20.662418,20.623032,20.616581,20.634642
20.763044,20.70985,20.660711,20.622408,20.61591,20.63395
20.725657,20.69558,20.68885,20.643679,20.637856,21.293379
20.738392,20.743626,20.707718,20.66618,21.345673,21.605747
20.728424,20.715002,20.682085,21.360584,21.618645,21.649546
20.704607,20.677177,21.412764,21.62259,21.636745,21.573645
20.729597,21.40559,21.655275,21.625307,21.589985,21.605225
21.444084,21.699923,21.641094,21.565447,21.548702,21.653374
21.191536,21.0156,21.19633,21.279398,21.397367,21.394964
20.759485,20.842094,21.11102,21.280218,21.3753,21.314924
20.687338,20.844994,21.125244,21.239311,21.28963,21.265745
20.68772,20.855564,21.079548,21.174637,21.23208,21.25657
20.707819,20.810532,21.019402,21.12529,21.211391,21.268517
20.692308,20.771336,20.997269,21.111628,21.219181,21.277426
20.67859,20.776283,21.017193,21.125525,21.23664,21.290056
20.681013,20.79709,21.037752,21.13464,21.241539,21.292091
20.697174,20.820547,21.050718,21.1389,21.243908,21.298916
20.712605,20.832094,21.054348,21.140076,21.246979,21.30464
20.728678,20.848986,21.06302,21.147604,21.25532,21.31535
20.801874,20.946917,21.20662,21.1482,21.351545,22.150127
20.647177,20.826374,20.97203,21.251423,21.868404,22.16737
20.597843,20.763931,21.115633,21.72226,21.991161,22.22931
20.887808,21.23893,21.749222,21.989447,22.06857,21.658878
21.197983,21.628454,21.899199,21.888412,21.629026,21.396967
21.483925,21.687054,21.775017,21.51757,21.397564,21.4473
22.087252,22.220226,21.855595,21.654697,21.656347,21.724943
22.144194,21.780588,21.647263,21.59897,21.594303,21.62503
21.7904,21.694016,21.642118,21.628836,21.634161,21.677656
21.636133,21.623745,21.602146,21.601969,21.613752,21.60287
21.520975,21.526117,21.52247,21.544712,21.541054,21.497915
21.50794,21.532755,21.538155,21.545527,21.528793,21.504242
21.561188,21.58839,21.584139,21.568052,21.552696,21.546095
21.606339,21.618692,21.59851,21.572495,21.571445,21.56266
21.664099,21.66357,21.6254,21.601038,21.60617,21.590603
21.848202,21.831024,21.779997,21.68644,21.655342,22.247545
21.804056,21.784363,21.724764,21.679237,22.201357,22.414103
22.025194,22.022594,22.013367,22.524807,22.812458,22.882385
22.20818,22.170431,22.5694,22.802143,22.93688,22.679731
22.228704,22.591,22.727116,22.800455,22.558985,22.379974
22.626467,22.762043,22.742796,22.494637,22.310505,22.268425
22.353472,22.30598,22.068945,21.850445,21.776543,21.735685
22.13617,21.925447,21.757097,21.622534,21.623837,21.607716
21.94074,21.813198,21.693861,21.688982,21.66502,21.654856
21.973783,21.889242,21.8387,21.865671,21.81917,21.812557
21.927874,21.885132,21.868183,21.882744,21.871494,21.857515
21.860209,21.877275,21.861969,21.892508,21.907446,21.9055
21.868778,21.918478,21.922735,21.948381,21.980474,22.002634
21.793074,21.829453,21.821257,21.833284,21.882114,21.889252
21.854147,21.881798,21.871155,21.894264,21.915407,21.934694
21.903395,21.916868,21.898165,21.911224,21.925837,21.950195
22.0578,22.078579,22.072811,22.103153,22.13116,22.152523
22.141758,22.165327,22.159395,22.200497,22.232027,22.24654
22.155533,22.18543,22.182383,22.210545,22.244091,22.251663
22.10743,22.130222,22.11168,22.122862,22.138056,22.142485
22.096615,22.098345,22.061218,22.048244,22.02858,22.027569
22.073528,22.038246,21.967464,21.924715,21.871542,21.850433
22.033257,21.978668,21.889069,21.83871,21.788275,21.76064
21.981964,21.920265,21.830881,21.788647,21.741377,21.713173
21.885557,21.82215,21.741795,21.706173,21.666357,21.633942
21.843506,21.792532,21.726515,21.699043,21.662912,21.642618
21.843485,21.805784,21.742704,21.722115,21.692532,21.685902
21.89136,21.864824,21.79876,21.782375,21.76051,21.76344
21.915752,21.889332,21.817219,21.808802,21.79133,21.781967
21.902641,21.873755,21.80722,21.805353,21.779072,21.750727
22.01326,22.008114,21.998829,21.979042,21.948822,22.688099
21.858099,21.896164,21.95355,21.99,22.711525,22.836315
22.073923,22.178709,22.199368,22.927387,23.074188,23.078056
22.263868,22.251324,22.893856,23.009108,23.039543,22.766617
22.312067,22.893051,22.972744,22.980318,22.702175,22.485277
22.826355,22.917112,22.838188,22.532547,22.298103,22.23615
22.417679,22.31981,22.027866,21.768192,21.690224,21.6384
22.17974,21.91197,21.752813,21.61062,21.622396,21.590511
21.908756,21.791813,21.681736,21.682716,21.653996,21.63845
21.834187,21.767342,21.71994,21.736734,21.690796,21.679728
21.810106,21.790333,21.757067,21.767792,21.684998,21.514433
21.725714,21.710434,21.698307,21.648232,21.512838,21.374685
21.63174,21.629513,21.570042,21.451838,21.35293,21.249016
21.4988,21.450825,21.330175,21.217703,21.14835,21.08688
21.138838,21.033955,20.91755,20.820099,20.7798,20.7363
20.847923,20.758167,20.663523,20.579615,20.534292,20.547922
20.748283,20.680387,20.604239,20.539831,20.497387,20.530924
20.705473,20.64658,20.581587,20.54037,20.506205,20.517595
20.664057,20.611343,20.568497,20.525393,20.499514,20.505157
20.614485,20.575748,20.534079,20.49144,20.473547,20.479204
20.543852,20.506588,20.46162,20.421047,20.406061,20.413307
20.481882,20.443218,20.401157,20.360386,20.344963,20.357786
20.461731,20.424438,20.383753,20.347382,20.330648,20.345251
20.438118,20.400143,20.360497,20.325056,20.308947,20.320412
20.395609,20.358809,20.322044,20.281586,20.268673,20.282875
20.354498,20.320421,20.28074,20.241592,20.231762,20.24942
20.322521,20.28763,20.245995,20.213037,20.203678,20.22225
20.296186,20.261112,20.222256,20.19264,20.183474,20.20194
20.273726,20.24121,20.20556,20.17678,20.169312,20.187757
20.251322,20.221851,20.187168,20.159706,20.15466,20.17368
20.229055,20.201668,20.167173,20.142101,20.13925,20.159176
20.207804,20.181763,20.147654,20.125347,20.12399,20.144062
20.18801,20.163128,20.130083,20.109898,20.109385,20.129171
20.169392,20.145895,20.113838,20.095013,20.095219,20.114649
20.172298,20.15394,20.12687,20.084654,20.103981,20.413757
20.145542,20.138515,20.088837,20.068031,20.389874,20.517805
20.130352,20.114183,20.050661,20.352701,20.497044,20.56565
20.08343,20.07324,20.336836,20.430819,20.498177,20.58235
20.09248,20.349997,20.46949,20.498976,20.557417,20.63845
20.361307,20.478546,20.505486,20.512444,20.598572,20.640774
20.627548,20.679232,20.694843,20.728165,20.782217,20.767181
20.743624,20.775713,20.787682,20.821365,20.81551,20.819248
20.809326,20.851063,20.864674,20.828142,20.843472,20.850641
21.014893,21.047304,21.020752,20.999676,21.020836,21.033564
21.029293,21.010368,20.959929,20.945621,20.960224,20.951881
20.976427,20.959305,20.93034,20.904673,20.910156,20.900122
20.94415,20.926914,20.865711,20.857128,20.856937,20.67957
21.03101,20.977486,20.94891,20.944199,20.759575,20.600086
20.94192,20.902872,20.900911,20.66208,20.500813,20.433842
20.989822,21.003942,20.74608,20.556892,20.466934,20.632019
21.064137,20.795845,20.587502,20.459854,20.627678,20.48475
20.733076,20.545702,20.404736,20.528915,20.39131,20.313662
20.282156,20.138721,20.279598,20.002373,19.953238,19.957582
20.101328,20.274857,19.987864,19.922592,19.864876,20.166498
20.187702,19.926647,19.829035,19.7668,20.025356,19.769009
20.112518,20.025377,19.990707,20.287615,20.004993,19.970428
20.048515,19.970196,20.312569,19.99264,19.954348,19.93873
19.911856,20.229658,19.957983,19.909746,19.866718,20.180426
20.22157,19.958683,19.889458,19.811613,20.147652,19.915476
20.032516,19.960236,19.869331,20.23202,19.990614,19.965294
19.842875,19.76334,20.081446,19.799122,19.772663,19.741695
19.789377,20.091913,19.841265,19.76232,19.740215,20.031128
20.117794,19.857296,19.78175,19.705881,19.997168,19.772099
19.948923,19.859879,19.784388,20.122454,19.889908,19.85606
19.756962,19.68886,19.983631,19.708883,19.68472,19.657364
19.735579,20.010286,19.778036,19.692167,19.673662,19.967571
20.040327,19.792576,19.71704,19.640873,19.921772,19.71642
19.8868,19.792215,19.721481,20.042385,19.83366,19.805384
19.694304,19.631964,19.90299,19.654545,19.629436,19.61034
19.674208,19.927229,19.718777,19.627775,19.61244,19.885015
19.955036,19.728365,19.652376,19.576464,19.832064,19.650402
19.83226,19.73332,19.665028,19.95959,19.76772,19.739294
19.637344,19.577137,19.821316,19.587044,19.55571,19.542797
19.61169,19.845627,19.642214,19.547464,19.529133,19.795225
19.868351,19.6483,19.572565,19.491966,19.735973,19.569706
19.763521,19.659409,19.592049,19.877089,19.69065,19.667374
19.572357,19.51156,19.74914,19.52078,19.48843,19.480736
19.544958,19.76786,19.575342,19.481682,19.463509,19.722448
19.786978,19.582758,19.510803,19.435266,19.657232,19.51456
19.710297,19.609419,19.551569,19.806461,19.646265,19.62716
19.574305,19.515644,19.674995,19.526863,19.48094,19.484507
19.561626,19.656687,19.574202,19.484217,19.489292,19.644335
19.672007,19.568712,19.484844,19.44471,19.540405,19.526867
19.70573,19.610521,19.561169,19.733625,19.636143,19.622683
19.5242,19.46864,19.611538,19.480621,19.430462,19.44037
19.458117,19.621822,19.490976,19.39531,19.384552,19.602623
19.651524,19.483646,19.416851,19.349365,19.525517,19.425613
19.59558,19.489998,19.4442,19.686016,19.532097,19.521896
19.41155,19.352072,19.57734,19.392654,19.356197,19.290089
19.349424,19.476496,19.428375,19.317762,19.342203,19.412455
19.389742,19.345932,19.241703,19.260616,19.272661,19.274662
19.302317,19.2439,19.183928,19.190266,19.184061,19.243074
19.275969,19.228987,19.188145,19.180712,19.17728,19.238174
19.325613,19.288023,19.266869,19.267107,19.280876,19.369772
19.386116,19.360144,19.348549,19.376827,19.411999,19.509699
19.419464,19.417963,19.436108,19.466608,19.52138,19.626999
19.489084,19.51721,19.554832,19.587673,19.65691,19.773447
19.59282,19.633713,19.667015,19.711649,19.783966,19.895388
19.693413,19.734539,19.769312,19.815645,19.884539,19.981716
19.800358,19.844128,19.87984,19.919943,19.983866,20.078413
19.924328,19.971321,20.00263,20.03725,20.109129,20.213978
19.999582,20.047874,20.070671,20.097223,20.191061,20.305784
20.218813,20.275558,20.317327,20.38051,20.506386,20.654715
20.380943,20.444202,20.503847,20.598932,20.749453,20.91648
20.499529,20.585962,20.695068,20.79033,20.965677,21.15793
20.640322,20.756979,20.864332,20.97259,21.1597,21.339706
20.725985,20.841358,20.938974,21.04859,21.225967,21.37634
20.858875,20.979702,21.088772,21.197815,21.362703,21.49756
21.116783,21.247385,21.365915,21.494635,21.64801,21.779282
21.343052,21.46978,21.590607,21.714977,21.867313,21.996347
21.548187,21.678444,21.796936,21.904438,22.075577,22.186169
21.754435,21.874971,21.976963,22.08491,22.256664,22.32034
21.933317,22.036556,22.126488,22.22733,22.361311,22.386625
22.09393,22.188675,22.26126,22.339481,22.42569,22.43064
22.219593,22.29856,22.340567,22.392242,22.441734,22.432697
22.314514,22.36776,22.376526,22.405214,22.427858,22.413221
22.389444,22.413197,22.396568,22.41118,22.414871,22.396757
22.462627,22.463411,22.435787,22.444454,22.434414,22.411983
22.46937,22.452244,22.419252,22.414742,22.400467,22.36782
22.604141,22.591146,22.563128,22.565063,22.540894,22.510962
22.7415,22.728252,22.711073,22.717396,22.692247,22.642862
22.839336,22.835571,22.82138,22.802654,22.783276,22.736126
22.918186,22.915117,22.875883,22.845577,22.837484,22.784916
22.981396,22.953823,22.894142,22.871677,22.853971,22.779911
23.027418,22.983442,22.922997,22.897507,22.848583,22.772112
23.085342,23.03986,22.981194,22.935375,22.874123,22.801483
23.142263,23.09341,23.02547,22.968237,22.912788,22.834398
23.178284,23.117939,23.04001,22.98172,22.929855,22.83985
23.208818,23.139732,23.058443,23.001635,22.942596,22.845034
23.249065,23.178001,23.09788,23.038843,22.968523,22.865822
23.289848,23.219519,23.139763,23.071579,22.994984,22.886185
23.325842,23.252934,23.164183,23.084446,23.008324,22.89831
23.381308,23.301567,23.203495,23.126724,23.05112,22.931429
23.423328,23.33496,23.23468,23.158865,23.07402,22.94693
23.458996,23.366932,23.261538,23.172401,23.085337,22.961687
23.490955,23.389414,23.271713,23.179348,23.098309,22.968409
23.489094,23.375072,23.253315,23.165388,23.085068,22.948378
23.48693,23.369743,23.249191,23.161854,23.07434,22.938803
23.487762,23.37091,23.251032,23.161219,23.0682,22.929909
23.493828,23.374765,23.251112,23.15424,23.056961,22.913157
23.500526,23.376476,23.24577,23.14313,23.044483,22.895157
23.494425,23.36268,23.22604,23.120508,23.021494,22.867605
23.479122,23.340157,23.199327,23.091171,22.9887,22.83355
23.450825,23.305073,23.16051,23.047344,22.94009,22.784773
23.413685,23.261919,23.112516,22.992733,22.879826,22.725405
23.324057,23.165432,23.011953,22.88361,22.768713,22.615503
23.168232,23.000753,22.837738,22.699234,22.577148,22.431522
22.999905,22.822117,22.646805,22.504776,22.36703,22.229145
22.842049,22.654257,22.474184,22.331852,22.184628,22.048656
22.680984,22.492138,22.314644,22.172056,22.03371,21.907492
22.469135,22.284039,22.11,21.97126,21.860844,21.75284
22.275091,22.104296,21.941156,21.82742,21.744293,21.659973
22.106565,21.961252,21.813599,21.73389,21.667841,21.596123
21.962618,21.842552,21.717781,21.655878,21.593435,21.53684
21.741533,21.638771,21.533882,21.440315,21.46125,21.533327
21.617447,21.559875,21.441574,21.432785,21.583904,21.47294
21.517855,21.442696,21.332584,21.541775,21.37938,21.277365
21.4249,21.281355,21.50354,21.328594,21.228292,21.311745
21.206722,21.46765,21.26928,21.18312,21.24496,21.291018
21.403316,21.255726,21.099741,21.173355,21.237179,21.017635
21.347946,21.258257,21.277317,21.370647,21.132557,21.01688
21.128613,21.114525,21.207214,20.925472,20.838978,20.870975
20.99032,21.170692,20.826212,20.761389,20.760334,21.039932
21.537783,21.238873,21.150787,21.176535,21.438145,21.123516
20.840786,20.755436,20.763416,20.798622,20.571815,20.487743
20.74269,20.818865,20.78218,20.600115,20.566832,20.820581
20.92351,20.851973,20.70116,20.622421,20.850016,20.710077
21.064844,20.948076,20.839106,21.123901,20.947805,20.83859
20.732098,20.623589,20.871538,20.610247,20.534658,20.48716
20.578144,20.886005,20.58726,20.507011,20.464693,20.83233
20.93731,20.635496,20.54085,20.456179,20.810942,20.505404
20.736805,20.657755,20.565744,20.941118,20.622702,20.56965
20.585083,20.469353,20.834824,20.476545,20.437622,20.401226
20.467535,20.826746,20.492188,20.429058,20.398458,20.72252
20.78006,20.461262,20.376112,20.305876,20.634716,20.350407
20.578918,20.509771,20.422543,20.798851,20.499138,20.457905
20.444765,20.341133,20.699793,20.369614,20.326591,20.285748
20.353542,20.70625,20.40279,20.327385,20.302723,20.60858
20.74823,20.446043,20.360998,20.29333,20.612415,20.343653
20.533003,20.458376,20.369123,20.730455,20.45177,20.410118
20.38438,20.283955,20.622097,20.313374,20.276817,20.240864
20.290903,20.61822,20.33968,20.258516,20.241627,20.516037
20.594875,20.317202,20.231089,20.165884,20.45013,20.212929
20.4245,20.35257,20.26874,20.599451,20.344524,20.30222
20.287048,20.195354,20.5003,20.218744,20.171501,20.132217
20.198309,20.50518,20.24054,20.151285,20.133062,20.402939
20.554335,20.283445,20.194763,20.124413,20.407104,20.18681
20.383543,20.303104,20.213894,20.541904,20.299389,20.255152
20.238516,20.141747,20.441647,20.170721,20.132772,20.095081
20.146524,20.438229,20.190977,20.103794,20.091105,20.339783
20.463058,20.209759,20.107695,20.043655,20.312399,20.098137
20.313593,20.232048,20.145784,20.485968,20.237131,20.182081
20.170298,20.09018,20.388218,20.12663,20.078197,20.027561
20.081673,20.38348,20.12678,20.045818,20.031778,20.33706
20.449385,20.187492,20.099049,20.054634,20.346167,20.11126
20.27104,20.203205,20.144693,20.480042,20.223524,20.165167
20.110226,20.05823,20.338049,20.076218,20.033682,19.977728
20.03556,20.31075,20.065292,19.98,19.95995,20.240444
20.316767,20.06746,19.969076,19.924395,20.178108,19.949461
20.18985,20.115688,20.064808,20.377556,20.122795,20.056906
20.023418,19.973911,20.231146,19.966373,19.909353,19.840816
19.963552,20.226288,19.966606,19.874016,19.841198,20.152107
20.30697,20.031822,19.922972,19.86703,20.15426,19.907356
20.150244,20.057663,19.989332,20.332394,20.06561,19.994665
19.95307,19.88907,20.180294,19.88394,19.836191,19.76532
19.909327,20.18893,19.9121,19.808905,19.776756,20.09608
20.197443,19.912752,19.791311,19.729998,20.021774,19.765896
20.035292,19.934408,19.855528,20.20383,19.933676,19.869713
19.8439,19.77447,20.070988,19.769156,19.709936,19.633078
19.807135,20.084953,19.807411,19.691845,19.658056,19.967804
20.145897,19.854755,19.731037,19.667213,19.967583,19.709549
19.971987,19.85963,19.775036,20.12518,19.858154,19.792723
19.76214,19.692123,19.993896,19.68526,19.6351,19.566135
19.727448,20.003443,19.724752,19.607595,19.575998,19.878784
19.996565,19.711596,19.588127,19.519203,19.806688,19.552614
19.853088,19.735456,19.650595,19.98975,19.721375,19.667244
19.655777,19.584444,19.879032,19.571217,19.514477,19.44508
19.62375,19.889904,19.612753,19.489174,19.458626,19.755064
19.943558,19.65163,19.535944,19.46327,19.764723,19.514326
19.784573,19.663408,19.58045,19.92065,19.661705,19.613438
19.57671,19.50964,19.811289,19.504911,19.465086,19.41209
19.545155,19.813627,19.544174,19.427382,19.404087,19.698597
19.804886,19.527225,19.418407,19.346184,19.632364,19.391047
19.678791,19.556087,19.479023,19.805502,19.548452,19.510643
19.485077,19.419682,19.714136,19.412348,19.367884,19.318794
19.45371,19.715048,19.450306,19.330425,19.311354,19.60302
19.76475,19.4831,19.38537,19.313692,19.613808,19.378756
19.616652,19.49588,19.427477,19.750874,19.50894,19.47632
19.417746,19.361,19.659895,19.36408,19.336565,19.305262
19.38661,19.650963,19.396315,19.285288,19.27181,19.56627
19.640148,19.375084,19.28212,19.212734,19.492935,19.2668
19.521004,19.397291,19.335575,19.641003,19.396957,19.370096
19.336061,19.278347,19.569994,19.27417,19.24038,19.21508
19.304602,19.562439,19.305336,19.194613,19.185436,19.491304
19.604239,19.330912,19.254507,19.18056,19.49251,19.28425
19.455582,19.337706,19.283869,19.602823,19.390688,19.390362
19.268847,19.222399,19.53478,19.26486,19.259155,19.267557
19.29478,19.572819,19.371971,19.292473,19.317644,19.639578
19.697802,19.460936,19.425024,19.395456,19.731863,19.524155
19.669188,19.58658,19.60355,19.994263,19.815481,19.804342
19.49392,19.51043,19.875446,19.65825,19.69821,19.71746
19.597937,19.97607,19.832659,19.768492,19.833057,20.240023
20.066795,19.886623,19.840517,19.836634,20.210201,20.038363
