MAE1,MAE2,MAE3,MAE4,MAE5,MAE6
19.89849,19.912567,19.873196,19.81872,19.877512,19.901913
19.98931,20.014725,19.988028,19.94273,20.008917,20.054073
20.06114,20.086998,20.079536,20.040878,20.10627,20.163473
20.101418,20.130894,20.14539,20.1007,20.148033,20.192137
20.413643,20.340847,20.226944,20.447727,20.940619,21.32335
20.377151,20.146431,20.222134,20.903212,21.957268,22.429268
20.096815,19.847528,20.550762,21.598053,22.48923,22.4901
19.869572,20.478941,21.80074,22.499855,22.325468,21.554089
20.560818,21.77345,22.505968,22.225393,21.519478,20.782171
21.867943,22.475475,22.176477,21.378298,20.932951,20.524792
22.33507,22.132168,21.432407,20.744917,20.543789,20.43457
21.984478,21.33725,20.741781,20.320488,20.222174,20.265799
21.448156,20.907846,20.505606,20.29411,20.404057,20.467827
20.919281,20.634455,20.433542,20.350527,20.530529,20.558949
20.78693,20.72855,20.658024,20.59922,20.747757,20.680115
20.960087,20.966875,20.91679,20.876284,20.966759,20.965965
21.042543,21.024254,20.998835,20.975613,21.048101,21.100595
20.989124,20.984728,21.021738,20.99321,21.029099,21.027918
20.978779,21.029888,21.090952,21.00886,20.967411,20.883198
21.11672,21.174154,21.164818,21.012424,20.924694,20.831806
21.266165,21.243532,21.143005,20.964016,20.891224,20.860086
21.265728,21.15822,21.035131,20.877293,20.849632,20.860535
21.20078,21.08863,20.995804,20.870258,20.880148,20.873331
21.222383,21.159668,21.097717,20.990282,21.003202,20.96593
21.352253,21.323753,21.26495,21.15879,21.155024,21.118837
21.514269,21.480955,21.41136,21.305107,21.292479,21.278698
21.609226,21.556385,21.491138,21.386078,21.369345,21.361835
21.66761,21.616581,21.563469,21.451342,21.426872,21.393772
21.739042,21.695896,21.64034,21.512663,21.472162,21.41894
21.84629,21.79753,21.721127,21.579117,21.53187,21.476683
21.937204,21.862814,21.768154,21.622879,21.578562,21.53582
22.224915,22.059603,21.876616,21.837158,21.929338,22.023859
22.291834,22.084183,21.960466,22.0469,22.265219,22.37195
22.192661,22.057985,22.066914,22.204334,22.398731,22.378042
22.088066,22.210714,22.386227,22.420002,22.386332,22.1261
22.241592,22.47363,22.543724,22.36684,22.150087,21.900757
22.487326,22.5596,22.411541,22.125837,21.934198,21.807318
22.498577,22.32655,22.086391,21.827816,21.741539,21.713266
22.285,22.007055,21.811863,21.621521,21.631887,21.602507
22.074837,21.850239,21.739716,21.606184,21.647041,21.563173
22.179697,22.031496,21.926172,21.858915,21.92697,21.863434
22.341888,22.225286,22.13237,22.117226,22.192108,22.166656
22.389612,22.287945,22.22803,22.226673,22.28874,22.253716
22.296852,22.282999,22.304052,22.24809,22.228634,22.08127
22.28347,22.3242,22.323051,22.164728,22.053507,21.867514
22.35028,22.333048,22.232199,22.004585,21.883179,21.735598
22.36126,22.220474,22.048931,21.826324,21.754044,21.66989
22.228935,22.00963,21.852118,21.674328,21.65795,21.593847
22.06188,21.867931,21.768564,21.629244,21.63304,21.53248
21.990534,21.873192,21.81207,21.677807,21.654312,21.513615
22.036055,21.96236,21.888145,21.73384,21.675533,21.5365
22.105541,22.015984,21.909271,21.740488,21.670794,21.562473
22.107164,21.983831,21.867239,21.69656,21.631935,21.538876
22.051533,21.916908,21.807827,21.635323,21.575119,21.471096
22.017132,21.890743,21.781258,21.604074,21.544874,21.428444
22.016254,21.889362,21.769129,21.592096,21.534706,21.426971
22.0105,21.87373,21.749168,21.579159,21.52865,21.434334
21.936428,21.790676,21.677528,21.512676,21.463531,21.371553
21.82655,21.687939,21.5868,21.418707,21.367674,21.259945
21.595615,21.433235,21.31997,21.135105,21.07856,20.978756
21.485203,21.328432,21.197508,21.033972,21.022163,20.921886
21.317171,21.170479,21.069569,20.940733,20.924229,20.842484
21.220047,21.13399,21.056732,20.921425,20.892956,20.768326
21.157356,21.093315,21.002665,20.840076,20.770918,20.64699
21.10268,21.015688,20.882835,20.691462,20.615807,20.503508
21.027426,20.901447,20.738825,20.548193,20.489922,20.402561
20.915833,20.772326,20.61042,20.4385,20.402721,20.331097
20.812809,20.684082,20.5383,20.385336,20.366177,20.296432
20.75342,20.651089,20.519798,20.378822,20.366776,20.299576
20.72615,20.641485,20.518717,20.384176,20.37434,20.31676
20.703398,20.626116,20.51066,20.380947,20.373058,20.325636
20.679983,20.60949,20.502928,20.37679,20.37061,20.32623
20.658575,20.595695,20.496902,20.371246,20.362667,20.31716
20.640017,20.58135,20.485216,20.356976,20.344446,20.29846
20.620283,20.560474,20.463,20.333027,20.319584,20.276592
20.594366,20.531786,20.433916,20.305702,20.295275,20.256538
20.563862,20.501827,20.407078,20.282993,20.27665,20.240177
20.534204,20.476286,20.386494,20.266582,20.262672,20.226946
20.510431,20.457747,20.372238,20.255325,20.252474,20.217453
20.491768,20.442944,20.360447,20.24579,20.243523,20.21041
20.474237,20.427826,20.347979,20.235312,20.233635,20.202562
20.455826,20.411425,20.334324,20.223335,20.221947,20.19197
20.437216,20.394892,20.32015,20.210325,20.208796,20.17907
20.433619,20.38309,20.299288,20.21001,20.242245,20.242584
20.45198,20.40624,20.329454,20.287643,20.39538,20.426813
20.443787,20.412844,20.389837,20.423923,20.589685,20.647676
20.418938,20.443901,20.515472,20.60034,20.756998,20.77267
20.45154,20.564999,20.703728,20.765503,20.826048,20.762207
20.583727,20.748169,20.851732,20.820065,20.776022,20.668922
20.892086,21.0383,21.025568,20.905243,20.849041,20.750967
21.122934,21.167858,21.066128,20.91648,20.87539,20.841127
21.182014,21.139578,21.018032,20.873459,20.862682,20.84253
21.200453,21.140207,21.033138,20.905285,20.918201,20.874855
21.230001,21.182442,21.090412,20.97073,20.980955,20.921644
21.27555,21.235203,21.143917,21.022821,21.02724,20.964691
21.298773,21.248104,21.155287,21.038242,21.042534,20.98863
21.288795,21.23396,21.151669,21.042603,21.049757,20.9908
21.273354,21.230186,21.160706,21.052246,21.052408,20.977331
21.280708,21.249697,21.178928,21.06057,21.049025,20.963205
21.302073,21.267082,21.182478,21.05432,21.038076,20.956161
21.308628,21.25847,21.163486,21.0344,21.023184,20.949951
21.293928,21.235111,21.141514,21.017435,21.01295,20.940498
21.277353,21.222498,21.134935,21.013586,21.00993,20.931225
21.272413,21.224249,21.1377,21.013458,21.005404,20.922338
21.276567,21.228523,21.136698,21.00767,20.996698,20.914886
21.276796,21.222729,21.12563,20.994558,20.984497,20.906527
21.26741,21.208208,21.110018,20.97951,20.971844,20.895067
21.25361,21.193615,21.096634,20.96651,20.959684,20.881233
21.241869,21.18283,21.08578,20.95462,20.947227,20.867449
21.232252,21.172478,21.073555,20.941229,20.93385,20.855022
21.220592,21.158524,21.0582,20.92599,20.919935,20.843056
21.205257,21.141806,21.04194,20.910765,20.90624,20.83021
21.188864,21.126017,21.027435,20.896877,20.892904,20.81645
21.172886,21.110806,21.012672,20.882092,20.877972,20.801699
21.157282,21.095089,20.996647,20.866201,20.862625,20.787424
21.14058,21.077877,20.97955,20.850048,20.847706,20.77395
21.122667,21.060198,20.962887,20.834745,20.83367,20.760815
21.104994,21.043715,20.947731,20.820719,20.820377,20.747942
21.088707,21.028816,20.933748,20.807384,20.807352,20.735416
21.07339,21.014336,20.919733,20.793905,20.794203,20.723278
21.058002,20.999361,20.90522,20.780083,20.780985,20.711142
21.042187,20.984055,20.890635,20.76629,20.767817,20.698788
21.026398,20.969027,20.876366,20.752699,20.754694,20.686247
21.010994,20.954357,20.862244,20.73912,20.741503,20.673717
20.995731,20.939592,20.847878,20.725323,20.728178,20.661232
20.983406,20.928223,20.836811,20.714989,20.718933,20.652668
20.976189,20.922482,20.831467,20.710579,20.71574,20.650446
20.974077,20.921978,20.831526,20.71138,20.717413,20.653234
20.975307,20.924429,20.834608,20.714716,20.720966,20.657774
20.977867,20.927607,20.838259,20.718016,20.723927,20.661312
20.980572,20.9303,20.84104,20.719997,20.725372,20.662987
20.914062,20.876547,20.811853,20.666069,20.617409,20.511063
20.810259,20.772808,20.686737,20.467396,20.341343,20.175201
20.776241,20.688868,20.51363,20.227852,20.078962,19.89468
20.737549,20.55928,20.306187,20.017057,19.893312,19.766338
20.621437,20.393105,20.128653,19.889439,19.829117,19.77507
20.47421,20.27757,20.053577,19.88339,19.901722,19.893887
20.22921,20.088047,19.944813,19.823193,19.849115,19.849266
20.056791,19.984825,19.897642,19.77776,19.78157,19.74031
20.010094,19.971443,19.891848,19.761189,19.742277,19.701088
20.000221,19.953535,19.859219,19.730026,19.720047,19.722887
19.958315,19.903719,19.811111,19.703253,19.7301,19.775818
19.91459,19.881304,19.81466,19.732916,19.796711,19.855942
19.915981,19.916132,19.88314,19.817259,19.894651,19.953173
19.998518,20.023962,20.01066,19.951927,20.036188,20.10335
20.114481,20.14439,20.143446,20.094858,20.185717,20.280102
20.206741,20.23498,20.254692,20.2142,20.306023,20.412853
20.280025,20.313204,20.357449,20.313745,20.389885,20.483793
20.677929,20.650734,20.568998,20.730494,21.133419,21.480207
20.766079,20.633554,20.660961,21.152248,21.93212,22.361315
20.580303,20.444508,20.893547,21.633902,22.338945,22.435225
20.484549,20.930147,21.893385,22.393187,22.291304,21.737064
21.03715,21.909758,22.492895,22.274149,21.674452,21.124256
21.962217,22.39167,22.183184,21.577158,21.136532,20.907484
22.342506,22.125885,21.607243,21.11064,20.930214,20.951614
22.099957,21.589876,21.16408,20.872448,20.87419,21.006762
21.743328,21.346798,21.080841,20.954632,21.14646,21.259686
21.448738,21.25547,21.16641,21.127466,21.336315,21.368895
21.395975,21.356054,21.358652,21.316715,21.447433,21.404375
21.537144,21.533058,21.52289,21.474031,21.54901,21.544163
21.640785,21.61667,21.606113,21.564795,21.626265,21.646833
21.66832,21.655714,21.678312,21.62908,21.659855,21.63806
21.74715,21.771902,21.796875,21.708181,21.68665,21.613968
22.18874,22.108246,21.963093,21.958666,22.060444,22.168749
22.25665,22.052864,21.931128,22.0589,22.324656,22.483353
22.069096,21.902195,21.940403,22.15068,22.427393,22.42666
21.8525,22.007982,22.29523,22.411839,22.388481,22.0714
21.973001,22.321253,22.502151,22.335785,22.060226,21.733383
22.326923,22.496464,22.362328,22.029022,21.787489,21.628675
22.418453,22.263601,21.981855,21.684942,21.584139,21.573626
22.142233,21.828016,21.604614,21.401608,21.424202,21.429298
21.83712,21.59016,21.480568,21.354246,21.42623,21.355137
21.721067,21.616264,21.581352,21.47537,21.501192,21.362242
21.831497,21.806816,21.757061,21.626812,21.594069,21.459652
21.928104,21.873032,21.781706,21.630844,21.571383,21.492197
21.881548,21.777258,21.680618,21.51993,21.46563,21.393251
21.755692,21.640562,21.555334,21.384481,21.329395,21.229042
21.718311,21.620733,21.52222,21.340408,21.2868,21.166018
21.765308,21.661438,21.534182,21.356627,21.310125,21.216345
21.849197,21.731144,21.594158,21.438261,21.411694,21.347595
21.905441,21.787542,21.672022,21.538849,21.516676,21.461582
21.949303,21.854773,21.764095,21.631433,21.595663,21.520563
21.997454,21.916613,21.827305,21.678185,21.621853,21.53571
22.033703,21.938757,21.833014,21.669975,21.609556,21.528877
22.023825,21.902094,21.787651,21.625101,21.576168,21.503136
21.969475,21.836649,21.730877,21.576717,21.540176,21.46108
21.904867,21.782612,21.691301,21.542475,21.506779,21.412777
21.844696,21.736916,21.652378,21.500137,21.454659,21.349838
21.805962,21.705917,21.615917,21.456278,21.402866,21.294094
21.787157,21.68627,21.58612,21.421812,21.36476,21.25933
21.795202,21.693573,21.584518,21.418653,21.361914,21.259882
21.817274,21.713875,21.598839,21.431786,21.373247,21.27656
21.833168,21.724142,21.604288,21.434086,21.373772,21.28197
22.097647,21.851658,21.613695,21.604763,21.750149,21.889002
22.00834,21.698603,21.577862,21.782194,22.15672,22.312529
21.73282,21.55256,21.690426,22.026934,22.339014,22.27781
21.531368,21.854877,22.2984,22.45023,22.293945,21.82514
21.860552,22.401682,22.602882,22.324657,21.882992,21.45955
22.388285,22.60668,22.357044,21.870676,21.529324,21.327604
22.471638,22.22945,21.797302,21.379,21.204285,21.177248
22.103367,21.64684,21.284292,20.996853,20.961184,20.966835
21.71316,21.335941,21.1087,20.940638,21.003664,20.963892
21.507957,21.308857,21.20066,21.094826,21.151272,21.052732
21.47262,21.375004,21.2894,21.17409,21.184795,21.091269
21.590038,21.510471,21.40359,21.298735,21.317038,21.268116
21.565916,21.47706,21.406258,21.31834,21.320147,21.284477
21.461966,21.413097,21.382267,21.262335,21.220873,21.116539
21.325315,21.284786,21.232283,21.050535,20.952106,20.81535
21.207693,21.11817,20.992622,20.769463,20.67117,20.541876
21.086287,20.934525,20.75971,20.548485,20.487322,20.393929
20.928139,20.755758,20.586569,20.415133,20.391855,20.32426
20.793854,20.655497,20.518866,20.379534,20.37588,20.305214
20.740273,20.651562,20.539331,20.409115,20.400642,20.321463
20.752308,20.688448,20.577473,20.44019,20.41968,20.348198
20.766077,20.696371,20.577492,20.433802,20.40932,20.3567
20.745287,20.663317,20.54451,20.401606,20.38141,20.339695
20.698154,20.614666,20.50394,20.364342,20.347176,20.304348
20.651785,20.57473,20.470161,20.33193,20.314861,20.268082
20.619383,20.547075,20.443073,20.306835,20.29206,20.248297
20.592659,20.521673,20.41877,20.288544,20.280231,20.245008
20.562641,20.49527,20.399446,20.277475,20.27553,20.24586
20.535976,20.477818,20.39235,20.275658,20.274998,20.24389
20.522713,20.474373,20.395565,20.278728,20.27412,20.239822
20.521278,20.476852,20.398216,20.278166,20.26921,20.235514
20.518684,20.471638,20.390469,20.268074,20.257715,20.228004
20.505417,20.454386,20.372543,20.250011,20.240618,20.213808
20.484402,20.432419,20.352188,20.23054,20.222324,20.195438
20.464968,20.403536,20.315165,20.211105,20.231857,20.231049
20.472628,20.416485,20.331524,20.269379,20.360828,20.38677
20.456858,20.413498,20.374657,20.382294,20.52901,20.58287
20.422796,20.42936,20.475885,20.530624,20.673798,20.690557
20.439705,20.524158,20.634447,20.670832,20.729752,20.673088
20.547539,20.676258,20.759945,20.715767,20.679358,20.580439
20.818495,20.932245,20.914616,20.793436,20.743582,20.650967
21.022285,21.0481,20.952,20.80484,20.766699,20.73122
21.07319,21.023878,20.909298,20.764605,20.752594,20.729834
21.083252,21.018429,20.91459,20.781658,20.789476,20.746418
21.099825,21.044165,20.950502,20.822395,20.828648,20.771935
21.13061,21.07858,20.982927,20.853956,20.858591,20.800934
21.197443,21.165287,21.07663,20.922785,20.9015,20.808563
21.217377,21.172983,21.068417,20.868784,20.793169,20.685877
21.20146,21.116827,20.966969,20.7186,20.623121,20.50078
21.156853,21.013197,20.815285,20.552155,20.468506,20.361534
21.087696,20.901777,20.68372,20.441603,20.396105,20.319818
21.016758,20.830124,20.62738,20.42781,20.429253,20.382624
20.699472,20.50412,20.358912,20.193235,20.181171,20.154297
20.409391,20.262917,20.151646,19.995743,19.990448,19.913973
20.236633,20.134083,20.033535,19.89269,19.876806,19.794489
20.346823,20.303434,20.187037,20.055365,20.082357,20.005281
20.414268,20.361298,20.257734,20.146826,20.163853,20.153318
20.379097,20.320377,20.24404,20.127481,20.135473,20.118818
20.283737,20.22623,20.168406,20.036518,20.013042,19.971977
20.389067,20.364414,20.285053,20.133123,20.125051,20.056318
20.363356,20.294317,20.20245,20.049091,20.010536,19.996628
20.266571,20.174921,20.076033,19.921515,19.905703,19.888418
20.12101,20.028152,19.940928,19.805696,19.798418,19.783867
20.181263,20.143684,20.059092,19.935047,19.971909,19.933357
20.165611,20.121517,20.05598,19.943193,19.948853,19.950237
20.136671,20.092955,20.031775,19.909376,19.918694,19.9091
20.065002,20.0141,19.959589,19.840498,19.839617,19.835657
20.161562,20.145235,20.084188,19.964712,19.997437,19.974184
20.142162,20.104053,20.054688,19.939669,19.939114,19.952942
20.087324,20.042877,19.993391,19.865929,19.868147,19.864418
19.995537,19.943396,19.89486,19.770607,19.765144,19.76305
20.076311,20.05796,19.998005,19.877356,19.911377,19.894085
20.05088,20.013596,19.965424,19.856104,19.865824,19.888924
19.993975,19.955658,19.912966,19.796589,19.811567,19.81795
19.907682,19.867477,19.831156,19.717678,19.721437,19.725273
19.996136,19.99038,19.944052,19.830334,19.866802,19.852873
19.983673,19.956728,19.918373,19.812214,19.821924,19.848627
19.931261,19.898312,19.861948,19.748123,19.763142,19.776903
19.840183,19.803051,19.772148,19.661993,19.667818,19.679249
19.916319,19.913425,19.873466,19.764305,19.803764,19.796236
19.901722,19.880722,19.848894,19.74829,19.763004,19.793587
19.854677,19.829174,19.799044,19.692255,19.712929,19.732292
19.771797,19.742659,19.718283,19.615744,19.627848,19.64563
19.849302,19.853441,19.821646,19.719603,19.763521,19.761726
19.84104,19.828016,19.804537,19.708885,19.72623,19.758867
19.802176,19.783539,19.760365,19.656092,19.675858,19.696611
19.724794,19.699902,19.679968,19.57768,19.587029,19.606363
19.797865,19.802694,19.773315,19.670435,19.710941,19.711765
19.843672,19.845306,19.825855,19.726727,19.742178,19.76542
19.841215,19.834011,19.825216,19.704317,19.683846,19.691332
19.82838,19.810732,19.794378,19.645187,19.593815,19.583431
19.833101,19.79843,19.753012,19.588469,19.537582,19.539583
19.828327,19.777039,19.704872,19.551466,19.535656,19.581219
19.803932,19.756958,19.682198,19.560383,19.600996,19.688395
19.789814,19.772774,19.722406,19.63586,19.72588,19.832773
19.833702,19.856659,19.843102,19.78071,19.893644,20.001709
19.95887,20.010742,20.026836,19.97639,20.089909,20.202663
20.124165,20.182573,20.216887,20.171806,20.275593,20.404087
20.270477,20.321089,20.369867,20.324295,20.414513,20.55152
20.383074,20.42501,20.48568,20.4323,20.50575,20.633665
20.488344,20.524017,20.586044,20.520943,20.579458,20.693062
20.588259,20.612204,20.664316,20.590555,20.642128,20.752163
20.71157,20.727654,20.765348,20.693184,20.755161,20.865456
20.84392,20.85461,20.887722,20.82641,20.896729,21.009766
20.976755,20.987938,21.025589,20.971455,21.039558,21.143028
21.116634,21.13011,21.169765,21.11449,21.169746,21.257994
21.246704,21.25443,21.287292,21.22297,21.263111,21.339352
21.363167,21.35889,21.376898,21.302156,21.337378,21.40294
21.496073,21.483479,21.483744,21.406458,21.447254,21.502665
21.649881,21.632788,21.618786,21.545794,21.590502,21.63882
21.808622,21.787989,21.763147,21.693047,21.73619,21.775576
21.956951,21.930523,21.894878,21.823112,21.862274,21.89012
22.084557,22.048843,22.00152,21.925137,21.962463,21.977217
22.19244,22.146101,22.08723,22.00674,22.046284,22.047142
22.284239,22.22829,22.160334,22.078035,22.121109,22.108181
22.362894,22.300236,22.226671,22.143547,22.18823,22.160824
22.435247,22.36943,22.29202,22.207281,22.249966,22.207535
22.50628,22.438488,22.356676,22.268856,22.306185,22.250528
22.55677,22.48273,22.397402,22.30324,22.33342,22.267366
22.611618,22.53389,22.443123,22.343826,22.369568,22.291607
22.682535,22.602133,22.504398,22.403778,22.42314,22.338898
22.751883,22.66605,22.562197,22.46004,22.472261,22.38472
22.804962,22.711275,22.60334,22.49821,22.505249,22.413279
22.84183,22.741138,22.631363,22.522942,22.526608,22.427998
22.870003,22.764793,22.654194,22.54293,22.543358,22.437752
22.896936,22.789215,22.67775,22.564442,22.560886,22.449535
22.924702,22.815304,22.702932,22.588173,22.579689,22.464138
22.947578,22.836315,22.723795,22.606876,22.592697,22.473383
22.966005,22.853416,22.74096,22.62091,22.601002,22.477253
22.986557,22.873306,22.759907,22.636982,22.6113,22.483925
23.013517,22.899714,22.784283,22.659391,22.627745,22.498508
23.040018,22.923706,22.805824,22.679214,22.642258,22.513
23.076794,22.959156,22.837994,22.711775,22.671125,22.541515
23.117523,22.997849,22.873775,22.74943,22.704615,22.576872
23.152672,23.03034,22.90436,22.781096,22.733618,22.606415
23.180664,23.055637,22.92848,22.805992,22.757359,22.629467
23.189005,23.06,22.933907,22.81063,22.762028,22.632338
23.185099,23.054436,22.9309,22.805882,22.758368,22.623535
23.176916,23.046873,22.92619,22.799265,22.751007,22.611433
23.169409,23.041119,22.92255,22.793142,22.742323,22.598993
23.16446,23.037558,22.91994,22.787956,22.733633,22.588242
23.155775,23.02854,22.911728,22.776434,22.71851,22.571884
23.141941,23.013689,22.897821,22.758492,22.697662,22.549053
23.120783,22.990559,22.875675,22.731632,22.668282,22.517784
23.093636,22.960934,22.846872,22.698143,22.633373,22.480976
23.045584,22.907843,22.796188,22.64125,22.575634,22.421387
22.96425,22.820074,22.713312,22.549152,22.483994,22.324533
22.861969,22.713818,22.612118,22.43783,22.373022,22.205578
22.757185,22.608158,22.508991,22.325626,22.25905,22.085327
22.655373,22.505213,22.404842,22.213123,22.142975,21.967056
22.536306,22.379654,22.276001,22.07494,22.00088,21.825907
22.401632,22.237171,22.127848,21.917631,21.842213,21.666323
22.265411,22.094717,21.976475,21.7596,21.683784,21.508392
22.137257,21.961458,21.831053,21.610039,21.534607,21.36325
21.94046,21.733969,21.586405,21.368597,21.303003,21.154934
21.778809,21.567427,21.41013,21.215612,21.188118,21.048456
21.59718,21.395077,21.26123,21.108397,21.092745,20.976507
21.430298,21.28177,21.18674,21.050219,21.025087,20.88648
21.334007,21.244322,21.159504,21.00232,20.938791,20.775927
21.304329,21.226912,21.103863,20.905382,20.813133,20.65226
21.488644,21.40987,21.223476,21.004244,20.94244,20.801853
21.413832,21.24836,21.053408,20.844109,20.762358,20.695484
21.22264,21.033934,20.853834,20.647366,20.592823,20.495731
21.262476,21.12762,20.949781,20.763184,20.748402,20.63419
21.139095,20.988548,20.832687,20.65819,20.607483,20.538836
21.032251,20.893354,20.740208,20.560112,20.530973,20.43862
20.922657,20.786541,20.642277,20.480862,20.453394,20.379276
21.052048,20.974472,20.830864,20.68307,20.701786,20.613008
21.005482,20.90851,20.792385,20.654785,20.627014,20.588284
20.916876,20.823925,20.715816,20.558039,20.531208,20.456335
20.815998,20.718466,20.608557,20.449318,20.410486,20.335617
20.95231,20.895367,20.764679,20.607208,20.611288,20.522457
20.91189,20.817049,20.697382,20.552536,20.523027,20.493372
20.810009,20.70991,20.599932,20.447239,20.430187,20.371857
20.66884,20.567783,20.468685,20.322584,20.293163,20.23009
20.795517,20.750778,20.636812,20.491476,20.504545,20.414688
20.784277,20.710361,20.603813,20.468477,20.443375,20.413893
20.71798,20.635063,20.532358,20.38628,20.371527,20.32076
20.621407,20.53527,20.440464,20.29998,20.27748,20.223938
20.754557,20.71688,20.611069,20.470455,20.484062,20.406275
20.746038,20.67919,20.580597,20.443886,20.417349,20.390171
20.675772,20.595177,20.496254,20.345335,20.324877,20.276617
20.543533,20.449541,20.355328,20.208826,20.178051,20.128674
20.64854,20.602383,20.494148,20.34976,20.363789,20.287304
20.628458,20.557669,20.458788,20.325558,20.305424,20.28162
20.565382,20.488821,20.393427,20.25023,20.238758,20.195139
20.475363,20.395279,20.306114,20.168644,20.15019,20.106516
20.604258,20.569288,20.46992,20.334234,20.35416,20.28995
20.5991,20.538052,20.449259,20.319868,20.302881,20.287006
20.53585,20.464628,20.37828,20.235256,20.221943,20.185047
20.458614,20.394165,20.315311,20.16335,20.136692,20.074034
20.656612,20.639017,20.529055,20.36106,20.372545,20.287174
20.720722,20.64973,20.52727,20.371284,20.365694,20.367668
20.638361,20.535841,20.428244,20.282934,20.30894,20.313911
20.47951,20.388647,20.318447,20.19082,20.219006,20.201094
20.607576,20.596848,20.536453,20.408556,20.459698,20.389544
20.663435,20.636713,20.577995,20.443087,20.439535,20.421299
20.64137,20.58292,20.5104,20.356716,20.357855,20.342514
20.492533,20.404594,20.338158,20.190256,20.189743,20.179132
20.580437,20.546724,20.476145,20.335285,20.38221,20.330727
20.573645,20.52725,20.470078,20.336426,20.343584,20.335836
20.532284,20.476618,20.41513,20.266512,20.279243,20.26049
20.441353,20.371681,20.311161,20.168863,20.181818,20.172878
20.570932,20.546444,20.480267,20.349752,20.409271,20.380856
20.56746,20.52404,20.479319,20.358242,20.380041,20.396267
20.500183,20.44976,20.410711,20.271189,20.290619,20.283672
20.362228,20.29719,20.259157,20.115639,20.12087,20.111488
20.46794,20.44635,20.389376,20.250177,20.302221,20.268734
20.45794,20.412308,20.365477,20.240847,20.265694,20.287651
20.385265,20.333164,20.29373,20.16027,20.193132,20.198538
20.273916,20.220154,20.189308,20.057516,20.081549,20.080854
20.398907,20.392153,20.35016,20.221275,20.281147,20.257755
20.411987,20.3802,20.34695,20.2252,20.251637,20.281673
20.345871,20.299015,20.268593,20.134285,20.165974,20.184607
20.193977,20.134764,20.111908,19.977394,19.99845,20.011738
20.27583,20.264784,20.22902,20.097374,20.160217,20.142866
20.272465,20.243288,20.215124,20.095072,20.130085,20.164211
20.217453,20.17962,20.153639,20.02623,20.07099,20.09857
20.112078,20.069387,20.05212,19.929554,19.970663,19.99818
20.215784,20.218952,20.196465,20.07914,20.156609,20.160494
20.226082,20.21144,20.20176,20.091267,20.135506,20.184292
20.174839,20.148281,20.140259,20.016788,20.063139,20.10284
20.041725,20.001263,19.998295,19.874157,19.910545,19.94912
20.114557,20.116983,20.102074,19.981716,20.059618,20.071026
20.107445,20.094606,20.089363,19.980726,20.033123,20.089573
20.056498,20.037642,20.035076,19.91869,19.977823,20.02628
19.961807,19.938162,19.942236,19.828697,19.8825,19.930557
20.058699,20.076115,20.0731,19.964132,20.053104,20.080544
20.068953,20.069262,20.078175,19.976662,20.036066,20.105623
20.021194,20.01104,20.022455,19.909004,19.969337,20.02971
19.898224,19.875423,19.891838,19.77607,19.824282,19.881525
19.965485,19.981928,19.985357,19.871199,19.957169,19.988472
19.95935,19.960165,19.970186,19.86769,19.931677,20.007402
19.90755,19.90187,19.913605,19.806898,19.880606,19.952421
19.810637,19.801634,19.82141,19.72073,19.792408,19.864115
19.890085,19.9222,19.937885,19.844713,19.952196,20.003378
19.898485,19.918343,19.94789,19.865406,19.946898,20.035946
19.89123,19.909409,19.94149,19.85303,19.941969,20.022953
19.866058,19.882196,19.920265,19.837059,19.924648,20.008543
20.056168,20.116089,20.148365,20.077055,20.20602,20.275358
20.177347,20.22224,20.27258,20.216652,20.316532,20.43323
20.245514,20.280739,20.341408,20.27605,20.372099,20.477905
20.2698,20.295515,20.365059,20.29571,20.379461,20.476105
