MAE1,MAE2,MAE3,MAE4,MAE5,MAE6
22.547344,22.487455,22.40675,22.323404,22.225021,22.203571
22.70066,22.658901,22.59385,22.5587,22.527794,22.55175
22.789143,22.746881,22.714329,22.722973,22.736378,22.752968
22.807762,22.780655,22.782389,22.802116,22.827106,22.840921
22.824606,22.823097,22.84703,22.868494,22.897675,22.90111
22.846478,22.864107,22.890884,22.91636,22.932896,22.934906
22.869358,22.894623,22.938667,22.968737,22.985943,22.92191
22.884935,22.923006,22.966509,22.98064,22.9488,22.885384
22.897877,22.933064,22.952417,22.914047,22.880463,22.850948
22.895458,22.905073,22.88602,22.8393,22.824543,22.813892
22.859753,22.839352,22.80582,22.77692,22.765226,22.776363
22.831612,22.805565,22.787487,22.780275,22.781765,22.782888
22.838703,22.828602,22.83845,22.858356,22.858109,22.819769
22.852192,22.86422,22.891068,22.899258,22.87825,22.847889
22.868862,22.895906,22.915054,22.896276,22.889748,22.863367
22.880108,22.899853,22.897272,22.881609,22.880325,22.848175
22.861332,22.863848,22.854588,22.841866,22.831314,22.801876
22.84729,22.845444,22.839603,22.824123,22.806652,22.775679
22.846378,22.844559,22.832104,22.807026,22.780252,22.784248
22.833336,22.826931,22.81205,22.786701,22.791094,22.786293
22.827923,22.821293,22.806976,22.806744,22.809702,22.799854
22.816713,22.813473,22.813766,22.816057,22.817055,22.810608
22.82306,22.833012,22.843544,22.84547,22.852327,22.833061
22.829517,22.847507,22.860966,22.865698,22.864819,22.822279
22.840183,22.860622,22.859776,22.837955,22.817272,22.846914
22.819668,22.826279,22.815308,22.78492,22.826677,22.841682
22.809277,22.806896,22.794394,22.819199,22.848846,22.835135
22.788927,22.791035,22.817825,22.84674,22.846527,22.80349
22.813763,22.850103,22.892326,22.893583,22.8638,22.807224
22.660595,22.715158,22.733364,22.737482,22.473946,23.779343
22.358942,22.468876,22.479824,22.251707,23.4956,23.647781
22.360165,22.282772,21.969124,23.207428,23.518051,23.568762
22.240452,21.94453,23.360432,23.697636,24.002922,22.787582
22.008617,23.46075,23.747643,23.861954,22.59187,21.906967
23.407494,23.856274,23.991932,22.64392,22.018982,21.817785
23.561787,23.70911,22.446184,21.848812,21.708471,21.799438
23.663872,22.333572,21.76805,21.549335,21.635035,21.47522
22.159935,21.604261,21.448572,21.503283,21.36034,21.200815
21.981846,21.934444,22.057524,22.013742,21.848825,23.455853
21.822653,21.991413,21.855436,21.813349,23.238983,23.610695
22.141996,22.029335,21.78262,23.213501,23.677025,23.672207
21.946405,21.810274,23.284027,23.688553,23.836287,22.781063
21.9602,23.42841,23.906906,23.926685,23.099346,22.58018
23.458265,23.983719,23.996172,23.163057,22.837456,22.780582
23.891617,23.882374,23.26955,22.870995,22.860992,22.682182
23.69504,23.058308,22.74356,22.62239,22.553207,22.416393
23.127876,22.794838,22.66815,22.576752,22.500622,22.440067
22.586744,22.441545,22.443539,22.355484,22.228096,23.538008
22.21456,22.234518,22.166159,22.02854,23.373365,23.648447
22.256536,22.138775,21.812878,23.20668,23.619743,23.642788
22.145588,21.908228,23.359194,23.694279,23.874435,22.87941
22.016853,23.453018,23.938688,23.91766,23.109833,22.676708
23.342957,23.931665,23.961273,23.1735,22.808857,22.794071
23.911758,23.938,23.362965,22.950409,22.939833,22.814726
23.721169,23.115524,22.800972,22.71096,22.693634,22.58781
23.17805,22.861708,22.75391,22.72099,22.68079,22.625961
22.595785,22.45652,22.42646,22.365732,22.376131,22.283747
22.815065,22.810246,22.779758,22.723917,22.693657,22.754314
22.839413,22.816723,22.776901,22.788858,22.827724,22.829432
22.803177,22.778467,22.76707,22.797543,22.863468,22.840294
22.769302,22.77352,22.818686,22.860798,22.88274,22.695206
22.812359,22.874098,22.929123,22.91359,22.78205,22.612755
22.835846,22.895216,22.864971,22.729977,22.595196,22.449844
22.80526,22.784916,22.647566,22.500168,22.390026,22.266895
22.70174,22.586681,22.422977,22.307064,22.196676,22.087309
22.652248,22.5135,22.380087,22.288795,22.165724,22.075102
20.871124,20.64905,20.452343,20.268808,20.29169,19.978418
20.801493,20.655529,20.534328,20.448189,20.318497,20.218636
20.530823,20.34267,20.217728,20.147358,20.01159,20.02213
19.959566,19.78844,19.6935,19.556286,19.550875,19.603228
19.97688,19.877249,19.822966,19.774105,19.830643,19.933783
19.996105,19.944626,19.871449,19.99266,20.00706,20.07196
19.991943,19.954483,20.032059,20.088654,20.097912,20.21542
19.963337,20.049706,20.097746,20.12023,20.169308,20.26595
20.0203,20.105803,20.104118,20.162582,20.198818,20.2588
20.026157,20.054834,20.072598,20.102379,20.108192,20.12293
19.985186,20.007046,20.018469,20.007568,19.987568,19.976261
19.922205,19.928566,19.918076,19.883087,19.856707,19.854769
19.857643,19.849356,19.825966,19.789202,19.77209,19.788322
19.805445,19.786331,19.756397,19.726482,19.716852,19.744843
19.768993,19.74633,19.720451,19.70177,19.699224,19.734922
19.746593,19.727537,19.710974,19.701136,19.705242,19.745014
19.731922,19.720203,19.71246,19.708744,19.718443,19.759539
19.720694,19.71634,19.714998,19.715612,19.728613,19.769073
19.754421,19.757854,19.773338,19.733686,19.796116,20.43658
19.789738,19.861921,19.82048,19.861216,20.577896,20.840355
19.867348,19.908117,19.909845,20.582302,21.001827,21.190338
19.853333,19.913382,20.5475,20.876429,21.115002,21.391743
19.890583,20.556576,20.908861,21.108044,21.306187,21.517683
20.523357,20.882267,21.119186,21.268656,21.600304,21.700401
20.643732,20.828552,21.02395,21.153103,21.401154,21.318985
20.639942,20.824888,21.006163,21.155516,21.212086,21.171177
20.635406,20.836575,20.987532,21.0558,21.070759,21.049892
20.661377,20.853182,20.893757,20.945122,20.96764,20.947886
20.725916,20.835657,20.842487,20.892227,20.917332,20.912188
20.703657,20.774487,20.784372,20.820047,20.852707,20.856684
20.664583,20.732494,20.747534,20.772858,20.815147,20.800629
20.663593,20.733501,20.747272,20.775515,20.803555,20.799595
20.684505,20.751904,20.76753,20.78593,20.814457,20.822119
20.71355,20.774412,20.788774,20.801277,20.83957,20.84044
20.729156,20.779766,20.79641,20.80991,20.849009,20.839071
20.728682,20.77613,20.797955,20.808384,20.842575,20.830248
20.725218,20.773357,20.795237,20.799194,20.832296,20.820154
20.719545,20.763647,20.78143,20.781616,20.817421,20.80538
20.711777,20.749178,20.765694,20.765812,20.80522,20.794756
20.694088,20.727348,20.745525,20.747536,20.790401,20.780712
20.680477,20.71516,20.736595,20.742361,20.786512,20.77791
20.67287,20.710653,20.733467,20.742775,20.78668,20.778788
20.669537,20.709438,20.732607,20.743881,20.787567,20.77803
20.665266,20.705624,20.728441,20.740185,20.782719,20.771646
20.660229,20.700274,20.722744,20.733288,20.775005,20.762981
20.653294,20.692068,20.713531,20.722462,20.763851,20.751425
20.644352,20.681353,20.701946,20.709473,20.751198,20.739231
20.628368,20.663483,20.68327,20.689781,20.732716,20.721165
20.609097,20.64338,20.663113,20.669556,20.713745,20.703365
20.590206,20.624487,20.644379,20.651537,20.696648,20.687664
20.572737,20.607529,20.627697,20.635715,20.681578,20.673819
20.55657,20.592134,20.612568,20.621433,20.66793,20.660812
20.541079,20.577347,20.597939,20.607473,20.654285,20.647354
20.525608,20.562347,20.582981,20.592684,20.639555,20.632715
20.505535,20.5424,20.562664,20.57174,20.619091,20.61354
20.484047,20.520658,20.540672,20.549255,20.598312,20.593357
20.460567,20.496424,20.516356,20.525486,20.575523,20.57131
20.436796,20.47282,20.493477,20.503101,20.553698,20.550848
20.414217,20.451275,20.472246,20.482475,20.53359,20.531908
20.392466,20.430368,20.45111,20.462008,20.513561,20.512733
20.387796,20.426817,20.448143,20.460709,20.511126,20.511162
20.39432,20.433205,20.45401,20.467419,20.515606,20.516396
20.404337,20.442642,20.462612,20.475239,20.522758,20.523008
20.420235,20.457325,20.475893,20.488499,20.535212,20.534523
20.43393,20.468193,20.484991,20.496923,20.542797,20.541168
20.44368,20.475708,20.491604,20.502287,20.548069,20.545933
20.520401,20.526188,20.604454,20.69094,20.771563,20.54283
20.64664,20.666058,20.788683,20.90501,20.792784,20.760427
20.390574,20.469704,20.676968,20.618357,20.68172,20.782574
20.483654,20.652815,20.755972,20.796463,21.008722,21.070972
20.485855,20.520206,20.62901,20.78251,20.90268,20.91917
20.442877,20.54264,20.74066,20.858334,20.902775,20.919483
21.5109,21.787104,21.726406,21.685146,21.608013,21.492983
22.106348,22.066061,21.954456,21.963987,21.724207,21.599405
22.201756,22.194878,21.971418,21.820795,21.70295,21.574127
22.389303,22.28292,21.954748,21.847301,21.763248,21.628069
22.405714,22.189426,21.932314,21.900488,21.742367,21.622326
22.345005,22.201694,22.027594,21.984617,21.819302,21.724194
22.39679,22.327547,22.199785,22.152617,22.034695,21.997696
22.564945,22.529287,22.451008,22.439594,22.380363,22.404514
22.710958,22.697035,22.671532,22.695255,22.68882,22.735302
22.791935,22.799257,22.80811,22.834064,22.864216,22.907051
22.824104,22.843204,22.864357,22.892508,22.926903,22.945206
22.83445,22.859703,22.882479,22.913086,22.922968,22.936735
22.854342,22.884941,22.929554,22.964361,22.96834,22.918682
22.867819,22.908615,22.94964,22.961622,22.924477,22.893566
22.858644,22.891258,22.908428,22.878885,22.860641,22.856487
22.851248,22.86259,22.850554,22.830248,22.822903,22.835945
22.821297,22.811508,22.799332,22.799393,22.796604,22.805183
22.80983,22.80183,22.805607,22.817533,22.81598,22.82137
22.814953,22.81909,22.839317,22.858452,22.863808,22.844955
22.829285,22.846766,22.87302,22.889978,22.886543,22.855644
22.835953,22.858822,22.880354,22.880802,22.87394,22.839796
22.838736,22.856781,22.860918,22.84833,22.837105,22.813454
22.824577,22.82764,22.81682,22.800081,22.789146,22.77173
22.47997,22.487692,22.486465,22.516672,22.17747,23.652536
22.089586,22.258408,22.169506,22.06607,23.397255,23.66743
22.009491,21.952103,21.650036,23.04169,23.534286,23.573524
21.919949,21.828424,23.20638,23.808311,24.097748,22.599602
21.858227,23.436796,23.846834,23.977798,22.332058,21.682613
23.294365,23.892036,24.10408,22.395464,21.671494,21.555874
23.77906,24.056293,22.346785,21.595795,21.574865,21.665115
24.110064,22.334444,21.591528,21.470585,21.569683,21.557856
22.16633,21.42561,21.350426,21.398418,21.412235,21.318295
21.829765,21.755863,21.767456,21.807884,21.731056,21.622982
22.187086,22.22985,22.233824,22.239801,22.169868,22.149
22.555246,22.618689,22.596586,22.60479,22.589813,22.576181
22.696074,22.714535,22.67408,22.675632,22.719238,22.655813
22.739494,22.737946,22.712955,22.719334,22.75034,22.686453
22.76215,22.767141,22.756264,22.762985,22.748468,22.727718
22.762087,22.774921,22.777948,22.764828,22.75728,22.732231
22.776497,22.796593,22.796268,22.785284,22.773727,22.75102
22.785437,22.801836,22.79514,22.783598,22.768755,22.761337
22.791338,22.801624,22.789654,22.779613,22.769539,22.785006
22.804062,22.809551,22.80857,22.818058,22.82367,22.80621
22.818844,22.82703,22.837837,22.857883,22.844994,22.818909
22.722927,22.753109,22.71715,22.71373,22.491465,23.39513
22.55104,22.623337,22.54036,22.456638,23.264107,23.54403
22.581985,22.534716,22.27816,23.205572,23.571747,23.609558
22.332466,22.175266,23.182793,23.649277,23.910988,22.901863
22.259117,23.349325,23.781887,23.888786,22.93079,22.365948
23.403538,23.861372,23.969864,22.908928,22.420372,22.303375
23.21531,23.299133,22.435734,21.855713,21.752106,21.793713
23.121674,22.212465,21.754528,21.507002,21.551346,21.546288
21.998497,21.558605,21.408562,21.403362,21.347656,21.265274
22.121243,22.046421,22.007862,22.014187,21.895851,21.84358
22.383167,22.368734,22.313797,22.308683,22.216505,22.15886
22.657585,22.674173,22.598145,22.564253,22.546276,22.501112
22.77132,22.750874,22.659986,22.66334,22.668804,22.60596
22.755789,22.723053,22.67231,22.680668,22.653917,22.63771
22.736595,22.730524,22.718971,22.709236,22.678883,22.70108
22.744307,22.758171,22.757374,22.752161,22.738468,22.747799
22.742449,22.757483,22.744152,22.74152,22.71617,22.78037
22.738558,22.746769,22.735954,22.738724,22.755043,22.813356
22.750425,22.755745,22.750553,22.791471,22.811306,22.847694
22.736008,22.741232,22.758646,22.798574,22.820866,22.846918
22.740622,22.762106,22.79019,22.820513,22.850601,22.860153
22.747772,22.77425,22.79314,22.81988,22.840363,22.829628
22.766056,22.791584,22.818058,22.814762,22.810577,22.692783
22.717356,22.732178,22.731602,22.672901,22.582485,22.450994
22.821365,22.809345,22.746422,22.648464,22.502995,22.32595
22.75813,22.671556,22.571184,22.417088,22.254887,22.051125
22.708061,22.594887,22.464005,22.274612,22.117596,21.958647
22.69008,22.551971,22.39645,22.22076,22.095882,21.978191
20.637714,20.397968,20.210163,20.007305,20.07941,19.71274
20.179146,20.046846,19.980396,19.898178,19.821846,19.80236
19.784428,19.667732,19.57562,19.463041,19.369305,19.448824
19.506002,19.439785,19.351273,19.238018,19.20774,19.27417
19.3248,19.253965,19.15089,19.10926,19.076496,19.086853
19.15694,19.071505,19.023525,18.99105,18.937109,18.955555
19.096958,19.04978,19.03115,18.98658,18.946484,18.990763
19.050785,19.029955,19.004086,18.965015,18.950874,19.00782
19.005411,18.988916,18.972212,18.93689,18.941914,19.012232
18.977106,18.966003,18.957214,18.927185,18.939892,19.004921
18.967422,18.957783,18.95747,18.928682,18.936642,18.99046
18.961277,18.953451,18.957027,18.923048,18.925781,18.969746
18.950485,18.943287,18.943594,18.9066,18.906689,18.944641
18.929874,18.919924,18.915504,18.87877,18.878412,18.91465
18.905823,18.893122,18.886501,18.852373,18.85371,18.891
18.8819,18.8684,18.861542,18.832016,18.836296,18.874443
18.85968,18.846962,18.842094,18.817472,18.824974,18.863743
18.839233,18.828905,18.826841,18.806862,18.81755,18.856314
18.839394,18.827047,18.827692,18.773514,18.812899,19.437286
18.817156,18.855173,18.802002,18.796396,19.4808,19.721523
18.845419,18.86255,18.798893,19.447992,19.803982,19.95772
18.836418,18.861885,19.427664,19.715282,19.895683,20.121368
18.883255,19.45932,19.79369,19.91951,20.072378,20.29022
19.446161,19.762356,19.928852,20.030989,20.30319,20.430044
19.405153,19.531126,19.65144,19.738367,19.942833,19.898567
19.277552,19.418247,19.55848,19.64727,19.711044,19.6829
19.23257,19.395557,19.504124,19.52402,19.545254,19.544964
19.211084,19.357874,19.379574,19.3727,19.4145,19.431496
19.215977,19.291153,19.280067,19.282583,19.341764,19.37016
19.185526,19.230707,19.229893,19.243254,19.30066,19.341377
19.211414,19.219183,19.158743,19.208668,19.250895,18.799574
19.230556,19.19787,19.226482,19.243652,18.812786,18.49456
19.138445,19.17362,19.199982,18.719578,18.416992,18.404572
19.170994,19.342266,18.665667,18.459854,18.26364,18.810326
19.319477,18.682838,18.43106,18.175814,18.649544,18.243443
18.432482,18.217068,18.045414,18.393826,17.98681,17.961956
18.315609,18.138126,18.602789,18.100828,18.010626,18.106672
18.266804,18.728113,18.265268,18.21671,18.151747,18.699484
18.716143,18.265965,18.178675,18.083895,18.664198,18.176155
18.181068,18.094633,18.043816,18.558636,18.140757,18.151983
18.14513,18.069115,18.642242,18.205694,18.184687,18.278267
18.215101,18.745853,18.378382,18.332142,18.360123,18.825727
18.766853,18.369188,18.30523,18.248531,18.806526,18.362293
18.221483,18.148603,18.07703,18.573158,18.19602,18.16349
18.14739,18.082964,18.567421,18.177412,18.131548,18.194921
18.18,18.63901,18.282393,18.206438,18.222677,18.676172
18.651396,18.26744,18.198824,18.12056,18.664068,18.258255
18.19414,18.104595,18.030052,18.522234,18.155094,18.103401
18.100378,18.022877,18.517395,18.117388,18.070992,18.123466
18.09083,18.56409,18.20803,18.14018,18.141579,18.596958
18.577274,18.20171,18.140133,18.059801,18.610895,18.215319
18.100916,18.018396,17.937946,18.418777,18.064154,18.01495
17.999731,17.922112,18.395094,18.016193,17.969446,18.022469
17.962593,18.422926,18.078932,18.012823,18.013441,18.426844
18.432686,18.07787,18.017027,17.945892,18.448765,18.086107
17.995712,17.916937,17.850998,18.287615,17.954681,17.909372
17.890326,17.820017,18.25129,17.895502,17.852701,17.91478
17.837336,18.265507,17.937521,17.872042,17.875238,18.268902
18.27333,17.937798,17.876896,17.816626,18.273031,17.946093
17.879856,17.801031,17.751875,18.14979,17.840294,17.803041
17.786684,17.722685,18.122456,17.797657,17.75775,17.828474
17.747824,18.143305,17.851429,17.785166,17.79484,18.166111
18.183256,17.88346,17.82321,17.778683,18.184555,17.908176
17.881994,17.800348,17.762789,18.13834,17.864573,17.832804
17.797281,17.732319,18.105427,17.829105,17.79473,17.861227
17.754032,18.118265,17.881393,17.804985,17.830088,18.165554
18.157108,17.903992,17.837862,17.802013,18.15416,17.942207
17.888262,17.802198,17.759329,18.104664,17.86937,17.835274
17.753809,17.692335,18.027023,17.777689,17.73461,17.797955
17.690271,18.020628,17.791138,17.702394,17.72653,18.057535
18.02924,17.774307,17.708015,17.65976,18.008457,17.792477
17.753342,17.660782,17.616604,17.948988,17.709297,17.67513
17.728106,17.647753,18.00852,17.802547,17.789186,17.758036
17.68374,17.917965,17.901615,17.838745,17.956379,18.103127
17.74977,17.781681,17.751823,17.852606,17.996418,18.119658
17.713455,17.76499,17.801058,17.95006,18.074757,18.226479
17.714582,17.809856,17.893051,18.012571,18.1478,18.274326
17.76295,17.883419,17.973066,18.10001,18.23885,18.344269
17.82947,17.947693,18.031256,18.174955,18.303343,18.390207
17.867191,17.983025,18.063732,18.19624,18.309734,18.391577
17.893578,18.012226,18.080582,18.18376,18.2905,18.381294
17.9145,18.028267,18.074219,18.153843,18.26509,18.371012
17.923504,18.027008,18.052912,18.119392,18.24281,18.369665
17.923336,18.019934,18.03503,18.098497,18.235844,18.384619
17.928389,18.02419,18.040405,18.109913,18.257162,18.423418
17.935213,18.036139,18.062952,18.138775,18.28972,18.466206
17.941212,18.051517,18.093452,18.16853,18.320484,18.50265
17.969776,18.090784,18.146748,18.218054,18.373148,18.56254
18.01135,18.140219,18.202587,18.27276,18.433273,18.630337
18.057034,18.189346,18.257515,18.330544,18.497116,18.698784
18.086636,18.220072,18.293095,18.371782,18.54035,18.738785
18.130146,18.26493,18.34852,18.433353,18.599367,18.793121
18.204296,18.342432,18.435486,18.525373,18.686504,18.879194
18.315992,18.458158,18.561094,18.656822,18.816454,19.011465
18.434212,18.579376,18.689112,18.792854,18.953749,19.146206
18.514141,18.658686,18.772694,18.88257,19.043419,19.219503
18.708939,18.85587,18.985464,19.10439,19.255474,19.423298
18.858576,19.000313,19.117706,19.236044,19.377216,19.52298
19.038536,19.17429,19.296457,19.41865,19.549805,19.671322
19.116201,19.238113,19.344042,19.457546,19.5791,19.670986
19.125927,19.233282,19.32963,19.433065,19.548326,19.60929
19.122078,19.215887,19.29784,19.395073,19.495518,19.539568
19.097664,19.17932,19.251862,19.34238,19.430674,19.469494
19.04551,19.12026,19.185694,19.259308,19.346981,19.403666
18.957434,19.029442,19.083609,19.147982,19.251526,19.323053
18.908619,18.981127,19.03378,19.107956,19.21943,19.310486
18.897657,18.974947,19.035292,19.118639,19.230555,19.343895
18.900734,18.990103,19.06544,19.149378,19.267693,19.398458
18.908905,19.012714,19.097965,19.183844,19.311058,19.445606
18.925957,19.038132,19.129526,19.219799,19.34797,19.47609
18.927153,19.040081,19.133884,19.219437,19.339682,19.455914
18.918175,19.02817,19.119377,19.191383,19.300323,19.406248
18.900684,19.003727,19.08305,19.141693,19.24139,19.344097
18.870897,18.962948,19.027786,19.07656,19.17211,19.279676
18.842218,18.924332,18.977543,19.02336,19.119062,19.236979
18.808338,18.883837,18.929695,18.97868,19.07726,19.2046
18.768152,18.84129,18.887524,18.94102,19.043919,19.179935
18.745584,18.822739,18.874699,18.934824,19.042255,19.18513
18.74352,18.827728,18.886497,18.955223,19.066158,19.212315
18.752722,18.843864,18.911789,18.985497,19.099693,19.246346
18.756413,18.8538,18.928276,19.00238,19.119856,19.261873
18.76518,18.866234,18.944572,19.018517,19.135992,19.270332
18.775673,18.875877,18.953098,19.025707,19.138515,19.264585
18.773613,18.869131,18.943481,19.010565,19.11861,19.23983
18.759161,18.849682,18.918423,18.97943,19.085705,19.205288
18.73728,18.82226,18.883717,18.943016,19.049175,19.170311
18.722446,18.80355,18.861547,18.923786,19.03026,19.156313
18.713875,18.794485,18.852968,18.919685,19.028254,19.158985
18.710703,18.794025,18.857008,18.927765,19.041079,19.176014
18.709803,18.798485,18.866926,18.94268,19.061476,19.197193
18.711576,18.804989,18.879454,18.958797,19.079943,19.212978
18.713585,18.80978,18.888851,18.968794,19.089308,19.217525
18.704435,18.801296,18.881386,18.958023,19.07652,19.199669
18.703419,18.79966,18.879168,18.951872,19.067974,19.190216
18.693865,18.786964,18.860638,18.931103,19.045952,19.167988
18.668777,18.75773,18.828735,18.897072,19.012978,19.136524
18.636272,18.723116,18.791742,18.859646,18.977741,19.102922
18.603027,18.688927,18.756516,18.826761,18.94624,19.074165
18.578094,18.627995,18.649286,18.605871,18.77788,18.98362
18.575449,18.572329,18.514606,18.591484,18.838226,18.654305
18.357376,18.330078,18.31938,18.571497,18.333897,18.26578
18.285248,18.242025,18.521612,18.279814,18.178413,18.548975
18.292147,18.571764,18.37156,18.252535,18.600029,18.721067
18.465073,18.295605,18.143337,18.468632,18.543985,18.33351
18.175695,18.054018,18.52755,18.301756,18.176188,18.183846
18.166079,18.717707,18.464947,18.406406,18.3472,18.936745
19.06292,18.806269,18.728891,18.598232,19.297558,18.92803
18.464548,18.378134,18.25751,18.729866,18.451633,18.417725
18.367422,18.26001,18.763445,18.450165,18.429413,18.529575
18.443092,18.88702,18.675106,18.60058,18.66856,19.021198
18.952042,18.732788,18.65409,18.61657,19.057325,18.822208
18.429344,18.350224,18.292107,18.60401,18.429693,18.383543
18.377546,18.362928,18.677147,18.488516,18.441048,18.5422
18.51711,18.778011,18.657679,18.554184,18.637928,18.846964
18.789175,18.63928,18.555088,18.533989,18.814367,18.659378
18.43536,18.346977,18.313444,18.493,18.377129,18.329115
18.41291,18.413338,18.589342,18.44882,18.384369,18.466896
18.385479,18.513683,18.399853,18.269444,18.33278,18.453438
18.254778,18.126637,18.01524,17.955875,18.135029,18.055077
17.930534,17.814894,17.750242,17.833923,17.760904,17.71637
18.073969,18.026777,18.11111,18.073992,17.947823,17.965786
17.938484,17.960535,17.953966,17.78103,17.743362,17.8174
17.830606,17.8863,17.706318,17.607962,17.69556,17.974802
17.90418,17.695475,17.598364,17.645456,17.895613,17.733984
17.804577,17.731133,17.81457,18.002657,17.809778,17.805529
17.702473,17.733337,17.990133,17.734705,17.702778,17.857187
17.699915,17.993008,17.75382,17.704386,17.784525,18.125124
17.962477,17.715427,17.655413,17.683449,18.05112,17.822947
17.74707,17.688915,17.720392,18.068624,17.824451,17.801182
17.644928,17.63516,18.014412,17.730711,17.710148,17.811405
17.641302,18.012436,17.782803,17.723688,17.759113,18.126312
18.01213,17.75972,17.719044,17.681744,18.084795,17.832373
17.733566,17.662685,17.641727,18.014809,17.764563,17.73248
17.603647,17.570467,17.945015,17.66911,17.629602,17.705853
17.614635,17.982998,17.733088,17.661356,17.698105,18.067562
18.060802,17.762749,17.709305,17.704367,18.114178,17.787533
17.692421,17.625088,17.641342,18.019552,17.690983,17.63103
17.595749,17.613947,18.013428,17.676842,17.626854,17.69685
17.661173,18.031643,17.740513,17.669119,17.692564,18.113853
18.088402,17.752064,17.687008,17.672943,18.093502,17.715693
17.650646,17.58272,17.588573,17.943178,17.597275,17.51801
17.566032,17.577436,17.924006,17.583405,17.495705,17.543991
17.613987,17.941185,17.600437,17.510998,17.498722,17.917418
17.965265,17.596533,17.492798,17.447357,17.859373,17.476044
17.523623,17.418213,17.385437,17.72737,17.364931,17.283192
17.449907,17.407839,17.772814,17.376469,17.2624,17.311155
17.483404,17.805843,17.413599,17.321453,17.279257,17.770992
17.855013,17.435488,17.33297,17.254045,17.750298,17.341303
17.392649,17.270987,17.226717,17.611917,17.233881,17.181889
17.348545,17.285477,17.728134,17.308813,17.211365,17.272375
17.384361,17.750004,17.383366,17.297531,17.276392,17.78236
17.821896,17.414848,17.340952,17.261433,17.809717,17.40096
17.341385,17.230413,17.176807,17.579445,17.224052,17.184832
17.30694,17.249607,17.688725,17.305809,17.21442,17.284159
17.350355,17.709003,17.389112,17.295494,17.296165,17.766724
17.767202,17.401327,17.335236,17.259783,17.787703,17.409395
17.327644,17.220852,17.162218,17.538427,17.205671,17.165928
17.297413,17.235895,17.642118,17.268467,17.164564,17.236906
17.321154,17.646017,17.33276,17.22602,17.220203,17.677197
17.655731,17.303837,17.228212,17.135317,17.6524,17.305004
17.25033,17.13756,17.066843,17.421526,17.102278,17.082434
17.210896,17.13442,17.524744,17.146524,17.041475,17.122545
17.20466,17.512363,17.19875,17.097033,17.084158,17.533567
17.516863,17.174091,17.103073,17.00674,17.517603,17.18769
17.137386,17.031092,16.96655,17.305204,16.997362,17.008423
17.101612,17.031275,17.413647,17.053116,16.973972,17.079506
17.100357,17.401735,17.10814,17.032484,17.037344,17.489296
17.42013,17.100342,17.047682,16.974112,17.480448,17.1659
17.061787,16.976357,16.936592,17.269379,16.975166,16.99949
17.022926,16.97475,17.34505,17.009892,16.947863,17.070267
17.043415,17.333714,17.055231,16.995823,17.011019,17.467573
17.339174,17.032972,16.987768,16.92914,17.416788,17.114677
17.00403,16.9189,16.898176,17.219547,16.929913,16.952614
16.965916,16.927944,17.300398,16.969646,16.907461,17.030693
16.989428,17.283802,17.011137,16.96303,16.976177,17.445984
17.29069,16.98347,16.950071,16.896675,17.38457,17.083956
16.946764,16.856115,16.846325,17.167542,16.885548,16.908909
16.901196,16.863977,17.245314,16.91676,16.86263,16.995983
16.912113,17.210901,16.946674,16.8951,16.91457,17.393438
17.206533,16.904575,16.882097,16.820179,17.317327,17.035072
16.88342,16.790224,16.781275,17.113264,16.84176,16.880615
16.849092,16.815165,17.222364,16.914488,16.870144,17.018225
16.902798,17.22505,17.011507,16.972553,17.027662,17.504087
17.301548,17.03368,17.042421,17.017412,17.537163,17.255873
16.991903,16.932993,16.958073,17.315172,17.081163,17.111675
16.974785,16.996216,17.409023,17.155518,17.141768,17.299522
17.091434,17.431587,17.265844,17.225958,17.328876,17.776539
