MAE1,MAE2,MAE3,MAE4,MAE5,MAE6
22.58852,22.500742,22.404408,22.364397,22.267242,22.206493
22.576473,22.518581,22.437716,22.384533,22.306,22.261684
22.619995,22.572474,22.497807,22.457722,22.393925,22.365604
22.516857,22.46365,22.43195,22.398071,22.304451,23.340809
22.415083,22.41151,22.349285,22.331135,23.349274,23.527643
22.47046,22.392769,22.28084,23.276726,23.528397,23.521332
22.377241,22.298481,23.34574,23.578178,23.63115,22.9405
22.360409,23.413326,23.652178,23.695244,22.981102,22.5624
23.36823,23.656607,23.705019,22.93783,22.57832,22.477377
23.693401,23.736052,22.987185,22.602188,22.526506,22.465092
23.727394,22.949436,22.568937,22.455585,22.411192,22.388262
22.952362,22.555626,22.438828,22.403526,22.386656,22.34295
22.531456,22.412996,22.379658,22.366024,22.333714,22.285593
22.60454,22.593151,22.56683,22.544487,22.520638,22.524113
22.716284,22.718435,22.69746,22.722488,22.69989,22.707241
22.74844,22.754671,22.752419,22.769886,22.771671,22.765152
22.770765,22.788342,22.790476,22.80408,22.8137,22.813631
22.787434,22.804544,22.80811,22.828274,22.826199,22.843529
22.773235,22.78954,22.800884,22.816408,22.817335,22.834457
22.771366,22.79222,22.80841,22.82329,22.82513,22.84177
22.772516,22.794228,22.808958,22.824194,22.825417,22.839672
22.81442,22.85432,22.876772,22.894485,22.855593,23.317753
22.806519,22.860722,22.913357,22.951744,23.400969,23.398586
22.854696,22.947334,22.97651,23.435698,23.46283,23.44461
22.990038,23.03088,23.47715,23.502825,23.48388,23.307901
23.09597,23.496407,23.542774,23.51297,23.31911,23.241
23.505898,23.557295,23.505112,23.337969,23.264614,23.215103
23.691923,23.663828,23.52018,23.452755,23.421253,23.382164
23.637592,23.517223,23.439922,23.442492,23.41123,23.315895
23.523079,23.450119,23.406929,23.370382,23.348602,23.259396
23.102358,23.03298,22.989254,22.933882,22.93228,22.818039
23.018698,22.978756,22.924839,22.862886,22.77322,22.739475
22.922628,22.864658,22.806036,22.710747,22.616705,22.590004
22.810692,22.739885,22.668964,22.557396,22.517635,22.487112
22.800972,22.725088,22.64679,22.592064,22.562313,22.535236
22.887272,22.81854,22.755974,22.748009,22.702171,22.676388
22.996546,22.953766,22.922426,22.91891,22.890606,22.846588
23.129028,23.126862,23.103786,23.105667,23.08253,23.013277
23.241884,23.257845,23.219357,23.209515,23.163538,23.106636
23.335934,23.348219,23.304625,23.274857,23.234608,23.187403
23.477291,23.482117,23.436056,23.416508,23.367453,23.31974
23.52694,23.510088,23.465883,23.43686,23.39043,23.323864
23.53683,23.505362,23.45293,23.40985,23.372261,23.305391
23.581472,23.541222,23.490852,23.472939,23.425812,23.356396
23.621506,23.582993,23.548367,23.5322,23.469177,23.405579
23.621769,23.58494,23.553162,23.506714,23.466335,23.406048
23.624287,23.584398,23.536816,23.500216,23.473536,23.410988
23.618319,23.570644,23.528984,23.511723,23.47126,23.403503
23.617033,23.579485,23.55222,23.523602,23.475334,23.41338
23.62126,23.593075,23.55759,23.51616,23.475605,23.426338
23.62347,23.588821,23.544804,23.510853,23.481918,23.417206
23.615784,23.574541,23.531368,23.504402,23.458206,23.38009
23.55106,23.505625,23.465027,23.416943,23.365557,23.281473
23.411215,23.362705,23.310629,23.244282,23.195492,23.119759
23.302536,23.247063,23.179274,23.110027,23.03894,22.9928
23.119545,23.040573,22.956303,22.86096,22.78022,22.75819
22.930191,22.83153,22.735313,22.619003,22.56453,22.522427
22.871233,22.764523,22.662764,22.577745,22.510685,22.452343
22.754103,22.635977,22.532694,22.45149,22.376606,22.31686
22.63535,22.530603,22.426422,22.334177,22.282536,22.234558
22.68051,22.605886,22.467976,22.394852,22.338568,22.309423
22.678593,22.591305,22.467148,22.452797,22.376314,22.180153
22.699524,22.632332,22.601688,22.542679,22.373291,22.22595
22.717083,22.695736,22.629354,22.479393,22.351032,22.235027
22.72582,22.662231,22.523287,22.375946,22.27496,22.18439
22.686846,22.56181,22.424187,22.29181,22.199581,22.129324
22.65984,22.534927,22.42635,22.309517,22.221067,22.171219
21.80452,21.673483,21.568844,21.423983,21.424292,21.261293
21.653511,21.576693,21.502829,21.419292,21.355389,21.36952
21.468822,21.385593,21.319136,21.255684,21.208582,21.213734
21.35401,21.299833,21.252317,21.197586,21.161825,21.163525
21.250242,21.202538,21.160625,21.118853,21.087946,21.072271
21.146475,21.104778,21.072945,21.036768,21.002354,20.991556
21.115349,21.08439,21.06024,21.028305,20.99279,20.993183
21.080242,21.053051,21.028296,20.995913,20.966656,20.966537
21.026175,21.000303,20.978363,20.940685,20.918673,20.92514
20.976997,20.953417,20.930851,20.894659,20.877054,20.887978
20.942724,20.918661,20.898096,20.866016,20.848242,20.859488
20.916676,20.893175,20.876974,20.844738,20.826931,20.836735
20.889908,20.868528,20.8541,20.819927,20.804039,20.813423
20.861887,20.841879,20.826748,20.793,20.779114,20.789162
20.833609,20.813704,20.797968,20.76651,20.753633,20.76376
20.807281,20.787518,20.772543,20.74307,20.730497,20.740273
20.783096,20.764166,20.75008,20.721844,20.709614,20.718765
20.760115,20.74221,20.728512,20.701267,20.689476,20.698193
20.750359,20.736938,20.71495,20.677507,20.676968,21.007896
20.736296,20.74022,20.704802,20.693615,21.026083,21.186775
20.72467,20.732391,20.678965,21.026789,21.21965,21.304989
20.73015,20.732325,21.021296,21.19754,21.2849,21.39381
20.746796,21.033194,21.230932,21.286627,21.36563,21.486225
21.037327,21.213503,21.287506,21.346172,21.467274,21.513031
21.400085,21.494598,21.573944,21.663826,21.728695,21.70567
21.55553,21.636929,21.70787,21.785593,21.76903,21.771627
21.662106,21.753155,21.80806,21.797768,21.811028,21.804348
21.922508,21.986116,21.989296,22.006214,22.01409,21.998774
21.904676,21.904755,21.888025,21.898512,21.887884,21.86892
21.847511,21.851654,21.851208,21.831678,21.827925,21.814615
21.859032,21.8656,21.856712,21.84824,21.839148,21.814837
21.859983,21.856514,21.846392,21.836388,21.817804,21.803825
21.860527,21.859041,21.851704,21.831417,21.822582,21.817003
21.86798,21.86417,21.852396,21.837893,21.839375,21.823174
21.855768,21.845346,21.835098,21.828083,21.826107,21.80371
21.83972,21.832355,21.827879,21.817707,21.811508,21.792933
21.832232,21.828773,21.82162,21.808039,21.803265,21.782406
21.827957,21.821161,21.808872,21.796444,21.791153,21.769583
21.800587,21.787853,21.773947,21.759872,21.755867,21.734474
21.77735,21.764177,21.751654,21.737438,21.734571,21.71686
21.759836,21.746223,21.733345,21.720856,21.718943,21.70214
21.742208,21.728294,21.715843,21.704277,21.702908,21.688099
21.721342,21.70801,21.695967,21.6844,21.684807,21.67112
21.697107,21.684174,21.672018,21.660889,21.662636,21.6495
21.671024,21.658106,21.646284,21.635288,21.637291,21.62535
21.645212,21.632545,21.621256,21.60961,21.611698,21.601355
21.620062,21.607584,21.59635,21.583923,21.586443,21.577429
21.59462,21.581905,21.570538,21.557629,21.56068,21.55293
21.567646,21.554733,21.54334,21.529947,21.533785,21.528833
21.541468,21.528553,21.51737,21.50388,21.50933,21.506096
21.51498,21.501884,21.49112,21.478165,21.48427,21.481995
21.488668,21.476076,21.466301,21.453201,21.459352,21.458342
21.463242,21.451557,21.442047,21.428408,21.434769,21.434807
21.4377,21.426256,21.41635,21.402248,21.40879,21.409756
21.412458,21.400717,21.390419,21.375801,21.382217,21.38493
21.388063,21.375929,21.36536,21.350243,21.356804,21.360832
21.363604,21.35098,21.340166,21.32474,21.33115,21.336243
21.339018,21.326077,21.315166,21.299238,21.305368,21.311707
21.314642,21.301388,21.290104,21.273638,21.279554,21.287128
21.290218,21.27629,21.264503,21.247576,21.253214,21.262043
21.27681,21.262506,21.250893,21.234514,21.239197,21.250515
21.272942,21.257675,21.246124,21.230352,21.234474,21.247126
21.271404,21.255348,21.244228,21.228119,21.232578,21.246105
21.269573,21.253325,21.242147,21.225643,21.231201,21.244879
21.266829,21.250061,21.238455,21.222275,21.228247,21.241512
21.263636,21.246286,21.23491,21.21885,21.22425,21.237452
21.290895,21.28176,21.317326,21.304401,21.340338,21.7587
21.332777,21.332405,21.361626,21.38249,21.84744,21.989145
21.25233,21.255455,21.325077,21.797585,21.971008,21.953995
21.243744,21.302319,21.880764,22.020878,22.012537,21.989086
21.322989,21.852964,22.026463,21.976597,21.952784,22.001925
21.866804,22.040648,21.953478,21.912037,21.949953,22.018438
22.309244,22.215977,22.11055,22.081,22.089594,22.084377
22.375677,22.28878,22.237478,22.266327,22.154282,22.147572
22.381275,22.370893,22.34555,22.293701,22.23185,22.183968
22.447506,22.451479,22.340038,22.288425,22.25163,22.196598
22.528313,22.46211,22.338306,22.31546,22.251425,22.201056
22.530933,22.457268,22.359043,22.339165,22.255524,22.212402
22.543102,22.493671,22.404938,22.371338,22.302834,22.27365
22.600988,22.560883,22.483345,22.465225,22.413021,22.403717
22.657652,22.622961,22.573112,22.577782,22.53396,22.537226
22.694813,22.678043,22.65715,22.66777,22.6375,22.654665
22.744404,22.752426,22.754019,22.770187,22.765167,22.806847
22.778732,22.799603,22.812918,22.836237,22.850864,22.908613
22.792723,22.81464,22.839159,22.869251,22.89377,22.936537
22.792057,22.81669,22.849123,22.88029,22.901375,22.935875
22.77942,22.809387,22.841106,22.865536,22.88461,22.932022
22.776205,22.805897,22.83214,22.854782,22.87968,22.93193
22.77451,22.798439,22.82156,22.848818,22.87389,22.9248
22.765532,22.786777,22.812794,22.838615,22.867481,22.914925
22.761873,22.781466,22.806519,22.833632,22.86722,22.902498
22.763126,22.78063,22.803864,22.831318,22.859491,22.888561
22.761166,22.777676,22.799366,22.820183,22.848326,22.87354
22.76057,22.775,22.790514,22.808159,22.833687,22.85925
22.758373,22.768356,22.778143,22.79251,22.816957,22.841734
22.754898,22.760696,22.76783,22.782982,22.806662,22.82486
22.750408,22.753592,22.757166,22.769142,22.785954,22.81113
22.744926,22.746304,22.74953,22.75926,22.78204,22.7985
22.747051,22.748253,22.749676,22.763168,22.778278,22.790546
22.742115,22.742561,22.746183,22.756289,22.768356,22.76964
22.745857,22.7491,22.74923,22.752394,22.75447,22.761124
22.743528,22.744448,22.737535,22.732834,22.737698,22.745998
22.744663,22.743118,22.727428,22.721834,22.72714,22.760374
22.732922,22.72693,22.7145,22.716084,22.741482,22.765465
22.732475,22.726421,22.721571,22.741611,22.757942,22.762074
22.728079,22.727062,22.736023,22.75154,22.751745,22.742
22.7397,22.753342,22.765192,22.766735,22.76093,22.75455
22.751804,22.768309,22.765713,22.756737,22.754475,22.756126
22.753498,22.758553,22.748974,22.745262,22.748978,22.726929
22.744665,22.740948,22.729849,22.729706,22.708832,22.678589
22.735378,22.729511,22.71721,22.695368,22.66227,22.638685
22.738255,22.73037,22.70366,22.668612,22.637768,22.62839
22.738504,22.720036,22.682981,22.650839,22.629715,22.624954
22.735466,22.710531,22.676708,22.657091,22.639917,22.630026
22.73392,22.711113,22.687914,22.675716,22.65236,22.627491
22.734934,22.718447,22.69585,22.67426,22.636976,22.614386
22.763453,22.75104,22.718153,22.683668,22.643532,22.631413
22.7461,22.723354,22.674934,22.635115,22.599503,22.587786
22.719355,22.688425,22.638071,22.600883,22.563993,22.55048
22.716736,22.68533,22.639753,22.608288,22.56129,22.54911
22.717453,22.687958,22.648506,22.61416,22.568403,22.553795
22.722412,22.696932,22.657585,22.620955,22.58103,22.571245
22.727055,22.702469,22.66031,22.627361,22.594254,22.589146
22.73103,22.705505,22.665834,22.640236,22.611822,22.605011
22.730968,22.706821,22.674408,22.654406,22.626135,22.613066
22.809612,22.799278,22.794025,22.790876,22.709082,23.309883
22.760479,22.792765,22.845146,22.841259,23.41552,23.407454
22.845665,22.927906,22.899658,23.431099,23.44471,23.457937
22.95993,22.943115,23.459751,23.44425,23.46437,23.462837
23.009748,23.433987,23.483053,23.48516,23.48875,23.436016
23.454765,23.523094,23.541744,23.538296,23.510157,23.452662
23.720894,23.674746,23.598408,23.552645,23.558691,23.339132
23.632732,23.560863,23.55743,23.492922,23.366085,23.166573
23.555367,23.547237,23.50365,23.341173,23.180117,23.01918
23.622108,23.57762,23.388132,23.212051,23.063072,22.985516
23.5765,23.40187,23.183977,23.045065,22.94746,22.838345
23.462187,23.256828,23.087296,22.990486,22.876953,22.76212
22.73584,22.535,22.42904,22.285934,22.208263,22.039124
22.636217,22.545084,22.470406,22.336285,22.242407,22.154398
22.673038,22.59161,22.512081,22.453861,22.34349,22.328127
22.666176,22.598015,22.540031,22.454636,22.390625,22.333948
22.716518,22.665855,22.60092,22.517395,22.47437,22.392103
22.73891,22.675655,22.606659,22.534775,22.484734,22.38946
22.735472,22.66832,22.601427,22.5183,22.460999,22.375954
21.752855,21.637024,21.56316,21.456364,21.489216,21.272676
21.642475,21.588852,21.575222,21.524244,21.467628,21.46173
21.445595,21.382288,21.338938,21.270628,21.226269,21.248909
21.269972,21.228134,21.183117,21.11111,21.100855,21.119179
21.131914,21.08622,21.032593,21.000267,20.984093,20.971273
21.018986,20.96736,20.940477,20.914915,20.877806,20.86973
20.981174,20.946732,20.936493,20.900066,20.865211,20.871937
20.933231,20.91072,20.892433,20.855839,20.834858,20.846603
20.86776,20.846222,20.827677,20.793982,20.784172,20.806326
20.81349,20.79389,20.778412,20.75132,20.747757,20.774504
20.77823,20.76052,20.751467,20.729797,20.7274,20.753204
20.752571,20.738451,20.736248,20.714857,20.713575,20.737076
20.729353,20.719587,20.71986,20.698298,20.69912,20.721188
20.704414,20.696781,20.696365,20.676641,20.679237,20.700663
20.679192,20.67183,20.671057,20.653946,20.657686,20.679054
20.654812,20.647606,20.647146,20.632477,20.637222,20.658306
20.631529,20.624825,20.62504,20.612509,20.618408,20.639149
20.609015,20.603174,20.603994,20.593632,20.600937,20.621365
20.597954,20.593752,20.59062,20.559958,20.581188,20.935501
20.573229,20.58783,20.558151,20.552916,20.926125,21.069656
20.56697,20.57038,20.525225,20.895033,21.064686,21.149025
20.541105,20.54481,20.870163,21.010286,21.096226,21.198313
20.54471,20.859354,21.034134,21.090153,21.16446,21.269503
20.844093,21.006165,21.078018,21.116879,21.232391,21.295576
21.11576,21.199978,21.259619,21.325138,21.405577,21.397999
21.232687,21.298128,21.360107,21.429852,21.436092,21.447603
21.308968,21.3843,21.448193,21.442797,21.467281,21.474817
21.527174,21.593395,21.613373,21.622725,21.6493,21.660736
21.531609,21.540081,21.533463,21.543287,21.562595,21.557074
21.471205,21.477001,21.487228,21.48143,21.495989,21.4876
21.455454,21.443071,21.41568,21.441063,21.438608,21.16163
21.514545,21.473934,21.510761,21.494524,21.219604,21.019407
21.414093,21.403091,21.45326,21.094387,20.918459,20.867
21.466705,21.552553,21.134182,20.979223,20.871338,21.202581
21.610252,21.186752,21.020603,20.871193,21.211895,20.9145
21.072313,20.917152,20.803009,21.06534,20.79045,20.713749
20.715319,20.587261,20.884945,20.497028,20.466017,20.455496
20.534698,20.839413,20.47273,20.447964,20.368916,20.771496
20.723965,20.389622,20.327362,20.254463,20.614246,20.249584
20.468372,20.41046,20.38058,20.75889,20.405087,20.358532
20.459253,20.391079,20.810547,20.455206,20.421146,20.372663
20.349306,20.709978,20.415758,20.378979,20.332462,20.696148
20.708506,20.404531,20.354149,20.291979,20.679903,20.360605
20.43301,20.378979,20.31984,20.717663,20.411633,20.367619
20.244139,20.177591,20.554878,20.216997,20.20125,20.157763
20.217232,20.564913,20.264194,20.214472,20.185278,20.56154
20.58221,20.260643,20.213003,20.151962,20.521444,20.212748
20.313921,20.249636,20.210175,20.6021,20.299158,20.250399
20.139395,20.080345,20.456627,20.12001,20.115772,20.074657
20.128647,20.457598,20.180235,20.13103,20.107876,20.468803
20.472534,20.173967,20.130653,20.079914,20.426796,20.14664
20.230385,20.165876,20.134094,20.503231,20.23004,20.185099
20.05349,20.005117,20.35049,20.048141,20.04683,20.019146
20.043858,20.349861,20.097319,20.047642,20.03026,20.373058
20.37199,20.095165,20.056318,20.007841,20.333767,20.074308
20.158009,20.093327,20.069061,20.413528,20.154726,20.109518
19.979416,19.9373,20.257944,19.96831,19.965023,19.945925
19.939293,20.226986,19.977425,19.92407,19.902487,20.234495
20.243511,19.972845,19.937391,19.88363,20.193985,19.949116
20.054794,19.986403,19.966808,20.298506,20.040377,19.996662
19.884007,19.842625,20.159416,19.8693,19.865139,19.848763
19.850647,20.130722,19.88464,19.83269,19.80859,20.144562
20.153254,19.886044,19.855568,19.80217,20.105019,19.87056
19.973063,19.904207,19.891882,20.216892,19.967854,19.930233
19.810402,19.773457,20.081295,19.806463,19.803844,19.793344
19.78731,20.05141,19.827358,19.773893,19.753757,20.074574
20.074717,19.822514,19.797125,19.748798,20.029509,19.814724
19.903694,19.833801,19.828745,20.14333,19.904915,19.871813
19.728355,19.695852,20.00126,19.732082,19.730196,19.72637
19.710476,19.97497,19.752426,19.700611,19.681004,20.013836
19.960947,19.711412,19.688164,19.636648,19.914402,19.69773
19.808058,19.729916,19.728233,20.044178,19.80121,19.779259
19.675201,19.620983,19.95113,19.701612,19.708555,19.643003
19.608986,19.785227,19.723574,19.655529,19.744541,19.87088
19.668083,19.60976,19.551662,19.643888,19.732098,19.744583
19.554277,19.534824,19.535748,19.633888,19.662992,19.752678
19.524414,19.536112,19.579073,19.630098,19.68501,19.76454
19.5768,19.620281,19.677963,19.739225,19.824932,19.930683
19.682024,19.731176,19.79403,19.893824,19.992788,20.104877
19.740765,19.809181,19.900255,19.994122,20.092815,20.205704
19.832346,19.926514,20.038992,20.113178,20.209377,20.329523
19.951183,20.050583,20.139053,20.209639,20.29271,20.412975
20.044262,20.128315,20.19244,20.251293,20.327711,20.441278
20.135483,20.207952,20.255909,20.30024,20.384804,20.50905
20.25732,20.32214,20.367008,20.415073,20.53005,20.680103
20.336369,20.401402,20.453627,20.520918,20.670425,20.839046
20.566042,20.647213,20.75239,20.869516,21.04868,21.249853
20.692467,20.791239,20.926277,21.058752,21.245584,21.451727
20.817017,20.949081,21.133303,21.252829,21.457413,21.673458
20.982077,21.143068,21.31203,21.441748,21.648676,21.849031
21.061636,21.21186,21.367903,21.489208,21.687685,21.862173
21.190697,21.34429,21.502865,21.625828,21.817171,21.972929
21.45159,21.607258,21.775137,21.92635,22.10147,22.247993
21.672955,21.823204,21.999786,22.149546,22.317303,22.45741
21.872276,22.03144,22.21008,22.340288,22.52345,22.645275
22.077314,22.233856,22.392036,22.52116,22.70397,22.780039
22.250671,22.38905,22.525288,22.648314,22.792116,22.82869
22.395145,22.518888,22.628973,22.727678,22.821417,22.841671
22.510294,22.612741,22.688599,22.760164,22.820114,22.833183
22.59772,22.67168,22.71712,22.771418,22.81184,22.82206
22.670486,22.72012,22.749641,22.799496,22.827919,22.833138
22.75254,22.790688,22.819342,22.871994,22.890127,22.887777
22.768913,22.798908,22.82783,22.86935,22.884256,22.874454
22.907007,22.949419,22.982426,23.026554,23.035141,23.02441
23.03805,23.080818,23.11412,23.161648,23.15918,23.125853
23.131739,23.173704,23.205988,23.219437,23.210472,23.179632
23.208986,23.241915,23.248283,23.238928,23.241169,23.204487
23.27051,23.273684,23.256863,23.255512,23.252665,23.194256
23.314308,23.297592,23.27987,23.280733,23.24922,23.187582
23.367142,23.34877,23.335003,23.316488,23.273712,23.215698
23.418377,23.398048,23.374847,23.343058,23.307663,23.24485
23.451126,23.418697,23.383888,23.35057,23.320236,23.246944
23.476528,23.433376,23.394972,23.363766,23.326702,23.245285
23.505926,23.460447,23.424511,23.38958,23.339886,23.25342
23.536476,23.49215,23.453838,23.404526,23.350073,23.265842
23.568127,23.51833,23.466911,23.407898,23.361671,23.277739
23.613937,23.552238,23.491684,23.440386,23.396172,23.29943
23.64768,23.577732,23.516685,23.465006,23.408463,23.307873
23.670872,23.597244,23.532087,23.46119,23.405844,23.311413
23.673435,23.588491,23.510126,23.434738,23.393953,23.295143
23.673084,23.57483,23.492056,23.431435,23.390257,23.28154
23.668957,23.570257,23.496223,23.44273,23.385277,23.274797
23.670452,23.582262,23.516077,23.44999,23.385378,23.278896
23.677464,23.594168,23.521425,23.446165,23.386011,23.274178
23.683819,23.592543,23.510199,23.43604,23.376266,23.251984
23.683249,23.585245,23.501669,23.42848,23.36059,23.232864
23.6842,23.586523,23.504225,23.425606,23.353336,23.228394
23.679321,23.579527,23.493347,23.407967,23.338615,23.214155
23.656597,23.549212,23.457342,23.369194,23.304459,23.17812
23.580372,23.46467,23.37218,23.285273,23.222021,23.09729
23.450256,23.332087,23.241411,23.156044,23.086748,22.968763
23.300138,23.182924,23.088638,23.002722,22.9138,22.803272
23.124672,23.000694,22.890923,22.789068,22.671314,22.564775
22.950024,22.816055,22.689083,22.567867,22.44309,22.340006
22.7254,22.581253,22.439774,22.315098,22.213467,22.115517
22.518482,22.37295,22.22943,22.129507,22.051275,21.966383
22.35161,22.21886,22.084782,22.024261,21.955532,21.888128
22.21505,22.102608,21.992388,21.950783,21.886703,21.845499
21.99496,21.897474,21.820492,21.73137,21.784006,21.848478
21.894384,21.858398,21.752419,21.791796,21.954428,21.80227
21.78897,21.72323,21.652996,21.892609,21.664206,21.561247
21.720654,21.572338,21.853521,21.656796,21.554688,21.731007
21.459044,21.787897,21.571646,21.506887,21.638477,21.64993
21.739992,21.582241,21.429222,21.617855,21.615557,21.377974
21.555746,21.46817,21.605843,21.635544,21.394224,21.26376
21.387678,21.484875,21.532326,21.280062,21.202047,21.287533
21.344704,21.482037,21.163074,21.11647,21.186333,21.402992
21.730637,21.449835,21.378767,21.482233,21.667982,21.367838
21.1013,21.047264,21.157347,21.142345,20.92117,20.82504
20.996176,21.160591,21.069893,20.921959,20.887384,21.182634
21.23295,21.11328,20.990856,20.915901,21.209358,21.03412
21.239122,21.139355,21.051332,21.401587,21.168121,21.058485
20.976477,20.88338,21.240986,20.931808,20.868439,20.805992
20.852482,21.247437,20.904608,20.86071,20.818024,21.242413
21.291945,20.938572,20.883333,20.813366,21.230494,20.874098
20.96177,20.90838,20.842909,21.269087,20.91472,20.856565
20.844608,20.750687,21.186663,20.809511,20.786348,20.734015
20.750162,21.156507,20.81233,20.77982,20.749393,21.120817
21.11482,20.771381,20.726452,20.67861,21.053476,20.722227
20.818121,20.776438,20.72237,21.135576,20.803202,20.752537
20.707363,20.628136,21.04507,20.695515,20.670082,20.621292
20.633266,21.025942,20.708311,20.666842,20.64303,20.996574
21.067242,20.738014,20.694645,20.65137,21.018173,20.699722
20.766293,20.720507,20.670586,21.068756,20.750906,20.69734
20.64298,20.568111,20.969275,20.631609,20.615107,20.571825
20.563978,20.93571,20.635145,20.591537,20.572872,20.902618
20.965233,20.652323,20.610704,20.571,20.914885,20.61791
20.682392,20.637817,20.592476,20.968075,20.666224,20.61049
20.557388,20.488594,20.866003,20.543959,20.526468,20.485582
20.478916,20.832445,20.541697,20.496006,20.477367,20.798971
20.819302,20.516888,20.474464,20.431753,20.76271,20.478958
20.57393,20.52967,20.486721,20.855453,20.560417,20.505903
20.459974,20.393595,20.76293,20.449764,20.428076,20.382349
20.386446,20.733809,20.44996,20.400217,20.380692,20.70287
20.804476,20.498274,20.438864,20.393677,20.744612,20.445927
20.53817,20.482609,20.436283,20.838327,20.516361,20.442623
20.408394,20.34602,20.741333,20.408043,20.387548,20.322725
20.326744,20.695183,20.38056,20.342604,20.316486,20.705137
20.75357,20.424065,20.377655,20.345043,20.717203,20.393785
20.44675,20.408398,20.390333,20.778545,20.449158,20.368713
20.311443,20.27438,20.643948,20.315575,20.293293,20.224825
20.245731,20.589436,20.278723,20.23582,20.203377,20.582949
20.617146,20.288874,20.23272,20.197096,20.550913,20.226814
20.349909,20.304829,20.28986,20.673546,20.335943,20.247776
20.211704,20.172173,20.53927,20.193659,20.162216,20.082613
20.172401,20.51595,20.179382,20.12874,20.088713,20.500576
20.603434,20.244762,20.177103,20.1323,20.521408,20.181917
20.302473,20.242525,20.217846,20.621021,20.277157,20.18574
20.13368,20.085352,20.47385,20.103981,20.083885,20.005827
20.112759,20.46338,20.114916,20.058886,20.02229,20.442358
20.45837,20.102587,20.025663,19.977861,20.358038,20.02705
20.17329,20.106546,20.076525,20.478428,20.136806,20.056204
20.012913,19.9606,20.349539,19.980341,19.950748,19.87052
19.99997,20.343863,20.000414,19.936287,19.904102,20.310633
20.390142,20.034386,19.957449,19.914112,20.296532,19.967087
20.105879,20.028784,20.002333,20.396957,20.060196,19.977772
19.92569,19.876608,20.263378,19.890007,19.871391,19.79802
19.913458,20.252117,19.905624,19.84234,19.811884,20.212833
20.276678,19.92512,19.852798,19.8083,20.183193,19.860382
20.004456,19.92186,19.89928,20.278091,19.945843,19.869144
19.828386,19.778662,20.156271,19.783957,19.765545,19.697079
19.815964,20.141235,19.795597,19.731964,19.702477,20.095232
20.107592,19.767317,19.697853,19.644724,20.005682,19.694654
19.886297,19.794071,19.773039,20.13858,19.80711,19.745302
19.715805,19.663557,20.035591,19.666933,19.64654,19.580513
19.70572,20.020538,19.68281,19.616686,19.593868,19.980795
20.054527,19.713078,19.656113,19.605595,19.982346,19.677515
19.821587,19.729895,19.71995,20.079964,19.76875,19.71374
19.638605,19.597006,19.96665,19.610434,19.610907,19.560982
19.62827,19.943205,19.617876,19.561506,19.545126,19.936804
19.956724,19.631662,19.587315,19.541578,19.910519,19.624802
19.732542,19.642033,19.64172,19.98219,19.68761,19.638327
19.560377,19.521164,19.8806,19.534672,19.534706,19.494087
19.546051,19.848312,19.532532,19.48205,19.465397,19.857439
19.81706,19.508104,19.469337,19.41685,19.770094,19.502367
19.633286,19.53764,19.54227,19.864845,19.577452,19.544065
19.473673,19.434875,19.787102,19.452559,19.454794,19.425844
19.455217,19.752691,19.447187,19.40674,19.395792,19.804155
19.777617,19.472761,19.453892,19.403938,19.786472,19.538568
19.572884,19.487738,19.502493,19.832748,19.584965,19.572319
19.411535,19.388725,19.743786,19.444464,19.470032,19.47038
19.447899,19.754168,19.500309,19.486877,19.500492,19.934769
19.84986,19.582678,19.5993,19.585682,20.001038,19.769585
19.767956,19.706545,19.784904,20.213242,20.009487,20.00085
19.607336,19.650291,20.09371,19.863575,19.95551,19.978243
19.748968,20.19668,20.025936,20.041357,20.126041,20.662271
20.258976,20.068233,20.091858,20.120056,20.59872,20.415781
