MAE1,MAE2,MAE3,MAE4,MAE5,MAE6
20.66537,20.843508,21.104614,21.240181,21.293932,21.274601
20.708742,20.877438,21.060595,21.186422,21.248444,21.26584
20.762552,20.82892,21.013668,21.148664,21.23618,21.277315
20.741703,20.789948,21.00267,21.139576,21.246428,21.287321
20.726936,20.807377,21.034922,21.15961,21.269407,21.306171
20.734179,20.833988,21.059542,21.170715,21.273472,21.306229
20.74301,20.850266,21.067886,21.16796,21.266487,21.30626
20.744043,20.853046,21.064377,21.160717,21.262083,21.30864
20.740854,20.85092,21.061117,21.15915,21.264523,21.313192
20.86014,21.026451,21.259972,21.177769,21.343458,22.326017
20.636435,20.817394,20.916668,21.25734,21.993456,22.226406
20.50761,20.732166,21.13743,21.925446,22.125483,22.380295
20.775206,21.212934,21.955963,22.192127,22.176579,21.686848
21.08146,21.752626,22.071257,22.039108,21.62744,21.342194
21.538445,21.769516,21.859804,21.512327,21.354773,21.38012
22.160576,22.28203,21.777477,21.566584,21.55643,21.643612
22.222963,21.731535,21.61071,21.57491,21.57519,21.654558
21.729029,21.640688,21.602093,21.633171,21.636065,21.681126
21.51315,21.5158,21.55021,21.592175,21.58975,21.59953
21.41384,21.469358,21.49294,21.5298,21.52769,21.477531
21.349157,21.385592,21.423937,21.464003,21.440582,21.410864
21.2779,21.317528,21.390059,21.400166,21.401966,21.412859
21.24592,21.305103,21.363663,21.37141,21.406359,21.421402
21.22478,21.266027,21.328424,21.358305,21.401442,21.401585
21.225002,21.270042,21.345503,21.374348,21.414125,21.420523
21.250725,21.305317,21.373333,21.390932,21.435276,21.447725
21.269852,21.317667,21.375925,21.395247,21.446672,21.455002
21.328793,21.373993,21.420033,21.43689,21.486305,21.498262
21.414291,21.451952,21.479067,21.487709,21.533918,21.54805
21.456545,21.478851,21.495829,21.504171,21.55075,21.557318
21.53189,21.554655,21.559172,21.56312,21.601345,21.610394
21.597538,21.609337,21.59791,21.5993,21.629995,21.628296
21.676657,21.682104,21.659838,21.66018,21.672693,21.662899
21.76229,21.763374,21.728085,21.720402,21.714432,21.70129
21.8546,21.852169,21.808443,21.797989,21.780884,21.758518
21.93049,21.926828,21.881289,21.872715,21.84859,21.825844
22.169046,22.175611,22.162249,22.142807,22.195902,22.65353
22.229994,22.209257,22.25457,22.314955,22.848003,22.923918
22.31796,22.347115,22.407665,22.915962,23.081535,23.051338
22.414427,22.476593,22.881363,23.011045,23.055473,22.907738
22.487747,22.853016,22.935003,22.994276,22.84293,22.674614
22.931208,23.01849,22.949446,22.758871,22.611088,22.580782
22.402565,22.322351,22.105856,21.906029,21.839245,21.813936
22.221153,22.040115,21.844856,21.709091,21.650404,21.689655
22.060772,21.904491,21.765728,21.74422,21.706758,21.701723
22.183777,22.059376,21.992603,22.009361,22.00612,22.156275
22.173279,22.099712,22.130243,22.22906,22.477665,22.517618
22.326519,22.357197,22.464033,22.727142,22.920433,22.92044
22.431908,22.50497,22.677813,22.842915,22.899307,22.83171
22.51922,22.683094,22.780037,22.826668,22.74997,22.705545
22.589098,22.6666,22.64167,22.545082,22.47416,22.53394
22.246307,22.208134,22.092297,21.996344,21.991804,22.080193
22.074839,21.99886,21.863417,21.830791,21.833044,21.899866
22.028357,21.912594,21.788511,21.827335,21.816826,21.81403
22.013285,21.887877,21.8265,21.851177,21.854328,21.869339
21.959965,21.904163,21.868853,21.86638,21.925772,22.004757
22.006674,22.026428,21.963364,21.987236,22.109787,22.289711
22.113209,22.140785,22.107216,22.22086,22.429747,22.5067
22.129011,22.159605,22.187513,22.382753,22.440254,22.344467
22.08989,22.17829,22.279472,22.335857,22.201212,22.115475
22.174568,22.315208,22.307884,22.205252,22.064562,22.031578
22.179354,22.209988,22.068726,21.952248,21.874376,21.826414
21.966457,21.866997,21.720528,21.664795,21.576763,21.510452
21.790167,21.706116,21.64363,21.612825,21.468412,21.425835
21.68658,21.643671,21.621939,21.521702,21.352556,21.091677
21.548468,21.520641,21.443064,21.279793,21.076052,20.913208
21.366106,21.293152,21.123772,20.972452,20.852547,20.75824
21.24468,21.12191,20.966305,20.856266,20.763231,20.71454
20.996637,20.872915,20.740868,20.649263,20.57233,20.531353
20.802282,20.710415,20.608118,20.522953,20.45697,20.449276
20.75366,20.685526,20.601055,20.536213,20.481308,20.488628
20.719849,20.658844,20.586767,20.53778,20.493221,20.489573
20.687181,20.635242,20.578476,20.530252,20.494787,20.489227
20.66312,20.619284,20.566797,20.52096,20.49064,20.48233
20.616499,20.573914,20.52192,20.474808,20.44559,20.43546
20.572744,20.530792,20.478973,20.429466,20.398762,20.393631
20.563293,20.520016,20.466208,20.419813,20.385992,20.384327
20.544333,20.496984,20.441338,20.395102,20.360916,20.35724
20.50693,20.458376,20.40359,20.352839,20.320885,20.32072
20.471428,20.423262,20.366375,20.316063,20.286537,20.291145
20.443375,20.393705,20.335615,20.290005,20.261017,20.267729
20.41971,20.370201,20.315279,20.272572,20.244545,20.252552
20.39555,20.349163,20.298002,20.255627,20.230421,20.240044
20.371088,20.328413,20.278988,20.23773,20.21571,20.22725
20.346487,20.306084,20.257223,20.218483,20.19842,20.210543
20.323013,20.284058,20.23671,20.199953,20.180534,20.192305
20.30191,20.26401,20.217773,20.181833,20.16244,20.17318
20.281963,20.24521,20.199545,20.163942,20.144676,20.154734
20.279865,20.24816,20.206207,20.158262,20.152578,20.45104
20.25116,20.235031,20.181004,20.151632,20.444336,20.590319
20.237309,20.224306,20.152786,20.438873,20.608797,20.675661
20.214127,20.196949,20.437555,20.558594,20.630386,20.724821
20.22993,20.470984,20.611372,20.638433,20.705084,20.803719
20.505768,20.632145,20.665531,20.692009,20.788464,20.815348
20.836123,20.89672,20.9304,20.988642,21.028267,20.994864
20.99472,21.043444,21.067078,21.108603,21.079441,21.076492
21.092794,21.150614,21.155651,21.113663,21.118784,21.112413
21.342445,21.372055,21.328665,21.31567,21.31918,21.304451
21.353432,21.325668,21.267275,21.257893,21.241299,21.219473
21.315786,21.297129,21.26199,21.225454,21.211342,21.19535
21.337423,21.32673,21.280628,21.249949,21.232082,21.204567
21.339737,21.31694,21.264505,21.23257,21.206005,21.184952
21.339705,21.314968,21.265524,21.224855,21.203453,21.192446
21.34915,21.321209,21.269,21.231583,21.218374,21.199457
21.340345,21.306284,21.255543,21.22389,21.208616,21.183308
21.32605,21.29432,21.24862,21.215052,21.196331,21.174067
21.318407,21.289711,21.241877,21.20598,21.188477,21.164434
21.31304,21.28133,21.229435,21.194593,21.176504,21.15202
21.290377,21.25391,21.200993,21.16464,21.14727,21.123045
21.270258,21.233288,21.181303,21.144424,21.127699,21.106564
21.254608,21.216864,21.164223,21.128286,21.112324,21.092285
21.238426,21.199924,21.147572,21.11213,21.096672,21.078705
21.218967,21.180593,21.128622,21.092865,21.07898,21.06218
21.196232,21.158058,21.10602,21.070343,21.05764,21.041592
21.171824,21.133574,21.081741,21.045988,21.033537,21.018759
21.1471,21.108887,21.057373,21.020916,21.008516,20.99535
21.122297,21.084095,21.032574,20.995232,20.983196,20.971546
21.096691,21.058186,21.006487,20.968542,20.95703,20.946823
21.069769,21.031015,20.979275,20.940813,20.93002,20.92277
21.044008,21.005148,20.953611,20.915056,20.905743,20.900368
21.018312,20.97917,20.928106,20.890062,20.881315,20.877037
20.992538,20.953796,20.903788,20.865532,20.85681,20.853842
20.967638,20.929724,20.880001,20.841162,20.832645,20.830784
20.94311,20.905289,20.855198,20.815964,20.80753,20.806658
20.91942,20.880901,20.83054,20.790804,20.782043,20.783113
20.896854,20.857502,20.807047,20.76674,20.758007,20.760708
20.874527,20.834127,20.783632,20.74299,20.734156,20.738245
20.852135,20.81064,20.760368,20.719309,20.710314,20.715935
20.829937,20.787167,20.737045,20.6956,20.68652,20.693687
20.80774,20.763119,20.71317,20.6715,20.662327,20.671131
20.794832,20.747913,20.698664,20.657793,20.64818,20.659946
20.790451,20.740217,20.691248,20.651627,20.642202,20.6564
20.78857,20.734982,20.68641,20.647463,20.639423,20.655668
20.786615,20.730614,20.681854,20.643797,20.63786,20.655228
20.784334,20.726576,20.677425,20.64097,20.63625,20.653952
20.78228,20.723478,20.674526,20.639378,20.63481,20.65274
20.745707,20.715694,20.71677,20.673626,20.664707,21.330544
20.749992,20.771486,20.73458,20.694046,21.381306,21.646488
20.741917,20.743525,20.70856,21.397602,21.655445,21.691433
20.726618,20.693209,21.440842,21.646906,21.64927,21.589
20.7436,21.442371,21.679277,21.642195,21.602354,21.619785
21.488209,21.736456,21.667953,21.58849,21.56728,21.671232
21.235153,21.051804,21.227251,21.309628,21.42344,21.414581
20.79927,20.878696,21.144096,21.3147,21.409071,21.349585
20.725754,20.88185,21.159716,21.276358,21.328,21.30406
20.72519,20.892853,21.113897,21.212166,21.269808,21.29123
20.746452,20.848846,21.054873,21.16327,21.24928,21.302713
20.732372,20.810017,21.033625,21.149914,21.258173,21.312973
20.71983,20.81543,21.05381,21.163908,21.27604,21.326536
20.723957,20.837606,21.074842,21.172777,21.280022,21.328423
20.743763,20.86411,21.089075,21.17717,21.281538,21.334684
20.763023,20.878057,21.09353,21.17841,21.283535,21.338928
20.780298,20.89505,21.101982,21.185186,21.290182,21.347607
20.874222,21.012772,21.261847,21.189907,21.386877,22.168385
20.71627,20.884655,21.0094,21.276093,21.875355,22.158878
20.649044,20.799088,21.135466,21.729303,21.986198,22.20932
20.918148,21.249672,21.745377,21.979313,22.05489,21.660265
21.223585,21.637007,21.891514,21.87989,21.633137,21.413698
21.504198,21.698692,21.781544,21.53324,21.41236,21.469957
22.09426,22.229967,21.862423,21.662422,21.667248,21.727657
22.16397,21.799028,21.657358,21.611626,21.60149,21.624144
21.818344,21.716524,21.656878,21.642904,21.638924,21.679682
21.662666,21.646622,21.615227,21.611805,21.616716,21.606565
21.547419,21.549538,21.534729,21.556799,21.547258,21.505947
21.536118,21.55736,21.550072,21.558449,21.535213,21.511665
21.588587,21.61185,21.596006,21.580297,21.556742,21.549665
21.62934,21.63882,21.609898,21.583157,21.574936,21.56537
21.678787,21.676348,21.632074,21.608181,21.609512,21.594328
21.853384,21.835934,21.779842,21.689632,21.65544,22.26172
21.818954,21.797974,21.738678,21.694565,22.229263,22.442589
22.036386,22.031132,22.018131,22.53091,22.813374,22.880219
22.212269,22.173466,22.573078,22.802979,22.931084,22.668407
22.239273,22.606892,22.741955,22.815218,22.567852,22.384005
22.643568,22.778934,22.75987,22.510632,22.326015,22.275581
22.379599,22.333485,22.094227,21.875889,21.797052,21.752613
22.170624,21.956009,21.785492,21.648167,21.643795,21.632004
21.962864,21.832867,21.712385,21.69914,21.677004,21.66808
21.986666,21.904604,21.847818,21.871214,21.82249,21.810204
21.951883,21.910263,21.882421,21.891518,21.8564,21.82895
21.88465,21.889744,21.842876,21.841972,21.813812,21.800613
21.8725,21.891788,21.84674,21.85043,21.842152,21.85431
21.81089,21.837217,21.8146,21.820953,21.850983,21.854713
21.872812,21.895996,21.877823,21.899044,21.918554,21.938345
21.917963,21.92729,21.905712,21.923794,21.940878,21.964806
22.07013,22.088863,22.08495,22.121151,22.14942,22.167295
22.156958,22.182306,22.18058,22.22557,22.256447,22.26676
22.177147,22.211496,22.211563,22.241734,22.276192,22.281488
22.132923,22.15999,22.143032,22.15673,22.176243,22.180199
22.119675,22.125875,22.092106,22.084362,22.07293,22.074362
22.094276,22.060755,21.993237,21.953444,21.901049,21.880419
22.053291,21.99918,21.910366,21.860035,21.80688,21.779003
22.001553,21.939846,21.850082,21.807129,21.757217,21.729164
21.90484,21.840961,21.759491,21.723005,21.680546,21.648556
21.86099,21.80935,21.741539,21.713242,21.674397,21.65459
21.8592,21.820992,21.755936,21.734875,21.702427,21.696117
21.905785,21.879135,21.811115,21.794598,21.769693,21.772429
21.931137,21.904991,21.831274,21.823036,21.801981,21.79199
21.919786,21.891323,21.823257,21.821291,21.79066,21.761587
22.022173,22.018494,22.009226,21.990046,21.95891,22.693132
21.87896,21.917559,21.975306,22.010525,22.72499,22.843302
22.079025,22.185188,22.20401,22.925436,23.063595,23.064579
22.271606,22.26289,22.902102,23.011717,23.038225,22.760511
22.32293,22.902483,22.982756,22.988012,22.71001,22.490885
22.84322,22.935196,22.85801,22.555069,22.322819,22.253712
22.443542,22.348612,22.057648,21.80039,21.715483,21.664482
22.21069,21.9432,21.780363,21.634033,21.641499,21.612612
21.929039,21.807976,21.695135,21.688505,21.660496,21.64303
21.850018,21.782711,21.729197,21.743874,21.694399,21.680836
21.82679,21.80258,21.765417,21.77584,21.687086,21.509142
21.741465,21.722414,21.709988,21.65817,21.515154,21.371408
21.648106,21.644413,21.583529,21.46256,21.357372,21.247467
21.517622,21.46771,21.344482,21.230618,21.156612,21.089275
21.162302,21.054958,20.937061,20.839546,20.795345,20.747087
20.870926,20.779415,20.682444,20.598202,20.550604,20.560633
20.766987,20.697233,20.619204,20.553745,20.510822,20.544031
20.723804,20.663595,20.597305,20.556313,20.523405,20.535559
20.684765,20.630957,20.586834,20.5467,20.521893,20.526482
20.637287,20.59717,20.556658,20.516613,20.499163,20.50299
20.567373,20.53011,20.486877,20.4478,20.43339,20.438753
20.50573,20.467571,20.426632,20.387062,20.372372,20.383547
20.485643,20.448526,20.40861,20.373291,20.357065,20.370527
20.461878,20.423746,20.384697,20.350077,20.334259,20.344776
20.419018,20.381863,20.34565,20.305851,20.293074,20.30629
20.377531,20.343018,20.304016,20.265253,20.25548,20.272362
20.345247,20.309965,20.269007,20.236122,20.226837,20.245054
20.318607,20.283138,20.244879,20.21513,20.20611,20.2246
20.29575,20.262817,20.22773,20.198742,20.191483,20.210167
20.272932,20.243038,20.20898,20.181282,20.17646,20.195854
20.250292,20.222511,20.188768,20.16338,20.160751,20.181187
20.228699,20.202328,20.169067,20.14634,20.14522,20.16594
20.208553,20.18339,20.151243,20.130558,20.130318,20.150864
20.189558,20.165802,20.13467,20.115318,20.115837,20.13611
20.19136,20.172482,20.147285,20.105064,20.123573,20.440638
20.164309,20.15925,20.110577,20.088047,20.416664,20.546799
20.154375,20.13908,20.075775,20.380459,20.528618,20.59834
20.106264,20.094105,20.363205,20.455727,20.524927,20.611893
20.111538,20.37449,20.493773,20.524347,20.585258,20.666996
20.387173,20.504023,20.532536,20.54227,20.63253,20.673
20.646673,20.698854,20.7155,20.750551,20.804253,20.787205
20.765707,20.798918,20.813883,20.847467,20.839651,20.842861
20.831774,20.873888,20.888441,20.851286,20.865683,20.870136
21.034906,21.066265,21.039515,21.018864,21.038973,21.048206
21.047268,21.026411,20.97671,20.963402,20.976011,20.96598
20.994572,20.975866,20.94833,20.922771,20.927208,20.915983
20.963493,20.943987,20.882904,20.874908,20.87326,20.684835
21.049217,20.994108,20.966986,20.95903,20.76608,20.60038
20.962534,20.922918,20.919931,20.6726,20.507038,20.440023
21.010061,21.023575,20.754065,20.56634,20.473562,20.647226
21.082405,20.80247,20.596142,20.466244,20.644424,20.493013
20.740818,20.554842,20.413525,20.547653,20.400522,20.325956
20.302727,20.15633,20.311256,20.023682,19.97589,19.981697
20.115423,20.301138,20.005283,19.943863,19.88621,20.192398
20.214325,19.94606,19.8503,19.787233,20.05549,19.791683
20.123867,20.037865,20.003647,20.303463,20.016653,19.983297
20.0699,19.9898,20.337582,20.014133,19.976843,19.963785
19.930735,20.252176,19.97706,19.931551,19.88827,20.20163
20.244026,19.978281,19.90991,19.831423,20.172028,19.93629
20.049461,19.978024,19.886196,20.249466,20.003511,19.977936
19.86436,19.780909,20.104452,19.816004,19.788637,19.758085
19.80522,20.11187,19.855524,19.77835,19.754906,20.047018
20.13723,19.872004,19.796862,19.719229,20.015839,19.786257
19.961315,19.872734,19.79547,20.135902,19.89839,19.864985
19.775604,19.70354,20.005331,19.724873,19.700792,19.673492
19.750216,20.028986,19.793709,19.709705,19.690819,19.984556
20.060429,19.809902,19.734884,19.657999,19.942837,19.734018
19.90102,19.807632,19.735104,20.056818,19.84537,19.8174
19.715307,19.649788,19.924128,19.673967,19.648508,19.629478
19.690908,19.945307,19.736425,19.646263,19.631174,19.901203
19.975103,19.747725,19.671741,19.594818,19.851566,19.669144
19.84996,19.752186,19.68185,19.974358,19.781616,19.752552
19.662207,19.598545,19.842194,19.608908,19.576235,19.563078
19.630579,19.862831,19.660559,19.566046,19.547974,19.809786
19.887331,19.668488,19.59205,19.510735,19.752935,19.589354
19.78415,19.681425,19.611866,19.891651,19.706993,19.68253
19.602646,19.537687,19.76986,19.547375,19.512835,19.504986
19.567831,19.782988,19.597183,19.503773,19.486794,19.73548
19.800797,19.608568,19.5341,19.461792,19.667572,19.542173
19.753265,19.655397,19.595198,19.816479,19.680468,19.659601
19.665197,19.590454,19.681583,19.604567,19.547863,19.56577
19.595638,19.664717,19.60445,19.517447,19.531591,19.66562
19.669329,19.596386,19.50608,19.480219,19.548155,19.571238
19.750557,19.658775,19.599764,19.730167,19.669752,19.668444
19.61006,19.538166,19.618944,19.552921,19.493752,19.518475
19.516033,19.623116,19.535934,19.443844,19.445051,19.60952
19.647942,19.526863,19.44831,19.396736,19.514326,19.477798
19.649555,19.549229,19.500845,19.698164,19.57811,19.56583
19.463509,19.404167,19.5867,19.43684,19.391088,19.336308
19.383503,19.496365,19.458689,19.35178,19.370123,19.438118
19.404888,19.373058,19.275887,19.286331,19.28969,19.308687
19.318777,19.269451,19.212234,19.21374,19.211954,19.277506
19.283552,19.246227,19.203094,19.19585,19.199587,19.26762
19.327946,19.293903,19.26949,19.274618,19.291874,19.380774
19.389635,19.362871,19.351019,19.38495,19.417747,19.510675
19.426048,19.423147,19.443687,19.476809,19.528145,19.628056
19.49765,19.52591,19.566235,19.598673,19.668257,19.780624
19.6048,19.646128,19.680857,19.725677,19.801128,19.911034
19.709034,19.749638,19.785824,19.834415,19.906849,20.003342
19.817867,19.860928,19.899162,19.942663,20.008036,20.101107
19.942875,19.989628,20.023773,20.06025,20.130743,20.233772
20.01837,20.066566,20.090775,20.116455,20.208572,20.321789
20.239286,20.29538,20.336357,20.397253,20.522799,20.671347
20.40163,20.46259,20.520191,20.613745,20.766571,20.933235
20.51933,20.602676,20.710445,20.806597,20.984821,21.175556
20.65959,20.773422,20.881914,20.991251,21.180376,21.35804
20.745523,20.859768,20.959093,21.069035,21.247414,21.395098
20.879547,20.999891,21.11002,21.218412,21.38368,21.515736
21.138746,21.268559,21.386938,21.51429,21.667568,21.795183
21.365894,21.491055,21.611105,21.734062,21.885597,22.00911
21.570707,21.69885,21.816242,21.922249,22.090866,22.194565
21.775707,21.894356,21.994417,22.100138,22.26691,22.324408
21.951897,22.052998,22.139103,22.237274,22.36446,22.384577
22.108187,22.199451,22.266949,22.342297,22.420845,22.421965
22.230782,22.305208,22.342443,22.390625,22.433292,22.422386
22.324371,22.37281,22.377947,22.403315,22.42155,22.405949
22.399601,22.419224,22.400803,22.413456,22.415096,22.395308
22.474957,22.473173,22.445782,22.453812,22.44276,22.417564
22.485931,22.468151,22.43693,22.43196,22.417114,22.381418
22.621042,22.608753,22.581867,22.582436,22.558138,22.525433
22.757137,22.744617,22.7266,22.731022,22.70552,22.653294
22.853033,22.84841,22.831638,22.811378,22.790014,22.738853
22.930311,22.92453,22.88296,22.850933,22.839111,22.781946
22.992325,22.961914,22.900646,22.875877,22.853773,22.776129
23.038109,22.991806,22.930077,22.901827,22.849773,22.769978
23.095047,23.047401,22.987232,22.939102,22.87576,22.799324
23.151087,23.10007,23.030575,22.971663,22.914108,22.831537
23.186813,23.124329,23.045046,22.98525,22.930912,22.836563
23.217003,23.145943,23.063332,23.004787,22.943192,22.841513
23.256422,23.183338,23.101543,23.040585,22.968025,22.861465
23.296116,23.223467,23.141685,23.071873,22.993347,22.88063
23.331276,23.255816,23.16504,23.084133,23.005917,22.892006
23.38528,23.302996,23.20308,23.125145,23.047436,22.924286
23.426254,23.335447,23.233273,23.156273,23.069668,22.93939
23.461014,23.36647,23.259123,23.169178,23.080511,22.953571
23.492252,23.388275,23.268763,23.175804,23.093,22.959885
23.49007,23.37404,23.250805,23.162369,23.080355,22.940678
23.48759,23.368801,23.246918,23.159084,23.070091,22.931767
23.488424,23.370174,23.24891,23.158619,23.064428,22.92347
23.495008,23.374435,23.249279,23.152176,23.053846,22.907164
23.502237,23.376667,23.244562,23.141953,23.042171,22.889862
23.496895,23.363937,23.226221,23.120865,23.020733,22.864006
23.482811,23.342863,23.201101,23.093111,22.989712,22.831734
23.456228,23.309704,23.164366,23.051508,22.943718,22.785526
23.421097,23.268755,23.118893,22.999723,22.886711,22.729328
23.33475,23.176006,23.022816,22.895557,22.780993,22.62466
23.18327,23.016308,22.854542,22.717503,22.595837,22.446991
23.017452,22.840822,22.667274,22.526295,22.388325,22.247854
22.859241,22.672314,22.49326,22.35043,22.201622,22.063208
22.69804,22.509172,22.331553,22.187601,22.046783,21.917145
22.485811,22.29937,22.124,21.983871,21.870138,21.757664
22.292171,22.118591,21.953627,21.838634,21.751232,21.662418
22.123491,21.97445,21.82557,21.744549,21.674618,21.599617
21.979244,21.856098,21.73027,21.667105,21.602156,21.543024
21.758886,21.654095,21.548483,21.454933,21.475334,21.546663
21.633623,21.574911,21.45699,21.448483,21.601383,21.488628
21.536884,21.460957,21.352964,21.563171,21.399185,21.295818
21.444567,21.301685,21.526423,21.34916,21.24789,21.33262
21.225985,21.49186,21.290146,21.204294,21.26936,21.309818
21.430622,21.279854,21.123306,21.202967,21.262625,21.038101
21.364786,21.273928,21.29791,21.385931,21.144323,21.027077
21.149244,21.140762,21.228985,20.946384,20.857794,20.893147
21.017485,21.193943,20.848576,20.783733,20.789162,21.056765
21.550121,21.251453,21.161013,21.19505,21.445704,21.131218
20.863037,20.777306,20.793245,20.820866,20.591766,20.507029
20.767183,20.851652,20.805077,20.62532,20.587673,20.84773
20.954273,20.874973,20.724129,20.643597,20.88163,20.729128
21.078722,20.961252,20.848284,21.140781,20.952787,20.844948
20.75621,20.643288,20.902252,20.631033,20.554607,20.507225
20.598217,20.916178,20.606348,20.530056,20.485762,20.85583
20.96599,20.655905,20.561836,20.477745,20.839272,20.526228
20.752144,20.672995,20.580095,20.957214,20.63239,20.580364
20.610266,20.49168,20.863335,20.499025,20.459124,20.423906
20.487907,20.852278,20.511683,20.451967,20.420382,20.744005
20.806854,20.48337,20.398985,20.329943,20.66269,20.373915
20.595964,20.527164,20.439322,20.815166,20.51074,20.470345
20.470808,20.36397,20.727861,20.392183,20.348215,20.309202
20.374126,20.73123,20.422054,20.349384,20.32404,20.628805
20.773453,20.46658,20.382206,20.314844,20.637133,20.364859
20.549412,20.475115,20.385122,20.74546,20.462084,20.421612
20.410614,20.306118,20.65005,20.335608,20.298077,20.263685
20.311466,20.643167,20.359465,20.280634,20.263548,20.535793
20.621439,20.33934,20.254229,20.189737,20.475952,20.236576
20.440384,20.368984,20.28446,20.612675,20.354307,20.313313
20.313368,20.217365,20.527306,20.241093,20.19316,20.156073
20.219414,20.529694,20.26071,20.173445,20.155437,20.4217
20.578856,20.304497,20.21605,20.146173,20.42892,20.208868
20.399548,20.31939,20.22926,20.552874,20.308401,20.265793
20.265594,20.163538,20.467045,20.193094,20.154095,20.118576
20.167604,20.461678,20.211298,20.125906,20.113997,20.357452
20.484125,20.229668,20.128689,20.065966,20.331501,20.121151
20.323544,20.243567,20.156843,20.48657,20.24167,20.19064
20.189953,20.107758,20.400558,20.143024,20.094494,20.052582
20.098415,20.396229,20.14269,20.06493,20.05249,20.353857
20.457691,20.200974,20.114187,20.071655,20.35989,20.129805
20.281345,20.216286,20.15946,20.48823,20.233904,20.178453
20.127943,20.075798,20.353014,20.093643,20.050732,20.000488
20.049427,20.322027,20.079138,19.996458,19.977875,20.25664
20.322609,20.07687,19.981428,19.93782,20.187988,19.963154
20.192883,20.122147,20.074566,20.380884,20.127348,20.064116
20.034803,19.985779,20.242823,19.978527,19.921253,19.856632
19.972994,20.235537,19.976486,19.887217,19.854536,20.168785
20.314898,20.040546,19.934607,19.879272,20.167786,19.920092
20.154621,20.065018,19.999664,20.341324,20.073751,20.005777
19.965242,19.901714,20.194471,19.898909,19.852238,19.783796
19.921455,20.201017,19.926435,19.82628,19.795555,20.116465
20.2124,19.928251,19.809181,19.749067,20.04239,19.785748
20.045544,19.94724,19.870386,20.217264,19.947205,19.884727
19.858551,19.789433,20.085709,19.785227,19.726236,19.65159
19.820612,20.098316,19.821875,19.708458,19.674849,19.986746
20.160841,19.869837,19.746878,19.683088,19.985079,19.726557
19.983194,19.87219,19.787914,20.137365,19.869947,19.805164
19.776306,19.705465,20.007616,19.699062,19.64822,19.580473
19.74048,20.016447,19.73807,19.62223,19.590353,19.8952
20.01131,19.725777,19.602459,19.53318,19.823006,19.56807
19.863533,19.747095,19.662014,20.001345,19.732725,19.679413
19.668783,19.596577,19.891853,19.584291,19.52699,19.458284
19.635792,19.902277,19.625662,19.503325,19.472378,19.770658
19.957897,19.665613,19.549974,19.476475,19.78044,19.529018
19.79582,19.675634,19.591827,19.932549,19.673155,19.62546
19.58954,19.521347,19.82338,19.517197,19.476452,19.423674
19.55692,19.825352,19.556162,19.440186,19.416176,19.712025
19.818474,19.54022,19.431173,19.357624,19.646595,19.404337
19.689476,19.567759,19.48944,19.816671,19.559494,19.522425
19.49719,19.430637,19.725325,19.423859,19.378647,19.329544
19.464905,19.726173,19.461754,19.342667,19.322742,19.61567
19.777971,19.495905,19.397903,19.324463,19.627563,19.391636
19.62777,19.507782,19.43767,19.762043,19.520056,19.488205
19.429455,19.371433,19.67048,19.374891,19.346643,19.315338
19.397585,19.66157,19.407204,19.296684,19.282389,19.577513
19.652376,19.386936,19.29349,19.222164,19.505276,19.278248
19.531578,19.408657,19.345116,19.651459,19.407719,19.381594
19.347086,19.2883,19.579872,19.284304,19.250105,19.224762
19.315327,19.573,19.316216,19.205847,19.196012,19.502825
19.61663,19.343122,19.266233,19.190025,19.505447,19.296349
19.466522,19.349447,19.293459,19.61367,19.402283,19.402927
19.279621,19.231993,19.54457,19.274826,19.269064,19.27779
19.306332,19.58421,19.383911,19.304516,19.32935,19.651169
19.712284,19.47546,19.438982,19.407043,19.746437,19.537638
19.683985,19.602041,19.6163,20.006813,19.82832,19.817904
19.5102,19.524683,19.888597,19.671116,19.709963,19.730204
19.613367,19.988333,19.845642,19.7813,19.844315,20.250273
20.08097,19.900366,19.8541,19.847805,20.22275,20.049206
