MAE1,MAE2,MAE3,MAE4,MAE5,MAE6
22.809978,22.809872,22.809784,22.809711,22.809795,22.809685
22.809872,22.809784,22.809711,22.809795,22.809685,22.809704
22.809784,22.809711,22.809795,22.809685,22.809704,22.809723
22.809711,22.809795,22.809685,22.809704,22.809723,22.80975
22.809795,22.809685,22.809704,22.809723,22.80975,22.80983
22.809685,22.809704,22.809723,22.80975,22.80983,22.809761
22.809704,22.809723,22.80975,22.80983,22.809761,22.809803
22.809723,22.80975,22.80983,22.809761,22.809803,22.809843
22.80975,22.80983,22.809761,22.809803,22.809843,22.809855
22.80983,22.809761,22.809803,22.809843,22.809855,22.809881
22.809761,22.809803,22.809843,22.809855,22.809881,22.809895
22.809803,22.809843,22.809855,22.809881,22.809895,22.809914
22.809843,22.809855,22.809881,22.809895,22.809914,22.80994
22.809855,22.809881,22.809895,22.809914,22.80994,22.809954
22.809881,22.809895,22.809914,22.80994,22.809954,22.809967
22.809895,22.809914,22.80994,22.809954,22.809967,22.809982
22.809914,22.80994,22.809954,22.809967,22.809982,22.809992
22.80994,22.809954,22.809967,22.809982,22.809992,22.80999
22.809954,22.809967,22.809982,22.809992,22.80999,22.80999
22.809967,22.809982,22.809992,22.80999,22.80999,22.80999
22.809982,22.809992,22.80999,22.80999,22.80999,22.809998
22.809992,22.80999,22.80999,22.80999,22.809998,22.809998
22.80999,22.80999,22.80999,22.809998,22.809998,22.809998
22.80999,22.80999,22.809998,22.809998,22.809998,22.809978
22.80999,22.809998,22.809998,22.809998,22.809978,22.809952
22.809998,22.809998,22.809998,22.809978,22.809952,22.80999
22.809998,22.809998,22.809978,22.809952,22.80999,22.809978
22.809998,22.809978,22.809952,22.80999,22.809978,22.809956
22.809978,22.809952,22.80999,22.809978,22.809956,23.240522
22.809952,22.80999,22.809978,22.809956,23.240522,23.384323
22.80999,22.809978,22.809956,23.240522,23.384323,23.475342
22.809978,22.809956,23.240522,23.384323,23.475342,22.860622
22.809956,23.240522,23.384323,23.475342,22.860622,22.81034
23.240522,23.384323,23.475342,22.860622,22.81034,22.810177
23.384323,23.475342,22.860622,22.81034,22.810177,22.810097
23.475342,22.860622,22.81034,22.810177,22.810097,22.810081
22.860622,22.81034,22.810177,22.810097,22.810081,22.810154
22.81034,22.810177,22.810097,22.810081,22.810154,23.590168
22.810177,22.810097,22.810081,22.810154,23.590168,23.717995
22.810097,22.810081,22.810154,23.590168,23.717995,23.719591
22.810081,22.810154,23.590168,23.717995,23.719591,22.903713
22.810154,23.590168,23.717995,23.719591,22.903713,22.810574
23.590168,23.717995,23.719591,22.903713,22.810574,22.810251
23.717995,23.719591,22.903713,22.810574,22.810251,22.810068
23.719591,22.903713,22.810574,22.810251,22.810068,22.8101
22.903713,22.810574,22.810251,22.810068,22.8101,22.810211
22.810574,22.810251,22.810068,22.8101,22.810211,23.584839
22.810251,22.810068,22.8101,22.810211,23.584839,23.718658
22.810068,22.8101,22.810211,23.584839,23.718658,23.719416
22.8101,22.810211,23.584839,23.718658,23.719416,22.881577
22.810211,23.584839,23.718658,23.719416,22.881577,22.811022
23.584839,23.718658,23.719416,22.881577,22.811022,22.810703
23.718658,23.719416,22.881577,22.811022,22.810703,22.81039
23.719416,22.881577,22.811022,22.810703,22.81039,22.81019
22.881577,22.811022,22.810703,22.81039,22.81019,22.810322
22.811022,22.810703,22.81039,22.81019,22.810322,22.810163
22.810703,22.81039,22.81019,22.810322,22.810163,22.81034
22.81039,22.81019,22.810322,22.810163,22.81034,22.81032
22.81019,22.810322,22.810163,22.81034,22.81032,22.810179
22.810322,22.810163,22.81034,22.81032,22.810179,21.578136
22.810163,22.81034,22.81032,22.810179,21.578136,20.982113
22.81034,22.81032,22.810179,21.578136,20.982113,20.698292
22.81032,22.810179,21.578136,20.982113,20.698292,20.200808
22.810179,21.578136,20.982113,20.698292,20.200808,20.095295
21.578136,20.982113,20.698292,20.200808,20.095295,20.0796
20.982113,20.698292,20.200808,20.095295,20.0796,20.033981
20.698292,20.200808,20.095295,20.0796,20.033981,19.99915
20.200808,20.095295,20.0796,20.033981,19.99915,19.952805
20.095295,20.0796,20.033981,19.99915,19.952805,19.907654
20.0796,20.033981,19.99915,19.952805,19.907654,19.872116
20.033981,19.99915,19.952805,19.907654,19.872116,19.843
19.99915,19.952805,19.907654,19.872116,19.843,19.817112
19.952805,19.907654,19.872116,19.843,19.817112,19.79263
19.907654,19.872116,19.843,19.817112,19.79263,19.76907
19.872116,19.843,19.817112,19.79263,19.76907,19.74644
19.843,19.817112,19.79263,19.76907,19.74644,19.724691
19.817112,19.79263,19.76907,19.74644,19.724691,19.703667
19.79263,19.76907,19.74644,19.724691,19.703667,19.691076
19.76907,19.74644,19.724691,19.703667,19.691076,19.671291
19.74644,19.724691,19.703667,19.691076,19.671291,19.64865
19.724691,19.703667,19.691076,19.671291,19.64865,19.628664
19.703667,19.691076,19.671291,19.64865,19.628664,19.61132
19.691076,19.671291,19.64865,19.628664,19.61132,19.594784
19.671291,19.64865,19.628664,19.61132,19.594784,20.075745
19.64865,19.628664,19.61132,19.594784,20.075745,20.261795
19.628664,19.61132,19.594784,20.075745,20.261795,20.37873
19.61132,19.594784,20.075745,20.261795,20.37873,20.439322
19.594784,20.075745,20.261795,20.37873,20.439322,20.5512
20.075745,20.261795,20.37873,20.439322,20.5512,20.599838
20.261795,20.37873,20.439322,20.5512,20.599838,20.598858
20.37873,20.439322,20.5512,20.599838,20.598858,20.585825
20.439322,20.5512,20.599838,20.598858,20.585825,20.579561
20.5512,20.599838,20.598858,20.585825,20.579561,20.580584
20.599838,20.598858,20.585825,20.579561,20.580584,20.583813
20.598858,20.585825,20.579561,20.580584,20.583813,20.586063
20.585825,20.579561,20.580584,20.583813,20.586063,20.584648
20.579561,20.580584,20.583813,20.586063,20.584648,20.580025
20.580584,20.583813,20.586063,20.584648,20.580025,20.576218
20.583813,20.586063,20.584648,20.580025,20.576218,20.568333
20.586063,20.584648,20.580025,20.576218,20.568333,20.560448
20.584648,20.580025,20.576218,20.568333,20.560448,20.553253
20.580025,20.576218,20.568333,20.560448,20.553253,20.546436
20.576218,20.568333,20.560448,20.553253,20.546436,20.539612
20.568333,20.560448,20.553253,20.546436,20.539612,20.532646
20.560448,20.553253,20.546436,20.539612,20.532646,20.525585
20.553253,20.546436,20.539612,20.532646,20.525585,20.51852
20.546436,20.539612,20.532646,20.525585,20.51852,20.50776
20.539612,20.532646,20.525585,20.51852,20.50776,20.493914
20.532646,20.525585,20.51852,20.50776,20.493914,20.47869
20.525585,20.51852,20.50776,20.493914,20.47869,20.463291
20.51852,20.50776,20.493914,20.47869,20.463291,20.448086
20.50776,20.493914,20.47869,20.463291,20.448086,20.433002
20.493914,20.47869,20.463291,20.448086,20.433002,20.417902
20.47869,20.463291,20.448086,20.433002,20.417902,20.40081
20.463291,20.448086,20.433002,20.417902,20.40081,20.38154
20.448086,20.433002,20.417902,20.40081,20.38154,20.361034
20.433002,20.417902,20.40081,20.38154,20.361034,20.34016
20.417902,20.40081,20.38154,20.361034,20.34016,20.31929
20.40081,20.38154,20.361034,20.34016,20.31929,20.29844
20.38154,20.361034,20.34016,20.31929,20.29844,20.287853
20.361034,20.34016,20.31929,20.29844,20.287853,20.288246
20.34016,20.31929,20.29844,20.287853,20.288246,20.294853
20.31929,20.29844,20.287853,20.288246,20.294853,20.307734
20.29844,20.287853,20.288246,20.294853,20.307734,20.322172
20.287853,20.288246,20.294853,20.307734,20.322172,20.335243
20.288246,20.294853,20.307734,20.322172,20.335243,20.334667
20.294853,20.307734,20.322172,20.335243,20.334667,20.320393
20.307734,20.322172,20.335243,20.334667,20.320393,20.298876
20.322172,20.335243,20.334667,20.320393,20.298876,20.275368
20.335243,20.334667,20.320393,20.298876,20.275368,20.251791
20.334667,20.320393,20.298876,20.275368,20.251791,20.22382
20.320393,20.298876,20.275368,20.251791,20.22382,22.315248
20.298876,20.275368,20.251791,20.22382,22.315248,22.779352
20.275368,20.251791,20.22382,22.315248,22.779352,22.81055
20.251791,20.22382,22.315248,22.779352,22.81055,22.810568
20.22382,22.315248,22.779352,22.81055,22.810568,22.8105
22.315248,22.779352,22.81055,22.810568,22.8105,22.810444
22.779352,22.81055,22.810568,22.8105,22.810444,22.810188
22.81055,22.810568,22.8105,22.810444,22.810188,22.81031
22.810568,22.8105,22.810444,22.810188,22.81031,22.810299
22.8105,22.810444,22.810188,22.81031,22.810299,22.810284
22.810444,22.810188,22.81031,22.810299,22.810284,22.810272
22.810188,22.81031,22.810299,22.810284,22.810272,22.81026
22.81031,22.810299,22.810284,22.810272,22.81026,22.810127
22.810299,22.810284,22.810272,22.81026,22.810127,22.8102
22.810284,22.810272,22.81026,22.810127,22.8102,22.810184
22.810272,22.81026,22.810127,22.8102,22.810184,22.810162
22.81026,22.810127,22.8102,22.810184,22.810162,22.810131
22.810127,22.8102,22.810184,22.810162,22.810131,22.810108
22.8102,22.810184,22.810162,22.810131,22.810108,22.810127
22.810184,22.810162,22.810131,22.810108,22.810127,22.8101
22.810162,22.810131,22.810108,22.810127,22.8101,22.810074
22.810131,22.810108,22.810127,22.8101,22.810074,22.810055
22.810108,22.810127,22.8101,22.810074,22.810055,22.810045
22.810127,22.8101,22.810074,22.810055,22.810045,22.810034
22.8101,22.810074,22.810055,22.810045,22.810034,22.810038
22.810074,22.810055,22.810045,22.810034,22.810038,22.810043
22.810055,22.810045,22.810034,22.810038,22.810043,22.810051
22.810045,22.810034,22.810038,22.810043,22.810051,22.810055
22.810034,22.810038,22.810043,22.810051,22.810055,22.810055
22.810038,22.810043,22.810051,22.810055,22.810055,23.564953
22.810043,22.810051,22.810055,22.810055,23.564953,23.705273
22.810051,22.810055,22.810055,23.564953,23.705273,23.719643
22.810055,22.810055,23.564953,23.705273,23.719643,22.882729
22.810055,23.564953,23.705273,23.719643,22.882729,22.810555
23.564953,23.705273,23.719643,22.882729,22.810555,22.810251
23.705273,23.719643,22.882729,22.810555,22.810251,22.8102
23.719643,22.882729,22.810555,22.810251,22.8102,22.810099
22.882729,22.810555,22.810251,22.8102,22.810099,22.810148
22.810555,22.810251,22.8102,22.810099,22.810148,22.810125
22.810251,22.8102,22.810099,22.810148,22.810125,22.810108
22.8102,22.810099,22.810148,22.810125,22.810108,22.810093
22.810099,22.810148,22.810125,22.810108,22.810093,22.810078
22.810148,22.810125,22.810108,22.810093,22.810078,22.810059
22.810125,22.810108,22.810093,22.810078,22.810059,22.810078
22.810108,22.810093,22.810078,22.810059,22.810078,22.810062
22.810093,22.810078,22.810059,22.810078,22.810062,22.810104
22.810078,22.810059,22.810078,22.810062,22.810104,22.810217
22.810059,22.810078,22.810062,22.810104,22.810217,22.810085
22.810078,22.810062,22.810104,22.810217,22.810085,22.810078
22.810062,22.810104,22.810217,22.810085,22.810078,22.810253
22.810104,22.810217,22.810085,22.810078,22.810253,22.809965
22.810217,22.810085,22.810078,22.810253,22.809965,22.80993
22.810085,22.810078,22.810253,22.809965,22.80993,22.809856
22.810078,22.810253,22.809965,22.80993,22.809856,22.810184
22.810253,22.809965,22.80993,22.809856,22.810184,22.81021
22.809965,22.80993,22.809856,22.810184,22.81021,22.810371
22.80993,22.809856,22.810184,22.81021,22.810371,22.810265
22.809856,22.810184,22.81021,22.810371,22.810265,22.810219
22.810184,22.81021,22.810371,22.810265,22.810219,22.810406
22.81021,22.810371,22.810265,22.810219,22.810406,22.810114
22.810371,22.810265,22.810219,22.810406,22.810114,22.810146
22.810265,22.810219,22.810406,22.810114,22.810146,22.810276
22.810219,22.810406,22.810114,22.810146,22.810276,22.81019
22.810406,22.810114,22.810146,22.810276,22.81019,22.810266
22.810114,22.810146,22.810276,22.81019,22.810266,22.810257
22.810146,22.810276,22.81019,22.810266,22.810257,22.810114
22.810276,22.81019,22.810266,22.810257,22.810114,22.810013
22.81019,22.810266,22.810257,22.810114,22.810013,22.810028
22.810266,22.810257,22.810114,22.810013,22.810028,22.81003
22.810257,22.810114,22.810013,22.810028,22.81003,22.810045
22.810114,22.810013,22.810028,22.81003,22.810045,22.810062
22.810013,22.810028,22.81003,22.810045,22.810062,22.810062
22.810028,22.81003,22.810045,22.810062,22.810062,21.143625
22.81003,22.810045,22.810062,22.810062,21.143625,20.279743
22.810045,22.810062,22.810062,21.143625,20.279743,19.85139
22.810062,22.810062,21.143625,20.279743,19.85139,19.659101
22.810062,21.143625,20.279743,19.85139,19.659101,19.438559
21.143625,20.279743,19.85139,19.659101,19.438559,19.275852
20.279743,19.85139,19.659101,19.438559,19.275852,19.240196
19.85139,19.659101,19.438559,19.275852,19.240196,19.205873
19.659101,19.438559,19.275852,19.240196,19.205873,19.149126
19.438559,19.275852,19.240196,19.205873,19.149126,19.09582
19.275852,19.240196,19.205873,19.149126,19.09582,19.057257
19.240196,19.205873,19.149126,19.09582,19.057257,19.027554
19.205873,19.149126,19.09582,19.057257,19.027554,18.998169
19.149126,19.09582,19.057257,19.027554,18.998169,18.96818
19.09582,19.057257,19.027554,18.998169,18.96818,18.939278
19.057257,19.027554,18.998169,18.96818,18.939278,18.912151
19.027554,18.998169,18.96818,18.939278,18.912151,18.886448
18.998169,18.96818,18.939278,18.912151,18.886448,18.861713
18.96818,18.939278,18.912151,18.886448,18.861713,18.844997
18.939278,18.912151,18.886448,18.861713,18.844997,18.81854
18.912151,18.886448,18.861713,18.844997,18.81854,18.788265
18.886448,18.861713,18.844997,18.81854,18.788265,18.761
18.861713,18.844997,18.81854,18.788265,18.761,18.736603
18.844997,18.81854,18.788265,18.761,18.736603,18.712856
18.81854,18.788265,18.761,18.736603,18.712856,18.971
18.788265,18.761,18.736603,18.712856,18.971,19.06262
18.761,18.736603,18.712856,18.971,19.06262,19.122763
18.736603,18.712856,18.971,19.06262,19.122763,19.155838
18.712856,18.971,19.06262,19.122763,19.155838,19.212996
18.971,19.06262,19.122763,19.155838,19.212996,19.242964
19.06262,19.122763,19.155838,19.212996,19.242964,19.237823
19.122763,19.155838,19.212996,19.242964,19.237823,19.216877
19.155838,19.212996,19.242964,19.237823,19.216877,19.195663
19.212996,19.242964,19.237823,19.216877,19.195663,19.177542
19.242964,19.237823,19.216877,19.195663,19.177542,19.160297
19.237823,19.216877,19.195663,19.177542,19.160297,19.142225
19.216877,19.195663,19.177542,19.160297,19.142225,18.60497
19.195663,19.177542,19.160297,19.142225,18.60497,18.444338
19.177542,19.160297,19.142225,18.60497,18.444338,18.321276
19.160297,19.142225,18.60497,18.444338,18.321276,18.693441
19.142225,18.60497,18.444338,18.321276,18.693441,18.317533
18.60497,18.444338,18.321276,18.693441,18.317533,18.2598
18.444338,18.321276,18.693441,18.317533,18.2598,18.199072
18.321276,18.693441,18.317533,18.2598,18.199072,18.58316
18.693441,18.317533,18.2598,18.199072,18.58316,18.230822
18.317533,18.2598,18.199072,18.58316,18.230822,18.157846
18.2598,18.199072,18.58316,18.230822,18.157846,18.116142
18.199072,18.58316,18.230822,18.157846,18.116142,18.512875
18.58316,18.230822,18.157846,18.116142,18.512875,18.155817
18.230822,18.157846,18.116142,18.512875,18.155817,18.072365
18.157846,18.116142,18.512875,18.155817,18.072365,18.013336
18.116142,18.512875,18.155817,18.072365,18.013336,18.381977
18.512875,18.155817,18.072365,18.013336,18.381977,18.027813
18.155817,18.072365,18.013336,18.381977,18.027813,17.94405
18.072365,18.013336,18.381977,18.027813,17.94405,17.882746
18.013336,18.381977,18.027813,17.94405,17.882746,18.236423
18.381977,18.027813,17.94405,17.882746,18.236423,17.889431
18.027813,17.94405,17.882746,18.236423,17.889431,17.805882
17.94405,17.882746,18.236423,17.889431,17.805882,17.743137
17.882746,18.236423,17.889431,17.805882,17.743137,18.082684
18.236423,17.889431,17.805882,17.743137,18.082684,17.767027
17.889431,17.805882,17.743137,18.082684,17.767027,17.710953
17.805882,17.743137,18.082684,17.767027,17.710953,17.687117
17.743137,18.082684,17.767027,17.710953,17.687117,18.061852
18.082684,17.767027,17.710953,17.687117,18.061852,17.76195
17.767027,17.710953,17.687117,18.061852,17.76195,17.710896
17.710953,17.687117,18.061852,17.76195,17.710896,17.669006
17.687117,18.061852,17.76195,17.710896,17.669006,18.008675
18.061852,17.76195,17.710896,17.669006,18.008675,17.67283
17.76195,17.710896,17.669006,18.008675,17.67283,17.58523
17.710896,17.669006,18.008675,17.67283,17.58523,17.51589
17.669006,18.008675,17.67283,17.58523,17.51589,17.834301
18.008675,17.67283,17.58523,17.51589,17.834301,17.77578
17.67283,17.58523,17.51589,17.834301,17.77578,17.788137
17.58523,17.51589,17.834301,17.77578,17.788137,17.788113
17.51589,17.834301,17.77578,17.788137,17.788113,17.781693
17.834301,17.77578,17.788137,17.788113,17.781693,17.791159
17.77578,17.788137,17.788113,17.781693,17.791159,17.807695
17.788137,17.788113,17.781693,17.791159,17.807695,17.81023
17.788113,17.781693,17.791159,17.807695,17.81023,17.811813
17.781693,17.791159,17.807695,17.81023,17.811813,17.816133
17.791159,17.807695,17.81023,17.811813,17.816133,17.818867
17.807695,17.81023,17.811813,17.816133,17.818867,17.819519
17.81023,17.811813,17.816133,17.818867,17.819519,17.819973
17.811813,17.816133,17.818867,17.819519,17.819973,17.825064
17.816133,17.818867,17.819519,17.819973,17.825064,17.834162
17.818867,17.819519,17.819973,17.825064,17.834162,17.844913
17.819519,17.819973,17.825064,17.834162,17.844913,17.877146
17.819973,17.825064,17.834162,17.844913,17.877146,17.92533
17.825064,17.834162,17.844913,17.877146,17.92533,17.979183
17.834162,17.844913,17.877146,17.92533,17.979183,18.01733
17.844913,17.877146,17.92533,17.979183,18.01733,18.061779
17.877146,17.92533,17.979183,18.01733,18.061779,18.131678
17.92533,17.979183,18.01733,18.061779,18.131678,18.239132
17.979183,18.01733,18.061779,18.131678,18.239132,18.357649
18.01733,18.061779,18.131678,18.239132,18.357649,18.4409
18.061779,18.131678,18.239132,18.357649,18.4409,18.609077
18.131678,18.239132,18.357649,18.4409,18.609077,18.753239
18.239132,18.357649,18.4409,18.609077,18.753239,18.923311
18.357649,18.4409,18.609077,18.753239,18.923311,19.013847
18.4409,18.609077,18.753239,18.923311,19.013847,19.03252
18.609077,18.753239,18.923311,19.013847,19.03252,19.021763
18.753239,18.923311,19.013847,19.03252,19.021763,18.997448
18.923311,19.013847,19.03252,19.021763,18.997448,18.958427
19.013847,19.03252,19.021763,18.997448,18.958427,18.88948
19.03252,19.021763,18.997448,18.958427,18.88948,18.844036
19.021763,18.997448,18.958427,18.88948,18.844036,18.834387
18.997448,18.958427,18.88948,18.844036,18.834387,18.840715
18.958427,18.88948,18.844036,18.834387,18.840715,18.845175
18.88948,18.844036,18.834387,18.840715,18.845175,18.846275
18.844036,18.834387,18.840715,18.845175,18.846275,18.829493
18.834387,18.840715,18.845175,18.846275,18.829493,18.803555
18.840715,18.845175,18.846275,18.829493,18.803555,18.777245
18.845175,18.846275,18.829493,18.803555,18.777245,18.751709
18.846275,18.829493,18.803555,18.777245,18.751709,18.737776
18.829493,18.803555,18.777245,18.751709,18.737776,18.72299
18.803555,18.777245,18.751709,18.737776,18.72299,18.698814
18.777245,18.751709,18.737776,18.72299,18.698814,18.684538
18.751709,18.737776,18.72299,18.698814,18.684538,18.685528
18.737776,18.72299,18.698814,18.684538,18.685528,18.69466
18.72299,18.698814,18.684538,18.685528,18.69466,18.694592
18.698814,18.684538,18.685528,18.69466,18.694592,18.693798
18.684538,18.685528,18.69466,18.694592,18.693798,18.694727
18.685528,18.69466,18.694592,18.693798,18.694727,18.68947
18.69466,18.694592,18.693798,18.694727,18.68947,18.677046
18.694592,18.693798,18.694727,18.68947,18.677046,18.661472
18.693798,18.694727,18.68947,18.677046,18.661472,18.65507
18.694727,18.68947,18.677046,18.661472,18.65507,18.656662
18.68947,18.677046,18.661472,18.65507,18.656662,18.660856
18.677046,18.661472,18.65507,18.656662,18.660856,18.66207
18.661472,18.65507,18.656662,18.660856,18.66207,18.659355
18.65507,18.656662,18.660856,18.66207,18.659355,18.654787
18.656662,18.660856,18.66207,18.659355,18.654787,18.63911
18.660856,18.66207,18.659355,18.654787,18.63911,18.632639
18.66207,18.659355,18.654787,18.63911,18.632639,18.62351
18.659355,18.654787,18.63911,18.632639,18.62351,18.60271
18.654787,18.63911,18.632639,18.62351,18.60271,18.574223
18.63911,18.632639,18.62351,18.60271,18.574223,18.544767
18.632639,18.62351,18.60271,18.574223,18.544767,18.515913
18.62351,18.60271,18.574223,18.544767,18.515913,18.462557
18.60271,18.574223,18.544767,18.515913,18.462557,18.36031
18.574223,18.544767,18.515913,18.462557,18.36031,18.264616
18.544767,18.515913,18.462557,18.36031,18.264616,18.208277
18.515913,18.462557,18.36031,18.264616,18.208277,18.177048
18.462557,18.36031,18.264616,18.208277,18.177048,18.458467
18.36031,18.264616,18.208277,18.177048,18.458467,18.544252
18.264616,18.208277,18.177048,18.458467,18.544252,18.570488
18.208277,18.177048,18.458467,18.544252,18.570488,18.633623
18.177048,18.458467,18.544252,18.570488,18.633623,18.631525
18.458467,18.544252,18.570488,18.633623,18.631525,18.605259
18.544252,18.570488,18.633623,18.631525,18.605259,18.577675
18.570488,18.633623,18.631525,18.605259,18.577675,18.554209
18.633623,18.631525,18.605259,18.577675,18.554209,18.532335
18.631525,18.605259,18.577675,18.554209,18.532335,18.509726
18.605259,18.577675,18.554209,18.532335,18.509726,18.486145
18.577675,18.554209,18.532335,18.509726,18.486145,18.462242
18.554209,18.532335,18.509726,18.486145,18.462242,18.447502
18.532335,18.509726,18.486145,18.462242,18.447502,18.229536
18.509726,18.486145,18.462242,18.447502,18.229536,17.91078
18.486145,18.462242,18.447502,18.229536,17.91078,17.785942
18.462242,18.447502,18.229536,17.91078,17.785942,18.10351
18.447502,18.229536,17.91078,17.785942,18.10351,17.759525
18.229536,17.91078,17.785942,18.10351,17.759525,17.679571
17.91078,17.785942,18.10351,17.759525,17.679571,17.629906
17.785942,18.10351,17.759525,17.679571,17.629906,17.994648
18.10351,17.759525,17.679571,17.629906,17.994648,17.686674
17.759525,17.679571,17.629906,17.994648,17.686674,17.619663
17.679571,17.629906,17.994648,17.686674,17.619663,17.585022
17.629906,17.994648,17.686674,17.619663,17.585022,17.949266
17.994648,17.686674,17.619663,17.585022,17.949266,17.634212
17.686674,17.619663,17.585022,17.949266,17.634212,17.561169
17.619663,17.585022,17.949266,17.634212,17.561169,17.515888
17.585022,17.949266,17.634212,17.561169,17.515888,17.872189
17.949266,17.634212,17.561169,17.515888,17.872189,17.5614
17.634212,17.561169,17.515888,17.872189,17.5614,17.503654
17.561169,17.515888,17.872189,17.5614,17.503654,17.483593
17.515888,17.872189,17.5614,17.503654,17.483593,17.864431
17.872189,17.5614,17.503654,17.483593,17.864431,17.575792
17.5614,17.503654,17.483593,17.864431,17.575792,17.5268
17.503654,17.483593,17.864431,17.575792,17.5268,17.516668
17.483593,17.864431,17.575792,17.5268,17.516668,17.878706
17.864431,17.575792,17.5268,17.516668,17.878706,17.55053
17.575792,17.5268,17.516668,17.878706,17.55053,17.465149
17.5268,17.516668,17.878706,17.55053,17.465149,17.40418
17.516668,17.878706,17.55053,17.465149,17.40418,17.738094
17.878706,17.55053,17.465149,17.40418,17.738094,17.41275
17.55053,17.465149,17.40418,17.738094,17.41275,17.336376
17.465149,17.40418,17.738094,17.41275,17.336376,17.288223
17.40418,17.738094,17.41275,17.336376,17.288223,17.627966
17.738094,17.41275,17.336376,17.288223,17.627966,17.330809
17.41275,17.336376,17.288223,17.627966,17.330809,17.261791
17.336376,17.288223,17.627966,17.330809,17.261791,17.219938
17.288223,17.627966,17.330809,17.261791,17.219938,17.561527
17.627966,17.330809,17.261791,17.219938,17.561527,17.27312
17.330809,17.261791,17.219938,17.561527,17.27312,17.210268
17.261791,17.219938,17.561527,17.27312,17.210268,17.176195
17.219938,17.561527,17.27312,17.210268,17.176195,17.516724
17.561527,17.27312,17.210268,17.176195,17.516724,17.232817
17.27312,17.210268,17.176195,17.516724,17.232817,17.160046
17.210268,17.176195,17.516724,17.232817,17.160046,17.105927
17.176195,17.516724,17.232817,17.160046,17.105927,17.419888
17.516724,17.232817,17.160046,17.105927,17.419888,17.121344
17.232817,17.160046,17.105927,17.419888,17.121344,17.041637
17.160046,17.105927,17.419888,17.121344,17.041637,16.979794
17.105927,17.419888,17.121344,17.041637,16.979794,17.289639
17.419888,17.121344,17.041637,16.979794,17.289639,17.012888
17.121344,17.041637,16.979794,17.289639,17.012888,16.94302
17.041637,16.979794,17.289639,17.012888,16.94302,16.898993
16.979794,17.289639,17.012888,16.94302,16.898993,17.209377
17.289639,17.012888,16.94302,16.898993,17.209377,16.941137
17.012888,16.94302,16.898993,17.209377,16.941137,16.879099
16.94302,16.898993,17.209377,16.941137,16.879099,16.840525
16.898993,17.209377,16.941137,16.879099,16.840525,17.146875
17.209377,16.941137,16.879099,16.840525,17.146875,16.88807
16.941137,16.879099,16.840525,17.146875,16.88807,16.828676
16.879099,16.840525,17.146875,16.88807,16.828676,16.792715
16.840525,17.146875,16.88807,16.828676,16.792715,17.084763
17.146875,16.88807,16.828676,16.792715,17.084763,16.80853
16.88807,16.828676,16.792715,17.084763,16.80853,16.726387
16.828676,16.792715,17.084763,16.80853,16.726387,16.673641
16.792715,17.084763,16.80853,16.726387,16.673641,16.979855
17.084763,16.80853,16.726387,16.673641,16.979855,16.738672
16.80853,16.726387,16.673641,16.979855,16.738672,16.72425
16.726387,16.673641,16.979855,16.738672,16.72425,16.757427
16.673641,16.979855,16.738672,16.72425,16.757427,17.12148
16.979855,16.738672,16.72425,16.757427,17.12148,16.907745
16.738672,16.72425,16.757427,17.12148,16.907745,16.89684
16.72425,16.757427,17.12148,16.907745,16.89684,16.929556
16.757427,17.12148,16.907745,16.89684,16.929556,17.300907
17.12148,16.907745,16.89684,16.929556,17.300907,17.06199
16.907745,16.89684,16.929556,17.300907,17.06199,17.038837
16.89684,16.929556,17.300907,17.06199,17.038837,17.049044
16.929556,17.300907,17.06199,17.038837,17.049044,17.408161
