MAE1,MAE2,MAE3,MAE4,MAE5,MAE6
22.633768,22.589947,22.519169,22.481041,22.42147,22.39808
22.516476,22.466305,22.437046,22.409246,22.320665,23.349106
22.409122,22.41034,22.351517,22.339302,23.348469,23.52415
22.464275,22.391268,22.281132,23.271841,23.522049,23.515656
22.374706,22.301088,23.342983,23.574993,23.628616,22.94048
22.362694,23.412054,23.649574,23.691265,22.979156,22.565231
23.36454,23.653072,23.699629,22.935732,22.57602,22.476799
23.69313,23.736141,22.990715,22.607363,22.531612,22.47399
23.728569,22.956247,22.575226,22.46349,22.422457,22.398094
22.961128,22.564323,22.447765,22.416168,22.39827,22.353579
22.537586,22.41849,22.387054,22.37351,22.340717,22.290817
22.613054,22.602577,22.57716,22.553394,22.529663,22.534004
22.724808,22.726868,22.705845,22.730202,22.710178,22.718084
22.755913,22.760925,22.75863,22.777046,22.781345,22.775303
22.77672,22.793022,22.796219,22.811054,22.822258,22.822485
22.793455,22.810429,22.81522,22.83638,22.835127,22.852129
22.77988,22.796345,22.808508,22.82444,22.825945,22.842691
22.778378,22.79934,22.815811,22.830753,22.833242,22.850037
22.779377,22.801006,22.815752,22.831213,22.83318,22.84793
22.81553,22.855654,22.878307,22.89607,22.858282,23.314907
22.80879,22.863203,22.915428,22.954662,23.397429,23.39404
22.857073,22.949423,22.978752,23.43157,23.456036,23.438446
22.99499,23.035921,23.476099,23.498615,23.478432,23.305065
23.098804,23.493864,23.53802,23.507113,23.315042,23.23962
23.503386,23.552755,23.500515,23.33603,23.265352,23.215103
23.689758,23.661657,23.52016,23.455563,23.424292,23.383812
23.638073,23.519915,23.443962,23.447342,23.41527,23.318348
23.527834,23.455954,23.412836,23.375254,23.35305,23.262447
23.111614,23.042284,22.99762,22.942438,22.941223,22.826136
23.026005,22.985455,22.931343,22.870243,22.78109,22.746925
22.928066,22.870205,22.81219,22.716717,22.622538,22.595816
22.815928,22.745384,22.67479,22.562244,22.521942,22.491169
22.8059,22.72959,22.650896,22.594748,22.564224,22.536678
22.891619,22.82172,22.758408,22.749012,22.702415,22.675861
23.000568,22.956196,22.924,22.919025,22.890198,22.845371
23.13285,23.129316,23.105455,23.106339,23.0831,23.012663
23.24578,23.260689,23.221199,23.210825,23.164503,23.10626
23.339848,23.350761,23.30591,23.275553,23.23486,23.186247
23.48009,23.483313,23.436127,23.416317,23.367077,23.317766
23.529453,23.511105,23.466148,23.437237,23.390503,23.322582
23.539562,23.506752,23.453732,23.410995,23.37325,23.30513
23.583317,23.541702,23.490803,23.473377,23.426132,23.35547
23.62233,23.58274,23.547712,23.531973,23.46857,23.404152
23.62291,23.5852,23.552958,23.506899,23.46608,23.40511
23.625374,23.584473,23.536285,23.500156,23.473166,23.409645
23.619274,23.57057,23.528341,23.511381,23.470556,23.401936
23.617884,23.579454,23.55152,23.52302,23.474384,23.411718
23.622383,23.593359,23.557018,23.515724,23.474846,23.424774
23.624664,23.588896,23.543953,23.5102,23.481033,23.415228
23.616943,23.574505,23.530478,23.503792,23.456991,23.377522
23.553385,23.507004,23.465746,23.417778,23.365402,23.27997
23.41506,23.36579,23.313002,23.246597,23.19709,23.120079
23.307035,23.250874,23.182537,23.113508,23.042238,22.995186
23.124212,23.044891,22.96074,22.865988,22.785236,22.763184
22.933683,22.834993,22.739103,22.622982,22.56837,22.526274
22.874388,22.76765,22.666039,22.580511,22.512651,22.453602
22.757914,22.639292,22.535927,22.453375,22.37701,22.316431
22.63936,22.533527,22.428574,22.334036,22.281084,22.232561
22.684502,22.608217,22.468864,22.393509,22.3364,22.30659
22.700726,22.612957,22.486988,22.471058,22.394558,22.202454
22.720871,22.651438,22.61754,22.55919,22.393162,22.247168
22.738838,22.716206,22.649569,22.502842,22.377026,22.26091
22.745972,22.682045,22.545122,22.401352,22.299137,22.207249
22.707464,22.584244,22.448494,22.316402,22.221481,22.15044
22.682528,22.558697,22.4505,22.33199,22.242256,22.191746
21.818207,21.686184,21.581766,21.435059,21.436152,21.27013
21.677158,21.599987,21.526373,21.443935,21.378603,21.39381
21.492905,21.408445,21.341919,21.27852,21.231192,21.235962
21.378576,21.323805,21.275904,21.220694,21.185465,21.186287
21.27522,21.22648,21.184168,21.142849,21.112066,21.095106
21.17241,21.12975,21.098059,21.06253,21.02774,21.015911
21.142056,21.110622,21.086878,21.055382,21.01953,21.019236
21.107141,21.079786,21.05527,21.023355,20.993988,20.993406
21.0532,21.027182,21.005373,20.968487,20.946516,20.952572
21.00423,20.980473,20.958256,20.923098,20.905582,20.915993
20.970188,20.94606,20.926085,20.895048,20.877329,20.88796
20.944256,20.920788,20.905273,20.873974,20.856182,20.865362
20.917456,20.896122,20.88235,20.849077,20.83321,20.842022
20.889353,20.869331,20.854832,20.822018,20.808167,20.817678
20.86101,20.841038,20.825977,20.795464,20.782612,20.79223
20.834635,20.81479,20.800556,20.771976,20.759413,20.768734
20.81039,20.791376,20.778059,20.750656,20.738434,20.747204
20.787327,20.769325,20.756395,20.729954,20.71818,20.726585
20.776173,20.76262,20.741468,20.704197,20.70486,21.035976
20.762058,20.767048,20.731583,20.721075,21.056633,21.214922
20.754246,20.761705,20.70861,21.059948,21.24985,21.33529
20.759386,20.760166,21.054142,21.227583,21.31443,21.424032
20.771633,21.063078,21.257792,21.313692,21.392502,21.512539
21.066626,21.240917,21.314465,21.37368,21.49638,21.540447
21.42229,21.515726,21.594944,21.685827,21.749605,21.725126
21.57838,21.660084,21.732868,21.81061,21.792797,21.794989
21.685577,21.777124,21.832302,21.821852,21.834686,21.827547
21.946554,22.009554,22.012493,22.02987,22.038475,22.022127
21.925919,21.924732,21.908138,21.919636,21.909054,21.88932
21.86779,21.871244,21.87144,21.852314,21.848501,21.83459
21.880476,21.8868,21.878277,21.870426,21.861118,21.835922
21.88175,21.877867,21.867903,21.85846,21.839561,21.824562
21.881824,21.879915,21.872652,21.852707,21.843761,21.837233
21.889198,21.88494,21.8732,21.859186,21.860657,21.843475
21.876898,21.865986,21.855814,21.849388,21.847252,21.82385
21.860857,21.853163,21.848814,21.839142,21.832687,21.813183
21.85358,21.849922,21.8428,21.829731,21.824726,21.802893
21.849451,21.842405,21.830078,21.818233,21.812716,21.790073
21.822056,21.80902,21.795134,21.781658,21.777401,21.754925
21.79889,21.78545,21.773008,21.759403,21.756306,21.7375
21.78147,21.76762,21.754856,21.743038,21.740934,21.723022
21.763954,21.749807,21.737513,21.72668,21.725182,21.709236
21.743172,21.729614,21.717796,21.707031,21.707352,21.692505
21.719053,21.70593,21.69408,21.683807,21.685493,21.671177
21.693117,21.68006,21.668615,21.658504,21.660471,21.647324
21.667461,21.65469,21.64383,21.633091,21.635181,21.623606
21.64246,21.629892,21.619143,21.607643,21.61021,21.59994
21.617151,21.604355,21.593534,21.581577,21.584711,21.575682
21.590322,21.577345,21.566563,21.554136,21.558098,21.551855
21.564291,21.55133,21.540821,21.528316,21.533943,21.529411
21.537933,21.524817,21.51478,21.502834,21.509167,21.50558
21.511745,21.499155,21.490162,21.4781,21.484516,21.482193
21.486437,21.474783,21.466118,21.453531,21.460194,21.458916
21.461021,21.449635,21.440626,21.427591,21.434475,21.434113
21.435884,21.42424,21.414896,21.401358,21.408165,21.409525
21.411581,21.399588,21.390028,21.376,21.383,21.385653
21.387196,21.374765,21.365015,21.350687,21.357588,21.361265
21.362677,21.349993,21.340189,21.325373,21.33203,21.336922
21.33836,21.325438,21.315302,21.299952,21.306429,21.312529
21.313993,21.300486,21.289877,21.274061,21.280294,21.287611
21.300669,21.286898,21.276491,21.261225,21.266518,21.276287
21.296875,21.282253,21.271927,21.257261,21.261988,21.273054
21.295395,21.280066,21.270159,21.255154,21.2602,21.272097
21.29361,21.278122,21.268147,21.252745,21.258856,21.27087
21.290913,21.27491,21.264498,21.249403,21.255892,21.267479
21.287758,21.27117,21.260977,21.24596,21.251856,21.263378
21.300518,21.290754,21.327879,21.315678,21.355917,21.746597
21.342352,21.343838,21.377426,21.403557,21.845379,21.980648
21.26412,21.26977,21.345863,21.794868,21.9618,21.942482
21.256104,21.321468,21.87688,22.010986,22.000738,21.980663
21.338676,21.849285,22.014942,21.96385,21.941366,21.992817
21.859879,22.02481,21.938742,21.900139,21.942451,22.005978
22.292694,22.20143,22.09973,22.07605,22.077967,22.071503
22.366035,22.285334,22.23787,22.265387,22.15136,22.142586
22.381676,22.374563,22.34935,22.296349,22.234531,22.187666
22.452393,22.456158,22.344498,22.29341,22.25866,22.206078
22.53342,22.466242,22.345245,22.325066,22.262852,22.214035
22.535559,22.464024,22.371248,22.354687,22.272402,22.231752
22.553316,22.508827,22.427164,22.396324,22.33127,22.30729
22.619392,22.585949,22.516293,22.502129,22.4572,22.455553
22.68059,22.652952,22.611557,22.621605,22.58778,22.599443
22.717035,22.707386,22.694746,22.710548,22.690248,22.71637
22.760809,22.774313,22.782175,22.801418,22.804678,22.853313
22.787868,22.811869,22.829018,22.854223,22.875717,22.934885
22.798208,22.822115,22.849236,22.88163,22.911179,22.951687
22.796692,22.822758,22.857185,22.890686,22.913979,22.946022
22.784733,22.81605,22.849234,22.87422,22.893888,22.941015
22.782366,22.81314,22.83934,22.861355,22.8876,22.941618
22.780529,22.80473,22.826977,22.853943,22.880903,22.93395
22.771397,22.792383,22.817463,22.843811,22.874851,22.924217
22.767838,22.787304,22.812836,22.842033,22.877796,22.914082
22.76952,22.788065,22.813213,22.842941,22.872583,22.90237
22.768177,22.786568,22.810457,22.833057,22.86238,22.88858
22.768047,22.784847,22.802324,22.8213,22.848017,22.874903
22.76569,22.777702,22.788628,22.804092,22.829844,22.855904
22.761293,22.768337,22.776333,22.792736,22.817196,22.835987
22.756414,22.760542,22.764992,22.777905,22.794838,22.820427
22.750761,22.75277,22.756695,22.766716,22.78929,22.805866
22.7531,22.754581,22.756172,22.769386,22.784233,22.796482
22.74844,22.748768,22.752155,22.76195,22.773903,22.775066
22.752415,22.755068,22.75452,22.757198,22.759176,22.765589
22.750038,22.750053,22.7427,22.737999,22.742847,22.75072
22.751099,22.748978,22.733227,22.727695,22.732872,22.765882
22.73926,22.732868,22.720373,22.721912,22.747301,22.771126
22.738617,22.7323,22.727516,22.747637,22.763855,22.767647
22.73425,22.73309,22.742188,22.75757,22.757235,22.747204
22.746037,22.759602,22.771355,22.772306,22.76576,22.759193
22.75821,22.774448,22.771389,22.761791,22.758968,22.76038
22.759604,22.764046,22.753963,22.749868,22.753075,22.730425
22.750433,22.746017,22.73462,22.734165,22.71234,22.681473
22.741245,22.73476,22.722307,22.699753,22.665663,22.641731
22.744253,22.735798,22.708803,22.672949,22.641556,22.63206
22.744606,22.725475,22.688154,22.655582,22.634317,22.629486
22.741611,22.716015,22.682219,22.66257,22.645409,22.635412
22.740171,22.716867,22.69399,22.681787,22.658434,22.633404
22.741404,22.72466,22.702461,22.680773,22.64348,22.620918
22.770012,22.757427,22.72478,22.690178,22.65014,22.638266
22.752768,22.729713,22.681473,22.641624,22.606138,22.59477
22.725819,22.694494,22.644377,22.6072,22.570408,22.557259
22.722935,22.69123,22.646027,22.614609,22.567616,22.555828
22.723785,22.694191,22.655287,22.620968,22.575222,22.561146
22.729015,22.703579,22.664803,22.628162,22.588417,22.579308
22.733807,22.709291,22.667645,22.634838,22.602083,22.597622
22.737799,22.7123,22.673206,22.647924,22.61991,22.613613
22.737698,22.713604,22.681927,22.662256,22.634365,22.62171
22.81118,22.801252,22.796728,22.794062,22.71286,23.306417
22.763517,22.796389,22.848572,22.844952,23.411842,23.40271
22.847464,22.92971,22.901382,23.425987,23.43738,23.451462
22.962383,22.945398,23.456158,23.438848,23.457933,23.457823
23.011433,23.430191,23.47739,23.478886,23.4824,23.429914
23.4506,23.516987,23.534779,23.5314,23.503489,23.446327
23.716938,23.670216,23.59232,23.546452,23.55276,23.33284
23.631565,23.557728,23.553514,23.48921,23.362349,23.163979
23.55123,23.542881,23.499851,23.338701,23.178333,23.017002
23.621407,23.578064,23.389133,23.214973,23.065832,22.987417
23.57854,23.40479,23.187786,23.050385,22.952581,22.840822
23.467407,23.26278,23.093376,22.997444,22.883018,22.766167
22.739922,22.538696,22.432951,22.287628,22.209284,22.038698
22.657131,22.567104,22.48914,22.353985,22.258072,22.176577
22.689262,22.604464,22.522709,22.464245,22.355335,22.339817
22.685722,22.615417,22.556911,22.47138,22.408201,22.349993
22.736313,22.68354,22.619102,22.535698,22.49242,22.407217
22.759335,22.69534,22.626694,22.553667,22.502678,22.405005
22.755985,22.68811,22.620298,22.535374,22.47702,22.390114
21.769371,21.651793,21.577423,21.46944,21.501226,21.281855
21.66695,21.612286,21.599537,21.548296,21.4901,21.483095
21.471241,21.407036,21.362783,21.294056,21.248997,21.270414
21.295425,21.251839,21.205912,21.132961,21.123512,21.140036
21.156893,21.109318,21.05478,21.022993,21.007072,20.99185
21.045115,20.991747,20.964888,20.939981,20.902058,20.892122
21.00814,20.972567,20.962883,20.926416,20.89101,20.896517
20.960135,20.937117,20.918833,20.882486,20.861416,20.872438
20.894794,20.87276,20.854046,20.821272,20.811619,20.833092
20.840948,20.820862,20.805676,20.779778,20.776403,20.802374
20.806126,20.788176,20.77983,20.759233,20.756985,20.781967
20.780712,20.766563,20.765165,20.744678,20.743526,20.76627
20.757559,20.747807,20.748795,20.7281,20.72903,20.750383
20.732632,20.72491,20.725172,20.706284,20.708931,20.729631
20.707373,20.699818,20.699764,20.683378,20.6871,20.707747
20.682894,20.67544,20.675726,20.661615,20.666296,20.686712
20.65944,20.652433,20.65336,20.641262,20.64708,20.667236
20.636705,20.630503,20.631989,20.62199,20.629217,20.649157
20.62444,20.619904,20.61726,20.586329,20.608469,20.96273
20.599619,20.61472,20.584854,20.579689,20.955067,21.09681
20.596802,20.599928,20.555298,20.927223,21.09486,21.179083
20.570936,20.573406,20.902603,21.040466,21.125957,21.22933
20.57079,20.889381,21.061785,21.11741,21.192001,21.297085
20.873726,21.03395,21.105194,21.144602,21.262236,21.324036
21.138676,21.221615,21.281267,21.348349,21.427954,21.419043
21.256706,21.322315,21.386435,21.456865,21.461575,21.47259
21.333687,21.409576,21.474373,21.468882,21.49263,21.499706
21.552702,21.618675,21.638641,21.648598,21.675652,21.686018
21.554943,21.561989,21.55568,21.566767,21.586027,21.579391
21.493196,21.49796,21.509262,21.504148,21.518402,21.509228
21.469238,21.455276,21.42807,21.4536,21.450308,21.166786
21.526062,21.485363,21.523579,21.504353,21.225332,21.024698
21.426804,21.415905,21.46436,21.101942,20.925255,20.874134
21.479046,21.563564,21.139744,20.987555,20.879354,21.212955
21.621838,21.19344,21.029356,20.880812,21.225111,20.923523
21.083376,20.929224,20.816584,21.081945,20.803358,20.726961
20.730703,20.602522,20.903559,20.51242,20.482199,20.47133
20.54934,20.855783,20.486969,20.464104,20.384842,20.790298
20.741291,20.40512,20.343134,20.270237,20.634327,20.267624
20.482576,20.424925,20.394375,20.774893,20.419828,20.372698
20.475393,20.406504,20.827423,20.471087,20.436956,20.38899
20.364717,20.72675,20.430264,20.39497,20.348013,20.715025
20.726164,20.420237,20.36977,20.307049,20.700272,20.378605
20.448082,20.39408,20.333853,20.734537,20.426367,20.382097
20.259651,20.191647,20.572273,20.231771,20.215775,20.172207
20.231068,20.58127,20.277998,20.22987,20.200117,20.579325
20.599396,20.275707,20.228039,20.166813,20.541164,20.230045
20.328053,20.263947,20.223692,20.618086,20.313189,20.26422
20.154507,20.09438,20.473793,20.134912,20.130676,20.08984
20.142221,20.473654,20.194094,20.14661,20.122938,20.486626
20.489912,20.189522,20.146158,20.095182,20.446905,20.164268
20.244743,20.180635,20.14789,20.5194,20.244314,20.199078
20.068813,20.019432,20.367762,20.063242,20.06193,20.034365
20.057432,20.365915,20.11104,20.062864,20.045021,20.390366
20.38926,20.110476,20.071459,20.02257,20.353268,20.091429
20.17201,20.10779,20.082474,20.429241,20.168695,20.123095
19.994574,19.9514,20.274996,19.983292,19.980131,19.960999
19.952505,20.242523,19.990845,19.938997,19.91708,20.251451
20.26033,19.98782,19.952204,19.898134,20.213167,19.966055
20.068445,20.000755,19.98024,20.314049,20.054558,20.010332
19.899076,19.856815,20.176224,19.884438,19.880657,19.864223
19.86388,20.146004,19.898237,19.847776,19.823435,20.161541
20.169958,19.901207,19.870497,19.816833,20.124191,19.887726
19.986897,19.918886,19.905539,20.23239,19.982397,19.944126
19.82588,19.788006,20.097963,19.821836,19.81975,19.809124
19.801027,20.066525,19.841227,19.788996,19.768908,20.090725
20.09113,19.837843,19.812124,19.763672,20.048124,19.831928
19.917923,19.849092,19.842993,20.159004,19.920113,19.886211
19.744024,19.710833,20.017813,19.74788,19.746717,19.742796
19.724098,19.989977,19.766596,19.716028,19.696608,20.03104
19.977365,19.726767,19.703297,19.651672,19.933624,19.715477
19.821697,19.745047,19.742376,20.059948,19.816847,19.793983
19.690023,19.635954,19.966938,19.717335,19.725111,19.659939
19.62302,19.801598,19.73862,19.671558,19.760866,19.890907
19.68389,19.62501,19.567242,19.658497,19.750795,19.764679
19.566738,19.548246,19.548658,19.648703,19.679596,19.76964
19.536573,19.549545,19.593353,19.644913,19.701841,19.782337
19.5894,19.634,19.691622,19.753729,19.841446,19.947653
19.69617,19.745611,19.808693,19.909678,20.01134,20.123098
19.755928,19.824417,19.91588,20.011549,20.112598,20.2256
19.848251,19.942535,20.056387,20.13214,20.230644,20.351295
19.96674,20.0669,20.157038,20.228512,20.314013,20.435293
20.059763,20.145142,20.211075,20.270302,20.349789,20.465506
20.151566,20.225601,20.275772,20.320885,20.40942,20.53635
20.27435,20.34094,20.388832,20.438915,20.557749,20.710083
20.353504,20.420347,20.476345,20.545845,20.69769,20.867596
20.583382,20.666533,20.775839,20.89378,21.073828,21.27498
20.710056,20.810383,20.948252,21.079906,21.267,21.472582
20.835323,20.968414,21.153086,21.27203,21.477112,21.692093
21.000557,21.160965,21.329819,21.459507,21.66726,21.865831
21.079334,21.228292,21.384373,21.506172,21.705086,21.877478
21.208422,21.360794,21.519848,21.6434,21.834576,21.98862
21.46944,21.62424,21.792635,21.94407,22.118702,22.2638
21.690487,21.840183,22.016848,22.166292,22.333721,22.472235
21.889896,22.04873,22.22661,22.356327,22.539349,22.65926
22.094736,22.250658,22.407267,22.536245,22.718357,22.791824
22.266815,22.404158,22.538412,22.661673,22.803087,22.837074
22.410046,22.532532,22.64061,22.738832,22.829176,22.848034
22.524523,22.625343,22.69919,22.769287,22.82672,22.839342
22.610975,22.68286,22.726486,22.779554,22.818844,22.8285
22.682896,22.730608,22.75912,22.808725,22.83645,22.840532
22.764915,22.80197,22.830578,22.88335,22.900404,22.896633
22.782747,22.812508,22.842129,22.88322,22.896938,22.885849
22.919905,22.962437,22.99534,23.038095,23.045546,23.033195
23.049665,23.09209,23.124247,23.169788,23.165668,23.130646
23.142666,23.183266,23.213778,23.225,23.213814,23.181345
23.219505,23.25013,23.254547,23.24312,23.243261,23.204836
23.2803,23.280743,23.262291,23.259237,23.254633,23.194603
23.323492,23.304276,23.285374,23.284647,23.251831,23.18875
23.37548,23.355026,23.34017,23.320074,23.27636,23.217022
23.426043,23.403816,23.37933,23.346123,23.309963,23.245888
23.458555,23.424068,23.3879,23.35337,23.322348,23.247753
23.483522,23.438175,23.398487,23.3661,23.328365,23.245775
23.512163,23.46452,23.42733,23.391079,23.34086,23.25344
23.542034,23.49561,23.45592,23.40535,23.350525,23.26549
23.573277,23.521288,23.46839,23.408358,23.361832,23.27714
23.61819,23.55409,23.492092,23.439867,23.39547,23.298038
23.6511,23.578728,23.516325,23.463762,23.407108,23.305931
23.673756,23.597853,23.531368,23.459751,23.404259,23.309288
23.676405,23.589329,23.509686,23.43372,23.39281,23.293476
23.676052,23.575718,23.49175,23.430565,23.389467,23.280254
23.671719,23.571035,23.495907,23.441822,23.384705,23.273834
23.672878,23.582848,23.515583,23.449045,23.384804,23.277979
23.67999,23.594887,23.521067,23.445515,23.385584,23.273296
23.686844,23.593777,23.51046,23.43608,23.376455,23.251642
23.686684,23.587013,23.502575,23.429106,23.361473,23.233261
23.687849,23.588556,23.50534,23.426445,23.354565,23.229132
23.683504,23.582027,23.494884,23.409376,23.340446,23.215393
23.661856,23.552755,23.460083,23.371967,23.307667,23.180597
23.587841,23.470613,23.377726,23.29092,23.22826,23.102655
23.461212,23.341993,23.251608,23.166561,23.098345,22.979252
23.315262,23.19784,23.104975,23.01989,22.932863,22.821228
23.141438,23.017908,22.910435,22.809486,22.693617,22.586496
22.964664,22.831215,22.70591,22.584541,22.459833,22.356186
22.73999,22.595917,22.455227,22.329176,22.226078,22.126667
22.532078,22.385475,22.241566,22.139462,22.05923,21.971678
22.363636,22.228205,22.092873,22.030113,21.958818,21.888288
22.226604,22.11076,21.99899,21.955324,21.888552,21.844494
22.006676,21.905413,21.827648,21.736797,21.788448,21.851612
21.90359,21.86571,21.759148,21.797075,21.961412,21.807587
21.801044,21.733475,21.66277,21.904404,21.673933,21.570421
21.734732,21.583946,21.867855,21.669527,21.566952,21.744776
21.468891,21.80226,21.583008,21.518927,21.650728,21.662493
21.75931,21.59975,21.446178,21.637224,21.635168,21.39489
21.569918,21.482132,21.620548,21.649942,21.4062,21.274343
21.402428,21.500978,21.54701,21.293228,21.214354,21.301188
21.36172,21.497746,21.177303,21.130789,21.203688,21.41587
21.742683,21.461823,21.389036,21.497272,21.677568,21.377045
21.115456,21.060974,21.174839,21.155153,20.9333,20.835892
21.011345,21.18051,21.082287,20.936602,20.899668,21.200375
21.254276,21.127731,21.006191,20.929867,21.231684,21.048101
21.24935,21.150179,21.059887,21.416927,21.175299,21.066458
20.992243,20.896746,21.26173,20.945076,20.882645,20.819723
20.867332,21.268267,20.917694,20.877207,20.832937,21.262062
21.310915,20.952333,20.897507,20.82776,21.25087,20.889845
20.975212,20.921795,20.855713,21.28554,20.927406,20.869135
20.860191,20.765285,21.204899,20.824064,20.800821,20.748205
20.765331,21.174381,20.826283,20.796171,20.764532,21.139763
21.13283,20.78647,20.741617,20.693975,21.073982,20.739056
20.832432,20.790676,20.735899,21.152328,20.816864,20.766045
20.722754,20.642574,21.063025,20.70991,20.684305,20.635437
20.648369,21.043678,20.72243,20.682936,20.658112,21.0155
21.08534,20.75322,20.709875,20.666624,21.038712,20.71654
20.780258,20.7344,20.683947,21.085133,20.76417,20.710508
20.658134,20.582401,20.987492,20.645798,20.629177,20.5858
20.578947,20.953447,20.649357,20.607573,20.587934,20.921396
20.983425,20.667583,20.625969,20.586262,20.935415,20.634674
20.695835,20.651308,20.605444,20.984032,20.67913,20.623392
20.572119,20.502483,20.884087,20.557987,20.540464,20.499493
20.493635,20.850002,20.556028,20.51204,20.492548,20.817638
20.837543,20.532343,20.4899,20.447153,20.783297,20.49593
20.587013,20.542915,20.499393,20.87099,20.573183,20.51866
20.474382,20.407188,20.780754,20.46372,20.442045,20.39633
20.400982,20.751192,20.464413,20.416252,20.395973,20.721542
20.81977,20.511003,20.451317,20.405865,20.76123,20.459461
20.547382,20.492033,20.44487,20.848763,20.524893,20.451746
20.418901,20.355581,20.753609,20.418583,20.39765,20.333488
20.336817,20.7067,20.391254,20.354467,20.328108,20.71857
20.766243,20.43584,20.389462,20.357094,20.732187,20.40761
20.457464,20.419285,20.400969,20.7904,20.46017,20.380308
20.322454,20.284973,20.656298,20.32744,20.304922,20.23741
20.2561,20.6006,20.290083,20.247875,20.215742,20.596518
20.629503,20.30073,20.244802,20.209381,20.565453,20.240824
20.360672,20.315887,20.300732,20.685345,20.347467,20.259768
20.223057,20.183157,20.551472,20.206087,20.174347,20.095793
20.182646,20.526773,20.190823,20.140846,20.101126,20.514065
20.616013,20.25707,20.189787,20.14511,20.53641,20.196661
20.314543,20.254864,20.229967,20.634007,20.290035,20.198929
20.145826,20.097118,20.486603,20.117065,20.096691,20.019703
20.123165,20.47459,20.126568,20.071144,20.034643,20.456144
20.471565,20.115223,20.038528,19.990515,20.373251,20.041983
20.185358,20.11902,20.08849,20.491425,20.1498,20.069244
20.024916,19.972195,20.362072,19.993227,19.963312,19.884005
20.010427,20.355354,20.012281,19.94877,19.916424,20.32483
20.40389,20.04758,19.97076,19.927021,20.312302,19.982592
20.118305,20.041763,20.014614,20.410358,20.073801,19.991394
19.93754,19.888147,20.275648,19.902817,19.8839,19.811436
19.923943,20.26367,19.917595,19.855087,19.82432,20.227592
20.290457,19.938316,19.866001,19.821077,20.19902,19.875883
20.016615,19.934849,19.911558,20.291775,19.959738,19.883007
19.839796,19.789984,20.168219,19.796576,19.777925,19.71019
19.826399,20.152954,19.807585,19.744944,19.714954,20.110518
20.12123,19.780191,19.710567,19.65697,20.02128,19.709682
19.897743,19.80664,19.784779,20.152195,19.82085,19.758821
19.726677,19.674458,20.04707,19.679071,19.658405,19.592644
19.71604,20.032328,19.694504,19.62947,19.605904,19.995895
20.068216,19.725904,19.668526,19.617483,19.99776,19.69209
19.833431,19.742752,19.73184,20.094013,19.78265,19.727423
19.649273,19.607645,19.977943,19.622059,19.622288,19.572424
19.638815,19.955078,19.629326,19.573856,19.556751,19.951294
19.969994,19.643902,19.598871,19.55248,19.924986,19.638107
19.744158,19.654442,19.653019,19.9957,19.70083,19.651257
19.570702,19.531404,19.891586,19.545622,19.545467,19.504635
19.55667,19.860268,19.543901,19.493885,19.476713,19.871159
19.829714,19.519682,19.479977,19.42671,19.783602,19.514486
19.644512,19.549519,19.552797,19.87758,19.589935,19.556053
19.483583,19.444628,19.797531,19.462624,19.46466,19.43512
19.46592,19.764679,19.458345,19.418058,19.406706,19.817318
19.79067,19.484653,19.464725,19.413816,19.800512,19.551102
19.5845,19.499908,19.513233,19.845808,19.59802,19.585062
19.421448,19.398407,19.754402,19.454582,19.480259,19.480057
19.459936,19.767475,19.513159,19.499765,19.513424,19.949493
19.864584,19.596682,19.612246,19.597822,20.017223,19.784218
19.783018,19.722443,19.799383,20.229715,20.025848,20.017216
19.621605,19.663841,20.108028,19.877443,19.968632,19.991467
19.765522,20.21306,20.042988,20.05851,20.142546,20.679934
20.27502,20.083998,20.106678,20.134825,20.614985,20.430595
