MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE
0.2093411090825801,0.2871321449935447,0.3675452473875447,0.4100110006633674,0.4602385040167554,0.5029065268123731,0.372862422159361,0.1203043142210121,0.1994908708428308,0.3161675216285803,0.398619852310156,0.4783418609788653,0.5387738285951909,0.3419497080961058,1.0261749434887777,1.399938282711554,1.7893570432567076,1.9936287534585748,2.237969679943457,2.4484162340874525,1.815914156157754
0.2316457380971095,0.3063433353991316,0.3777410329717074,0.4126000270995608,0.459383555193165,0.5048447023949012,0.3820930651925961,0.1496552911971225,0.2364922165044203,0.3538681323489594,0.4226481024954934,0.4923947473306064,0.5526204856637663,0.3679464959233945,1.1380937546799672,1.496475101411847,1.84419300965742,2.014042318609757,2.243863349127795,2.4661884828724694,1.867142669393209
0.2249936698817215,0.2961777941598438,0.3660364909020273,0.4055932906605666,0.4498740333630477,0.4927629748341113,0.3725730423002196,0.1391035453312271,0.2171294087931327,0.3256348459950543,0.3958132023962349,0.4690432079889374,0.5288979357453395,0.3459370243749879,1.1030501640337669,1.4416725072822263,1.7784440049960886,1.9700269629752825,2.1860777381205034,2.39596747425193,1.8125398086099664
0.2286067224792123,0.3014779220354616,0.3744110889520644,0.4064513728610361,0.451620729928631,0.4937741171180874,0.3760569922290822,0.1442770847200138,0.226940589432576,0.3412441304088325,0.4067920772874473,0.4736222713205441,0.5343227174675111,0.3545331451061539,1.1246505440528858,1.472830722927925,1.826748127325745,1.9797780344874736,2.197956001009975,2.403722976584377,1.8342810677313968
0.2246806942700946,0.2967526029063196,0.3673792240573749,0.4007279666180454,0.4466756432026141,0.4934739702220216,0.3716150168794117,0.1373081363429699,0.2166502999450247,0.3236725318772226,0.3858275821615092,0.4556413867152948,0.5246169008013206,0.3406194729738904,1.102478161916435,1.446105642350432,1.7875178757408876,1.9460935601360307,2.16872259917385,2.398823175412792,1.8082901691217377
0.2298696113052181,0.3003239989408666,0.368301481714026,0.3987976273989386,0.4418223947589388,0.4847156318488229,0.3706384576611355,0.1440384804876261,0.2213028705117859,0.3229905758194114,0.3778279777929807,0.4416466252937777,0.4995587766476659,0.3345608844255412,1.1286210535307524,1.463185956422241,1.7909390227977322,1.935039356315167,2.1438627424314936,2.351974334372504,1.8022704109783148
0.2180021862142648,0.2912852881893175,0.3695753606821316,0.4101354751410348,0.4559390066168384,0.5007035911284285,0.3742734846620026,0.1377491596960395,0.2236808821364122,0.3456430913677334,0.4252446245828351,0.503628207545907,0.5700911282967056,0.3676728489376056,1.073026352487511,1.425011442844787,1.8068128848690888,2.0033531097831405,2.22783519755716,2.449875365353208,1.8309857254824824
0.2113219089717423,0.2742880394691981,0.3427032564019908,0.3795579499275908,0.432337272747768,0.4705715273741668,0.3517966591487428,0.1292708303339073,0.1946787427732079,0.2980541132631771,0.3636872706169834,0.4432661405858532,0.501860204375459,0.3218028836580978,1.0368110953384313,1.3372542474851317,1.6693734258385766,1.8485412464387272,2.106596716025228,2.294449651637975,1.715504397127345
0.2011681704952403,0.2746962374371313,0.34382040435068,0.3867429035795597,0.4354280495756527,0.4732348284260039,0.352515098977378,0.1145153917056291,0.1912735059426561,0.296307964120686,0.3739123872183975,0.4503005698310011,0.5043694590433844,0.3217798796436257,0.9838080468277464,1.3345190958401123,1.6701485687161235,1.8788919765338068,2.1164235600832324,2.301199072545708,1.714165053424455
0.2261166444790068,0.296569160232588,0.3584035408501524,0.3941068829156336,0.4349219575917987,0.4716776038131275,0.3636326316470513,0.1450047740011238,0.2250424434688975,0.3272106559195765,0.3869668965267133,0.4468623476660618,0.4999201512716331,0.3385012114756677,1.1117410966115835,1.4476254383335254,1.7468583010093215,1.9178023742585453,2.116504975277536,2.29698737988762,1.772919927563022
0.2077812196193799,0.2786359775091268,0.3509068995017258,0.392438566587135,0.4359862341724163,0.4678285700550421,0.3555962445741376,0.122940637108027,0.1951297094528067,0.2979818161011019,0.3708983622549546,0.4382046378839071,0.4798179296305804,0.3174955154052296,1.0170373754269326,1.3561661049655744,1.706962110340653,1.9070860270589616,2.1193133656171184,2.2768580131850835,1.7305704994323872
0.2076320920551567,0.2731056168266466,0.3401972157011121,0.3781008192255331,0.4214890390038003,0.4566166921736797,0.3461902458309884,0.1255146571138398,0.196852207553922,0.2953444113600547,0.3612476674480973,0.4285007578988188,0.475298012745442,0.3137929523533625,1.019302859062106,1.3328319786828091,1.6583660757257097,1.841005353736061,2.0526283600538453,2.2261620184583832,1.6883827742864856
0.2134983948033245,0.2687794733722515,0.3381034092160934,0.3739679698885245,0.4150954512720923,0.4442661251302333,0.34228513728042,0.130461634912134,0.1971328147749468,0.3005352353917764,0.3644386379000705,0.4320828599726388,0.4740963377395801,0.3164579201151911,1.0475178911694851,1.312835496218501,1.648692184264216,1.8231499459497955,2.023636767034935,2.166401658206316,1.6703723238072083
0.216793009533502,0.2773949867867031,0.345834330981281,0.3826665024705985,0.4314143971287151,0.4739766647974955,0.3546799819497159,0.1294932173953203,0.1973593016634721,0.300965153571859,0.3652479279137515,0.4438599801536543,0.5112886643052668,0.3247023741672207,1.0606844023405642,1.3500061468901143,1.682657704088103,1.861510581128868,2.100601020556489,2.312514170252701,1.72799567087614
0.2119295762437332,0.2809472203295846,0.3501272252908305,0.3843058885892185,0.4238865547283822,0.4581411654949002,0.3515562717794417,0.133495715381048,0.2072750756126862,0.3087288066553184,0.3654600961861979,0.4232480445798601,0.4711686028232864,0.3182293902063992,1.045325001745606,1.375827698413066,1.7103711176789556,1.873382165478828,2.063930833027571,2.23057257505506,1.716568231899848
0.2187174094004653,0.2904042697374425,0.3609716611483816,0.4003625865974142,0.4446297436459484,0.4800358422500467,0.3658535854632831,0.139975941779031,0.2201052941995123,0.3324667660328353,0.4022143982547942,0.4743105636416115,0.5311484648703864,0.350036904796362,1.0771847700446062,1.4211634751987745,1.7647265257039464,1.9546160689509464,2.172750700075956,2.3476072836737774,1.7896748039413344
0.2008268031370646,0.2607547625512934,0.3223456071473211,0.3563991557042795,0.4042703118921118,0.4449727744245995,0.3315949024761117,0.113362142697714,0.1741642270167066,0.2601319629457745,0.3130813193029245,0.3828621911996868,0.4433710913943983,0.2811621557595342,0.9849492604132144,1.2694020774400714,1.5656406207639348,1.728582698954101,1.9621897626013047,2.162476663128812,1.6122068472169064
0.1965174017114399,0.2618903276826992,0.32383653821027,0.3551325528920575,0.3918578371282109,0.4210459102605148,0.3250467613141988,0.1121867580830861,0.1864911816895996,0.2803106253349189,0.3321565910165192,0.3860544161487312,0.42759650501797,0.2874660128818042,0.9657228952962638,1.278554418056185,1.578120330264985,1.727198843248402,1.9058165318180225,2.0479225162548342,1.5838892558231152
0.2175247498723268,0.2805035273890205,0.3447699449755743,0.3768555033311483,0.4140576405722803,0.4420517588631529,0.3459605208339174,0.1398943531561479,0.2110641880373631,0.3095720899219442,0.3608953154993115,0.4171939998785421,0.4472923035980242,0.3143187083485556,1.0724288346354336,1.373321815342473,1.6836039491299737,1.836488839937607,2.016380711714293,2.1499296968008554,1.688692307926773
0.210914191839959,0.2736525280308491,0.3400430509057819,0.3741916575558507,0.4073604047679586,0.4432377329264754,0.3415665943378123,0.1294813297122776,0.1926953513507716,0.2934819639779807,0.3497594704331187,0.4065977000333384,0.4541373687758011,0.3043588640472147,1.03634929664362,1.335663221027668,1.656165047723009,1.820197020167624,1.98096580654227,2.1567897545881087,1.6643550244487166
0.2169131600450591,0.2858290508412354,0.3553404882441152,0.3951663760578462,0.4323972292798992,0.4630587844170145,0.3581175148141949,0.135795756952936,0.2151825597307564,0.3239353053910642,0.3946147238278955,0.4626015579317714,0.5125930534228029,0.3407871595428712,1.069538860254152,1.3995201070576695,1.7375925540369936,1.931034508668831,2.1156181551260564,2.2666246366240554,1.7533214702946265
0.1970888648755107,0.2629415951222636,0.3275430466167546,0.3683924091225935,0.4057323046986087,0.4419857403866279,0.3339473268037266,0.1142806738358749,0.185906886909664,0.2830848891310489,0.3486244830445516,0.4102355174844079,0.4585802503242585,0.3001187834549677,0.9685780381162448,1.2842681744166886,1.5987823508146175,1.7969067847505946,1.9791413195544096,2.1585075224030668,1.6310306983426035
0.2022407856151197,0.2608867901505313,0.3282654384791587,0.3610421806156984,0.3978223044060008,0.4260917785521425,0.3293915463031086,0.1306924674632029,0.198052695333191,0.2982172947580603,0.3565852328769786,0.4142963493398191,0.4496377545756655,0.3079136323911528,1.0005679063874224,1.2822547139923253,1.610830186104852,1.768551871707106,1.946900579443798,2.083920107031146,1.6155042274444416
0.1940577613953288,0.2544714210295096,0.3232847806440859,0.3600276173360303,0.3983638966433111,0.434354614564954,0.3274266819355367,0.1096177591398615,0.1724225466156699,0.2648685085349412,0.3227922203022876,0.3820543109985569,0.4329533162215807,0.2807847769688162,0.9493504448931344,1.2364583771326387,1.5689782081272408,1.7461021765849318,1.933804477782368,2.1101615667123044,1.5908092085387695
0.194794508071213,0.2591414514343671,0.3266862414604249,0.3636436554164144,0.4009105835612828,0.4369676463762055,0.3303573477199849,0.1183498391660736,0.186664225273121,0.2871142870716943,0.3526185305118974,0.4187142977337354,0.4699855975669351,0.3055744628872427,0.959523123075833,1.2694127894158282,1.598276700800802,1.7781859704171714,1.960689701406872,2.13736184667052,1.6172416886311711
0.2105383679560095,0.2735889442942509,0.3444647225522436,0.3754664377288042,0.4067397642583906,0.4364404771082816,0.3412064523163302,0.130748435838332,0.1982427239760467,0.3021096243412577,0.3569053633895986,0.4080962813280678,0.447240489329751,0.3072238197005088,1.0361547671717508,1.3380058407642026,1.6824969433999803,1.8321557829123456,1.983165560455268,2.128327595878756,1.666717748430384
0.2106326282723384,0.2679700185071735,0.3390937134595274,0.3812941151590197,0.4218223686696098,0.4591015341606101,0.3466523963713799,0.1318276654071058,0.1968959138405096,0.2966379526413129,0.3604397417666553,0.4320228031001872,0.4894130562898418,0.3178728555076022,1.037807335794965,1.310984096872815,1.6572322162768012,1.8630202370081184,2.0615041698933085,2.244565179439126,1.6958522058808556
0.1885146328197057,0.2392426335947104,0.3042766802997041,0.3401009121269502,0.3756239029747009,0.4099434998158261,0.3096170436052663,0.1094533450957618,0.1653029308505522,0.2530808149655651,0.3087250900780645,0.3678700252459825,0.4187444448102198,0.2705294418410242,0.9266444199047056,1.1699346611254675,1.48521607503582,1.6592736981195289,1.8332237688740267,2.001186154097803,1.5125797961928922
0.2016965277674867,0.2623654880559005,0.3268160076024323,0.3682056586967088,0.3984608047535476,0.4192489891913713,0.3294655793445745,0.1181529067227742,0.185590840496102,0.2766743728600873,0.3406998162008939,0.3944041825252561,0.4298010514491722,0.2908871950423811,0.9906400553548222,1.2812513736436195,1.5935508295536465,1.7937333419094803,1.9408374741383565,2.0423105067549074,1.6070539302258051
0.201657751149017,0.2606655269041517,0.3209840705861636,0.3551682405990934,0.3868976777582262,0.4159225377148369,0.3235493007852481,0.1289742306114261,0.1956137370618842,0.2869789605180206,0.3410424354396562,0.3876797783248638,0.4229571056595751,0.2938743746025711,0.9956043687318746,1.278942572704252,1.5728007910056512,1.7369893098355145,1.88963716395338,2.0309855300994126,1.584159956055014
0.1985525549030546,0.263924349778284,0.3311962496467271,0.3695573334330205,0.405858327776096,0.4421170144003559,0.3352009716562564,0.1139022789733939,0.179510648055488,0.2764370700380155,0.3415138197832043,0.4056440003204334,0.4624598209819731,0.2965779396920849,0.9742168299689768,1.286112553208118,1.611507907472599,1.7984437901498167,1.9788364463218329,2.15819072252041,1.634551374940292
0.1893888284689227,0.2513723292247068,0.3180573912186694,0.354396441147244,0.3776187432756028,0.4041249488751261,0.3158264470350454,0.1108856482194144,0.1744382317835206,0.2712428981325999,0.3331644732449599,0.3787555076457308,0.4149694260251163,0.2805760308418903,0.9302564115999898,1.2275377861889585,1.5517423466089226,1.728047405399348,1.8415323447012488,1.970208871027585,1.541554194254342
0.1873429840872573,0.2401196285141698,0.2991477457978677,0.3412528537367245,0.3756620135153561,0.4080605076698592,0.3085976222202058,0.1007532394973723,0.152499180254068,0.2272626040985414,0.2849340911035871,0.343005046654267,0.3938293681786418,0.2503805882977462,0.9149864769890148,1.165213709079273,1.4512039559189591,1.6568405225621488,1.825704183076997,1.9850103643141968,1.4998265353234317
0.188373399894948,0.2462862391910617,0.3107633904183443,0.3541433896620208,0.3900773011381561,0.421051367556159,0.3184491813101151,0.1115158111014134,0.1702152130744596,0.2576870223834729,0.3205685976836118,0.383468447511379,0.4286521250305966,0.2786845361308223,0.9257615735328272,1.2035555635542097,1.5176092093110036,1.7287343319314257,1.9040140432530577,2.056589479675103,1.5560440335429375
0.1969139867565174,0.2582416978574551,0.3258685361855778,0.3612183088701391,0.3930138337193891,0.4200823101539193,0.3258897789238331,0.1190199311051079,0.1873967799503154,0.2868175387544786,0.3430737226963333,0.3950179550122541,0.4351975501321039,0.2944205796084321,0.9682731798065064,1.2626478174924824,1.592189904638474,1.7631831941352722,1.918449381215172,2.0498240759035635,1.5924279255319116
0.2018627927419953,0.2604248688477271,0.3268025142422073,0.3651151614471344,0.3975258645549196,0.4281539547024987,0.3299808594227471,0.1285187225786913,0.1930025298150544,0.2891844495316595,0.3495020432836004,0.402474415320831,0.4447308510395401,0.3012355019282295,0.9973879637665294,1.2787976394263318,1.6021719931810217,1.7880012134342866,1.944622505672924,2.0936417074041023,1.617437170480866
0.1973288216499808,0.2611775964793307,0.3291736251838654,0.3689803610966323,0.4009822206332734,0.4245734725802148,0.3303693496038828,0.1169196973763018,0.1887570752324655,0.2882454355845956,0.3539555722031116,0.4120237834274828,0.450657344268381,0.3017598180153898,0.9713614951809012,1.2777578329813943,1.6107364069898993,1.8054399379630308,1.9631122375631112,2.0807529560774456,1.6181934777926306
0.1931690134230602,0.2545245541876414,0.3241292889411877,0.3627798603040134,0.3932731588410993,0.4246975329414076,0.325428901439735,0.112796547702771,0.1807474298006039,0.2800059600251133,0.3443562728667403,0.3988077002545274,0.4423287466736673,0.2931737762205705,0.9512111922502028,1.2474930252566017,1.5873021972604526,1.7755888342138506,1.9262444447880176,2.081836595137076,1.5949460481510338
0.1967817248020103,0.2550469252962818,0.317154400867508,0.3539457349677454,0.381371506076144,0.4037076315363259,0.3180013205910027,0.1183395958713006,0.180695626578295,0.2730865806623659,0.330402202084551,0.3812949093855515,0.4151979292038415,0.2831694739643176,0.969063710729848,1.2480242317453103,1.5501436321586797,1.7289702447783946,1.8621771563582,1.9716057011687087,1.5549974461565237
0.1934028947689458,0.2485267501039414,0.3151226598434577,0.351216676537454,0.3837095440317556,0.4159845109527624,0.317993839373053,0.1094062911065528,0.1634893794194468,0.2451746502727831,0.2952169120476208,0.3428973957691299,0.3861223701111843,0.2570511664544528,0.9467260540972005,1.2076106562314708,1.5293787132484735,1.7029520179075954,1.8617821583715743,2.019573618640097,1.5446705364160689
0.2054136757423983,0.2671431768587829,0.3343972815978011,0.3720799841788461,0.4075184778686712,0.4360117070262042,0.3370940505454507,0.123937447691427,0.1890096204606109,0.2859453806512723,0.3418465270041535,0.3975030747176438,0.4404913382680185,0.2964555647988542,1.0099668282119163,1.304742734139558,1.632224295907894,1.813116336763529,1.9853685428583112,2.126226014472888,1.6452741253923493
0.183798129788363,0.2422236418863243,0.3101822664642124,0.3492695684456058,0.3843907314489782,0.4089530000079764,0.3131362230069101,0.1039658264706006,0.1608206327419417,0.2528222376487276,0.314108046344057,0.377413773730803,0.419604932871351,0.2714559083012468,0.9030128825824856,1.1825467984279605,1.5139496232991014,1.7040679042500495,1.87789316224038,1.999292066117416,1.5301270728195653
0.1939748963875411,0.2473315648302837,0.3130261179360404,0.3522444884956607,0.3856226168508648,0.4131496926665734,0.3175582295278273,0.1110651407317892,0.1687417744622564,0.2527514007848206,0.3100255836997735,0.3667515533801315,0.4063523245879258,0.2692812962744492,0.9529917500028844,1.2099423844543662,1.5286105198486777,1.7207738125906515,1.884086709083869,2.0198602955188463,1.5527109119165492
0.1985563115885938,0.2528046054381049,0.3109217604296346,0.3457752393863637,0.3761935976605876,0.3975467295772152,0.3136330406800833,0.1178424518392612,0.1688660955873446,0.250573872629595,0.3007508339573181,0.3430757181091,0.3737792526367959,0.2591480374599025,0.9757089107185836,1.2347073120608358,1.5174567906128125,1.6858564531427385,1.8339487539544583,1.9382997450692423,1.530996327593112
0.1934949545459956,0.2440204833212847,0.3092732475346223,0.3440459797874838,0.3723158939146654,0.3990375934703985,0.3103646920957417,0.1169042274816252,0.1655412280889843,0.2492800374232039,0.2982734685123417,0.3449388215667724,0.386614373248944,0.260258692720312,0.9558892418429088,1.1984597986671073,1.5153485410243306,1.6820972082974333,1.8191147157217191,1.9504267911574376,1.5202227161184894
0.1757378134636435,0.2288813724831868,0.2952100275485679,0.3348754385390018,0.3646950240728729,0.3921331381040568,0.298588802368555,0.092942049429087,0.1427964440296071,0.2276557929701716,0.2847949856757054,0.3369119195753656,0.3811386266310619,0.244373303051833,0.8632460897265675,1.1175319870036418,1.440561459777581,1.6337566819188472,1.7812015000406898,1.9175232359630503,1.4589701590717297
0.1914208114984306,0.2458591948893164,0.3068537883890409,0.3393836051140613,0.3640637404045101,0.3884230798824979,0.3060007033629763,0.109287150993633,0.1616817583638833,0.2401422070658576,0.2851929508007688,0.3311022435987918,0.3672702165243172,0.2491127545578755,0.940526397118004,1.1995221809808017,1.495279538997503,1.652522239832808,1.7740137542118588,1.89336208801237,1.4925376998588913
0.1750952383350684,0.2348006124431929,0.2961539666612427,0.3382438791266341,0.3645419261150361,0.3933744930724119,0.3003683526255978,0.0875106825542573,0.1418458827521642,0.2172739966965844,0.2742308358445677,0.3275852873130913,0.3720445736664456,0.2367485431378517,0.8551798372538921,1.1401113812531414,1.438193763864534,1.6444615447465512,1.775186827466897,1.9178567864423288,1.4618316901712238
0.1919664862050818,0.2395644990100454,0.2993662155555596,0.3336491031637451,0.3600307333544147,0.3799833588987076,0.300760066031259,0.1093280920251792,0.1569523987192425,0.2333133709680729,0.278808376777772,0.3212810150157267,0.3511604829319591,0.2418072894063253,0.9431049568694974,1.170077157220235,1.4607172667553492,1.625622397391839,1.7535577145567065,1.8513228319085004,1.4674003874503545
0.1904345339273246,0.2435151843648604,0.309201744336017,0.3510485743138729,0.3914868724488958,0.4178031189796448,0.3172483380617693,0.109374905967462,0.1629806879964923,0.2544280954638184,0.3143862234637086,0.3799734244592744,0.4233886484990589,0.2740886643083026,0.9360519285776658,1.190884458323687,1.5120847110723166,1.716761105139568,1.9175427065906188,2.0473162363027897,1.5534401910011078
0.175060025951825,0.2280931293264535,0.2875750024214395,0.3265772883258425,0.3586407149682512,0.3844457009527683,0.2933986436577635,0.0863895228701922,0.1362000013943799,0.205191330949221,0.255284135818285,0.3054247775641835,0.3503644147321226,0.223142363888064,0.8550483901493217,1.1066620198328871,1.3943984826102658,1.5849833038455108,1.7443659705138483,1.872132240183424,1.4262650678558764
0.1752514055673778,0.2293982497582916,0.2836242863902801,0.3162265314812458,0.3403224579651378,0.3698262015086813,0.2857748554451689,0.0911033965218461,0.1408865966996436,0.2082000182912486,0.2498878381915922,0.2861673642573772,0.328706216899922,0.2174919051436048,0.8597480571719345,1.117897424374161,1.38081509781141,1.538534161138546,1.6573257358330318,1.8045214075765728,1.3931403139842755
0.171216836686117,0.2250372337537438,0.2852376982125174,0.3245683654437922,0.3498595371150624,0.3762761875270394,0.2886993097897121,0.087547470419857,0.1338439743657799,0.2026924055891321,0.2502125120834439,0.2883771969245132,0.3279991660560096,0.2151121209064559,0.8393190701023157,1.09631693548174,1.3877040986605809,1.5769396390923656,1.7009624161339068,1.8322129189007952,1.405575846395284
0.179056053100003,0.231101891180713,0.2935771244623824,0.3290406052761743,0.3579219828890209,0.3905209606844377,0.2968697695987886,0.0979746237518242,0.1465783187852596,0.2228863889079057,0.2727202243297406,0.3217813407263731,0.368912138135861,0.2384755057728274,0.8810827315483322,1.1289291223900206,1.4336512340015433,1.6060959545434992,1.748425331301782,1.9078797630156608,1.4510106894668064
0.1765911669804385,0.2313561387666566,0.2952186294195214,0.3346192268284595,0.3617644868984546,0.3898348892290191,0.2982307563537582,0.0929253894906856,0.141474408258749,0.2231380170027723,0.2802181098616259,0.3297676633973728,0.3715597196348979,0.2398472179410172,0.86780239335742,1.130002382473642,1.44153315892149,1.6341031990066104,1.7694269200232215,1.9087244220156296,1.4585987459663357
0.1845211612035555,0.2373134029390665,0.3003884697176511,0.3387011007181831,0.3667140748433843,0.3873685704532539,0.3025011299791824,0.1084788251857155,0.1568769642306021,0.2385606459544135,0.2896299045561231,0.3312667352266264,0.3581420803035593,0.2471591925761734,0.909952481516468,1.1627475149029378,1.470408364438633,1.6559317339838016,1.7919789934379833,1.891177085127595,1.4803660289012368
0.1915521749579247,0.255837825892094,0.3251770844143172,0.3711239261516815,0.3995772082003137,0.4254711842701565,0.3281232339810812,0.1048565755507546,0.1686838140100763,0.2590806041451278,0.3240786293513027,0.3799124389659191,0.4257144938999623,0.2770544259871905,0.9385352828526126,1.248367411641412,1.5868070949160291,1.8130772825217047,1.9548416620367537,2.084625482832768,1.604375702800213
0.188076346778883,0.2389982268148033,0.3000136716735944,0.3385110337091075,0.371742435663059,0.3956901051271426,0.3055053032944315,0.1061200208695088,0.1582464932579317,0.2330639100110277,0.2812746353959202,0.3340595604126163,0.3791169677605728,0.2486469312845964,0.9248365618877418,1.1688992709918866,1.4653293582092335,1.6530777105350485,1.8166059081701904,1.9362591488650849,1.4941679931098644
0.1964787296995125,0.2550269955621172,0.3272224605371139,0.371334828655304,0.4074569115781137,0.4343976909474644,0.3319862694966044,0.1105035395172779,0.165159083961672,0.2583096513507273,0.3213390578098437,0.3864587831015272,0.4339969968025145,0.2792945187572604,0.9676535688431764,1.2489089003699736,1.6007697128540013,1.816640047680549,1.9953531279729,2.1286364552914074,1.6263269688353348
0.1810058697955731,0.2353934004022227,0.2997959033585248,0.339819622774713,0.3669037115389091,0.3933369224384273,0.3027092383847281,0.0929109936807325,0.1449711801267567,0.2246708779194082,0.2806718728464991,0.3301691861148519,0.3684429318403226,0.2403061737547619,0.8864389412035828,1.148303153039267,1.4624010396953009,1.6587675914204736,1.791634345100867,1.9216232964664952,1.4781947278209977
0.1971903162198322,0.2565201317493437,0.3271008578516712,0.3703514492000191,0.3998526558001545,0.4233935737023099,0.3290681640872218,0.1131637602191254,0.1714510255748155,0.2597047876711876,0.3184648112363859,0.373092333826981,0.4178605684426134,0.2756228811618513,0.9708535722449684,1.2568962123521126,1.6009764816853482,1.8117352923517405,1.9565584733154835,2.072568775629498,1.6115981345965251
0.1850000901303356,0.2420812180565083,0.3039984183925628,0.3441754115843946,0.3656731894801965,0.3874359405772098,0.3047273780368679,0.102897194281046,0.1558773297756969,0.230476469627206,0.2781115172418297,0.3159109827701472,0.3486052397694439,0.2386464555775616,0.9087854348892284,1.1812333744556105,1.4831651244278108,1.6790766292929225,1.7833155313356597,1.8894112284521103,1.4874978871422238
0.1889759747265299,0.2401028179739717,0.3033046087605434,0.3413921918499423,0.367673528795556,0.384678426060165,0.3043545913611179,0.1022609196028526,0.1487031224465276,0.2232000044283513,0.2704494411133755,0.3105606537629053,0.3324016870973276,0.2312626380752233,0.9279426723772568,1.171819785044088,1.478975886923784,1.6631843159267186,1.7891657288259315,1.8702877575048047,1.4835626911004307
