train_loss
7.138570298492495e-05
7.103138655010196e-05
7.068184573048105e-05
7.057146815997032e-05
7.025941895941893e-05
7.009434953538907e-05
7.00235583483138e-05
6.99077583461379e-05
6.975714990403503e-05
6.95735905578153e-05
6.951330792314062e-05
6.943175717929585e-05
6.925350760057982e-05
6.923325909560339e-05
6.903739148078279e-05
6.913541596279376e-05
6.893755609376563e-05
6.892041497242948e-05
6.876355767922683e-05
6.86582007781706e-05
6.864772980204887e-05
6.8538344413456e-05
6.837346034848855e-05
6.833404153844135e-05
6.827966141928401e-05
6.819152732431475e-05
6.808422654608471e-05
6.799500681356423e-05
6.788356876414684e-05
6.783389285879417e-05
6.780981888166732e-05
6.780078382386516e-05
6.757051567547024e-05
6.76376045966107e-05
6.739147427854025e-05
6.738514322528823e-05
6.719549037774818e-05
6.71509507810697e-05
6.716066027163632e-05
6.703172907388459e-05
6.690536224697199e-05
6.68832221870414e-05
6.688567344099284e-05
6.666162316428705e-05
6.666566445750909e-05
6.646986216461907e-05
6.653853530426406e-05
6.653232506424602e-05
6.64165257734971e-05
6.62921622602476e-05
6.630512840476715e-05
6.612775239369108e-05
6.603291206475762e-05
6.593867593134443e-05
6.59303803048614e-05
6.591317825950682e-05
6.583320824170692e-05
6.547384397385435e-05
6.57156684772215e-05
6.564457021239732e-05
6.526391985567494e-05
6.548058280410866e-05
6.544013928052866e-05
6.535117734327085e-05
6.525729252542886e-05
6.515463937022206e-05
6.49897208980595e-05
6.512317541314082e-05
6.503632557319684e-05
6.497596345272744e-05
6.491899949550214e-05
6.487724034943515e-05
6.47424334116901e-05
6.478402233268652e-05
6.462567324180983e-05
6.458227975397475e-05
6.451678307106097e-05
6.437439768989053e-05
6.429491506423801e-05
6.433179970675458e-05
