train_loss
1.3613058836199344e-05
1.4156629331409932e-05
1.345020777080208e-05
1.3616594951599837e-05
1.3642014819197357e-05
1.353632309474051e-05
1.3599118101410568e-05
1.3198511442169548e-05
1.3294860837049782e-05
1.2926690396852792e-05
1.3030705158598721e-05
1.2804581201635301e-05
1.32421322632581e-05
1.2608622782863676e-05
1.3510527787730098e-05
1.3404766214080155e-05
1.272314926609397e-05
1.3292398070916534e-05
1.3126021949574351e-05
1.2848000042140483e-05
1.209634996484965e-05
1.2286354904063046e-05
1.2937870342284442e-05
1.3642929843626916e-05
1.313651620876044e-05
1.2855613022111356e-05
1.2572071282193065e-05
1.262923062313348e-05
1.2487543281167745e-05
1.2580082984641194e-05
1.2400765554048121e-05
1.2718555517494678e-05
1.3258882099762558e-05
1.2573064886964857e-05
1.2020118883810938e-05
1.250708824954927e-05
1.30506104324013e-05
1.2214512098580599e-05
1.246314321178943e-05
1.297702023293823e-05
1.2103518238291144e-05
1.232243434060365e-05
1.2493310496211052e-05
1.1805271496996283e-05
1.2791524641215801e-05
1.160968909971416e-05
1.165816094726324e-05
1.1951281921938061e-05
1.203823194373399e-05
1.2384318397380412e-05
1.217532204464078e-05
1.1703638592734934e-05
1.1659144656732678e-05
1.194701879285276e-05
1.2294438201934099e-05
1.2279748334549367e-05
1.1832253658212722e-05
1.2512031826190651e-05
1.2043900787830354e-05
1.2160941259935499e-05
1.1923412093892694e-05
1.1893357150256634e-05
1.2620941852219403e-05
1.1938505340367555e-05
1.2230832944624125e-05
1.1380655923858285e-05
1.1861998355016112e-05
1.185301342047751e-05
1.1515668011270464e-05
1.2488925131037832e-05
1.1604687315411866e-05
1.1967040481977165e-05
1.224009203724563e-05
1.2429055059328676e-05
1.2338052620179951e-05
1.1181908193975687e-05
1.1957676615566016e-05
1.2250666623003781e-05
1.1811454314738511e-05
1.0950356372632086e-05
