MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE_avg,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE_avg,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE_avg
0.47508429478963055,0.546437197425559,0.6363003170696466,0.6741770714780384,0.7704508112247456,0.904402073658707,0.6678086276077212,0.32761424307535914,0.403275368465023,0.5313076125695905,0.5883864690867179,0.7560906948957284,0.9797370934670411,0.5977352469265766,2.810258611844339,3.179914610049302,3.6673075713453946,3.8545647317437313,4.377935350819023,5.168619046007175,3.8430999869681606
0.4866610109054817,0.5675983089265473,0.6744047156305077,0.7010085393737755,0.7663840273987151,0.8881426736591993,0.6806998793157044,0.32858555756172564,0.4506944867877941,0.6242811214840255,0.6448678858160022,0.7432452806475124,0.9355720152494085,0.621207724591078,2.8949442049611047,3.3146384188231437,3.888794810949124,4.0125592583679985,4.370411270671108,5.111603696614221,3.93215861006445
0.4774044664544846,0.5450989995449618,0.6218200381720504,0.66820940466509,0.7413554565843259,0.8952066016569534,0.6581824945129777,0.3282303599119475,0.41918457174905605,0.5279555229604612,0.593329574138822,0.7223844541294963,0.9989583341881755,0.598340469512993,2.8137361590432803,3.161520812973196,3.5661100657789944,3.8115785915677907,4.193149880536168,5.090191245110594,3.7727144591683377
0.469137546837476,0.5450144800427579,0.6466266550044882,0.6867211682791355,0.767130925034295,0.9019743696963297,0.6694341908157471,0.30874709000237543,0.4212713462940503,0.5630610232835286,0.6276226405328074,0.7658334117244741,1.0007627854523506,0.614549716214931,2.7605159784193427,3.1431765359253037,3.679623213216474,3.8811656833429327,4.320365721988045,5.118506678783257,3.8172256352792253
0.46673054691213944,0.5405115924161998,0.6341842400239126,0.6621511096230125,0.7556480572924832,0.9042803111770789,0.6605843095741377,0.315336397279072,0.4213009710065988,0.5599725015145857,0.5947792506328914,0.7457151969975689,1.0156577250065755,0.6087936737395486,2.739974165119339,3.1130657466652054,3.611548387839445,3.7393871874881404,4.244634702804082,5.112507433005994,3.760186270487034
0.4650127362022131,0.5263129891495839,0.6198782380951591,0.6516185413526534,0.727008102301173,0.8527243676473368,0.6404258291246866,0.30255194917069955,0.3729136737909847,0.509539251591468,0.556475191222705,0.6889694479940632,0.8737469235860073,0.550699406225988,2.7598012109653585,3.070846713529078,3.5717291127382698,3.710872496300687,4.1107076926376855,4.860125620598783,3.680680474461644
0.4792622575730625,0.5645192753416695,0.6708138505421458,0.6933701354461047,0.7678698357441699,0.8904289103674362,0.6777107108357648,0.3380391469837547,0.4540674192743219,0.6227155626090073,0.6326812663449989,0.7457707779052609,0.9540080031187117,0.6245470293726759,2.831076225750147,3.2610322545599346,3.83468863994615,3.9260325335375166,4.329118737293355,5.038217354193907,3.870027624213502
0.49198063345398474,0.5576740274046508,0.6517385054357929,0.6824453999536918,0.7563837595611389,0.8735282171578084,0.6689584238278447,0.35133806671730156,0.43541226083344725,0.5874738217695719,0.6379538002646997,0.7511191614563956,0.9231503338178919,0.6144079074765513,2.916218307138669,3.251161097623465,3.755766207292738,3.8969359974511812,4.300840022905047,5.006632069513879,3.854592283654162
0.4849152359488809,0.5583339962215258,0.6507978654735334,0.6924651960761353,0.7658081075911513,0.8800693832487022,0.6720649640933215,0.3555786770097063,0.46198825252845593,0.5892741470336267,0.6421939841191263,0.7625079021270835,0.9590673625236343,0.6284350542236056,2.8543868517425137,3.2319023776302815,3.7148369544727564,3.919501232819824,4.319838759979637,5.003662600483178,3.840688129521365
0.4659032574807361,0.5268341542112178,0.6167831418002556,0.6349217434200879,0.7041787275422189,0.8300712029408246,0.6297820378992234,0.32415131413960097,0.39542642471578604,0.5212880260892179,0.5299707561869953,0.6262780872632923,0.826054366083803,0.5371948290797826,2.7399094375115354,3.0476756870855746,3.530579517020764,3.6027692853748725,3.9808434585879833,4.719486418633184,3.6035439673689855
0.4732019385258194,0.542031557820446,0.6194484343915069,0.6453450080989152,0.7233737631988636,0.8473435195475747,0.6417907035971876,0.33286340874794573,0.4243911998854948,0.5302098915945163,0.5611773931784974,0.6832723925891301,0.8794793404157204,0.5685656044018841,2.7938705261793233,3.14298803148389,3.544411925716255,3.667890809571566,4.094308925567811,4.826805045404189,3.678379210653839
0.475245120259167,0.5474295732435163,0.6496761593013198,0.6810025564703305,0.7583961410555677,0.8819246000657059,0.6656123583992679,0.34493411527803197,0.4452967659766401,0.6006566815916411,0.6329199198465042,0.7514762193033135,0.962595673790726,0.6229798959644762,2.785297421417692,3.1506685062789863,3.6947397483390083,3.8339246783362597,4.258570248559109,4.987012149452925,3.7850354587306634
0.4785529329189804,0.5476515704268051,0.6357262404260858,0.6548097788338296,0.7334927019822173,0.8623095395275864,0.6520904606859174,0.33388797682682303,0.42597789703910677,0.5581570806572067,0.5735322348139799,0.6995989033278033,0.914981406412635,0.5843559165129258,2.8489229596802783,3.194798694412705,3.6725679123298676,3.755466913333271,4.194627813017926,4.964052036087679,3.771739388143621
0.4420165380017733,0.5423627301127371,0.6285692379767236,0.6627725575621539,0.7310097434517101,0.8518846735289937,0.643102580105682,0.27739856891160913,0.43163326966560284,0.5636249872654044,0.5958925801973718,0.7073739414323146,0.904804458540566,0.5801213010021448,2.5906254230845107,3.1146064083874925,3.565737411146439,3.734842666856257,4.102341802842097,4.819785898901652,3.6546566018697413
