train_loss
1.0580352391116321e-05
1.0973564931191504e-05
1.049304788466543e-05
1.119330758228898e-05
1.0606969590298832e-05
1.0564710828475654e-05
1.1102231219410897e-05
1.132671721279621e-05
1.0413449490442873e-05
1.0847937664948403e-05
1.0424870997667313e-05
1.0729339555837214e-05
1.0590097517706453e-05
1.041204493958503e-05
1.0698527912609279e-05
1.0303776944056154e-05
1.0725884349085391e-05
1.0928362607955932e-05
1.0828108352143317e-05
1.0358534636907279e-05
1.0265999007970094e-05
1.0456437012180686e-05
1.080231973901391e-05
1.0719079291447997e-05
1.0483310907147825e-05
1.043078489601612e-05
1.04361999547109e-05
1.0416648001410067e-05
1.0123956890311092e-05
1.0235142835881562e-05
1.0344427428208292e-05
1.0693338117562234e-05
1.0718596749939024e-05
1.0497706243768334e-05
1.0736065451055766e-05
9.860650752671063e-06
1.0693335207179189e-05
1.05430610710755e-05
9.923674224410205e-06
1.0063669178634881e-05
1.0549952858127653e-05
1.0636021033860744e-05
1.0257178801111876e-05
1.0262631694786251e-05
1.0031152050942183e-05
1.0174979397561401e-05
1.0174202034249901e-05
9.548561065457761e-06
1.0193712951149791e-05
9.84068086836487e-06
9.86641418421641e-06
1.0182500700466335e-05
1.0014196741394698e-05
1.0652115452103317e-05
9.971560211852193e-06
1.0173189220950007e-05
1.0138909856323152e-05
9.757242223713546e-06
1.0125419357791543e-05
9.615607850719244e-06
9.898098942358048e-06
9.792355413082988e-06
9.911817614920438e-06
9.912238747347146e-06
9.629383857827633e-06
9.652553126215935e-06
9.52910864725709e-06
9.851651557255536e-06
9.64811973972246e-06
9.91148641332984e-06
1.0425085783936083e-05
9.277159988414496e-06
9.721367387101055e-06
9.639196214266122e-06
9.879904391709715e-06
9.799290855880827e-06
9.348462626803666e-06
9.842113067861646e-06
9.443975286558271e-06
9.54765739152208e-06
