MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE
0.4621572650864571,0.5054799894478603,0.5743688918729746,0.6153078292826938,0.673068021074489,0.79881105005438,0.6048655078031425,0.3657148557984708,0.4863608559910961,0.6312119653172703,0.7465479467453022,0.8753304629254783,1.0893766976964865,0.6990904640790174,2.5427391098936885,2.7635590312791587,3.126825668640169,3.338681092222499,3.657582872739128,4.395201309070993,3.30409818064094
0.4615977741940133,0.5137198113886017,0.6050595505803816,0.6040262546798149,0.6666285561631033,0.8094644376803908,0.6100827307810509,0.3503018920178475,0.4890827667793304,0.6709175630464614,0.7206784366778711,0.826522403301275,1.0666643425872018,0.6873612340683315,2.565154505991344,2.832766596305553,3.321901893075644,3.328193221028966,3.6639971298188057,4.5060978722623375,3.3696852030804414
0.4334351680595166,0.5001374101411247,0.5982550358515595,0.6284509275234048,0.716388110916364,0.853597186250368,0.6217106397903894,0.322235778045836,0.4678073330573687,0.6785868730873454,0.742766610382107,0.9320024495488838,1.1975779960712485,0.7234961733654647,2.4167804557374764,2.7434902435636457,3.2674449678608544,3.411089495148993,3.886629444398968,4.697031573324077,3.403744363339002
0.4590742849380529,0.5016257925303613,0.5646818850677056,0.5742685099530729,0.6275808372481846,0.7628530347927445,0.5816807240883536,0.3547170761362346,0.4366583468992027,0.5240577203844883,0.56562525797712,0.6737689346554623,0.91712953598205,0.5786594786724263,2.525929671900664,2.7270640314901704,3.056256121219659,3.120067458732617,3.4173468566946563,4.206677852043693,3.175556998680244
0.4353886993739037,0.4810920308649677,0.5578085852314806,0.6056544532965016,0.6739869745201702,0.811788580425266,0.5942865539520487,0.3205438977800169,0.407183043678018,0.568764455878505,0.7265510944021042,0.861457240628897,1.087461148954753,0.6619934802203825,2.380726199357883,2.6083244906799377,3.01943652122777,3.266005836657118,3.6340426433590975,4.431037875949636,3.22326226120524
0.4584852102101502,0.5209678360369857,0.5908590962154345,0.6077074094989581,0.6788120403711366,0.8228706422847881,0.6132837057695756,0.3614578970785818,0.4977536725646059,0.6358524925827373,0.6837939792763525,0.8590594105363932,1.1411475858957254,0.6965108396557328,2.496112281214776,2.7987504103944305,3.1661652413991126,3.2493414513052854,3.647981158243026,4.478690089668158,3.306173438704132
0.4387793709625707,0.4798680985819963,0.5512849156442603,0.5703428339512979,0.6425805033720045,0.7960351721988086,0.5798151491184899,0.3252366190154266,0.4054655898020208,0.5576484012959948,0.6270724984400694,0.7661190040070142,1.0429280327559278,0.620745024219409,2.403604518045176,2.6114082050412595,2.994284079658605,3.0834122914653537,3.463666856075178,4.347965187073483,3.150723522893176
0.4635222094944566,0.5197033051120294,0.5979635376751454,0.616549204206109,0.6669738283058441,0.7758523975418212,0.6067607470559012,0.3658782850953153,0.5138008181651281,0.6760443826222539,0.72235021879168,0.8178970128452832,1.0001711041164838,0.6826903036060242,2.555588798537757,2.833238030560569,3.253847528277892,3.338058990335129,3.625800772992529,4.300222101067972,3.317792703628641
0.4643845138663389,0.5229211464408682,0.5971703996738085,0.6240294944707427,0.668099409720674,0.806897642183246,0.6139171010592799,0.3652818649114415,0.4983635143807348,0.6534871937800706,0.7256706964471049,0.7852659341879276,1.0001077923406456,0.6713628326746542,2.525629107292468,2.8175410192431043,3.212359356110598,3.345676278640473,3.5959640491516907,4.403800941039162,3.316828458579582
0.4487878942059461,0.4951622047795072,0.5622441836524269,0.5685928319954269,0.6237843177811798,0.773254003619335,0.5786375726723038,0.3490464345084843,0.4534550818397372,0.5894156241999816,0.5922304670056308,0.692708431113008,0.972769367793896,0.6082709010767896,2.4588533579001384,2.687119069495227,3.0445535687404464,3.0748312544237235,3.3804475167798893,4.235902452542418,3.14695120331364
0.4558498126943539,0.5089218498608248,0.5798349913928498,0.6190583934514277,0.6931726078745061,0.8321094867302702,0.6148245236673723,0.3677142388187965,0.4898961614306804,0.6135001291123765,0.7016556960037416,0.8819458833569684,1.1562001838441538,0.7018187154277865,2.54374772789231,2.8009548651206013,3.179675087901318,3.3654562763853466,3.7694411557531233,4.576590645581495,3.3726442931057
0.4212365647162223,0.4893298973070156,0.5553908804729102,0.5879005169636415,0.65058172158704,0.7697334646343321,0.5790288409468606,0.28695233210854,0.4364456622113287,0.5749186194996764,0.6159349883063513,0.7451563714464445,0.9636581060738506,0.6038443466076983,2.3251134620978187,2.662552003232293,3.008338481581662,3.1744653169008883,3.504563692841187,4.206761540612328,3.146965749544363
0.4526714592041936,0.5190570313600108,0.5962780665407903,0.6207147112104221,0.6916045763104673,0.8253242771712922,0.6176083536328628,0.3664250164401012,0.5411451215420864,0.7320997658721984,0.7980591370293226,0.9449561915686144,1.2030277295297274,0.764285493663675,2.4707786805650267,2.80551329783606,3.210831412162896,3.329179530305669,3.7123084880111294,4.499299701210672,3.3379851850152424
0.4371183284998675,0.4780598568717317,0.5409036443150395,0.578199553001773,0.6428770500028022,0.7575006607228931,0.5724431822356845,0.3216729820678239,0.4131662736698097,0.5593084014823411,0.6436851163580833,0.7413537462844378,0.896137954078866,0.5958874123235604,2.400185716501399,2.597857368210136,2.9386399168119737,3.1300736127292312,3.4855498374582843,4.161746217066399,3.1190087781295706
0.4585371336442723,0.5237578469840268,0.5714488934800948,0.6044718692846734,0.646717526131742,0.7582676337738639,0.5938668172164456,0.3704557737702537,0.5062297367028846,0.6319044518331428,0.6946453285914626,0.7697949992146715,0.9455290106793376,0.6530932167986251,2.493049664788216,2.821780128561061,3.073191228988329,3.2370289716494938,3.480320546507166,4.155574401342611,3.210157490306146
0.4504185062154194,0.4954460488444671,0.5666080084119236,0.5917752534974808,0.6662649235037256,0.77634564077766,0.5911430635417794,0.3438122265606567,0.4332284865674944,0.5604432834199227,0.6200474141857127,0.7497175410962224,0.9378831008685558,0.6075220087830943,2.4774864568618,2.7027231132405856,3.065504114838833,3.182455829826922,3.5812530317799194,4.242018448698752,3.2085734992078017
0.4347454551575456,0.491667524763988,0.5784152519080137,0.611504789885995,0.6714361557817228,0.7826721835240679,0.5950735601702223,0.3152946335270455,0.438152581469684,0.5966401907337912,0.6663818042947628,0.7839224192046192,0.9526169463524942,0.6255014292637329,2.374501181444733,2.651351064299046,3.09129788340106,3.260948465232079,3.593372711377205,4.238942235525107,3.201735590213205
0.459643775358483,0.5324837662230021,0.6178076846201145,0.6311439482759319,0.7121293863597503,0.8452948276610605,0.633083898083057,0.3694351747443977,0.5785936042234493,0.776933866217767,0.8316750159645662,0.989679655112062,1.2507497333816189,0.7995111749406435,2.5181218148940268,2.8757143616873946,3.3396689285124905,3.415435509207552,3.847188039931946,4.623529510789286,3.436609694170449
0.4304850064143503,0.4902810553124134,0.5673069333966042,0.5905822085193279,0.6636851301338663,0.8006337330556463,0.5904956778053682,0.3244822483484526,0.4903904127666061,0.6420831074384532,0.698268443009543,0.8385849022485209,1.094559844876161,0.6813948264479563,2.3712073412150945,2.6633008619919,3.063455052409452,3.169106695222337,3.560217704499169,4.363257741860975,3.1984242328664885
0.4664869296060746,0.4987121016933208,0.5807376267311852,0.5879438016549234,0.6663621559098847,0.8019513269047779,0.6003656570833612,0.3651883125358449,0.462489028073503,0.6382228787360712,0.6675225503125892,0.804959118115319,1.0706444328074876,0.6681710534301355,2.5604133454361606,2.6952315679937446,3.131264078705533,3.1663671696999787,3.5931104580748885,4.393430705790227,3.256636220950089
0.459179071361353,0.5138412964197425,0.5998817209339522,0.6221462532048708,0.6908982744270381,0.8245758472718152,0.6184204106031288,0.3661200334419525,0.5174528886588775,0.666064968762291,0.7136860356433903,0.8515469644930398,1.1019592371333125,0.7028050213554771,2.516635533769351,2.8015003180287747,3.2394473156217,3.353573473985183,3.727353874014754,4.496808486142458,3.3558865002603704
0.4532512574385708,0.4985867684251805,0.5726549305268298,0.5970112503489688,0.6546708900651338,0.7842497073278919,0.5934041340220959,0.3718622976242055,0.5040514850879437,0.6604268271726759,0.7265727379996274,0.8606578254002565,1.079648193800801,0.7005365611809182,2.49420114702695,2.7143423048695965,3.0826450511985253,3.225211546286518,3.56158658922024,4.300129322855669,3.229685993576249
0.4594225216368877,0.5342543115261228,0.5877198442466346,0.5702697603868682,0.6283359750383568,0.7625157988786594,0.590419701952255,0.3529665350281121,0.5412751288282786,0.6538288066670052,0.6124906953941109,0.7051247455845673,0.9497070190155824,0.6358988217529424,2.555392549683372,2.9215146449170444,3.2012637250531344,3.098090048008574,3.41707528221932,4.218105033901182,3.235240213963771
0.4423615121824206,0.4913807687876969,0.5579727634225,0.5661638858770126,0.6311841010728324,0.7645852485787548,0.5756080466535364,0.3367414908400269,0.4302099207515299,0.5700149575832113,0.5753624015616924,0.6730341580517092,0.9121868451250548,0.5829249623188707,2.4162928354265727,2.652312215627658,3.015881230004231,3.051658318672703,3.4082375975137817,4.175386831258942,3.119961504750648
0.4582090845876864,0.5158214356111767,0.6124179921673166,0.6232842943977771,0.6766079737255982,0.8115596717243179,0.6163167420356458,0.3446636713797354,0.4687163057962348,0.6702053877899384,0.7207150128081133,0.798378894674846,1.0299862473278385,0.6721109199627845,2.5021646570583225,2.7860123342174825,3.283813890480596,3.34101497762487,3.6404618683203065,4.412289549564799,3.3276262128777296
0.4670088141376251,0.5222740880881986,0.5938430929877876,0.626322001337053,0.7070782961869372,0.835337294269356,0.625310597834493,0.3736322041120337,0.5140669015110344,0.6436627630571597,0.7183895468212461,0.8968378697748516,1.1293248300614749,0.7126523525562999,2.5217847335757657,2.798097470655974,3.173606349839292,3.335906464092795,3.773763911160032,4.516922380925832,3.3533468850416144
0.4515086002373473,0.5170016758519802,0.5761930908230981,0.6144998321206735,0.6805385803295022,0.7973957267772469,0.6061895843566415,0.3596903037394625,0.5381349330285181,0.6792063738700216,0.8048481208577843,0.968789180580529,1.1730775264976494,0.7539577397623273,2.4710949554588453,2.787839696232953,3.1006120419107672,3.3011076581443333,3.670815143449566,4.354846873269449,3.281052728077652
0.4444480571976423,0.4864254924176787,0.5568804342493421,0.5878193304147751,0.639229375837327,0.7874402126951335,0.5837071504686498,0.3366950362774899,0.4263493761169626,0.5622063234702772,0.6516032362983603,0.7434290431310134,1.0006377738320054,0.6201534648543517,2.3944093649212776,2.610338973248563,2.977687578640948,3.1431578567249088,3.429962637741588,4.263937978256172,3.136582398255576
0.4608958991729728,0.5098453925095013,0.5840025893807009,0.6032076720818073,0.6669083361533131,0.788707483687122,0.602261228830903,0.3551024204472151,0.5020352930847877,0.6313021395611661,0.6942924061616906,0.8389758876297287,1.0247012934481845,0.6744015733887956,2.5272994278170726,2.7632909847216727,3.155905477108863,3.254693316574771,3.61287801702412,4.319191768792853,3.2722098320065585
0.4531085114836003,0.4911420243864981,0.5660320395695858,0.5857322532926829,0.6606696371146871,0.7895351151123787,0.5910365968265723,0.3610348312150149,0.4656765720494255,0.6111838687871753,0.6576640797833321,0.8257056641007656,1.047029262587312,0.6613823797538377,2.504652219673763,2.6824213082515658,3.064350609251348,3.1585964848587578,3.584065577043684,4.332380771343731,3.221077828403808
0.4659558092601938,0.5043733747044816,0.5853562267660228,0.629657574180077,0.6957409091202689,0.8210737243014131,0.6170262697220763,0.3795817845588909,0.4923425602918911,0.6592804235180246,0.7633220348341938,0.9245950671751711,1.1604347153380004,0.7299260976193619,2.549414582136734,2.747388505125101,3.1737213281612027,3.398996088447658,3.771483053953318,4.4996019410609325,3.356767583147491
0.4392969065370677,0.4987260463171396,0.5832655068696977,0.6025500448238098,0.6611103892799727,0.8003219986476592,0.5975451487458914,0.3278165267172421,0.4533640860859915,0.618824690536068,0.6593898905390266,0.7670588985050721,1.0216945891571376,0.6413581135900897,2.3996987353722457,2.703832250399908,3.1413705300113994,3.2419803783445658,3.565400162094301,4.354169715244822,3.2344086285778744
0.4526490292344761,0.5116433324144536,0.5769134340385207,0.5876558014868776,0.644106969570998,0.787338319714976,0.5933844810767172,0.3539431678529851,0.4936032390350621,0.6296102700877235,0.6489380821641245,0.7321682184240496,0.9770067321376232,0.6392116182835946,2.470345272026627,2.7620216303445906,3.094213682509462,3.168320546941438,3.4699918189361427,4.28869201445367,3.2089308275353217
0.4384198534625876,0.4857076273989531,0.5533480300573984,0.5734027242498528,0.6505444328556649,0.7736122713376739,0.5791724898936886,0.329326782229117,0.4274910672852923,0.5553414835478507,0.6534353104765139,0.7988698479767058,1.01029925268582,0.6291272907002164,2.3979144525060896,2.625537265251996,2.98595366168389,3.09248797178656,3.5006266799850057,4.204246849934566,3.1344611468580177
0.4544850756060621,0.5188832841851088,0.572870547270011,0.590850595392197,0.6440894071624277,0.7626298617851829,0.5906347952334984,0.3539615245800806,0.5090796972899813,0.5849228536474161,0.6293961008237015,0.7466669205777743,0.945043912748734,0.6281785016112814,2.5229675500323534,2.842434033012627,3.114563889489598,3.194813111953568,3.4918827429030657,4.201625933505349,3.228047876816094
0.434295262492916,0.4907749968030998,0.5597248751282126,0.6015218332547917,0.6673741429750492,0.7836606360913373,0.5895586244575677,0.3441754106312345,0.4924051467007206,0.6297050443864276,0.7396023667277062,0.9018125509606484,1.0874874002676906,0.6991979866124046,2.3818385910693056,2.667940574102316,3.0360846542656663,3.249647253346976,3.611688052040441,4.302341813922553,3.208256823124543
0.443980770097752,0.4797390537287212,0.5370811831823016,0.5620264518678673,0.6356069997075445,0.7598589563760347,0.569715569160037,0.3354936748950616,0.4317566260515252,0.5249026724908085,0.5932105193826813,0.740004920814965,0.9641153513231028,0.5982472941596908,2.431270179127764,2.597726919938719,2.901272633415335,3.030669771421338,3.433229291197557,4.16038417607076,3.092425495195246
0.4464632145930375,0.4957965093660671,0.5552814711989146,0.57810993875928,0.6286100223807014,0.752685797141871,0.5761578255733121,0.3550824149595404,0.4627386185455552,0.5578539972391781,0.6022119149091418,0.7106216961439392,0.9164181870436948,0.600821138140175,2.4691398070233044,2.712456292536756,3.023906168934415,3.13060129037768,3.420103889290481,4.1397066346837015,3.149319013807724
0.4556857033328883,0.5131562941019605,0.579499035920049,0.5905944926002432,0.6516758808843081,0.8050510451302259,0.5992770753282792,0.3595009363052565,0.5126241009715392,0.6417975866282429,0.6865222157223124,0.784945742012479,1.0691658816158645,0.6757594105426153,2.506982634166302,2.8041048051315167,3.140040198282949,3.2073885316690123,3.548498031786905,4.440130816857546,3.274524169649039
0.4333832732253849,0.4906205920749382,0.5618993329457056,0.5983343788039135,0.6603284368262595,0.8026693427157877,0.5912058927653314,0.3296577767727119,0.4942105719051273,0.6549960581375336,0.7450543455726562,0.889617548815803,1.133578201175882,0.7078524170632856,2.367155685256797,2.664312504907161,3.042926998849285,3.212586289568173,3.555018660814937,4.372711583374951,3.202451953795218
0.4181681112760051,0.4515839254589284,0.5029733698237558,0.5302581725341841,0.5901883707607802,0.7174246977057538,0.5350994412599014,0.3179972255606641,0.3930677627490872,0.4602467119898961,0.5069196405219408,0.5992534566651502,0.8008765845845116,0.5130602303452083,2.287310242511883,2.455958146042089,2.728775380265793,2.869295273616524,3.195681325577161,3.92493765265576,2.9103263367782013
0.4468832530201844,0.4917188418535332,0.565050742538036,0.586327055474252,0.6258333690320066,0.7531507562838251,0.5781606697003064,0.3611295772851834,0.4925690130042268,0.6574052464645351,0.7081477339566448,0.767835272749901,0.992539620216612,0.6632710772795173,2.4377046634461674,2.6609196578576304,3.0471669292040726,3.150299579185882,3.386549520077654,4.123068970930914,3.13428488678372
0.4713429392667752,0.5436946949231904,0.6150701915275215,0.6231646671998154,0.6787490047876454,0.7949815342147672,0.6211671719866191,0.4001852939312665,0.6121392230705176,0.7449474911222328,0.7691115671539667,0.8997049781453819,1.0645013682487203,0.748431653612014,2.547922035339274,2.9030398274331954,3.272900077162557,3.304850295623761,3.625905976621858,4.293620151461384,3.324706393940338
0.4388182847193201,0.4945456608185127,0.5740534404579578,0.6075232378099413,0.667620387566422,0.7860099993720975,0.5947618351240419,0.3411530881370888,0.4948670364741883,0.6879169249464863,0.7911422864098063,0.9155432504075262,1.1623336838536815,0.7321593783714628,2.394107947844783,2.672920652451972,3.0807242277039304,3.2683647878515973,3.613285115514728,4.314280824008366,3.223947259229229
0.4460004138352931,0.4878671456165855,0.5548580205927528,0.5709705679377014,0.6425169719726435,0.7736820988833989,0.5793158698063962,0.34839282496543,0.4548132123094616,0.5611246511820195,0.5980959577093872,0.7212162413071275,0.9665482717552708,0.6083651932047829,2.4333000686371866,2.64453693553435,2.987960784209966,3.067684756116686,3.4584085063941274,4.216625186384953,3.134752706212878
0.4602123784242164,0.5199366607664193,0.5986865812498436,0.610446569540662,0.6616645069555541,0.7812866995847016,0.6053722327535663,0.3698877217507642,0.5326900171362405,0.7087624617509953,0.7718513271240117,0.8502342028236682,1.0599319102147342,0.715559606800069,2.5272082516544776,2.8228109734838966,3.234579927591794,3.297849749265475,3.5889224910033866,4.273436620146555,3.290801335524264
0.4165037639910842,0.4635617147437573,0.5436618399477698,0.5640169143781842,0.6351065974826313,0.7522393212540126,0.5625150252995734,0.3091370111699639,0.4221632032362839,0.586404711321668,0.6725008911615861,0.8083792815133508,1.0064071613179733,0.6341653766201374,2.280213524868785,2.5014827363747303,2.920607317947708,3.025435528807378,3.4059272677620647,4.098102818235658,3.038628198999388
0.4656345408157289,0.4958592434837649,0.5756120439849367,0.615168525200009,0.6830354193333332,0.8079232945508941,0.6072055112281111,0.3986896844698438,0.503595109960665,0.6381771737429112,0.7255911718536597,0.8935654253304333,1.0992787677248348,0.7098162221803914,2.550228426079854,2.699924630682569,3.1048548450118547,3.322360400131229,3.698842779662477,4.421742375334837,3.299658909483804
0.4425471047542211,0.4874025048284068,0.5638347115985196,0.5692571296494221,0.6222396811117271,0.7690174943325097,0.575716437712468,0.337379338687821,0.4587048273514172,0.5877714534456129,0.6178922852501703,0.7169861308469074,0.9575531034278966,0.6127145231683043,2.4199649720059155,2.6429904626335974,3.04035057965112,3.072374900248134,3.3545988892537832,4.186050628673272,3.119388405410971
0.4427769245108497,0.4766164035929132,0.5493333580146391,0.5590547670595287,0.613084616052787,0.7343711658872326,0.562539539186325,0.3457137086175277,0.4287069756401979,0.5600530846598627,0.5890316082842572,0.6751424848750038,0.8546645243339088,0.5755520644017932,2.421054702678434,2.579484125189863,2.9491715392531965,3.0041853784553854,3.3041892195715143,4.009045792575933,3.044521792954054
