MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE_avg,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE_avg,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE_avg
0.4580247087863731,0.5087265010909053,0.6096956424973947,0.6374545102996351,0.7080991727526863,0.8472036940843632,0.6282007049185596,0.3654015627543706,0.5000489575237471,0.7156547580633847,0.8314036413361086,0.9793074413607217,1.2152461832877959,0.7678437573876882,2.548543714133644,2.804924072467724,3.3359947854054495,3.4878204883262875,3.8754211466859223,4.69666544103491,3.458228274675656
0.4738807008224668,0.5254130531877306,0.60897270039304,0.6351325022286569,0.6987389287376956,0.8472918022561408,0.6315716146042885,0.40005026179852593,0.5308279217177411,0.7209247367472887,0.7830282536657822,0.9457883052221158,1.2281194182132866,0.76812314956079,2.6051094520112885,2.8646952382182755,3.305180870731233,3.4427745828194563,3.8072758292707842,4.651558756154247,3.4460991215342145
0.4445381935394106,0.5020109180195077,0.5777024419760832,0.6015816864362667,0.6887037351633228,0.8046106527787116,0.6031912713188837,0.3549493041397767,0.5099197715751689,0.635722201376661,0.711376340910723,0.8954870706220044,1.100280608086627,0.7012892161184935,2.4758672556409578,2.772074859692677,3.1697847726914503,3.2924690290291414,3.7538536583614417,4.467258121803486,3.3218846162031923
0.4672161035182787,0.5247544526034862,0.6058030065569816,0.6336933970340526,0.7003611894383284,0.8231142096040426,0.6258237264591949,0.36699937101808233,0.49272574913499556,0.6864375530028904,0.770220414126054,0.8945178300542199,1.103276725665384,0.7190296071669376,2.5924446575340285,2.878131023206082,3.299758882608321,3.4569030454987,3.825133272255076,4.561020248858346,3.4355651883267586
0.4494385930181939,0.4995954653824734,0.5839415095666971,0.60156969135772,0.6753142705742755,0.8020404564495661,0.6019833310581543,0.3330501137885512,0.4473395313601199,0.6302496627666738,0.7169485728646356,0.8724172350637648,1.1168520949852767,0.6861428684715037,2.506005612525769,2.753731676131868,3.198935101424114,3.2902926595769695,3.703228866931348,4.44529529789468,3.316248202414125
0.474419476597924,0.5459269524151673,0.6204971791765816,0.6428726837286328,0.7038279007496212,0.8232212333153599,0.6351275709972145,0.3890474792225984,0.5672913973388621,0.7204143700026586,0.7858869242426166,0.9069587885082151,1.1307896765826653,0.7500647726496027,2.655934872838337,3.020357872357527,3.415414616136656,3.5286396234708284,3.8575890136946156,4.5761755411813105,3.509018589946546
0.4717669133912743,0.5032969597190019,0.5774637590186184,0.583681595170358,0.6462210495014395,0.7555335274778051,0.5896606340464162,0.3758614893249485,0.45057451846946933,0.5815547759798113,0.602372741302333,0.6883096509890838,0.854797526303062,0.5922451170614513,2.6329741436004506,2.792872149658326,3.1813758764953604,3.2101592178880303,3.546902471110438,4.196783444052412,3.260177883800836
0.44999197334938684,0.49035995159391776,0.5692987851166085,0.5958315394317989,0.6589661046038238,0.7820215730306068,0.5910783211876904,0.34894433136140257,0.46605081270688414,0.601121470221304,0.7004833259311779,0.82249616633414,1.0351033939217011,0.6623665834127683,2.5009039143344447,2.7106252980496746,3.1210424273016932,3.2635807604793525,3.603319860529482,4.334606767472694,3.25567983802789
0.4632428185053602,0.5007627801936779,0.5850585241445959,0.6162808960790194,0.7057038562179504,0.8318472982210694,0.6171493622269455,0.3593655123088881,0.4341623495196421,0.6231906237343364,0.7733651193021285,0.9638176315206374,1.2374391961551792,0.7318900720901352,2.6073517317758643,2.7841327314077318,3.2303769134991787,3.4068069006743507,3.883555431019006,4.6453516578997665,3.426262561045983
0.4790255562634993,0.5203738827301876,0.6087198600095554,0.6288283556032035,0.6872347131445382,0.8084787073093289,0.6221101791767188,0.3862039102677714,0.4842946252345368,0.6572102916535506,0.7311803427927941,0.8166537674696202,1.0150188331049235,0.6817602950871994,2.6481468346188928,2.853464441888172,3.3098540177622855,3.408070381754574,3.7399903948871405,4.450382486649393,3.401651426260076
0.44271090028182764,0.48827604247416917,0.570212032605207,0.5816037347993439,0.6839118906529132,0.8281176380432919,0.5991387064761254,0.33797474532805066,0.43958279426280555,0.6255332355909848,0.6639762814017467,0.8975852731830429,1.1800443976522694,0.69078278790315,2.458984628999539,2.6984030311538145,3.134614028254781,3.179032997188584,3.73399228050815,4.57331514979959,3.296390352650743
0.46465990918499217,0.5096729532742834,0.5871362830742225,0.603895059673518,0.6667125072300485,0.8199604828566125,0.6086728658822795,0.3736951088220014,0.4804917445017779,0.642341128354444,0.7028190765502299,0.8122368475481199,1.0809492845744935,0.682088865058511,2.5817266358781152,2.807403615989311,3.226276097343855,3.308204959864025,3.6642594085134093,4.540822544502416,3.3547822103485214
0.4579933057333866,0.5022810455286497,0.5702505871505263,0.6116907094883951,0.6780381959990116,0.7891236657533302,0.6015629182755499,0.3457191658461491,0.4806290191767852,0.6197086930038599,0.7206020205342889,0.8901286009630596,1.0481762031790238,0.6841606171171944,2.5350951683127705,2.7625335058253793,3.1189068100887614,3.322056050582424,3.679419138475847,4.338179696888449,3.2926983950289386
0.4527656678190841,0.5023027319140705,0.582224351854193,0.5964816225132191,0.6805181716946218,0.8205969355088891,0.6058149135506796,0.34222565805040217,0.4546695476289986,0.6407711677223906,0.7104154570601463,0.9037300255934736,1.192083287570388,0.7073158572709666,2.513003293370216,2.7612339457050226,3.1789357118357673,3.2478526302128072,3.695950123731142,4.519493911807735,3.3194116027771154
0.4435116962571184,0.49427096627850586,0.5706339577222673,0.600057558234782,0.6621355109196321,0.8039850570749831,0.5957657910812149,0.3318871769481004,0.42956902628553073,0.5756647123398403,0.679687658305825,0.8215401429559432,1.064662690722313,0.6505019012595921,2.477642960119909,2.7340018031884212,3.126947925342622,3.2770333711750443,3.622334581262986,4.459636727769,3.282932894809664
