MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE_avg,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE_avg,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE_avg
0.14926589063707674,0.18721757139657796,0.22546619325885398,0.225831470764375,0.28587767983407875,0.3197109167097527,0.2322282871001192,0.055693772937293745,0.08725785696133335,0.12423521124854318,0.12692172328787232,0.17816556750607332,0.2051456175804816,0.1295699582535996,0.6229464162075435,0.7823704713251308,0.9414812493213026,0.9452183348839238,1.1956759105299488,1.33665852481607,0.9707251511806533
0.16149555497087584,0.2048082739181867,0.22831683435101519,0.23104153805619312,0.2912713358795555,0.31853370889241645,0.2392445410113738,0.06451891882011462,0.0975077611363913,0.1215376849875807,0.12237978899291958,0.17850916615218462,0.1980411682475179,0.13041574805611814,0.6736919014658929,0.8547770922350815,0.9531385147299993,0.9650705941982975,1.2168714993725764,1.3301574256370876,0.9989511712731559
0.15961444389779234,0.18617894718761835,0.2309731901803104,0.23044188873337534,0.30313458430819124,0.31707848952358714,0.23790359063847913,0.06934472016902628,0.08798313397312184,0.1285358827412173,0.12751462959889395,0.19745477693997893,0.20042257421792692,0.13520928627336085,0.6642735577534488,0.7775377977782161,0.963525467456728,0.9617280018962042,1.2660362464976698,1.3252519531522544,0.9930588374224203
0.16417335242019362,0.19859398837564232,0.23427969462544643,0.233395214645805,0.2992321803336646,0.33437708040908953,0.2440085851349736,0.06739663095071254,0.09303356427971167,0.1246487589959837,0.12493979050039597,0.19081991711467203,0.21554998647280535,0.13606477471904688,0.6844647219253004,0.8294148385459521,0.9784386241182238,0.9728371225907229,1.2457115182228746,1.3909119936644585,1.0169631365112553
0.1596245142518357,0.19666428066187977,0.23388749463666314,0.24398342727271313,0.30246396151701643,0.3254274427909359,0.243675186855174,0.06389179781734432,0.09867234372340496,0.13188172282474972,0.13304429056530512,0.18109023468125646,0.1980076950121122,0.13443134743736213,0.6639937556235197,0.8193461610176591,0.9747348224737965,1.015458587412081,1.2596599429122013,1.3548265777888266,1.014669974538014
0.17047098278871417,0.20453250199230424,0.24045533687503542,0.24198321770743006,0.3054264995659422,0.32776839170677674,0.2484394884393671,0.07200004686594341,0.09800515739055195,0.13463506067448075,0.13834716431007293,0.20496267836576795,0.21398954402474105,0.14365660860525967,0.7091245213863464,0.8529551000822841,1.0010715472565979,1.0086832265219958,1.2738110693264397,1.36877813923765,1.0357372673018856
0.1663770749010748,0.19270777948818016,0.2370023531874952,0.2528568444604027,0.31046098277359013,0.3373924499950469,0.24946624746763166,0.0646335275985594,0.0830772142924531,0.12533367031666554,0.14392637760860538,0.19932701985800583,0.21698541740957958,0.13888053784731147,0.6944760714196535,0.805494768267326,0.9883181783421149,1.055335992939074,1.2944179844753347,1.4073657845124288,1.0409014633259888
0.15411100458680468,0.19420618639750337,0.23110682236676525,0.23436094201811997,0.28708213488506856,0.3163210009617844,0.23619801520267436,0.0611115119372656,0.09344028270708538,0.1286319648705215,0.13842290799293136,0.18764259078358633,0.20187056854681434,0.13518663780636742,0.6435196704739041,0.8106599062605295,0.9640897941081505,0.9777309708484526,1.1972845409893402,1.3170311566194672,0.9850526732166408
0.1554679720056586,0.19308758950003216,0.232961414614125,0.23865053795359487,0.30288526748399824,0.33447898210668453,0.24292196061068225,0.06283521342821748,0.09273828420909665,0.12909286450137966,0.14017238896702866,0.203606976144063,0.2279395067506082,0.14273087233339896,0.649822788488284,0.8072031932659669,0.9743690229331782,0.998104390925364,1.2679193964593825,1.3996194475499917,1.016173039937028
0.15994045981200636,0.1852756831787864,0.21696701811522337,0.22898600443315517,0.28414070236345834,0.3078655829299541,0.23052924180543063,0.06068755223725006,0.07778163735746207,0.10293170689498807,0.12136435063143132,0.1709959287501003,0.18212886941942202,0.1193150075484423,0.6695944123794413,0.7769559524950855,0.9082338401073262,0.9582264293773939,1.1884614612720825,1.2868395136187973,0.964718601541688
