MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE
0.1886826909583139,0.2313394819423954,0.2803990748789448,0.3115082555054287,0.3599338352344991,0.4026316921235043,0.2957491717738477,0.0748275402155934,0.1089144659437511,0.1665482266032038,0.1989842694352612,0.2588926298147961,0.2975088955250149,0.1842793379229368,0.8891956117590716,1.087064290418625,1.317678042118396,1.4621339269520015,1.6905511449782291,1.8998847393679468,1.3910846259323784
0.1868195791764444,0.2303039713982058,0.2771871528834114,0.3109777730748786,0.3549565519342147,0.4019071400447377,0.2936920280853156,0.0720403770080331,0.1055329224587082,0.1550487672776524,0.1951477752967222,0.2540498003213111,0.3063123665016417,0.1813553348106782,0.8817280404037977,1.0841488032583109,1.3050782096808224,1.461102014218999,1.6738646477674628,1.8993461732034875,1.38421131475548
0.1996161236403315,0.2404530700048029,0.2986519971628608,0.3306449946015371,0.3762349762158983,0.4247093171265122,0.3117184131253238,0.0785224421746911,0.1138459048975818,0.1781595136172057,0.2210148506747027,0.2811899177650981,0.3354977108686728,0.201371723332992,0.9388261400610718,1.1285407547953294,1.39745657888632,1.5507679174208988,1.765236992604979,2.00178872190042,1.463769517611503
0.2052864483993196,0.2503833762966911,0.2910813648280717,0.3103634427306861,0.3550768231274598,0.4028984011074039,0.3025149760816054,0.0842306544508327,0.1258654456832961,0.1687085948112809,0.1902712434224629,0.2395294733881925,0.2857323958414972,0.1823896345995937,0.9652044325919924,1.171023260127923,1.363044405104707,1.4522494961251926,1.6586325817089,1.88980555169163,1.4166599545583909
0.1962400241603504,0.241500091124471,0.2852596534890769,0.3066785192715482,0.3406789983372096,0.3849721744525836,0.2925549101392066,0.0789514323864748,0.1210850460132696,0.1672268834771735,0.1917464989939063,0.2311657889241895,0.2771229774878579,0.1778831045471453,0.9191437523029812,1.1281224325811432,1.332505383416147,1.434049308232584,1.5947935877523536,1.8103809173609,1.369832563607685
0.1965552959324434,0.2428542364948468,0.2902000240697731,0.3138955731094514,0.3469171460752228,0.3947487005957167,0.2975284960462425,0.080568728428213,0.1172932583476294,0.1707941399332963,0.2054976064702841,0.2455761867208563,0.2920708444330791,0.1853001273888931,0.920564764740117,1.1300154217847391,1.3560258295272734,1.4678658217238427,1.6277167514744384,1.8607963575059,1.393830824459385
0.182809546853888,0.2332428209281689,0.2696725058308094,0.2865405192520613,0.3315987028839908,0.3768467284014561,0.280118470691729,0.0702823585709031,0.1104406207867601,0.1566225261985053,0.1671156896565287,0.2153593207847338,0.2556812775810311,0.162583632263077,0.8592771217752551,1.0900857968466302,1.2583600426090555,1.342763656870973,1.5546126307150026,1.7772067588246354,1.3137176679402585
0.1857531744017043,0.2276805564140229,0.2763671388983705,0.3088072752265913,0.3553072448641118,0.4120068138748272,0.2943203672799381,0.0721173045626335,0.1060646584727121,0.1555803119772047,0.1913925252359971,0.2500963136837187,0.3070750779128425,0.1803876986408514,0.8781700674280043,1.0733889108415826,1.3014216406710133,1.4528531705971095,1.672366101402048,1.943509478719712,1.3869515616099115
0.1921550217028899,0.2293766654921388,0.277321980355414,0.3015804012310594,0.3392070158509142,0.3754419406591939,0.2858471708819352,0.0764159335582287,0.1111756404303822,0.1614731968742399,0.1909102283814053,0.2309517231524476,0.2592954403818001,0.1717036937964173,0.901010963087505,1.071376915042992,1.292870581905067,1.4073064745948245,1.590172049327571,1.7671485417269914,1.338314254280825
0.1846371439135357,0.2263095239528428,0.2724285949834682,0.2967867346117653,0.3424261619099836,0.3990044092976933,0.2869320947782149,0.0694778376872211,0.1041031916258217,0.156196469445072,0.1892802537942535,0.2383392134834291,0.3024848170647952,0.1766469638500988,0.8650684687846428,1.0573487563127535,1.2736373756331425,1.387636566264017,1.6021839290949869,1.872122575253356,1.342999611890483
0.1796214520023508,0.2257533277029171,0.2719790371565898,0.3062734250790216,0.3462264688881322,0.3930539208752495,0.2871512719507102,0.0663722537638308,0.1015466456642305,0.1477355009309441,0.190915356421437,0.2288113818722004,0.2758813405175784,0.1685437465283702,0.8499478536487738,1.0612543533609813,1.2788780516370033,1.4365282201488296,1.624602021026832,1.85068625767372,1.3503161262493564
0.1864953933645967,0.230769637666477,0.2772439760385732,0.2957033372133602,0.3426902027986443,0.3935474181160442,0.2877416608662826,0.0722698537367145,0.1130539221539282,0.1548527708797181,0.1759170493140218,0.2275660154870206,0.2779657842133051,0.1702708992974514,0.8774908587459986,1.0796659505419517,1.297188225883055,1.3857602036880547,1.6078620353790576,1.855298197405902,1.350544245274003
0.1897089397455713,0.2356185382259045,0.284917155497132,0.3169599504704996,0.362601374203667,0.4191223646668863,0.3014880538016102,0.0738031112828058,0.1134801137401759,0.1647633477660547,0.2032507351073435,0.2602022521084068,0.3242828691036019,0.1899637381847314,0.8868533206442144,1.0955602390748107,1.3253158455771343,1.4754442481232275,1.6925963160910853,1.964639865102618,1.4067349724355154
0.1970422057448115,0.2478111528268473,0.2959840632975145,0.3172115479743467,0.3519672326545421,0.3987044988708031,0.3014534502281442,0.0789413244487232,0.1215305943698529,0.1751568987300146,0.1947327111598432,0.2446832231596776,0.2893795756861758,0.1840707212590479,0.9203013695552704,1.1523820916866083,1.377544355032806,1.4794519804204898,1.641577156259112,1.8667307857742403,1.406331289788088
0.2044261383010923,0.254694363375118,0.2978415083389156,0.3298631248747182,0.3690233139720361,0.4123467302369755,0.3113658631831424,0.0850315239706581,0.1295357769727127,0.1804846100645847,0.2150553067621829,0.2704768628333913,0.3096489692818995,0.1983721749809049,0.9580767947168388,1.1894164036084018,1.3906531480044482,1.5412281594533992,1.7268990483517317,1.9380172745939432,1.4573818047881273
0.1837015204062931,0.2260750755689921,0.2758096545664658,0.3086146872270891,0.3583474744375519,0.403307372956598,0.2926426308604984,0.0676218496274648,0.105257028153848,0.1533339500216319,0.19420567298186,0.2481775217249776,0.2900818464407307,0.1764463114917522,0.8691023190033922,1.0637805532237767,1.2970141080029474,1.4495648877536207,1.6826487701991877,1.902335955465548,1.3774077656080783
0.1897727798025454,0.2299695439860675,0.2781686911420697,0.3103176100096064,0.3570374317785411,0.399249037995202,0.2940858491190052,0.0764040483677091,0.1111482665289224,0.1599839961947143,0.1955113719835676,0.2482284134152825,0.2936956010870775,0.1808286162628789,0.8924052688341568,1.074772033484381,1.298400956077664,1.4495520946191665,1.6649717563225224,1.871925821249102,1.3753379884311654
0.1933603750634896,0.2385469366531605,0.2885284881023012,0.3109189673376467,0.3365956222705282,0.3856038874171055,0.2922590461407053,0.0760492776164414,0.1172075521861006,0.1694154070581465,0.1943853298877777,0.2296460663292972,0.2698783950164322,0.176097004682366,0.9077978772453656,1.116170651770468,1.3493809705612612,1.4569500557622883,1.580112329852441,1.8161135596584312,1.3710875741417092
0.2018713749317606,0.2438707080121483,0.2889750771529189,0.3213255794219748,0.3616309871597485,0.3995267041410378,0.3028667384699315,0.0811396407406919,0.1176339664986346,0.1700370201970462,0.2106749553115177,0.2661017023315357,0.3014295350347762,0.1911694700190337,0.9524548325084636,1.1435243663570835,1.3545339981297757,1.5030477678989949,1.6932329369269867,1.881535294450076,1.421388199378563
0.1920481504781908,0.2337559712718424,0.2860938207845341,0.3131106588531672,0.347182468626892,0.3932905166002751,0.2942469311024835,0.0777356829482092,0.1121194310900524,0.1681615910267553,0.2042863246794032,0.2432135305593402,0.2874517715863692,0.1821613886483549,0.8950820398325852,1.087432009828825,1.32737048341144,1.4582706580714844,1.6204230160197577,1.843856349953128,1.3720724261862032
0.1838263759268952,0.22528634861465,0.2651936234671765,0.2840261401912624,0.329337662729659,0.3778391433491252,0.2775848823797947,0.0719531252479046,0.1059848879418215,0.1521775981291526,0.1749053847045151,0.2275939759481423,0.2685038427553756,0.1668531357878186,0.8581934926053412,1.048868661037661,1.238467383865947,1.326037710140988,1.5395166230558956,1.7755535377098366,1.2977729014026118
0.1881063812143321,0.2369591434334214,0.2880418517684655,0.3168963427965774,0.3454765564825255,0.3946973755646421,0.2950296085433274,0.069211309032545,0.1108865118253736,0.1639527798068718,0.1997002476288728,0.2399578637925539,0.2893658016866312,0.1788457522954747,0.8862099400989594,1.1092889529465562,1.3451333053233554,1.4828605073298455,1.6196335456241064,1.8556580950943016,1.383130724402854
0.1994481257096426,0.2437844296315085,0.2873948117900671,0.3096792557033523,0.353040233844588,0.3922994663400382,0.2976077205031993,0.0817558468161765,0.1165790237319611,0.1664174784912564,0.1898126712903282,0.2409293726147523,0.2755869081633756,0.1785135501846417,0.9229271420927012,1.1283915995193268,1.3334350519080396,1.4403509728244046,1.6433518679704917,1.832862111172744,1.3835531242479508
0.1917641378878056,0.2324488496530823,0.2775442717217252,0.3095212625780703,0.3488034396487575,0.403194629812621,0.2938794318836769,0.0728626419514897,0.103885262263148,0.1539457153062093,0.1884718462324048,0.2385372834776284,0.301230587097325,0.1764888893880342,0.9007472275327034,1.0896317127271091,1.301050826336902,1.4474801906599133,1.6310714835705034,1.8903832821967348,1.3767274538373109
0.1850975388140915,0.2230275194351096,0.272356324790561,0.2985537968085817,0.3380992354186224,0.3779239947410484,0.2825097350013358,0.0692645529740893,0.1074317589495917,0.156145156644662,0.1957082331132296,0.2429276289229243,0.2779591858968842,0.1749060860835635,0.8652121817524749,1.0365584926512774,1.265905639952691,1.3890554065271443,1.5743930599070546,1.7706285174653744,1.3169588830426695
0.1845551632361675,0.2248844405731046,0.2712885423192713,0.3059316961577704,0.3439839452151067,0.3928304034383847,0.2872456984899675,0.0727027982832717,0.1060632223462545,0.1515242602631397,0.1928688505675888,0.2395702774692745,0.2854369806585331,0.174694398264677,0.8704703200743534,1.0543635465987076,1.271190511107775,1.4335593653900407,1.6148614039838105,1.8500994022964352,1.3490907582418536
0.1873521357950646,0.232952218241171,0.2819124623076733,0.3083600845346526,0.3489472809365769,0.3864371325321858,0.2909935523912208,0.0722904488779723,0.1102170517850877,0.1649693721674236,0.1987557556028478,0.246853004918143,0.283315323283124,0.1794001594390997,0.8825861617690098,1.0944851323130875,1.3225559305697372,1.448626369110716,1.6355101440641628,1.8205094616441928,1.3673788665784845
0.1907573449883013,0.2326198037824786,0.2823944455122508,0.3160400410527543,0.3520327124624077,0.3820444126876778,0.2926481267476452,0.0745853486379626,0.1107868467889046,0.1616781539482193,0.2024117076208342,0.2545072506422439,0.2775874202501762,0.1802594546480568,0.8943424951347971,1.085061222133065,1.3151999119712785,1.473238116783968,1.6465284848691994,1.7993885434532766,1.3689597957242643
0.1815030188225863,0.2245679669926059,0.2670307146585726,0.2953309021353154,0.3364840487487439,0.3897944507027726,0.2824518503434328,0.0717175924772264,0.1078267298510288,0.1508187005195073,0.1811585694258209,0.2326838169941386,0.283510027477406,0.171285906124188,0.8444805940059265,1.0446521657750734,1.2412858174584265,1.3753580827052665,1.5677546242937694,1.8265552121463149,1.3166810827307962
0.1853615041728886,0.2397821367178294,0.294001194086684,0.3243544306078869,0.3603134378970818,0.4044825212377151,0.3013825374533478,0.0660982426904828,0.1118478457518104,0.1677316918124232,0.2082282029229693,0.2524454433706095,0.2970174016886264,0.1838948047061536,0.8687580498299566,1.1184055024371569,1.369380877146591,1.512472461552022,1.6850684746565987,1.8993275414510604,1.4089021511788975
0.1793075889504013,0.2221488615352478,0.2747699782344772,0.3046148826131006,0.3419707119020687,0.3812211686743857,0.284005531984947,0.0619969189173536,0.0983029320154414,0.1522822890324344,0.199247437664133,0.2458921026314947,0.2853834587226779,0.1738508564972559,0.8444348342410762,1.0412034069712577,1.2873337363858668,1.4253876517299375,1.6023880596091369,1.7949661540910058,1.3326189738380467
0.1838781039826707,0.2276409684650315,0.2707638880567274,0.2961527841218636,0.3320733117859816,0.3759372241072949,0.2810743800865949,0.0655175177937656,0.1034008574608805,0.1456637582807506,0.1793819116124282,0.2286814166753168,0.2757815532390775,0.1664045025103698,0.8619796517554466,1.0610814100641175,1.2624222680479966,1.380108538317233,1.5489854467225344,1.7593398117106314,1.3123195211029932
0.1819192358768458,0.2272851848367689,0.2723592700243917,0.2968337831468591,0.3399082814676571,0.3837756949618358,0.2836802417190597,0.0667845945868152,0.104683862511373,0.14613511588516,0.1781515530893908,0.2253782675805046,0.2730126070156002,0.165691000111474,0.8537834557960061,1.0615154973742875,1.2753563983300795,1.3893344287037812,1.5956561950503318,1.809913658090572,1.3309266055575095
0.1918524348248416,0.226459114379008,0.2724025200994358,0.2965178376008277,0.3399194492515886,0.3755623499353612,0.2837856176818438,0.0740402861601551,0.1051185787792059,0.1520041631999334,0.1813242194670751,0.2375829195791114,0.2724919893509297,0.1704270260894018,0.9020097898993292,1.0579916631030688,1.2734025732343053,1.3883354607471703,1.5910494472340804,1.7685456685301526,1.3302224337913509
0.1919027130433673,0.2450616589915444,0.2893662123704037,0.314475546646584,0.3547112713426801,0.3987399524116384,0.299042892467703,0.074690395964624,0.1218610188062063,0.1704625123553692,0.1996623438625606,0.2503331127056036,0.2978268058491082,0.1858060315905786,0.902415289732654,1.1450876617386945,1.3541869885050728,1.4730739627483729,1.6631188418780023,1.8766327111060288,1.402419242618138
0.1924406770077107,0.235850845698338,0.281015096374771,0.310322838187206,0.3428401778469087,0.3880797207305657,0.29175822597425,0.0782961540525307,0.1148361678595606,0.1659863712296437,0.2047657068543531,0.2474115033142641,0.2832350790759886,0.1824218303977235,0.9066476054025786,1.1070154432674164,1.3171870599963582,1.4523689651254972,1.6103569593010223,1.8266507091861743,1.3700377903798413
0.1807275833798315,0.2263972266263405,0.2744107330967178,0.3043084796912391,0.3423549206658654,0.3835718086300877,0.2852951253483471,0.070188935323275,0.1077568026683087,0.1588482755437884,0.1884231830125224,0.2384080989977968,0.278611872073017,0.1737061946031181,0.8467095101607955,1.055870014275862,1.279829967896906,1.421047275334803,1.6013304549534015,1.8024974054079848,1.334547438004959
