MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE_avg,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE_avg,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE_avg
7.0898685,7.1012993,8.075364,6.9881816,5.561633,9.178947,7.3325496,51.069427,51.218338,65.99608,49.639904,31.7343,85.04679,55.784138,35.92330515384674,35.98255515098572,40.894705057144165,35.42084097862244,28.2322496175766,46.470844745635986,37.15408345063528
5.889979,0.6735776,1.7541599,3.413866,4.176552,3.0535476,3.1602802,35.995728,0.7772844,3.837798,12.521653,18.670317,10.161111,13.660648,29.456180334091187,3.3358577638864517,8.655587583780289,17.007483541965485,20.837877690792084,15.195634961128235,15.748103645940622
2.2052612,1.0067796,0.71550024,1.5242956,0.939139,0.80491114,1.1993145,5.6681366,1.3124162,0.8020306,3.1203797,1.6663404,1.3087711,2.3130124,10.91800108551979,5.125118792057037,3.5491082817316055,7.489236444234848,4.542255029082298,3.8854598999023438,5.918196588754654
1.159675,0.8190008,0.82350314,1.0870694,1.0995787,1.0503848,1.0065354,1.6501741,0.93619895,0.94550854,1.4731914,1.5009891,1.3923705,1.3164054,5.919130519032478,4.12786677479744,4.150286316871643,5.542691797018051,5.60847595334053,5.353241786360741,5.1169488579034805
1.1256336,0.8107576,0.8883794,0.8868545,0.86945975,0.7836276,0.8941187,1.5675553,0.9199318,1.0617087,1.0577111,1.0222211,0.8826083,1.0852894,5.742524191737175,4.0837157517671585,4.498036205768585,4.488864168524742,4.397930204868317,3.9317358285188675,4.5238010585308075
0.68577373,1.0634851,0.8829986,0.74740785,0.80822223,0.9464288,0.8557194,0.84211975,1.4236844,1.0497833,0.83791274,0.9167678,1.1791455,1.0415689,3.361888974905014,5.421639233827591,4.470286145806313,3.7298932671546936,4.069049283862114,4.806619882583618,4.309896131356557
0.8141257,0.75373733,0.8535086,0.9490949,0.83466256,0.82000375,0.83752203,0.9271491,0.8335351,0.99497163,1.1781735,0.95693827,0.94947916,0.9733744,4.100282862782478,3.7728015333414078,4.313328489661217,4.81916069984436,4.214637354016304,4.128678888082504,4.224814971288045
1.1704023,0.93678856,0.85689795,0.87399703,0.9422245,0.8511715,0.93858033,1.6876376,1.151264,0.9997545,1.0312608,1.1698457,0.9987798,1.1730903,5.977454409003258,4.759924113750458,4.332752898335457,4.422501474618912,4.789051413536072,4.298439994454384,4.763354050616424
0.775904,0.79513705,0.8365165,0.82521,0.84496146,0.92781657,0.8342576,0.86860555,0.88298345,0.9616374,0.9421102,0.9833255,1.1312082,0.96164495,3.889133036136627,4.004525765776634,4.224099218845367,4.162238538265228,4.268885403871536,4.706810042262077,4.209282000859578
0.7743746,0.9259537,0.92053753,0.87100995,0.8599341,0.784467,0.856046,0.8672047,1.1302919,1.122218,1.0231808,1.0126598,0.8751475,1.0051172,3.8815487176179886,4.708690196275711,4.6740807592868805,4.409890249371529,4.349735006690025,3.9437171071767807,4.3279436727364855
