train_loss
0.004591000109083122
0.0005173157445258564
0.00025074256377087697
0.00018197982675499387
0.00019059254477421443
0.00015159009852343136
0.00014423498056001134
0.0001343334611091349
0.0001012864750292566
0.00012232867069542408
0.0001515405418144332
0.00011051463584105173
7.304352190759447e-05
5.991003993484709e-05
5.096047754502959e-05
4.9759897713859876e-05
4.472192325111892e-05
4.284411720517609e-05
4.3036322005920937e-05
3.9540500794019966e-05
4.0694869951241545e-05
3.97473413290249e-05
3.713282187365823e-05
3.8049214312599766e-05
3.506586990422673e-05
3.5589861476586926e-05
3.278164193034172e-05
3.163486770871613e-05
3.338404361986452e-05
3.4146559321218066e-05
3.09892717955841e-05
2.5187524346013865e-05
2.276622974831197e-05
2.3834680000113115e-05
2.3617968739320835e-05
2.4932876953648196e-05
2.6728048558450408e-05
2.6842390911446677e-05
2.233198636935817e-05
1.982197113749054e-05
2.1958219197889168e-05
2.030143022744192e-05
1.8382826561315192e-05
1.578457938093278e-05
1.552597748943501e-05
1.673483315648304e-05
1.7942812345508073e-05
1.8742602422005602e-05
1.8691434007551934e-05
1.6865079135944446e-05
1.4369800790316528e-05
1.1693713410447042e-05
1.1850736207432218e-05
1.3102702537758483e-05
1.4596141150428189e-05
1.4670290208111206e-05
1.3034815072185463e-05
1.1445961297593183e-05
9.577251427496473e-06
1.0843503081964123e-05
1.149023921849827e-05
1.0638473063914312e-05
9.25800400889582e-06
8.251723031409913e-06
8.034971413306065e-06
8.15029812252356e-06
8.531094709825184e-06
8.563009064851536e-06
8.571685110736224e-06
8.260931354016066e-06
7.814043201506137e-06
7.220718414626188e-06
7.035901588905189e-06
7.467713439837098e-06
8.23223420108358e-06
8.972638493610752e-06
9.97850761955811e-06
1.0067639199809895e-05
9.484966285526753e-06
8.354897533232967e-06
7.573937764391303e-06
9.019260242995288e-06
1.0075458428925938e-05
1.0041636673526631e-05
1.0142196357871095e-05
8.944512422507009e-06
7.384822108886308e-06
8.704269874013133e-06
8.424347033724188e-06
8.110381248924468e-06
