MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE_avg,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE_avg,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE_avg
5.1948233,5.6176524,9.911287,3.2413244,2.5953805,1.9330455,4.748919,28.26933,32.84731,99.47637,11.933982,8.136298,5.0142083,30.946249,25.010201334953308,27.019229531288147,47.414299845695496,15.061533451080322,12.669286131858826,9.505173563957214,22.779953976472218
1.557452,1.5833445,1.1298311,1.4446461,2.0262191,1.483682,1.5375291,3.038023,3.1749187,1.9187372,2.58018,5.5365496,2.6437037,3.1486855,7.607114315032959,7.735797762870789,5.220314115285873,6.954114884138107,9.964767098426819,7.210978865623474,7.4488478402296705
1.3113707,1.1107296,1.102108,1.2898086,1.3241581,1.2318671,1.2283403,1.9669708,1.6911451,2.1590571,1.9254001,2.0042906,1.791075,1.9229898,6.28124475479126,5.18047995865345,4.9940843135118484,6.1512187123298645,6.343782693147659,5.841302126646042,5.798685426513354
1.2820467,1.171472,1.2198733,1.38223,1.2966295,1.3093404,1.276932,1.8775911,1.6550577,1.7172292,2.1926756,1.927382,1.9556631,1.8875998,6.140005588531494,5.538917705416679,5.810454487800598,6.652335077524185,6.192044168710709,6.277263164520264,6.101836698750655
1.4203274,1.5053741,1.4169995,1.2247678,1.3727189,1.353367,1.382259,2.3867967,2.7518988,2.337441,1.7676553,2.166334,2.1085582,2.253114,6.888580322265625,7.327823340892792,6.8524070084095,5.812280625104904,6.61599338054657,6.523447483778,6.670088693499565
1.1058525,1.1489925,1.2226847,1.3075942,1.1390905,1.2105279,1.1891237,1.5751506,1.6930856,1.7744762,1.9556029,1.632891,1.7061712,1.7228961,5.193784832954407,5.3961556404829025,5.796099826693535,6.270138174295425,5.3580764681100845,5.759402737021446,5.628942946592967
1.1523858,1.1806657,1.1699744,1.1460289,1.2004161,1.0891494,1.1564368,1.5476415,1.6330278,1.6402004,1.6279632,1.6746962,1.4198402,1.5905614,5.5198784917593,5.621455982327461,5.543225631117821,5.402659997344017,5.773412436246872,5.170151591300964,5.505130688349406
0.85967594,1.0487416,1.0723097,1.1617248,0.82781625,0.85319805,0.9705777,0.9323628,1.344337,1.3641701,1.595171,0.8600666,0.93251234,1.1714367,4.118664935231209,5.07027693092823,5.143904313445091,5.603257194161415,3.941267728805542,4.108640551567078,4.664335275689761
0.6366755,0.7409698,0.76997375,0.722788,0.6168247,0.6259267,0.6855264,0.60592943,0.81353325,0.8017228,0.7529183,0.5847213,0.62540907,0.6973724,2.954767271876335,3.4245871007442474,3.6282960325479507,3.3661525696516037,2.870059944689274,2.9021915048360825,3.191009070724249
0.49108002,0.56645435,0.57579005,0.53890914,0.48397818,0.5497944,0.53433436,0.40020147,0.44325468,0.44731018,0.39955157,0.35290948,0.41904208,0.41037825,2.369927242398262,2.6901550590991974,2.722202241420746,2.545921690762043,2.3132752627134323,2.600969932973385,2.5404085715611777
