MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE_avg,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE_avg,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE_avg
10.0516615,7.531131,9.662803,7.133056,6.7147403,5.2729373,7.7277217,102.09448,57.785557,94.427414,51.94462,46.15773,28.876247,63.547672,49.26378130912781,36.97183430194855,47.36657738685608,35.02952754497528,32.98989236354828,25.95840096473694,37.930002311865486
1.2916306,1.8995237,1.55969,1.1894404,1.8051722,1.6883585,1.5723025,2.6992407,4.674049,3.473855,2.4338439,4.3270755,3.9375348,3.590933,6.063666567206383,9.023133665323257,7.369685918092728,5.565126612782478,8.561714738607407,7.989359647035599,7.428781191507976
1.35745,0.85477114,0.79867935,0.83604735,0.8810734,1.3216068,1.0082713,2.3154874,1.1884401,1.092667,1.2817625,1.4775026,2.2155855,1.595241,6.720360368490219,4.163559898734093,3.8183312863111496,3.9348505437374115,4.12178747355938,6.540278345346451,4.88319465269645
1.205905,1.0437207,0.9618609,1.1718731,0.8018202,0.8508723,1.0060087,1.9078529,1.5400621,1.3871806,1.8244128,1.0843115,1.1776093,1.4869047,5.957871302962303,5.137584358453751,4.721767827868462,5.786249041557312,3.8504663854837418,4.1419778019189835,4.932652786374092
0.7983724,0.8135097,0.81186956,0.79941183,0.97449654,0.94312817,0.856798,1.1034322,1.1000246,1.097062,1.1151361,1.4089509,1.3564392,1.1968409,3.8069773465394974,3.925419971346855,3.9153240621089935,3.8040999323129654,4.786162078380585,4.626579582691193,4.144093828896682
1.095362,1.0794344,1.1862226,1.3204218,1.0990602,0.8813502,1.1103085,1.6481018,1.6137832,1.8590591,2.2116349,1.6564358,1.2634681,1.708747,5.399273335933685,5.318623781204224,5.858634039759636,6.5344348549842834,5.418176576495171,4.311659187078476,5.4734669625759125
0.81277776,0.82337,0.80062604,0.80484086,0.8097485,0.8154481,0.81113523,1.0988507,1.1177255,1.0868304,1.0876794,1.093412,1.1023834,1.0978135,3.9216335862874985,3.9852559566497803,3.8385458290576935,3.8698408752679825,3.901730850338936,3.9372865110635757,3.909048934777578
1.0605733,1.0285764,1.0679802,0.8586599,0.9080325,1.2150201,1.0231403,1.5736854,1.5094401,1.5893612,1.1990695,1.3013607,1.9312268,1.5173573,5.22303506731987,5.060760676860809,5.260637775063515,4.186208173632622,4.447802901268005,6.00397065281868,5.0304025411605835
0.8869189,0.8735874,0.9097472,1.1228733,0.9972191,0.8428327,0.9388631,1.270163,1.2420893,1.3035691,1.7098428,1.450229,1.1579118,1.3556342,4.339897260069847,4.269324988126755,4.456441104412079,5.538712069392204,4.901643469929695,4.096634685993195,4.600442262987296
0.84494466,0.87054336,0.8427137,0.8233408,0.85357827,0.8228157,0.84298944,1.1644487,1.2329348,1.158632,1.1172336,1.1850369,1.1157022,1.1623313,4.10914272069931,4.252401739358902,4.096370190382004,3.9851538836956024,4.15746197104454,3.981521725654602,4.09700870513916
