train_loss
1.2782149327298005e-05
1.3275450457715326e-05
1.3064316525641415e-05
1.3010534457862377e-05
1.281258650124073e-05
1.3095336810996135e-05
1.2713010008964274e-05
1.2897117477324274e-05
1.3012179018308719e-05
1.3105645517094268e-05
1.2866495849771633e-05
1.2691125739365816e-05
1.2982791134466727e-05
1.2893515587266949e-05
1.2772229448374775e-05
1.2848634376294083e-05
1.241563767608669e-05
1.2985364947881963e-05
1.2946921762906843e-05
1.2768177419073052e-05
1.257640930513541e-05
1.30150878491501e-05
1.2676698259181446e-05
1.293294235236115e-05
1.2811697864284118e-05
1.2362570657084386e-05
1.276034318531553e-05
1.2676216558449797e-05
1.2968994107925229e-05
1.2588854879140854e-05
1.2616379859132899e-05
1.2795696448948649e-05
1.2561246338817809e-05
1.2768153359906541e-05
1.229769058732523e-05
1.2538274232712057e-05
1.258253740767638e-05
1.2731319034679069e-05
1.2661438538796371e-05
1.2352077238675621e-05
1.2574047885007329e-05
1.2546401315679152e-05
1.2439111144178444e-05
1.2310274824914005e-05
1.2088998531301816e-05
1.2095950595620606e-05
1.2892686968876256e-05
1.267161090961761e-05
1.2552207853231166e-05
1.2597038100163142e-05
1.2535102303243345e-05
1.252897342460023e-05
1.2536992370668384e-05
1.1919886908597417e-05
1.2397134624835517e-05
1.2254414355589284e-05
1.2344203941110108e-05
1.198342147593697e-05
1.2291600772490103e-05
1.2205325894885592e-05
1.2368380040344264e-05
1.223689281485147e-05
1.2554208903263012e-05
1.2494004590229856e-05
1.2168781831860542e-05
1.2325022576583757e-05
1.2330920176787508e-05
1.2430389049566454e-05
1.2288040791948636e-05
1.2274406229456266e-05
1.201513119869762e-05
1.2295130485047897e-05
1.2414490855816337e-05
1.2192182863752047e-05
1.22155727715128e-05
1.1989383233918083e-05
1.225896283156342e-05
1.247071454094516e-05
1.2303362341804638e-05
1.2072262923336691e-05
