train_loss
1.2200635392218829e-05
1.2170028769307666e-05
1.1915498827066686e-05
1.2100275036775404e-05
1.1674870426456134e-05
1.1826031323936251e-05
1.1607781052589417e-05
1.1470213325487243e-05
1.1515747497065199e-05
1.1085730770395863e-05
1.1361401476379899e-05
1.1107842437922954e-05
1.0973547016166978e-05
1.1010526731196377e-05
1.0804152892281611e-05
1.0816238354891538e-05
1.066569419991639e-05
1.063243770557973e-05
1.049845272468196e-05
1.0409168640358581e-05
1.0334088260100947e-05
1.0308452312731081e-05
1.0175837928222285e-05
1.0110720888608032e-05
1.0037525919162565e-05
9.97283263131976e-06
9.921639122896724e-06
9.93270038937529e-06
9.781881235539913e-06
9.885213286098507e-06
9.504950915773709e-06
9.581413016551071e-06
9.614085364672873e-06
9.418716395480764e-06
9.355232533481387e-06
9.332364425063133e-06
9.165405839060743e-06
9.332620280070437e-06
8.911339876552422e-06
9.131295503013663e-06
8.918115118932392e-06
8.994462097891502e-06
8.722939916575949e-06
8.811351791438129e-06
8.79689481937223e-06
8.726454883192976e-06
8.749388442892168e-06
8.595922522039877e-06
8.430013355488579e-06
8.464139342928926e-06
8.39004862225718e-06
8.640816797398859e-06
8.282720421751341e-06
8.449803960199158e-06
8.22163238707516e-06
8.257812070142892e-06
8.249954294620288e-06
8.100791472113795e-06
8.125858148559928e-06
8.103810897510913e-06
7.921725175239974e-06
7.770932020826471e-06
7.864753068942162e-06
7.888431298649974e-06
7.892403777481782e-06
7.891383332510788e-06
7.869055779236887e-06
7.587765058916476e-06
7.73923471570015e-06
7.65766870851318e-06
7.67964986152947e-06
7.690439492257106e-06
7.386585024909841e-06
7.429166774575909e-06
7.426892924639914e-06
7.322273191271557e-06
7.325795660209325e-06
7.153343176469207e-06
7.417847066082888e-06
7.2494568303227425e-06
