train_loss
6.004452653643158e-06
5.905127101060417e-06
6.138445654263099e-06
5.880717524430818e-06
5.924626020714641e-06
5.8570270064390366e-06
5.835123722338014e-06
5.86834762038456e-06
5.929987463686202e-06
5.883085929478208e-06
5.858848130123483e-06
5.987515517820915e-06
5.979599146586325e-06
5.836376221850514e-06
5.798862677895361e-06
5.876080184761021e-06
5.9121068463557294e-06
5.874179510606659e-06
5.912228047640787e-06
5.945814514739646e-06
5.922983271173305e-06
5.8448221534490585e-06
5.924781758545174e-06
5.849417971654071e-06
5.800515646114946e-06
5.706588918757107e-06
5.865116319101718e-06
5.787960771057341e-06
5.738624992469946e-06
5.798538008497821e-06
5.722167875824703e-06
5.705847611857785e-06
5.835420322707958e-06
5.6987972412672304e-06
5.76749469877945e-06
5.829631376804577e-06
5.708157938594619e-06
5.6819556953592435e-06
5.709498913751708e-06
5.6656624656170605e-06
5.630293679941031e-06
5.768117003349794e-06
5.807184174449907e-06
5.581609051053723e-06
5.573998076013393e-06
5.656226486381557e-06
5.746927603872286e-06
5.683529371809629e-06
5.75127636289431e-06
5.668835947290063e-06
5.44592000854512e-06
5.7391096682598195e-06
5.588901694864035e-06
5.659741323648228e-06
5.705627457549175e-06
5.717473621997568e-06
5.673836373413602e-06
5.702231363910768e-06
5.7287186953342625e-06
5.571653471431799e-06
5.731686251237988e-06
5.661172456004554e-06
5.638547526258561e-06
5.581484745360083e-06
5.526987499453955e-06
5.685330963590079e-06
5.510117367116941e-06
5.68171264603734e-06
5.572534994118743e-06
5.603085737675428e-06
5.446593018455638e-06
5.638459956066476e-06
5.5295939091593025e-06
5.495326283077399e-06
5.368128962193926e-06
5.6167920896162586e-06
5.533855744741029e-06
5.534080814363228e-06
5.532948222632209e-06
5.542847146797511e-06
