train_loss
1.9671754497620795e-05
1.974535950769981e-05
1.906387766616212e-05
1.9504098842541375e-05
1.9452254184418254e-05
1.95559435006645e-05
1.8725902256038455e-05
1.9167629070580005e-05
1.91744618738691e-05
1.87638940082656e-05
1.8669502137021887e-05
1.885149058782392e-05
1.8938450246221488e-05
1.837541970113913e-05
1.8312821889089213e-05
1.8295835600131087e-05
1.850721038257082e-05
1.7925844941702155e-05
1.7922118875301545e-05
1.813191972259018e-05
1.7757729316751163e-05
1.8028972101294332e-05
1.7675308821101984e-05
1.8126148627036147e-05
1.7674477357003424e-05
1.8108757212758065e-05
1.7468472166607776e-05
1.711856729040543e-05
1.7023887226565016e-05
1.735195414059692e-05
1.7220713974287113e-05
1.6475869342684747e-05
1.68920978386369e-05
1.7341287134008277e-05
1.7201437149196863e-05
1.687355779318346e-05
1.712610013782978e-05
1.74199722500311e-05
1.6825193177080817e-05
1.6927724031524526e-05
1.7047719253847997e-05
1.6883300203416082e-05
1.6574903598262204e-05
1.7179443966597317e-05
1.6893084264463848e-05
1.67462302164899e-05
1.6742635570052598e-05
1.6188072299377786e-05
1.632705693029695e-05
1.6606178445120652e-05
1.6371106677171257e-05
1.639333553612232e-05
1.685491892405682e-05
1.639130059629679e-05
1.6305101259301105e-05
1.5856083741204606e-05
1.6553532590882646e-05
1.6237991965479322e-05
1.657619710183806e-05
1.641652417472667e-05
1.609783231591185e-05
1.610343965391318e-05
1.5833296606110203e-05
1.5673299527002705e-05
1.5999658240212334e-05
1.5833897050470115e-05
1.5817275270819662e-05
1.594929697199e-05
1.5971458568755122e-05
1.609031938844257e-05
1.601417704174916e-05
1.5836459222353167e-05
1.5724565989027422e-05
1.5442151214099594e-05
1.562666742958956e-05
1.555356559240156e-05
1.568510921465026e-05
1.5687574891166553e-05
1.5729821752756836e-05
1.5402390466382107e-05
