train_loss
1.8052454623911118e-05
1.8247332061744397e-05
1.807716778582997e-05
1.7793748993426563e-05
1.6981727805816464e-05
1.7602824761221807e-05
1.7275059233523078e-05
1.7281495966017248e-05
1.6503738394627968e-05
1.7936639229042663e-05
1.7347753875785404e-05
1.7386103152400917e-05
1.6915467567741872e-05
1.7281989825682508e-05
1.6918913719968665e-05
1.6544108382529683e-05
1.7145607723957962e-05
1.6649523491246834e-05
1.6806372441351415e-05
1.668737528638707e-05
1.6987987587021458e-05
1.636083884578612e-05
1.6527281711912816e-05
1.6197941214260127e-05
1.6830496283041108e-05
1.6520797637187773e-05
1.610666616923279e-05
1.6289551018012894e-05
1.6442838952773147e-05
1.6322603656186e-05
1.649153677539693e-05
1.6151175627277958e-05
1.6102847487976155e-05
1.6120382481151157e-05
1.6402896338452896e-05
1.60455080266628e-05
1.5912266034219e-05
1.6210793983191252e-05
1.6167257498535847e-05
1.605641795322299e-05
1.600520969885919e-05
1.5829845279869107e-05
1.56862984618379e-05
1.570528373122215e-05
1.5702641879518826e-05
1.5789389403329956e-05
1.5535341161820622e-05
1.627194436473979e-05
1.5457989647984504e-05
1.5816931198868488e-05
1.5616735650433434e-05
1.5433053486049177e-05
1.5896716051631503e-05
1.5573949397852023e-05
1.606392441317439e-05
1.5660283517920308e-05
1.520523801445961e-05
1.533447066321969e-05
1.5162745128489202e-05
1.5726367839508586e-05
1.5577078383002017e-05
1.519102965378099e-05
1.566610609491666e-05
1.529714118482338e-05
1.5502647858940894e-05
1.5764487389889027e-05
1.583462943219476e-05
1.5362472428629795e-05
1.5139139205631282e-05
1.5056557798137267e-05
1.521818313954605e-05
1.5028415040837394e-05
1.564578308413426e-05
1.5603996192415556e-05
1.5329668660544687e-05
1.5196735815455515e-05
1.526365392944879e-05
1.5645730567889083e-05
1.5200619430591662e-05
1.5302166704916293e-05
