MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE
0.1762447482716894,0.2240139643890122,0.2754369942375685,0.3066290191002647,0.3553819198710191,0.4037410208509595,0.2902412777867523,0.0703449327461201,0.1106410039105587,0.1720647752210873,0.2185562030102667,0.27799821636848,0.3377760966898362,0.1978968713243913,0.7969447567615541,1.0130870041657,1.2454987733817542,1.3836260433131358,1.611392338733132,1.835400076083775,1.314324832073175
0.1675362946312349,0.2213042500324408,0.2691727263874356,0.299344178819895,0.3404441506576924,0.3868117440148266,0.2807688907572544,0.0641237971872904,0.1184899804523326,0.1710121838512526,0.2112681002722254,0.2546317980214834,0.3051960472212541,0.1874536511676397,0.7565265752982706,0.9983160644829604,1.2161493666762162,1.3494545554797293,1.546120800810615,1.764720987092958,1.2718813916401248
0.1624470127167507,0.2073788466853784,0.2602599714380407,0.2938441443438316,0.343923159457204,0.3950761663804069,0.277154883503602,0.0609192011048524,0.1052912590747197,0.1618451507760392,0.2063641298749002,0.2625417083981793,0.3240991360561789,0.1868434308808116,0.7378768097010656,0.9382871528722574,1.1765949475972066,1.3270951165599314,1.5637994091654497,1.801154631513458,1.2574680112348946
0.1674192740643016,0.2186751073112606,0.2704753024249557,0.3057740253825288,0.3542384053480291,0.4026246025269205,0.2865344528429996,0.0647530407033409,0.1110227788347931,0.1685075346789688,0.2166571630534324,0.2745175582013629,0.330964201948393,0.1944037129033818,0.7556773124462439,0.9875700480115226,1.219690445306426,1.3779741677771402,1.604382162275355,1.8290652801704017,1.2957265693311817
0.1772741765288596,0.2307121930969994,0.2891026900088997,0.3276251264943561,0.3697127943399081,0.4193403640641211,0.3022945574221909,0.0707754141367028,0.1203693180010745,0.1858545804793361,0.2405300062807648,0.2903107829062943,0.3453527895982327,0.2088654819004008,0.7980215317357456,1.0405402741300716,1.3009249853911666,1.4676914073509562,1.6677573674145083,1.9019108434477487,1.3628077349116996
0.1694033815272796,0.2108593145900134,0.260929858338971,0.2941224572354736,0.3305751075918491,0.3854407347378627,0.275221809003575,0.0640979630785172,0.0932586452343438,0.1446878241672168,0.1918433715397402,0.2300408191814465,0.2872042413288908,0.1685221440883594,0.7654479553426977,0.9539286972750546,1.1785232746778007,1.325441483189198,1.4998140384643197,1.752480190317549,1.2459392732111032
0.1600830413926376,0.2044161686508758,0.2591926262113024,0.2936268501567827,0.3452919824815904,0.3977233753734169,0.2767223407111011,0.0575477969549819,0.0955617043002503,0.155612171094063,0.1983979221480753,0.2493859088732888,0.3052136145623044,0.1769531863221606,0.7247317749834806,0.9266631844132102,1.1707990064064515,1.3231058809806482,1.5611983708771713,1.8064499303476909,1.2521580246681083
0.1644649222179549,0.2119666376072583,0.2614818734954862,0.2949976373133138,0.3380399167250405,0.3795740148205453,0.2750875003632665,0.0621654663721927,0.1024343163394242,0.1533417142277361,0.2007678380186563,0.2510805202862605,0.2951400153361193,0.1774883117633982,0.744027319190849,0.958161429716942,1.1824833064943765,1.330603832805789,1.531215580633022,1.727708370942908,1.2456999732973144
0.1719018495797138,0.2205016264118771,0.2641922200160953,0.2999729313907037,0.3466568581831623,0.4014480403458772,0.2841122543212385,0.0643632835265073,0.1064373748936849,0.1604276993085736,0.2048453732736137,0.2551589488554193,0.3172093843157036,0.184740344028917,0.7777356803011111,0.9974530524892568,1.1934021508305517,1.3498758280530054,1.5675772209158088,1.8235654172655749,1.2849348916425514
0.1721864095727213,0.2168235366672537,0.2623619001858621,0.2951538467316765,0.3395314158543313,0.3802981397213208,0.277725874788861,0.0680074884234716,0.1070408719411935,0.1554167757421138,0.1960913494062752,0.2457670265867439,0.2954927647941671,0.1779693794823276,0.7747018572690505,0.975852754010933,1.1794369451212343,1.3255289724839443,1.5353847413339097,1.7276995009491831,1.253100795194709
0.175571892509749,0.2261745481329429,0.2747821488653426,0.3138991858184294,0.3521593145966749,0.3869649671877695,0.2882586761851514,0.0708069235692833,0.1184045225466617,0.175933962192583,0.2293995970716154,0.2724536815644824,0.3124618652940589,0.1965767587064474,0.790664981450275,1.0167818301116496,1.2352672741821913,1.4082782633055402,1.588830962476835,1.7537634334715162,1.2989311241663344
0.1649053158535506,0.2134880715819694,0.2640890044040646,0.293660848492213,0.3390075000374797,0.3915447106107909,0.2777825751633448,0.063796328703985,0.1049773896467112,0.1618710267603346,0.2012384860145089,0.2474782649432426,0.3072962644769207,0.1811096267576171,0.7487584349063696,0.9687331222920068,1.1999546229457907,1.3298217964907222,1.540833886242763,1.786585290809677,1.2624478589478882
0.1711557402309996,0.2107531369292219,0.2590852195593144,0.2946751835025264,0.3428756860904946,0.3893864010348862,0.2779885612245737,0.070462496610078,0.1080950702280995,0.1523620540575894,0.1958585064288784,0.2515497055090899,0.3102473910210507,0.1814292039757977,0.772361756377255,0.9472162811366156,1.1642176808575273,1.3226578202665271,1.5460961514030762,1.7619575290665257,1.2524178698512545
0.1678319708569145,0.2178628871988431,0.2623466556337723,0.2950012000745475,0.3377126393957838,0.388585419271961,0.2782234620719703,0.0647952872717266,0.111835003758038,0.1658968220746235,0.2022450584954285,0.2503547089138917,0.307601304548264,0.1837880308436621,0.7616853587737636,0.9876486340137568,1.1882164585724138,1.333676257842361,1.5347097749337997,1.7750086486401422,1.263490855462706
0.1597806982942021,0.2049970284441764,0.2616786875502854,0.295510183570478,0.3380953839373491,0.3892076094579031,0.2748782652090659,0.058345492316414,0.094922218047625,0.1542426404946743,0.1990360016429286,0.2515553410958241,0.3160739295624333,0.1790292705266499,0.7248018775522823,0.929844274744044,1.187280250193402,1.3375838173379924,1.53611230167725,1.7768387739183724,1.248743549237224
0.1687918795633972,0.2179141883960713,0.2623445185518563,0.2915814977699942,0.341689631872926,0.3938602397547128,0.2793636593181596,0.0649357911115534,0.1136735239517674,0.1579202577950267,0.1922676569362105,0.2461474427484213,0.3050156585125596,0.1799933885092566,0.765309221335936,0.9857871280048104,1.184818872998866,1.315766224796067,1.5496616649336796,1.7924235418678658,1.2656277756562044
0.166771837386492,0.2086325439121189,0.253389489410822,0.2825416382971554,0.3344525510830368,0.3768933703383079,0.2704469050713222,0.0625244662568772,0.0922721865141376,0.1424189441351449,0.1784227466592557,0.2324956353931739,0.2792536552209651,0.1645646056965923,0.7578782039368522,0.9485043380628404,1.1495784014462238,1.2784648639377711,1.519738815497476,1.7204013681035617,1.2290943318307874
0.1742963933295817,0.2155213259496738,0.2636107798498308,0.2924506984319133,0.3480036422164995,0.3986315731761836,0.2820857354922805,0.0698333707568258,0.1067556680972628,0.1593365468629081,0.2010871365095566,0.2612286497382762,0.3295917223261793,0.1879721823818348,0.790134680924787,0.9780082498457422,1.196832830453745,1.323932321903675,1.5834084238969832,1.819945437370737,1.2820436573992782
0.1646123683739051,0.2077517293550364,0.253403208215092,0.2875948121733304,0.3368288176819946,0.3839137028426078,0.2723507731069944,0.0595207415822979,0.0919050286504107,0.1390669267808842,0.1834923367287972,0.2340889678859808,0.2850582935992437,0.1655220492046023,0.7469123410532793,0.94011661628271,1.1451515292255692,1.2952701454128244,1.521095156504578,1.7422080611997055,1.231792308279778
0.1600828512331935,0.2108689211361135,0.2659082174046174,0.2979472708948291,0.3447895302748953,0.3957999596882422,0.2792327917719819,0.0600593385338333,0.1048312027375548,0.163887336577371,0.2081243523405796,0.2627726880475079,0.3171876427695734,0.1861437601677366,0.7256719032050616,0.956453413093393,1.2061042183562358,1.349386001987453,1.5694029546496049,1.8086717029073915,1.26928169903319
0.1733996602917192,0.220723628698936,0.2674706354688167,0.2976413000283715,0.3457708042946408,0.396988858558234,0.2836658145567866,0.0716930067405749,0.1117843274505391,0.1632870425619959,0.2038363288871335,0.254083710047838,0.3162968602450624,0.1868302126555241,0.7799062558195474,0.9923948588408926,1.2045626847702964,1.3366306216130008,1.5582821717209103,1.7950716094654158,1.2778080337050106
0.1620042883507847,0.2139197491479486,0.2645367469325737,0.2976597703286098,0.3485880368125859,0.3893150315558999,0.2793372705214006,0.0610875407296737,0.1058987084960044,0.1617079871235398,0.2056956146415628,0.2647073685868249,0.3129777245122429,0.1853458240149746,0.733601504378554,0.9664999574538544,1.1974352393809649,1.3438496209136646,1.5806741432448437,1.7703465822844464,1.2654011746093878
0.160843332849874,0.2104404519831082,0.2518565242325135,0.2835026072127656,0.330909002499702,0.3833787589467957,0.2701551129541264,0.0603775602662257,0.0972778170678504,0.1409092726995454,0.181252442385355,0.2277048847515929,0.284291512629179,0.165302248299958,0.7238713553010707,0.9473177760199591,1.134080683644982,1.2729117846846727,1.4916855240851912,1.73701784973125,1.2178141622445209
0.1686058748411318,0.2167661822451534,0.269444502399053,0.3037105905643669,0.3428982326420421,0.3881505511055045,0.2815959889662088,0.0650997133671719,0.1075098480842754,0.169065850499497,0.2155441605586308,0.2562257410267535,0.3070208134374007,0.1867443544956216,0.7588053309527614,0.9771744719666764,1.216279982725903,1.368329864291514,1.5537227513807497,1.7665205805809991,1.2734721636497672
0.1550898019365757,0.1976783879220925,0.2432118564552079,0.2799073749418031,0.3278414621994052,0.3751335578987577,0.2631437402256405,0.0577230453276981,0.0916282004360839,0.1365868123413846,0.1803421468802987,0.2297099497759335,0.2849565761433276,0.1634911218174545,0.7030242461287859,0.8928478729480036,1.0981948302378106,1.2603979719201124,1.4819725543318845,1.7032070137741322,1.1899407482234547
0.1531052610326631,0.2009806542867623,0.2499117004066674,0.2847419558250857,0.3367110937903755,0.3865017711662279,0.2686587394179636,0.0488988394794765,0.0856373066968311,0.1374613196298407,0.1813348124469901,0.2359300876259644,0.2957743449995531,0.1641727851464427,0.6975416828842859,0.9131095417900352,1.1333000190689535,1.287185282620792,1.5256148497418838,1.7584644006396144,1.219202629457594
0.1602113849704924,0.2054823005921031,0.2516648773149386,0.2816827204106651,0.3239961155434414,0.3782293412600935,0.2668777900152891,0.0598601289439609,0.0980241797343514,0.1428664636459367,0.1739517238988367,0.2205221412534938,0.2816317458339475,0.1628093972184212,0.7282195004711692,0.9310960835945128,1.137110345058223,1.269326358896301,1.4653955083231778,1.7194204883035795,1.2084280474411604
0.1625356378499762,0.2010189948531277,0.244898266176083,0.2753832908267499,0.32292935216496,0.3763496881892058,0.2638525383433507,0.0611817309702711,0.0893940717307931,0.1346389493062018,0.1756546736829045,0.2299170660877459,0.2867189405068036,0.1629175720474533,0.7334608301425164,0.9095857999153658,1.1092605665227804,1.2472431821824357,1.469308649493929,1.7171555990850411,1.1976691045570114
0.1704573624482175,0.2198110973757166,0.2670548746753376,0.3046426529530446,0.3569969960453271,0.4057163272552029,0.2874465517921412,0.0671809655656779,0.1161055266831839,0.1664618455270442,0.2085260862480574,0.2693040586425322,0.3252948361659946,0.1921455531387483,0.7662101666975556,0.9878476240442792,1.198792130224663,1.3684009167687252,1.613341706378368,1.844559965448524,1.2965254182603525
0.1572049417394109,0.2050382224162621,0.2474472968104724,0.2801411550983808,0.3298567448590024,0.3790756068097035,0.266460661288872,0.0556846483044638,0.094277606941725,0.1368833382179176,0.1765962100041407,0.2292195474050583,0.2904188738866971,0.1638467041266671,0.7156401802920973,0.9316073563911036,1.125257270416974,1.2688339026146067,1.4953339526366485,1.724222174917409,1.2101491395448063
0.1614051395194206,0.2076836424207535,0.2556131961932011,0.2851316667554204,0.3375465057922908,0.3850611795549055,0.272073555039332,0.0591021090340002,0.0951214655902373,0.143873912369246,0.1864867111465662,0.2400683955746718,0.2948727626927018,0.1699208927345706,0.7288568359707912,0.9371583559149864,1.1528850379215634,1.2850335563300173,1.5272926589918194,1.7461381448591728,1.2295607649980584
0.1689933730685465,0.2119429123387353,0.254131094546359,0.2972685247764141,0.3442538210014492,0.3931630071168824,0.2782921221413979,0.0669167301808655,0.1066643490979846,0.1505216446573886,0.1972215044038009,0.2551754977499051,0.3059337606407178,0.1804055811217771,0.7637466886608826,0.957242211113716,1.1463700453629095,1.336382844610836,1.5517191273078734,1.7794113134963052,1.2558120384254206
0.1707465835238512,0.211241198755958,0.2572576960540121,0.2806462398568927,0.3248804868942015,0.3684831561339571,0.2688758935364789,0.0658115651413357,0.1031467155517966,0.1521600347516123,0.1840841341742981,0.2316284333935741,0.2786366952280255,0.1692445963734404,0.7723311608860967,0.9544735261003514,1.1636409618327368,1.2664442660798143,1.4714664173804972,1.6749173608442418,1.2172122821872895
0.1656968854560737,0.2103447192242694,0.2613746892509643,0.2948979779896258,0.3381915877620585,0.3798028762115407,0.275051455982422,0.0626243550439762,0.1009600999441897,0.151731290786607,0.191382156563413,0.2399382489045009,0.2875997467155439,0.1723726496597051,0.7502461419568172,0.9502051683481711,1.179608435079243,1.3271931154666,1.5290075893872268,1.7222230991242866,1.2430805915603909
0.1734943478285808,0.218651824041717,0.2622689271997553,0.2930309690686024,0.3442520687471664,0.3868242898315234,0.2797537377862245,0.0679283839872333,0.1096274108803612,0.1551109591558946,0.1891003769064486,0.2420957269792989,0.2903285170754506,0.1756985624974479,0.7856540627849554,0.9881679929517112,1.1865042431499542,1.326903985637716,1.561983046299944,1.7611860904506087,1.2683999035458149
