MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE_avg,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE_avg,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE_avg
0.3474725347913113,0.4078668835576347,0.4749702390292396,0.515156217271024,0.5824533314168174,0.6690969706778501,0.4995026961239795,0.2331330706082683,0.32600955686120275,0.4195386154283897,0.4795281074078627,0.5723661797289437,0.6906427690374859,0.4535363831786922,1.9068526854416468,2.204817125994701,2.5459750410124156,2.7378989122468935,3.093171473258796,3.5917479836298694,2.6800772035973868
0.3237484609508822,0.38452220095119344,0.4469898404109895,0.4804507270285947,0.5456321165828689,0.6549921809805912,0.4727225878175199,0.20543293250687125,0.30209013242916044,0.3931742917096377,0.4536284744705322,0.547567270183984,0.7169191410219643,0.4364687070536917,1.7513232064021567,2.0562786009873006,2.3756709092961037,2.536280107756851,2.884472856195977,3.4995822019464717,2.5172679804308102
0.3300941679478754,0.3855516336728995,0.4514588639979287,0.4915490094002534,0.5480987950235703,0.642497092622924,0.47487492711090856,0.21024000294545594,0.29424107916778414,0.38887265440314245,0.4540088713952295,0.530014279915093,0.6531554989143844,0.42175539779018156,1.8077471251108268,2.0880563418594913,2.4166869984991326,2.611457609139289,2.9144365403288734,3.4598999561667947,2.549714095184068
0.32163749585746404,0.3716779207544768,0.45019303592940574,0.48465837539962575,0.5524010089121304,0.6549406792202725,0.4725847526788958,0.19845104270438918,0.26662255651297245,0.37912060459009733,0.45741720930674445,0.5419450921160567,0.6971426014532487,0.4234498511139182,1.7361076719435713,1.9861389230689377,2.3829697462362724,2.555862024311212,2.9123764771624074,3.489408325176956,2.510477194649893
0.33542027948427267,0.40564997653310303,0.4755219419228743,0.5063110219867674,0.5719774977231401,0.6572532019923639,0.49202231994042017,0.20750439338996443,0.3250351823340764,0.4433775505524208,0.49484668936964415,0.5936603968800478,0.7112024852973556,0.4626044496372516,1.8240633022833224,2.1805647466286033,2.539155007567151,2.687043128216042,3.0358677870711337,3.5321118475300053,2.633134303216043
0.32679912870790045,0.3840014151033107,0.44858672640068936,0.4882639062939283,0.550235930344173,0.6424937059327592,0.4733968021304602,0.21084890408508286,0.2931903008953053,0.4026309405361319,0.47430600042889437,0.5647323986314258,0.6882968063839227,0.4390008918267938,1.793848643410521,2.0837715561232915,2.4223371609220035,2.6223901464652566,2.9525108297085345,3.482370498591453,2.5595381392035104
0.32413490600235517,0.38586840400372224,0.45943152867238013,0.4986683936405442,0.566746333976812,0.6627619573392275,0.4829352539391736,0.20399631259594475,0.3064115043253278,0.43264329054550027,0.5052779150118217,0.6056698514822544,0.7491035364197012,0.467183735063425,1.768974093094369,2.0887517350070035,2.470319559221966,2.6638499757656806,3.0348820194348343,3.590792347639641,2.6029282883605824
0.3434024244495879,0.38733739048562665,0.4541059068253566,0.4924215806064958,0.5598662122044411,0.6545862485496557,0.4819532938535273,0.2358093148504004,0.2957418154107921,0.40059388607647045,0.4656928021928079,0.5537560690172944,0.6906972177468932,0.4403818508824431,1.8679078045362805,2.0923153696477805,2.4326176260609866,2.6170260209565326,2.9797129276809637,3.519182305360343,2.584793675707148
0.35496921679526666,0.41116673482659344,0.485125345924772,0.5062518702445455,0.5690680441421545,0.6615911889669164,0.4980287334833748,0.24295299229057776,0.33216322022691525,0.44294693452126693,0.4916989050426041,0.5914816402945426,0.7221404504852176,0.4705640238101874,1.9440244476749073,2.222635225334955,2.6007500448976812,2.701520211786383,3.0350964309427497,3.559298798037011,2.677220859778948
0.33664730249096,0.3913228077524175,0.45740128264082813,0.48753583523724436,0.5380329243783127,0.6240125416791792,0.4724921156964903,0.22297248696598337,0.3058226811604777,0.4040814673255415,0.45299706123094235,0.517946371405818,0.6326289197861186,0.4227414979791469,1.8266044040524843,2.101487340537369,2.438081559526191,2.5781316500440346,2.848456460678242,3.3479828155570566,2.523457371732563
0.33781494564054204,0.3922451558544401,0.4724030340862739,0.5021691738550599,0.5804054817805321,0.6705019708986055,0.4925899603525756,0.23224040945071672,0.3076415221955214,0.4342058233525692,0.4782931393787216,0.5809308345783646,0.7178365605231634,0.4585247149131761,1.8320219885910574,2.1026254778859292,2.516632128741584,2.6619417336874682,3.070700632141842,3.586294775733724,2.6283694561302675
0.3299635492569565,0.3844903890823424,0.45204512305429667,0.48602822004454577,0.5565909505410829,0.6313576570109755,0.4734126481650333,0.21190017488307342,0.2937388074436718,0.39910977689170524,0.4567179905433454,0.5564396011125943,0.6559566200573017,0.4289771618219486,1.7933469457182791,2.0642906467964064,2.4053087481001714,2.5747176940560443,2.9465807359726552,3.381640786085243,2.5276475927881332
