train_loss
4.9752192571759226e-05
5.159337177044815e-05
5.078525178962284e-05
4.92162774834368e-05
4.9864868116047644e-05
4.876990181704362e-05
4.952565145989259e-05
4.921976373427444e-05
4.8489090469148424e-05
4.8080741738279664e-05
4.76108118891716e-05
4.876019743581613e-05
4.660307843652036e-05
4.7846685888038743e-05
4.706055132879151e-05
4.628880777292781e-05
4.664244337214364e-05
4.510768275294039e-05
4.5035372798641524e-05
4.5457079799638857e-05
4.557069080571334e-05
4.6014621232946714e-05
4.423408769071102e-05
4.537718784477976e-05
4.548380875753032e-05
4.404083722167545e-05
4.4190044411354594e-05
4.411491151485178e-05
4.3704049247834415e-05
4.378594251142608e-05
4.31084136168162e-05
4.243503221207195e-05
4.189503068725268e-05
4.335429519414902e-05
4.2394008487463e-05
4.2638850087920826e-05
4.315072360138098e-05
4.2222595463196434e-05
4.172756440109677e-05
4.230994938148393e-05
4.215463685492674e-05
4.219001676473352e-05
4.077753983438015e-05
4.075360898342397e-05
4.170578180087937e-05
4.0005503429306876e-05
4.077827144000265e-05
4.079650259680218e-05
3.991297860112455e-05
4.096533068352275e-05
3.948244266211986e-05
3.9585732544461886e-05
3.995338040921423e-05
4.006772716012266e-05
4.036402536763085e-05
3.859559074044227e-05
3.884629242950016e-05
3.851989180677467e-05
3.933408504558934e-05
3.843445641299089e-05
3.901449342568715e-05
3.831783464799325e-05
3.9458246901631356e-05
3.8559669628739355e-05
3.838483968542682e-05
3.766742534935474e-05
3.892873517341084e-05
3.931359801855352e-05
3.771736597021421e-05
3.78872226509783e-05
3.6654019624822666e-05
3.6642482090327476e-05
3.672126059730848e-05
3.788011665973399e-05
3.746367266608609e-05
3.751223182512654e-05
3.738405596878793e-05
3.774000435239739e-05
3.760687385996183e-05
3.738849630786313e-05
