train_loss
0.010642243204638363
0.0011825542943552135
0.0005583962157834321
0.0005439789022784681
0.0008967918599955738
0.0007117028534412384
0.0003532801376422867
0.0002642210916383192
0.0003770794614683837
0.0004014691233169287
0.0003671141032828018
0.00026663941331207754
0.00019994474481791258
0.00012584012962179258
9.595817886292934e-05
0.00011552229116205127
0.00013422183139482512
0.0001568562732427381
0.00016089180193375795
0.00012651801196625456
7.900832977611572e-05
5.2088762895436954e-05
4.508404977968894e-05
4.674847034038976e-05
5.7528817997081206e-05
7.683574949624017e-05
8.500587442540564e-05
7.808015376213006e-05
7.110330916475505e-05
6.616849510464818e-05
5.77472330769524e-05
4.930020659230649e-05
4.490028790314682e-05
4.330573763581924e-05
4.324931971495971e-05
4.222558367473539e-05
4.4540485687321054e-05
4.949744252371602e-05
5.3803510672878475e-05
5.58855813142145e-05
5.4192417301237584e-05
4.8507904502912424e-05
4.2408348381286484e-05
3.6392951587913556e-05
3.1170176735031417e-05
3.167914655932691e-05
2.8667474034591577e-05
3.132334139081649e-05
3.0021359780221246e-05
3.669116718810983e-05
3.830738249234855e-05
4.676656411902513e-05
4.292720099329017e-05
7.056111207930371e-05
9.029054403072224e-05
8.872537655406632e-05
6.766651233192534e-05
3.551004418113734e-05
2.779832313535735e-05
2.4950762672233395e-05
2.2722352732671424e-05
2.121227473253384e-05
2.2416191422962585e-05
2.3679831429035403e-05
2.2892151464475318e-05
2.3882080422481523e-05
2.429087027849164e-05
2.5537288529449142e-05
2.581724140327424e-05
2.5624817499192432e-05
2.524081130104605e-05
2.3677236022194848e-05
2.225584044936113e-05
2.018169507209677e-05
1.8621624112711287e-05
1.6880537150427698e-05
1.6320265785907395e-05
1.5030764843686484e-05
1.496466327807866e-05
1.4196779920894187e-05
