MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE_avg,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE_avg,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE_avg
1.6741769,1.6789082,1.6835169,1.6887294,1.6940448,1.6995021,1.6864797,3.1642797,3.1868677,3.2092035,3.233366,3.2574804,3.2815664,3.2221272,7.369968295097351,7.3935650289058685,7.4167124927043915,7.442524284124374,7.468791306018829,7.495641708374023,7.43120051920414
0.79172766,0.79465276,0.7976597,0.80074126,0.8038063,0.80684054,0.799238,1.0843736,1.0897739,1.0954978,1.1012796,1.1070416,1.1127316,1.0984496,3.1514860689640045,3.1645677983760834,3.1780295073986053,3.1918562948703766,3.2056089490652084,3.2192036509513855,3.185125378270944
0.1443452,0.16869332,0.19147146,0.21135378,0.23175688,0.24384572,0.19857772,0.03664692,0.053512417,0.06805311,0.07977503,0.09213965,0.10248904,0.072102696,0.6249731872230768,0.7305057719349861,0.8306052535772324,0.9179086424410343,1.0094421915709972,1.063181646168232,0.8627694488192598
0.18744764,0.1794744,0.2046846,0.19551337,0.23441388,0.254437,0.20932847,0.05078447,0.048714854,0.06264869,0.06024524,0.08094361,0.097856484,0.066865556,0.812080129981041,0.7765812799334526,0.8860431611537933,0.8450647816061974,1.0154299437999725,1.1021864600479603,0.9062309594204029
0.7152901,0.71656007,0.71783036,0.7190633,0.7201546,0.7221716,0.71851164,0.76298195,0.76479983,0.7666615,0.7685982,0.7703859,0.7730336,0.7677434,3.150743618607521,3.156498819589615,3.1622663140296936,3.167887032032013,3.1728800386190414,3.182036802172661,3.1653854375084243
0.6286458,0.6308859,0.633168,0.6355004,0.6379037,0.6402652,0.6343948,0.49603042,0.5012141,0.50656354,0.51206803,0.51777405,0.52344424,0.5095157,2.757755294442177,2.768387086689472,2.7792340144515038,2.7903275564312935,2.8017662465572357,2.813021093606949,2.785081882029772
0.911075,0.91268194,0.9143298,0.9161505,0.91792214,0.9198555,0.91533583,1.1797162,1.1812259,1.1827691,1.1846527,1.186404,1.1884834,1.1838752,3.837132081389427,3.8445279002189636,3.8521427661180496,3.860514983534813,3.8687091320753098,3.8776103407144547,3.8567728673418364
0.87728065,0.88198423,0.88848025,0.89573914,0.9024164,0.9097246,0.8926042,1.3751018,1.3969445,1.4230884,1.4507318,1.4726413,1.49711,1.4359363,4.086947441101074,4.11478728055954,4.150232300162315,4.189158603549004,4.223949462175369,4.262132570147514,4.17120127628247
1.2936618,1.3027056,1.311478,1.3189381,1.3243113,1.333744,1.3141398,2.4249742,2.4610891,2.4948292,2.5247076,2.543434,2.5768423,2.5043128,6.031956151127815,6.078391522169113,6.1234597116708755,6.162609159946442,6.190619617700577,6.238019838929176,6.137509333590667
1.536657,1.5442241,1.5519669,1.5597999,1.5665677,1.5740867,1.5555502,3.872492,3.8975928,3.9237487,3.9505486,3.9706202,3.9955125,3.9350855,7.716333121061325,7.756195217370987,7.797127962112427,7.83863440155983,7.873689383268356,7.913294434547424,7.815879086653392
1.7774142,1.7850543,1.7929856,1.8009704,1.8079987,1.8152847,1.796618,4.0951767,4.130099,4.1665053,4.203835,4.2342963,4.2664537,4.182728,8.959653973579407,9.004447609186172,9.050913155078888,9.097906202077866,9.138662368059158,9.181064367294312,9.072107945879301
1.4253725,1.429976,1.4347453,1.4396484,1.4437588,1.4479655,1.4369111,2.4289286,2.4509833,2.4742117,2.4982858,2.5171547,2.5367417,2.4843843,6.785458326339722,6.815239042043686,6.846108287572861,6.877908110618591,6.9044895470142365,6.931683421134949,6.860147789120674
0.16437553,0.15981519,0.14636469,0.1423653,0.16386604,0.19052902,0.1612193,0.046437036,0.05069602,0.044922322,0.048130378,0.060795363,0.07691058,0.05464862,0.7895208895206451,0.7689796853810549,0.7193782366812229,0.7016629446297884,0.8107610046863556,0.9359491989016533,0.7877086599667867
2.0051866,1.997323,1.9922149,1.9876004,1.9823685,1.9772552,1.9903246,6.705565,6.6557446,6.6276746,6.6023774,6.576228,6.546989,6.6190963,9.08847451210022,9.061700850725174,9.045267850160599,9.03114378452301,9.012863785028458,8.996032923460007,9.03924728433291
0.11547947,0.11717779,0.12180288,0.12022863,0.13340686,0.14811231,0.12603466,0.023288727,0.024643583,0.029681103,0.031293888,0.0363673,0.0489748,0.0323749,0.5723729263991117,0.5809111520648003,0.6056166719645262,0.6035016849637032,0.6760409101843834,0.754441088065505,0.632147405607005
