MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE_avg,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE_avg,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE_avg
3.294702,3.0009634,3.256712,3.9674597,4.336925,3.410151,3.5444853,17.544683,12.870672,16.827705,25.1442,28.735357,19.107317,20.038322,14.347511529922485,13.513392210006714,14.265638589859009,17.185239493846893,18.92317831516266,14.76554125547409,15.500083565711975
13.01828,11.387132,9.931057,9.795823,3.7397797,11.973669,9.97429,179.93613,140.09961,109.14489,106.4667,22.703194,153.74199,118.68209,66.70077443122864,58.647727966308594,51.47358775138855,50.79783797264099,20.733098685741425,61.49140000343323,51.64073780179024
3.8870385,4.2809815,3.6423273,3.2112436,3.4463155,3.5726013,3.673418,24.716309,28.875263,21.76148,14.433135,19.177805,20.90994,21.645655,16.791777312755585,18.58038306236267,15.760943293571472,14.518718421459198,15.011543035507202,15.482166409492493,16.024255255858105
5.6108656,5.155077,5.9906883,5.507069,4.5743566,6.1633906,5.500241,42.700523,37.517235,46.641373,41.345737,31.17231,48.814598,41.365295,25.037476420402527,22.821147739887238,26.959258317947388,24.5432049036026,20.04903554916382,27.796542644500732,24.53444426258405
5.352486,3.5203648,6.957036,7.225629,13.808628,10.173881,7.8396707,39.648407,20.224228,59.04379,62.857857,201.21054,114.17612,82.86016,23.78670573234558,15.274137258529663,31.73452615737915,33.05517137050629,65.50033688545227,47.57176339626312,36.15377346674601
5.0038724,3.3414264,4.9597797,5.8535194,4.8818398,5.954391,4.9991384,35.798653,17.520374,35.278255,45.091454,34.44814,46.168583,35.717575,22.09888994693756,14.677497744560242,21.88996523618698,26.27413272857666,21.51344269514084,26.781553030014038,22.205913563569386
3.0440998,3.7555032,3.413102,3.1534803,3.529105,3.0974512,3.3321235,10.75711,23.117647,18.68272,12.761278,20.363459,11.766926,16.241524,14.974646270275116,16.227930784225464,14.897695183753967,16.6143000125885,15.30550867319107,14.569316804409027,15.431566288073858
3.2059033,3.054339,3.0665295,3.3736136,3.1410246,3.1938012,3.1725352,14.609089,10.854009,11.021178,18.09824,12.872758,14.450125,13.650901,14.443837106227875,14.85636681318283,14.782702922821045,14.763143658638,14.47298377752304,14.395326375961304,14.619060109059015
3.3316975,3.0819988,3.064074,3.8776276,3.0729904,3.2603204,3.2814512,17.363167,11.309104,10.979153,24.512701,11.183108,16.164654,15.251981,14.649273455142975,14.70205932855606,14.800138771533966,16.752849519252777,14.698255062103271,14.442721009254456,15.007549524307251
3.18168,3.1606197,3.1143873,3.3263288,3.0638485,3.15323,3.1666825,13.958576,13.350569,12.077444,17.335342,11.025381,13.33118,13.513082,14.446400105953217,14.46913629770279,14.570647478103638,14.619019627571106,14.73945677280426,14.416594803333282,14.543542514244715
3.0979779,3.1830935,3.163161,3.1026995,3.0920758,3.0876153,3.121104,11.68385,14.003753,13.435229,11.860931,11.619704,11.587953,12.365237,14.625892043113708,14.442461729049683,14.460447430610657,14.571994543075562,14.599213004112244,14.575260877609253,14.54587827126185
3.0917706,3.1742566,3.2008862,3.043723,3.157278,3.0969086,3.1274707,11.543373,13.756611,14.51668,10.756902,13.384386,11.833166,12.631854,14.64850902557373,14.448635280132294,14.430126547813416,14.87516462802887,14.431214332580566,14.533233642578125,14.5611472427845
3.1264606,3.1614285,3.202508,3.044513,3.2160263,3.1432905,3.1490376,12.423837,13.388919,14.572336,10.764591,15.05124,13.089639,13.215095,14.530029892921448,14.463631808757782,14.427372813224792,14.867328107357025,14.401526749134064,14.418698847293854,14.51809803644816
3.1557055,3.1439958,3.1618202,3.0762947,3.2052002,3.1633947,3.1510684,13.244096,12.904799,13.436599,11.25355,14.76456,13.692628,13.216038,14.468330144882202,14.489257335662842,14.45092260837555,14.680545032024384,14.396654069423676,14.38550353050232,14.478535453478495
3.1533184,3.1252177,3.1153736,3.1227775,3.1488178,3.1401486,3.1342757,13.191882,12.409223,12.17387,12.398645,13.190568,13.0491085,12.73555,14.467397332191467,14.524032175540924,14.538875222206116,14.50563371181488,14.429043233394623,14.408951997756958,14.478988945484161
3.1373096,3.1150796,3.0906951,3.1715906,3.101435,3.1118438,3.1213255,12.766829,12.170149,11.574737,13.79153,11.933406,12.303995,12.423442,14.489004015922546,14.540611207485199,14.616310596466064,14.417929947376251,14.526945352554321,14.454758167266846,14.507593214511871
3.1299987,3.1193676,3.09221,3.2075377,3.0815604,3.1051917,3.1226444,12.591025,12.307952,11.632853,14.8123,11.470398,12.170091,12.497437,14.496034383773804,14.518976211547852,14.59856778383255,14.402224123477936,14.589814841747284,14.456157386302948,14.510295788447062
3.1324139,3.1302056,3.1114416,3.210722,3.0835814,3.1169538,3.1308868,12.695622,12.62392,12.14531,14.922594,11.544442,12.520267,12.742024,14.477866888046265,14.483921229839325,14.52047973871231,14.397616684436798,14.566756784915924,14.414405822753906,14.476841191450754
3.133841,3.132844,3.1320906,3.1785407,3.0967245,3.1265488,3.1334317,12.785735,12.738377,12.72937,14.056493,11.908438,12.847821,12.844373,14.458341896533966,14.464488625526428,14.459764957427979,14.395211637020111,14.5006462931633,14.375463128089905,14.442319422960281
3.1268885,3.1239479,3.1387093,3.1324508,3.1113575,3.1203918,3.1256244,12.659346,12.545991,12.959961,12.787694,12.340088,12.755537,12.674769,14.450767636299133,14.46569561958313,14.432483911514282,14.441269636154175,14.440038800239563,14.36096578836441,14.431870232025782
3.1147497,3.1123757,3.1314337,3.0932026,3.1204042,3.1032853,3.1125753,12.414944,12.311222,12.820299,11.808963,12.663909,12.388557,12.401317,14.447973668575287,14.465796947479248,14.425383508205414,14.519982039928436,14.393328130245209,14.360110461711884,14.435429126024246
3.104283,3.1077132,3.119968,3.0719543,3.1221986,3.0879192,3.1023395,12.256892,12.28779,12.591453,11.36395,12.822146,12.123484,12.2409525,14.429284632205963,14.440006017684937,14.418773353099823,14.56945687532425,14.354874193668365,14.34267908334732,14.425845692555109
3.097973,3.1101203,3.1107485,3.0675292,3.1167688,3.080537,3.0972795,12.2474575,12.487061,12.461052,11.3500395,12.811909,12.108272,12.244298,14.386151731014252,14.386063814163208,14.396558701992035,14.538323879241943,14.319254457950592,14.292329549789429,14.386447022358576
3.089966,3.109118,3.1016145,3.0741224,3.1017797,3.0737867,3.0917313,12.261533,12.66697,12.391779,11.639037,12.600005,12.188345,12.291279,14.32226151227951,14.318984746932983,14.353936910629272,14.444516599178314,14.279797673225403,14.212463796138763,14.321993539730707
3.0717945,3.0921326,3.0856736,3.0823395,3.0748303,3.0544097,3.0768633,12.136482,12.537776,12.250206,12.061838,12.18271,12.095415,12.210738,14.234794676303864,14.240339398384094,14.287146925926208,14.329653978347778,14.224956929683685,14.10229355096817,14.236530909935633
3.039804,3.0548546,3.0581892,3.0806363,3.035719,3.0156603,3.047477,11.862975,12.079507,11.984568,12.385626,11.661931,11.744802,11.953235,14.100231230258942,14.126867055892944,14.180232584476471,14.20116275548935,14.126823842525482,13.93997073173523,14.112548033396402
2.9911098,2.996728,3.0147865,3.0582414,2.9829879,2.953407,2.9995434,11.519536,11.469546,11.6173,12.415703,11.127666,11.22032,11.561679,13.869437575340271,13.923157751560211,13.99378627538681,14.03103619813919,13.938704133033752,13.668495416641235,13.904102891683578
2.9084115,2.9035401,2.9391193,2.9975836,2.8992896,2.8478858,2.9159715,11.049504,10.742249,11.08187,11.989785,10.494404,10.476932,10.972457,13.440698385238647,13.514141738414764,13.63372951745987,13.737033307552338,13.55777233839035,13.163697719573975,13.50784550110499
2.7547457,2.73839,2.7993314,2.8705816,2.7494776,2.6616023,2.7623549,10.238006,9.712096,10.210609,10.984677,9.529475,9.33339,10.001376,12.634868919849396,12.698829174041748,12.933143973350525,13.164302706718445,12.81326562166214,12.229685485363007,12.745682646830877
2.4420958,2.3989334,2.51689,2.607468,2.4452264,2.304677,2.4525485,8.505984,7.774601,8.531875,9.066069,7.668159,7.2713695,8.136344,11.070830374956131,11.019927263259888,11.533516645431519,11.963827162981033,11.32548600435257,10.477948933839798,11.23192273080349
1.9368842,1.8099267,2.0397463,2.1313484,1.9029465,1.7929143,1.9356278,5.6183333,4.693481,5.9116435,6.1716137,4.777418,4.501225,5.278952,8.664869517087936,8.19649025797844,9.220897406339645,9.743892401456833,8.754877001047134,8.094526082277298,8.779258777697882
1.1644098,1.027884,1.3846447,1.4491131,1.1794566,1.2258382,1.2385577,2.0246947,1.5406375,2.7492733,2.8521888,2.041388,2.4816551,2.2816398,5.323650315403938,4.8166099935770035,6.332956254482269,6.7175716161727905,5.639074370265007,5.905695259571075,5.789259634912014
1.3603036,1.3479452,1.3776761,1.3001539,1.2556366,1.5784707,1.370031,2.536816,2.7215304,2.7651966,2.5087922,2.6304352,4.1557207,2.8864152,6.65709525346756,6.712419539690018,6.480009853839874,6.0419000685215,6.087271124124527,7.873061299324036,6.641959523161252
