MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE_avg,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE_avg,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE_avg
1.2957877,2.094097,1.2390486,2.1612246,1.514869,1.2640861,1.594852,2.079278,4.786458,1.925098,5.061235,2.662362,1.9677457,3.0803626,5.344186723232269,8.680524677038193,5.110999196767807,8.966197818517685,6.268640607595444,5.221246555447578,6.598632596433163
5.773819,3.9570014,7.394448,5.104278,3.6251843,6.7168355,5.4285946,33.739853,16.054106,55.06895,26.437449,13.519269,45.488827,31.718079,24.184036254882812,16.597582399845123,30.96219301223755,21.396031975746155,15.216580033302307,28.141039609909058,22.7495772143205
2.42442,1.6111457,2.0235488,1.5349662,2.0476644,2.2002811,1.9736711,6.278671,2.9914672,4.482742,2.738098,4.568884,5.2101784,4.3783402,10.058076679706573,6.663413345813751,8.388929069042206,6.349696218967438,8.494866639375687,9.134746342897415,8.181621382633844
2.5456362,2.2564306,2.6865168,2.6725452,2.313565,2.949336,2.5706718,6.890952,5.493429,7.6204658,7.530145,5.7288146,9.07888,7.057114,10.563566535711288,9.35857966542244,11.157772690057755,11.103203147649765,9.60625484585762,12.26503774523735,10.675735771656036
2.0524225,2.0155516,2.2187397,2.6750903,2.0205696,2.3741744,2.2260911,4.6162243,4.459606,5.3135085,7.5423512,4.457685,6.00826,5.399606,8.504104614257812,8.35270956158638,9.204279631376266,11.113956570625305,8.38170051574707,9.861451387405396,9.236367046833038
0.6898343,0.39583242,1.0532551,1.0544703,0.47728837,0.8137611,0.74740696,0.82161516,0.3781466,1.4741398,1.4622885,0.3452527,0.99296266,0.9124009,2.819299139082432,1.6157830134034157,4.336942732334137,4.344687610864639,1.9752135500311852,3.3425960689783096,3.07242035244902
0.58711576,0.75352913,0.48341072,0.59955734,0.9077312,0.60092765,0.65537864,0.41723794,0.6572757,0.34764495,0.4261242,0.99155354,0.4280781,0.5446524,2.4472661316394806,3.1683336943387985,2.0008668303489685,2.507566474378109,3.8319021463394165,2.5144703686237335,2.7450676076114178
0.64896846,0.7694038,0.57712054,0.63763446,0.69195116,0.4997644,0.6374738,0.7708218,0.95554495,0.6525167,0.7316893,0.82112,0.53667295,0.7447276,2.6489820331335068,3.1506482511758804,2.354522794485092,2.6066379621624947,2.832581289112568,2.0384706556797028,2.6053071642915406
0.5319952,0.75900114,0.4292582,0.47443953,0.843595,0.40107605,0.5732275,0.60626143,0.941537,0.4690534,0.5132901,1.0736818,0.4300477,0.67231196,2.165442518889904,3.107135556638241,1.745910570025444,1.9323771819472313,3.4637439996004105,1.632947288453579,2.341259519259135
0.5503426,0.42779708,0.5859457,0.58531564,0.4801751,0.6005638,0.53835666,0.41168663,0.4158579,0.4265445,0.4219937,0.52832395,0.4330032,0.4395683,2.2811679169535637,1.7480796203017235,2.4387693032622337,2.437981776893139,1.9560761749744415,2.5056667625904083,2.2279569258292518
0.84314775,0.76264006,0.8171223,0.8663335,0.62372184,0.8482357,0.7935335,0.8260288,0.66287094,0.7700223,0.87954164,0.45891994,0.8389287,0.7393854,3.5485461354255676,3.2022252678871155,3.4379545599222183,3.650800883769989,2.604127861559391,3.5739824175834656,3.336272854357958
0.88225317,0.91261584,0.83527285,0.87598586,0.8621351,0.83703417,0.8675495,0.91593325,0.9895697,0.8090645,0.90229666,0.8669501,0.8149103,0.8831208,3.7169765681028366,3.8481540977954865,3.516203537583351,3.6923646926879883,3.632695972919464,3.525986149907112,3.655396836499373
0.66847384,0.76451737,0.6610019,0.64967847,0.83974916,0.6142403,0.6996102,0.51600736,0.6669851,0.50463736,0.48903763,0.8181296,0.4462351,0.57350534,2.794378809630871,3.210734948515892,2.764320932328701,2.7170591056346893,3.5367056727409363,2.565307170152664,2.931417773167292
0.46135613,0.54211706,0.48335397,0.4413134,0.6660582,0.4219458,0.50269073,0.4008995,0.4003302,0.38304767,0.3783558,0.50968915,0.37649754,0.40813664,1.8942143768072128,2.2479433566331863,1.993897184729576,1.8130064010620117,2.788226120173931,1.730688288807869,2.0779959547022977
