MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE_avg,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE_avg,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE_avg
1.8661035,1.3277518,1.2617621,1.9329708,1.5136319,1.4137237,1.5526572,4.9105825,3.001839,2.6872602,5.1825914,3.728302,3.3487723,3.809891,8.204729855060577,5.775901302695274,5.494723469018936,8.508066087961197,6.598645448684692,6.153715029358864,6.789296865463257
5.400144,5.035583,5.3492036,5.5568614,5.414989,7.8771644,5.772324,30.602432,26.802876,30.063145,32.331284,30.779638,63.502796,35.680363,24.9013751745224,23.242951929569244,24.674250185489655,25.622817873954773,24.97875988483429,36.199021339416504,26.603196064631145
2.770381,1.7907593,2.071792,2.5403302,1.9542358,2.3173752,2.240812,9.123537,4.659828,5.747931,7.9099364,5.2811084,6.832966,6.5925508,12.32246607542038,7.859040051698685,9.139463305473328,11.274641007184982,8.603494614362717,10.25833711028099,9.90957369407018
3.0860589,3.1572094,2.966739,2.937588,3.123313,3.4253669,3.1160457,10.965298,11.415069,10.251057,10.073086,11.213153,13.188503,11.184361,13.761405646800995,14.08558040857315,13.21798861026764,13.086235523223877,13.931575417518616,15.30841439962387,13.898533334334692
2.269708,2.78429,2.6305285,2.3743508,2.8843198,3.1578848,2.6835136,6.603875,9.207836,8.367017,7.089065,9.77762,11.447898,8.748885,10.041026026010513,12.3855821788311,11.68624684214592,10.518822073936462,12.842421233654022,14.087356626987457,11.926909163594246
1.1564593,1.1981823,1.1969556,1.2002119,1.3196045,1.9609164,1.3387216,1.4813685,2.0313582,1.9969254,2.0756178,2.9648952,5.323443,2.6456013,5.289183184504509,5.283614993095398,5.28402142226696,5.286217853426933,5.741798505187035,8.632297813892365,5.9195222953955335
1.1365322,1.1401868,1.141327,1.1419693,1.143829,1.1491973,1.1421736,2.044769,1.7368802,1.8563774,1.6848434,1.8105435,1.6722038,1.8009362,5.362924560904503,5.323277413845062,5.3525228053331375,5.319536104798317,5.354976654052734,5.345160514116287,5.343066342175007
1.4259398,1.1812625,1.2011908,1.2296146,1.1752648,1.1474026,1.2267792,3.3871045,1.8581837,2.175146,2.4576175,1.7338406,1.5286152,2.1900847,6.208517029881477,5.23233562707901,5.27375228703022,5.370309948921204,5.231904610991478,5.292999371886253,5.434969812631607
1.2599344,1.1681873,1.1846707,1.1705635,1.1619095,1.1568676,1.1836888,2.6820788,1.6330838,1.8938676,1.648522,1.5159433,1.4725952,1.8076817,5.487162992358208,5.223149433732033,5.2423011511564255,5.231451615691185,5.239863321185112,5.247645452618599,5.278595661123593
1.1595964,1.147739,1.1561643,1.1483973,1.1495343,1.1625571,1.153998,1.5228032,1.4558264,1.4749678,1.4765978,1.4741989,1.5165973,1.486832,5.2204180508852005,5.245437473058701,5.236552655696869,5.267815664410591,5.269252136349678,5.2434902638196945,5.247161040703456
1.1400704,1.1440217,1.1456752,1.1456493,1.1492684,1.1624981,1.1478637,1.5944989,1.5119874,1.49975,1.5365628,1.4800125,1.5156735,1.5230808,5.286689847707748,5.272676423192024,5.272975564002991,5.289552733302116,5.27304895222187,5.243740975856781,5.273114082713922
1.1380136,1.1483438,1.145696,1.1504401,1.1575711,1.1609211,1.1501642,1.6911196,1.453046,1.497649,1.4599191,1.4757488,1.5003966,1.5129799,5.303667858242989,5.241204425692558,5.271974578499794,5.254321917891502,5.2482470870018005,5.244946107268333,5.260726995766163
1.1438878,1.1616068,1.1514183,1.1628485,1.1686552,1.1590174,1.1579057,1.4813379,1.5356956,1.4559,1.5268381,1.5933411,1.4854078,1.5130868,5.256354436278343,5.225709825754166,5.2401188760995865,5.238577723503113,5.240970477461815,5.246193706989288,5.241320841014385
