MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE_avg,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE_avg,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE_avg
1.6596205,1.7201517,1.6488763,1.6649811,1.5739588,2.0418427,1.7182384,3.0643585,3.4103577,3.0990205,3.311418,3.0201788,6.223128,3.688077,9.08605009317398,9.260328114032745,8.920901268720627,8.894073218107224,8.925731480121613,10.453800857067108,9.25681417187055
5.406437,5.1780424,7.4337893,6.057401,1.5966264,8.330347,5.667107,30.71726,28.366987,56.785282,38.347935,2.9062562,71.16938,38.048847,30.277690291404724,29.04149889945984,41.39386713504791,33.87794494628906,8.652641624212265,46.34690880775452,31.598425284028053
3.7062728,3.4983375,3.0193794,2.7906933,3.2118566,2.203685,3.0717041,17.284876,15.63722,12.3497925,10.862842,13.387115,7.19206,12.785651,19.3031907081604,18.182258307933807,15.58099240064621,14.352484047412872,16.659601032733917,11.274127662181854,15.89210902651151
2.1835957,2.4584355,2.1812916,2.1691668,2.0789711,2.5683296,2.2732985,5.1056204,9.376865,7.111151,7.1304274,6.4212713,9.453527,7.4331436,11.846549063920975,12.513047456741333,11.191791296005249,11.09544262290001,10.676881670951843,13.171161711215973,11.749145636955896
2.2013667,1.5675867,2.19841,1.8398781,2.068815,2.0113544,1.9812351,7.243335,4.5771246,7.228685,4.5506554,6.3686204,5.956916,5.987556,11.258548498153687,9.332024306058884,11.241990327835083,9.601936489343643,10.603202879428864,10.331052541732788,10.394792507092157
2.341008,3.5799367,1.8372269,1.9190897,1.7495949,2.0180829,2.240823,8.183124,15.886084,4.505504,5.2162013,3.7487202,6.0181737,7.2596345,11.958996951580048,18.67716610431671,9.601384401321411,9.923934936523438,9.287799894809723,10.359164327383041,11.63474110265573
1.6763656,1.7242161,1.7157031,1.6777442,1.6865863,1.7163672,1.6994972,3.1188061,3.4780793,3.3852277,3.1258912,3.1744452,3.3955889,3.2796726,9.188303351402283,9.246690571308136,9.242302924394608,9.181203693151474,9.189613163471222,9.237823635339737,9.214322889844576
1.6202838,1.5714879,1.7084515,1.7076025,1.7151226,1.6587362,1.6636142,3.1483386,4.329658,3.3275313,3.3509574,3.4067965,3.0667722,3.4383423,9.168078750371933,9.30248349905014,9.228109568357468,9.199997782707214,9.219622611999512,9.191038459539413,9.218221778670946
1.655831,1.6202182,1.7233658,1.7353451,1.7532595,1.6715643,1.693264,3.0424268,3.2141259,3.4679239,3.6420844,3.803054,3.096563,3.3776963,9.123120456933975,9.201069176197052,9.246032685041428,9.237470477819443,9.291274845600128,9.182847291231155,9.213635822137197
1.7259305,1.759227,1.7357978,1.7199417,1.7359269,1.7138343,1.7317762,3.5989423,3.831493,3.6035645,3.5007026,3.6310132,3.407549,3.595544,9.192190319299698,9.323368221521378,9.261896461248398,9.198246151208878,9.246917814016342,9.208250045776367,9.238478168845177
