train_loss
0.00027898065047338605
0.00027344281966280604
0.00026958658566905393
0.00026650480253414974
0.00026457334351208476
0.00026308171606312196
0.0002621401367812521
0.00026117326950447425
0.00026121978156475555
0.0002605661928343276
0.0002598314626245863
0.0002596374663213889
0.00025942386024528077
0.0002592609587332441
0.00025891378392568895
0.0002589990920387208
0.0002585891543680595
0.0002585078217089176
0.00025799683010619545
0.0002578176788261367
0.0002579656336456537
0.00025782613238940636
0.0002573202677174575
0.00025751835097455317
0.0002573291760765844
0.0002571975509636104
0.0002571641348509325
0.00025688409055065777
0.000256689079105854
0.0002565416168524987
0.0002562107430357072
0.0002561938066759871
0.00025601570390992694
0.00025610282396276794
0.00025568895533473955
0.00025586591593714224
0.0002552248221925563
0.0002554431806008021
0.00025511042887551915
0.00025523330136719677
0.0002548501899258958
0.00025472110421914196
0.00025435516429651113
0.000254424471511609
0.0002541797163171901
0.0002541450173076656
0.0002542411344539788
0.0002537665247089333
0.0002537203549096982
0.000253661069760306
0.0002535103336494002
0.0002533631205248336
0.0002532318635429773
0.0002529909391887486
0.0002529516611765656
0.00025286240839502875
0.00025262802994499605
0.00025247546249172753
0.0002523864158946607
0.0002521886720529033
0.0002523108015561269
0.0002522399553304745
0.0002519282905591859
0.00025145198011563885
0.00025139598175883294
0.0002514863192724685
0.0002512177372247809
0.0002514484615272118
0.0002510573189809091
0.0002510440903198388
0.00025103869925563536
0.0002508094811087681
0.0002506351714125938
0.00025076426358686555
0.0002503251046356228
0.0002504063508887258
0.00025022037534250155
0.0002501188935194578
0.00025000199106418424
0.00024994335163177716
