MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE_avg,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE_avg,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE_avg
0.11361916932239031,0.1394997709161263,0.17278661349556704,0.1915880684964797,0.2268078957955457,0.2623788298120738,0.18444672463969713,0.030499242518540613,0.04596103287515863,0.0665462503454458,0.07685620144382706,0.10215986938687587,0.13010790325792787,0.07535508330462931,0.5150471399048774,0.6310603804548409,0.7806221451287673,0.8647085896764667,1.025134083895182,1.1893356065532912,0.8343179909355709
0.1205607060383602,0.14527774255167022,0.17467292075263607,0.1960905580298115,0.23510524658156687,0.2590788274071276,0.18846433356019543,0.03139369027490093,0.04550862961679924,0.06372451520711418,0.07794369728708889,0.10547893971895199,0.12716863589016597,0.0752030179991702,0.5427916824703025,0.6523838240198832,0.782435770091442,0.8756489810461143,1.0532077466548855,1.165294384728106,0.8452937315017889
0.11097685137168428,0.14352851408090372,0.17697355986374289,0.2000627094654231,0.2316532877185437,0.26650492405745,0.18828330775962462,0.026490081717153703,0.04695937230190895,0.07113586021446554,0.09144086773327742,0.11677681937449792,0.1511408566186566,0.08399064299332669,0.5013790256394889,0.6483993838007759,0.8000543285907306,0.9025948707849232,1.048893050278707,1.2130107859837191,0.852388574179724
0.11046054292148881,0.13783493330387633,0.17208486384850263,0.19178258593268557,0.2252837908103203,0.25189237920195884,0.1815565160031387,0.026496241617002925,0.04197822873865377,0.06362504054741096,0.07199642531770342,0.09457698552641329,0.11180241698981212,0.06841255645616608,0.5002210779870526,0.6236159824544759,0.7761360182945696,0.8614747064174749,1.0140065955103388,1.1360325007375165,0.8185811469002381
0.1198501228423479,0.1407548440970384,0.17198018716671867,0.18856008909575456,0.22067671329518732,0.24808818325976012,0.18165168995946787,0.030604793559287052,0.042689334378263694,0.06292071390498466,0.07307098172474331,0.09528015304307065,0.11245326289796512,0.06950320658471908,0.5415118944198704,0.6356263419856882,0.7764352501358109,0.8501124496052581,0.9973930442999598,1.123239088208133,0.82071967810912
0.11967022864138276,0.14833823038440166,0.18328333627503715,0.20763339243389137,0.2367389183537007,0.2637712135555938,0.19323921994066792,0.03333356242885139,0.053483581210487095,0.07806061294056728,0.09729275644895698,0.11662087085567079,0.1327905221168422,0.0852636510002293,0.5400829882926278,0.6697821646817231,0.8238576411487122,0.9347567840063442,1.0669106678374936,1.1920799936472122,0.8712450399356856
0.10928597634933135,0.14055651145380355,0.17525262139592093,0.19841443001088957,0.23164730370610878,0.26597664453337727,0.1868555812415719,0.025781863478797077,0.04543373599716965,0.06631557894651116,0.08142068393195374,0.10660624922673864,0.1349724310265883,0.07675509043462643,0.4941168052909062,0.6356595341755423,0.7924147555565161,0.895883620779036,1.0468886301578677,1.203251629844642,0.8447024959674184
0.11715053598738327,0.14361556425702898,0.17552141931493256,0.1985566744459143,0.2266084485275643,0.2515933267759617,0.18550766155146423,0.031857377083918316,0.048522025808627404,0.07076861719603209,0.08706335520474567,0.10180030853174989,0.1182118814642129,0.07637059421488104,0.5327658874963617,0.649876118086121,0.7919682335555502,0.8942141141745933,1.0218603552311587,1.138930538729273,0.838269207878843
0.11795022367383638,0.14445012682651168,0.17441350645891607,0.19790865389575046,0.22305135527796083,0.24826451701486255,0.18433973052463967,0.03056453256437896,0.04914066969267888,0.06939402833511765,0.08405617217062958,0.09675036077820093,0.11868648073122938,0.07476537404537256,0.5328388017731356,0.651560116849084,0.7858091060942022,0.8920100512004301,1.0066855248191677,1.1239866810066934,0.8321483802904521
0.10815433646466027,0.1322291137254304,0.1652933945368884,0.1887669125312773,0.22051469775590976,0.24846060137520404,0.17723650939822835,0.024676169749082058,0.03849185101107761,0.05730780654235963,0.07390565744096744,0.09397162616046985,0.11545248542405072,0.06730093272133456,0.487827046311067,0.5964661639482732,0.7435340404943839,0.8463216569237536,0.9899456085008671,1.1200637502256214,0.7973597110673277
