train_loss
8.022457594051957e-05
7.932756820486652e-05
7.868320008532868e-05
7.81093835313287e-05
7.749442696674831e-05
7.704807374264217e-05
7.682387199666766e-05
7.642127178971552e-05
7.610883589627014e-05
7.580016345147871e-05
7.533962088119653e-05
7.52538800265433e-05
7.508887010367795e-05
7.48338261877911e-05
7.457113087487718e-05
7.446669559511874e-05
7.405471205452664e-05
7.388832079919262e-05
7.37121300254431e-05
7.356313872151077e-05
7.325822778511793e-05
7.316431916681015e-05
7.293714016365508e-05
7.28087696997035e-05
7.27129075029451e-05
7.235570998293244e-05
7.225927211240761e-05
7.213094006551223e-05
7.196285186283704e-05
7.181750642808361e-05
7.156410183395363e-05
7.14050758526557e-05
7.126436200148116e-05
7.102913494842747e-05
7.081272960123088e-05
7.062812471607079e-05
7.056129320214192e-05
7.025642223500957e-05
7.025472088975625e-05
7.009322955531792e-05
6.995097404190649e-05
6.980150090789216e-05
6.967878505949759e-05
6.943234540004697e-05
6.932277161265827e-05
6.928843051557326e-05
6.902986296659542e-05
6.875882830677761e-05
6.884622866184347e-05
6.864845998481745e-05
6.8490337063041e-05
6.834193630816621e-05
6.819665470781426e-05
6.80983856242771e-05
6.802841568262213e-05
6.779854832631018e-05
6.774477292007456e-05
6.763788328195611e-05
6.74882959962512e-05
6.731317643748803e-05
6.727926271398448e-05
6.715524320801098e-05
6.69825360334168e-05
6.681846377129355e-05
6.669626002096468e-05
6.66088453726843e-05
6.658287350243578e-05
6.646239082328975e-05
6.622454041563388e-05
6.607744364171393e-05
6.598546027412845e-05
6.595654109130717e-05
6.59056468349364e-05
6.575773948700063e-05
6.561425637402055e-05
6.558532037565278e-05
6.528918624907318e-05
6.536611802099894e-05
6.525512920537342e-05
6.515673109485458e-05
