MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE_avg,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE_avg,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE_avg
0.1208821998339571,0.14672584168817657,0.18474755086025546,0.2042646567171284,0.23287809494053724,0.2562777567544437,0.19096268346574974,0.03469474705356218,0.05160278352021185,0.07781130817342627,0.09226768795430833,0.1102492318269486,0.12847645694895518,0.08251703591290206,0.5432147407739691,0.6625282491954675,0.8351562253778507,0.9211245697045216,1.0503763918348474,1.159552233489704,0.8619920683960599
0.11484050763594987,0.13925800306826308,0.17011479689405115,0.19252714523864767,0.22188348079197978,0.25255111049823054,0.18186250735452036,0.027838435264603913,0.0436410257198546,0.060958341163638526,0.07571963470680876,0.09565190218277385,0.11695759329113586,0.07012782205480259,0.5195086317294018,0.6285687492975958,0.7671707140576416,0.8663187430160502,0.9989338349996278,1.1401286110687563,0.8201048806948456
0.11567048677113322,0.14315933480603762,0.17504784211020788,0.19844890120872422,0.22601756108758872,0.254549832237085,0.18548232637012943,0.030730062694564526,0.04690655438393611,0.06943155104995818,0.0872414567632767,0.10464935849937783,0.12410592571364848,0.07717748485079363,0.5207577652644749,0.6462904718475677,0.7906024117892034,0.8938279086655284,1.0200051108593127,1.1510340639417167,0.8370862887279674
0.11248597291017745,0.136823206467983,0.16872120050038364,0.18456758318432584,0.20652468097331203,0.2351306092074963,0.1740422088739464,0.030099688338805206,0.046270637953010396,0.06564994240866667,0.07329748748673694,0.08357613902257187,0.09987451005584083,0.06646140087760533,0.5096184946807214,0.6191750969954105,0.7634138268541947,0.8309972913676655,0.9293958382199325,1.0604428736145164,0.7855072369554069
0.11072425715966071,0.13480335847326466,0.17439129615519555,0.1911207769786918,0.21894341042455012,0.2414817179289916,0.17857746952005907,0.026648961364710323,0.03902222418042991,0.06642320664523445,0.08041070266591557,0.09736800267783309,0.11160672900209508,0.0702466377560364,0.4958937580190655,0.6047456882740979,0.781452703392291,0.8535637149794651,0.9809857903220652,1.0872005983961086,0.8006403755638489
0.10900022923731775,0.14071278005391127,0.17235162740334514,0.19708813289455254,0.22271293356235308,0.2480945955578639,0.18166004978489061,0.026350318412656344,0.0462573858753528,0.06577742505901399,0.08456395986040756,0.09682467204375056,0.11641738370052575,0.07269852415861783,0.48883394302967037,0.6314170406372616,0.7755362296454164,0.8857037602640487,1.0024213116856953,1.1184354932789238,0.8170579630901692
0.11105511170397153,0.13553039338922238,0.1700001478134537,0.19098626395796728,0.2201652842522737,0.24463635371594003,0.17872892580547142,0.029147404289966476,0.044396255829028924,0.0652309505490733,0.08106668707935177,0.09870812807931338,0.11433914348196351,0.0721480948847829,0.4984234854092831,0.6091197372840511,0.7622140814646509,0.8549297225048267,0.9868884732871048,1.0987381267982002,0.8017189377913528
0.11815996232368642,0.1452124391133031,0.1751093621956778,0.19763525313702884,0.22967956735214204,0.25905844427441177,0.18747583806604165,0.030100622455079863,0.04954576405531309,0.06873754534245431,0.08481075403497837,0.11283146571161325,0.1326194724500357,0.07977427067491243,0.5326384839568651,0.6552913363236603,0.7872904123093506,0.8869281825393545,1.0332827956280823,1.1678285670079704,0.8438766296275473
0.11938950516350202,0.1492574604857897,0.1856596020100155,0.1991039510244114,0.22770089365480972,0.2521512222124104,0.1888771057584898,0.032161054755785116,0.05205238054781808,0.08276214289660579,0.09109384993393765,0.10877627832858473,0.12429514083614288,0.0818568078831457,0.5386315585047984,0.6753233096359729,0.842399958229467,0.9018576602028064,1.0306736493988795,1.1450673417699397,0.8556589129569773
0.1088984179715563,0.13494582487799098,0.1649296671982769,0.18635240987353272,0.21584174559597266,0.24269594447400544,0.17561066833188918,0.027121488750607846,0.043468639342172065,0.06174231207524909,0.07570111357326807,0.09338053670451428,0.11381564087340826,0.06920495521986993,0.49204707275367676,0.6069272746605223,0.7404669066060485,0.8358463342944563,0.9703155744598944,1.094858037010887,0.7900768666309143
0.10781266992408131,0.12926061192102778,0.16238683387796546,0.18267017039228614,0.2067663402048624,0.2367071871725215,0.17093396891545742,0.027042329923241695,0.03903174758569988,0.05888665898975665,0.07047778497351713,0.0834330453523206,0.10629936967814871,0.06419515608378078,0.4866886476307092,0.5813915696532419,0.7296207669458035,0.8182163746549923,0.9296565519687345,1.0693480720180812,0.7691536638119271
0.10746998317340849,0.13193459025560708,0.16480124871499055,0.18775754665768113,0.2136752865312039,0.24799319367354491,0.17560530816773934,0.025997380501676885,0.03734444918215753,0.057234423738521854,0.07239906983844828,0.09107333192383303,0.1121219529813044,0.06602843469432366,0.4848348455644395,0.5933087984736894,0.7413787591702127,0.8422690896581573,0.962248815259528,1.1174927022616175,0.790255501731274
0.12066105733089827,0.14816947565702712,0.1847208057622292,0.2014559390335306,0.22783144540286995,0.2540204081511727,0.1894765218896213,0.035955235935771664,0.055879576233832766,0.08407944639885996,0.08894469811188566,0.10626408973150038,0.12385986038249967,0.08249715113239169,0.5462322504224028,0.6688505589875908,0.8345268662285256,0.9069928530918429,1.026357820787907,1.144810717833277,0.8546285112252576
0.10904931487604741,0.13413248857000404,0.1675952855268622,0.19138826104303203,0.2288240288876447,0.2606950345229526,0.18194740223775716,0.028708280866233876,0.04149451136118317,0.06113240884880933,0.07697769671515033,0.10472459365058341,0.12683207723598416,0.07331159477965737,0.4942149852135101,0.6071230338379618,0.7546032872260923,0.8595376329948985,1.026711184838986,1.173412398925223,0.8192670871727786
0.11342142536669825,0.1409710947504066,0.17765709613585973,0.19209836290839358,0.2146283469522587,0.24309491368836075,0.18031187330032958,0.03032531941765611,0.048514437559300315,0.07873786614752684,0.0884950650753691,0.10396811758766562,0.12401260169914564,0.07900890124777726,0.5101324180821756,0.6342865118900722,0.8013065189056966,0.8633610916856832,0.9658739305050545,1.096639280018405,0.8119332918478479
0.10874155506251829,0.1377199771724777,0.1707576309414559,0.18267230600490542,0.21602482301127515,0.2494779678287907,0.1775657100035705,0.025819362659235255,0.04391039024480002,0.06753369442558056,0.07737642735831504,0.09680480896488584,0.12298311007908005,0.07240463228864946,0.4922159549626954,0.6241032947272008,0.7717548498680535,0.8224568497692751,0.9708498599390581,1.123860714088541,0.800873587225804
0.10936887703644457,0.14497948129021018,0.18569273356069624,0.20863966945742232,0.23445065109321708,0.2615075624115042,0.19077316247491574,0.026023038460045462,0.04816139513909482,0.07764093106985709,0.09580295264457496,0.11287466873810267,0.12959925637279188,0.08168370707074447,0.49013051858809414,0.6501762934163627,0.8326813259141022,0.9354159786519786,1.0525240611783653,1.174532519890625,0.8559101162732546
0.11080324147889822,0.13642595984739025,0.16340369691988962,0.18239986355310292,0.20787289164111042,0.23327561072551672,0.17236354402765133,0.028225767901215518,0.04169134968296826,0.05862806473286355,0.07113695730989619,0.08916578725002822,0.10772897361181223,0.066096150081464,0.49845843831032705,0.6146412632629614,0.7366084928439202,0.8208985059325256,0.935502969158073,1.0532450170278354,0.776559114422607
0.11441253327080664,0.1370009040073194,0.16171550449043492,0.18183053690888534,0.21164059489655418,0.24092616057240882,0.1745877056910682,0.03277517026136277,0.04532574801631643,0.061480732328607825,0.0750234793797851,0.09709061973351238,0.1201029508598954,0.07196645009657998,0.5180137173594458,0.6177095047540037,0.7282038824897017,0.8162204229892542,0.9523004750820543,1.0866255114570194,0.7865122523552465
0.11439792856542537,0.13994636098804258,0.1762970418615929,0.19941104137158003,0.22734419025061234,0.2511898714819778,0.18476440575320519,0.03133519335172979,0.04766256317099582,0.07506518384881736,0.08968458946478979,0.11454127637776469,0.13357373981581047,0.08197709100498464,0.5137274925462134,0.629212093461753,0.7932354628149921,0.8967392911092733,1.0222027859331362,1.1342499106449127,0.8315611727517135
0.11065509183655058,0.13252516156857336,0.1659096230857172,0.18664122963194194,0.21936312534411165,0.23899004460037723,0.17568071267787866,0.026368526488277626,0.0395639513275421,0.059336102418880377,0.07275702656455926,0.09072334420302668,0.10378428311811153,0.06542220568673292,0.4988232312467985,0.5953657709080207,0.7450385379016177,0.8367821055581519,0.9839073665483602,1.0744008508281697,0.7890529771651864
0.10502116513264645,0.13110742690354432,0.1642155342203805,0.18518326921224776,0.2199369393980427,0.25027096227275814,0.17595588285660332,0.026290568933495122,0.04102000638702836,0.0626457557671024,0.08462345077320084,0.10804906142091132,0.1302597041246197,0.07548142456772629,0.47042460023418103,0.5869010021454121,0.7347971517850306,0.8299279723395251,0.9861148064514161,1.1258269875195148,0.7889987534125132
0.10521661137763898,0.13263652544039012,0.15820364380043714,0.1811651971726297,0.207635419126878,0.23599194525487255,0.17014155702880776,0.025073244133806717,0.036830884383013116,0.052779206334723425,0.06529243479295169,0.07906981400552651,0.09755895212047071,0.05943408929508203,0.4705713880505614,0.5932640336192496,0.7070271507981168,0.809700114689122,0.9280099543960385,1.0582529812097654,0.761137603793809
0.10820542156088712,0.13710463141410548,0.17208909595486416,0.1930865962326932,0.22446888459815928,0.25008864095329897,0.18084054511900138,0.02813223950204563,0.04716001120713827,0.06942294627353869,0.08734651876569222,0.1099896212351328,0.12769858362917857,0.07829165343545437,0.49010581641486595,0.6200782689346983,0.7773558266000806,0.8702886700281869,1.012111235198656,1.1281085986605852,0.816341402639512
0.10003835033907807,0.13062346217431434,0.16274558548751217,0.18156512704591496,0.21233674369123032,0.2386184304059225,0.1709879498573287,0.024313009207354328,0.0421005223089853,0.06148837204043862,0.07473538706163374,0.09423028588312844,0.10973677585044818,0.06776739205866476,0.44936227428122993,0.5856851218982374,0.7295554193385291,0.8117620971597138,0.9498368124180834,1.0699293367024978,0.7660218436330486
0.11271975899340166,0.141880322389352,0.17599413652338416,0.19100303854250647,0.21221143968926942,0.23888606079184968,0.17878245948829388,0.03214997327458232,0.05209378818751024,0.07769623744428578,0.08497931984487074,0.09774047982634743,0.11437109732538742,0.07650514931716398,0.5078627383318189,0.6371144618094242,0.7895604294365057,0.8554725754189422,0.9506267327475785,1.0742374515248,0.8024790648781782
0.10649825765440608,0.13754220833435826,0.17526646833467352,0.19488277509786037,0.2215952534111136,0.24557841443966766,0.18022722954534656,0.026153570077671037,0.044705512661552496,0.07009244379641281,0.0877943784301724,0.10510934075619942,0.11754705840953673,0.07523371735525748,0.47910302251073666,0.6182619944598661,0.7863808158631784,0.8725269578084758,0.9914859949456836,1.1029555799893787,0.8084523942628864
0.10640119048213753,0.1331905771340668,0.16277579659941674,0.1809884089759663,0.21388599198751226,0.240011299990392,0.17287554419491527,0.02777370218435457,0.04287660653294151,0.06094771408882286,0.06842364071638192,0.0911297384973946,0.11251822900508174,0.0672782718374962,0.4769444712794226,0.5965443395657244,0.7277557385771529,0.8078162043627228,0.9551901534585954,1.0774126483956454,0.773610592606544
0.10479999311628863,0.13253161689608323,0.17092308330713618,0.18994098322046285,0.2148831822174143,0.2422374217986946,0.17588604675934663,0.027286513489465293,0.04131446886452215,0.06653808111969713,0.08133336045528958,0.09336789847759168,0.11582486857690077,0.07094419849724444,0.47057828990134276,0.5949533735407212,0.7673720916257285,0.8537592305147785,0.9654939761163572,1.0906082550611294,0.7904608694600096
