MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE_avg,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE_avg,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE_avg
1.1978732560135965,1.1515526775686942,1.1784242671170548,1.195793223720941,1.225705695025427,1.216223027703291,1.194262024524834,2.373246379293726,2.204379250111862,2.2587565734298214,2.2549069018096617,2.328952331429721,2.243550031892679,2.277298577994579,5.772174834764133,5.536037558594461,5.663905604366224,5.742803493694495,5.890048614884461,5.834485700085992,5.739909301064961
1.192285983826577,1.1409857938833505,1.1662739118227623,1.1872135526454892,1.2397609976790738,1.2249362481762076,1.1919094146722433,2.2633832101438576,2.105381380427608,2.1662434136266033,2.2044112804898175,2.318657018939634,2.2275439005852333,2.2142700340354593,5.722271618118796,5.467742703072208,5.592880986908168,5.691883138513894,5.936426026179595,5.859065854769812,5.711711721260412
1.1141224783931485,1.0716934471781536,1.0905573433496745,1.095104134257253,1.1316645060121737,1.127124444576485,1.1050443922944813,2.1410279478534155,1.9963037458276114,2.053337130445248,2.0306298737876864,2.109576118527582,2.03720854957157,2.0613472276688523,5.351648505966757,5.13583790830361,5.228467691256942,5.248790952116916,5.430564748317593,5.399857814338664,5.299194603383413
1.0965700624907968,1.057605221657081,1.0697388982914973,1.0735195993666315,1.1040696288583791,1.0957650001398445,1.0828780684673718,2.0943856411964714,1.9605678190594915,1.9914514131209768,1.9612500174192946,2.0159148029262703,1.9369287106970878,1.9934164007365986,5.275659255671304,5.075478761261385,5.132463920000966,5.145698346066757,5.294402350340688,5.248488169707173,5.195365133841379
1.0389719436391291,0.9908605467877224,1.016305466209035,1.0306310662084308,1.053628490024754,1.0352805935100526,1.027613017729854,1.8275774752874636,1.6963061816290956,1.7568316500236472,1.7549597946932423,1.8036483237672847,1.7232317098895362,1.7604258558817116,4.978076209538633,4.741906388177016,4.858430209881021,4.925270194483373,5.040174066813902,4.953216251970752,4.916178886810783
1.0403364046434558,0.9989413567303643,1.0169775441042612,1.0106820441437785,1.034794083819444,1.0373996533515972,1.0231885144654835,1.92655864563123,1.803079143767721,1.8330142465663306,1.7941666164023522,1.8358285774239687,1.7779568276015465,1.8284340095655247,4.982674670617227,4.7781429335619805,4.862437246296747,4.83303432202959,4.951951820302426,4.954924660326299,4.893860942189045
1.0354484788749982,1.0097630820087726,1.01513336116132,1.008386448552702,1.0409809125837126,1.0485726129153432,1.0263808160161416,1.8776402411844664,1.7807840591191126,1.7861226968760109,1.7513839016644739,1.8027589574777136,1.7624002231233886,1.7935150132408608,4.955022924406996,4.8251365101616805,4.84888719656591,4.817743372920804,4.9664299282110935,4.990309951101189,4.9005883138946125
1.112692527162059,1.0758264528228512,1.0817623135913725,1.0824721158447201,1.1004685236702765,1.0840825062665052,1.089550739892964,2.150611556534541,2.0117971121520357,2.0111043168032254,1.9785470617034218,1.9987550384785586,1.9038972968816597,2.0091187304255738,5.357316881552993,5.165739290744776,5.188436050857963,5.184902516661911,5.268892233245381,5.19004961541523,5.225889431413043
0.9990588605235612,0.9711499271788081,0.9657026958495301,0.9638752090922632,0.9926411355771058,0.9829491833392345,0.9792295019267504,1.73670987089685,1.6617712474537143,1.6581884089529284,1.629314910712157,1.6765596985508657,1.6056575608412849,1.6613669495679668,4.7600722993827915,4.619876993310164,4.600235386820473,4.597112558826634,4.736263850129024,4.682859378633306,4.6660700778503985
0.9804233895704263,0.9535407301312326,0.948567097180345,0.9443546012440054,0.9597173425705552,0.9541149243431566,0.9567863475066202,1.7336011033425365,1.6268014345725867,1.601278309152371,1.5558238963966686,1.5746833898215786,1.5306248921896861,1.6038021709125712,4.697972365101237,4.555954489431173,4.531026016663259,4.503439899637762,4.5759261996918275,4.543961524794614,4.568046749219978
0.9596791415014744,0.9404823011943984,0.9481289031900306,0.9481183869387759,0.9696225581035715,0.9663814360366066,0.9554021211608097,1.6743386263798714,1.6083009999963114,1.6182462197941119,1.5995954564536374,1.6248512864514735,1.5734920233652168,1.6164707687401039,4.585389490668479,4.488417297304753,4.523814837417879,4.523727790744812,4.623608461799559,4.602648411934112,4.557934381644933
0.9096822989741767,0.8835827812837104,0.8936263587235631,0.8885548415920098,0.9155600832108292,0.9261285853134392,0.9028558248496213,1.5709393380351167,1.488447087332065,1.4933448101395295,1.457254474786051,1.4859086405267155,1.4644285441394613,1.4933871491598232,4.350391719715969,4.208550746474232,4.254316703904403,4.2336928140321906,4.3630617363096675,4.403480372064897,4.302249015416893
1.0039283872670368,0.9875763305024029,0.99324281321157,0.9796946420321159,0.9847937630927314,0.9877813304779869,0.9895028777639739,1.7624380370231107,1.6995327120065977,1.7050806741116993,1.6589227597005434,1.6694413247140583,1.632390175246968,1.6879676138004964,4.801193705940594,4.7138321334439155,4.737430903616616,4.676859446881685,4.7069337209039075,4.709682309535387,4.724322036720351
0.9022460405165574,0.8963006632935978,0.9075171943652035,0.9011013659721336,0.9165562292400261,0.9050318740550161,0.9047922279070891,1.4462427985506454,1.4158065474117136,1.445242393438907,1.432661309191318,1.4523964195671193,1.3995181570568878,1.4319779375360984,4.261965724462077,4.225815304543248,4.276216234511411,4.2487296347534595,4.319655566495572,4.258461276510618,4.265140623546064
0.9255818163363387,0.9017148191514789,0.9120938028201023,0.9190923984401949,0.9345955758806684,0.9222898974350221,0.9192280516773009,1.5803592378154725,1.4929944525067258,1.5115144569575711,1.5076057072093214,1.5345766867482151,1.4562738256240635,1.513887394476895,4.400847053812377,4.278329429033212,4.327698696430691,4.354020033150102,4.432042549929433,4.368439686439581,4.360229574799232
0.9408208000020671,0.9255472973572421,0.914912569553023,0.9116720067441855,0.9237844220048403,0.9225156406731725,0.9232087893890885,1.5806903439856652,1.5247539159693282,1.4963679238014655,1.4723746410441714,1.4932265714130657,1.4571870280827495,1.5041000707160743,4.473164081222554,4.394214015096632,4.352391799891015,4.334236337032622,4.391248679664836,4.37424619909439,4.386583518667008
