train_loss
4.3316436931490897e-05
4.4120617676526305e-05
4.3287831358611585e-05
4.3105811346322295e-05
4.339489620178938e-05
4.255079664289951e-05
4.340686136856675e-05
4.118532757274807e-05
4.105956759303808e-05
3.998180734924972e-05
4.28916048258543e-05
4.032119526527822e-05
3.944055759347975e-05
3.9279687916859986e-05
4.160171141847968e-05
4.080419428646564e-05
4.0013372199609876e-05
3.9627362275496127e-05
4.1446322575211526e-05
3.9426098810508846e-05
3.895061672665179e-05
3.675204934552312e-05
3.856199444271624e-05
3.805544227361679e-05
3.692832658998668e-05
3.9401856483891606e-05
3.795230179093778e-05
3.5853581503033636e-05
3.893129643984139e-05
3.6922295112162826e-05
3.658276284113526e-05
3.817672375589609e-05
3.5599188413470985e-05
3.733549616299569e-05
3.45088797621429e-05
3.6990359658375385e-05
3.666196600534022e-05
3.3879228867590426e-05
3.374375635758042e-05
3.665867843665183e-05
3.51126492023468e-05
3.503966727294028e-05
3.528773202560842e-05
3.767987247556448e-05
3.3518536947667596e-05
3.553855349309742e-05
3.5879687638953326e-05
3.695779480040073e-05
3.399044624529779e-05
3.5531369503587486e-05
3.508632769808173e-05
3.2056259224191306e-05
3.312877495773137e-05
3.538124030455947e-05
3.331845509819686e-05
3.313659690320492e-05
3.1596499029546974e-05
3.491993760690093e-05
3.1970097916200756e-05
3.4264695132151245e-05
3.328650607727468e-05
3.301537944935262e-05
3.189854440279305e-05
3.154948237352073e-05
3.303998499177396e-05
3.2077474752441046e-05
3.271764726378024e-05
3.334156353957951e-05
3.301521297544241e-05
3.280084114521742e-05
3.1446998473256823e-05
3.147827344946563e-05
3.396686050109565e-05
3.268108353950083e-05
3.0134705593809485e-05
3.217546967789531e-05
2.904599066823721e-05
3.153849858790636e-05
3.1392885139212014e-05
2.887478214688599e-05
